t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
230823,1.9500000476837158,0.5482844114303589,-3.570298433303833,0.0,0.0
230833,1.9500000476837158,0.27414220571517944,-3.570298433303833,0.0,0.0
230843,1.9500000476837158,0.13707110285758972,-3.570298433303833,0.0,0.0
230853,1.9500000476837158,0.06853555142879486,-3.570298433303833,0.0,0.0
230863,1.9500000476837158,0.03426777571439743,-3.570298433303833,0.0,0.0
230873,1.9500000476837158,0.017133887857198715,-3.570298433303833,0.0,0.0
230882,1.9500000476837158,0.008566943928599358,-3.570298433303833,0.0,0.0
230893,1.9500000476837158,0.004283471964299679,-3.570298433303833,0.0,0.0
230902,1.8000000715255737,-7.497853755950928,-3.570298433303833,0.0,0.0
230913,1.8000000715255737,-3.748926877975464,-3.570298433303833,0.0,0.0
230923,1.8000000715255737,-1.874463438987732,-3.570298433303833,0.0,0.0
230933,1.6499998569488525,-8.437238693237305,-3.570298433303833,0.0,0.0
230943,1.6499998569488525,-4.218619346618652,-3.570298433303833,0.0,0.0
230953,1.5,-9.609306335449219,-3.570298433303833,0.0,0.0
230963,1.5,-4.804653167724609,-3.570298433303833,0.0,0.0
230973,1.3499999046325684,-9.902328491210938,-3.570298433303833,0.0,0.0
230982,1.3499999046325684,-4.951164245605469,-3.570298433303833,0.0,0.0
230993,1.1999999284744263,-9.975584030151367,-3.570298433303833,0.0,0.0
231002,1.0499999523162842,-12.48779296875,-3.570298433303833,0.0,0.0
231013,1.0499999523162842,-6.243896484375,-3.570298433303833,0.0,0.0
231023,0.9000000357627869,-10.621943473815918,-3.570298433303833,0.0,0.0
231033,0.75,-12.810972213745117,-3.570298433303833,0.0,0.0
231043,0.75,-6.405486106872559,-3.570298433303833,0.0,0.0
231053,0.5999999642372131,-10.702743530273438,-3.570298433303833,0.0,0.0
231063,0.45000001788139343,-12.851370811462402,-3.570298433303833,0.0,0.0
231073,0.29999998211860657,-13.925686836242676,-3.570298433303833,0.0,0.0
231082,0.29999998211860657,-6.962843418121338,-3.570298433303833,0.0,0.0
231093,0.14999999105930328,-10.98142147064209,-3.570298433303833,0.0,0.0
231102,0.0,-12.990710258483887,-3.570298433303833,0.0,0.0
231113,359.8499755859375,-13.995767593383789,-3.570298433303833,0.0,0.0
231123,359.8499755859375,-6.9978837966918945,-3.570298433303833,0.0,0.0
231133,359.70001220703125,-10.998489379882812,-3.570298433303833,0.0,0.0
231143,359.5500183105469,-12.99879264831543,-3.570298433303833,0.0,0.0
231153,359.5500183105469,-6.499396324157715,-3.570298433303833,0.0,0.0
231163,359.3999938964844,-10.750612258911133,-3.570298433303833,0.0,0.0
231173,359.25,-12.874853134155273,-3.570298433303833,0.0,0.0
231182,359.25,-6.437426567077637,-3.570298433303833,0.0,0.0
231193,359.10003662109375,-10.718260765075684,-3.570298433303833,0.0,0.0
231202,358.95001220703125,-12.860044479370117,-3.570298433303833,0.0,0.0
231213,358.95001220703125,-6.430022239685059,-3.570298433303833,0.0,0.0
231223,358.8000183105469,-10.714558601379395,-3.570298433303833,0.0,0.0
231233,358.8000183105469,-5.357279300689697,-3.570298433303833,0.0,0.0
231243,358.6499938964844,-10.178187370300293,-3.570298433303833,0.0,0.0
231253,358.6499938964844,-5.0890936851501465,-3.570298433303833,0.0,0.0
231263,358.5,-10.04546070098877,-3.570298433303833,0.0,0.0
231273,358.5,-5.022730350494385,-3.570298433303833,0.0,0.0
231282,358.5,-2.5113651752471924,-3.570298433303833,0.0,0.0
231293,358.3499755859375,-8.755229949951172,-3.570298433303833,0.0,0.0
231302,358.3499755859375,-4.377614974975586,-3.570298433303833,0.0,0.0
231313,358.3499755859375,-2.188807487487793,-3.570298433303833,0.0,0.0
231323,358.3499755859375,-1.0944037437438965,-3.570298433303833,0.0,0.0
231333,358.3499755859375,-0.5472018718719482,-3.570298433303833,0.0,0.0
231343,358.3499755859375,-0.2736009359359741,-3.570298433303833,0.0,0.0
231353,358.3499755859375,-0.13680046796798706,-3.570298433303833,0.0,0.0
231363,358.3499755859375,-0.06840023398399353,-3.570298433303833,0.0,0.0
231373,358.3499755859375,-0.034200116991996765,-3.570298433303833,0.0,0.0
231382,358.3499755859375,-0.017100058495998383,-3.570298433303833,0.0,0.0
231393,358.3499755859375,-0.008550029247999191,-3.570298433303833,0.0,0.0
231402,358.3499755859375,-0.004275014623999596,-3.570298433303833,0.0,0.0
231413,358.3499755859375,-0.002137507311999798,-3.570298433303833,0.0,0.0
231423,358.5,7.498478412628174,-3.570298433303833,0.0,0.0
231433,358.5,3.749239206314087,-3.570298433303833,0.0,0.0
231443,358.5,1.8746196031570435,-3.570298433303833,0.0,0.0
231453,358.6499938964844,8.438223838806152,-3.570298433303833,0.0,0.0
231463,358.6499938964844,4.219111919403076,-3.570298433303833,0.0,0.0
231473,358.6499938964844,2.109555959701538,-3.570298433303833,0.0,0.0
231482,358.8000183105469,8.554325103759766,-3.570298433303833,0.0,0.0
231493,358.8000183105469,4.277162551879883,-3.570298433303833,0.0,0.0
231502,358.95001220703125,9.638130187988281,-3.570298433303833,0.0,0.0
231513,358.95001220703125,4.819065093994141,-3.570298433303833,0.0,0.0
231523,359.10003662109375,9.910445213317871,-3.570298433303833,0.0,0.0
231533,359.25,12.4547700881958,-3.570298433303833,0.0,0.0
231543,359.25,6.2273850440979,-3.570298433303833,0.0,0.0
231553,359.3999938964844,10.613241195678711,-3.570298433303833,0.0,0.0
231563,359.3999938964844,5.3066205978393555,-3.570298433303833,0.0,0.0
231573,359.5500183105469,10.154223442077637,-3.570298433303833,0.0,0.0
231582,359.70001220703125,12.57666015625,-3.570298433303833,0.0,0.0
231593,359.70001220703125,6.288330078125,-3.570298433303833,0.0,0.0
231602,359.8499755859375,10.643712997436523,-3.570298433303833,0.0,0.0
231613,0.0,12.82226848602295,-3.570298433303833,0.0,0.0
231623,0.0,6.411134243011475,-3.570298433303833,0.0,0.0
231633,0.14999999105930328,10.705568313598633,-3.570298433303833,0.0,0.0
231643,0.29999998211860657,12.852784156799316,-3.570298433303833,0.0,0.0
231653,0.29999998211860657,6.426392078399658,-3.570298433303833,0.0,0.0
231663,0.45000001788139343,10.713197708129883,-3.570298433303833,0.0,0.0
231673,0.45000001788139343,5.356598854064941,-3.570298433303833,0.0,0.0
231682,0.5999999642372131,10.17829704284668,-3.570298433303833,0.0,0.0
231693,0.5999999642372131,5.08914852142334,-3.570298433303833,0.0,0.0
231702,0.75,10.044574737548828,-3.570298433303833,0.0,0.0
231713,0.9000000357627869,12.522289276123047,-3.570298433303833,0.0,0.0
231723,0.9000000357627869,6.261144638061523,-3.570298433303833,0.0,0.0
231733,1.0499999523162842,10.630568504333496,-3.570298433303833,0.0,0.0
231743,1.0499999523162842,5.315284252166748,-3.570298433303833,0.0,0.0
231753,1.0499999523162842,2.657642126083374,-3.570298433303833,0.0,0.0
231763,1.1999999284744263,8.828822135925293,-3.570298433303833,0.0,0.0
231773,1.1999999284744263,4.4144110679626465,-3.570298433303833,0.0,0.0
231782,1.1999999284744263,2.2072055339813232,-3.570298433303833,0.0,0.0
231793,1.3499999046325684,8.60360336303711,-3.570298433303833,0.0,0.0
231802,1.3499999046325684,4.301801681518555,-3.570298433303833,0.0,0.0
231813,1.3499999046325684,2.1509008407592773,-3.570298433303833,0.0,0.0
231823,1.3499999046325684,1.0754504203796387,-3.570298433303833,0.0,0.0
231833,1.5,8.037726402282715,-3.570298433303833,0.0,0.0
231843,1.5,4.018863201141357,-3.570298433303833,0.0,0.0
231853,1.5,2.0094316005706787,-3.570298433303833,0.0,0.0
231863,1.5,1.0047158002853394,-3.570298433303833,0.0,0.0
231873,1.5,0.5023579001426697,-3.570298433303833,0.0,0.0
231882,1.5,0.25117895007133484,-3.570298433303833,0.0,0.0
231893,1.5,0.12558947503566742,-3.570298433303833,0.0,0.0
231902,1.5,0.06279473751783371,-3.570298433303833,0.0,0.0
231913,1.5,0.031397368758916855,-3.570298433303833,0.0,0.0
231923,1.3499999046325684,-7.484302520751953,-3.570298433303833,0.0,0.0
231933,1.3499999046325684,-3.7421512603759766,-3.570298433303833,0.0,0.0
231943,1.3499999046325684,-1.8710756301879883,-3.570298433303833,0.0,0.0
231953,1.3499999046325684,-0.9355378150939941,-3.570298433303833,0.0,0.0
231963,1.1999999284744263,-7.967770099639893,-3.570298433303833,0.0,0.0
231973,1.1999999284744263,-3.9838850498199463,-3.570298433303833,0.0,0.0
231982,1.1999999284744263,-1.9919425249099731,-3.570298433303833,0.0,0.0
231993,1.0499999523162842,-8.4959716796875,-3.570298433303833,0.0,0.0
232002,1.0499999523162842,-4.24798583984375,-3.570298433303833,0.0,0.0
232013,0.9000000357627869,-9.62398910522461,-3.570298433303833,0.0,0.0
232023,0.9000000357627869,-4.811994552612305,-3.570298433303833,0.0,0.0
232033,0.75,-9.905998229980469,-3.570298433303833,0.0,0.0
232043,0.75,-4.952999114990234,-3.570298433303833,0.0,0.0
232053,0.75,-2.476499557495117,-3.570298433303833,0.0,0.0
232063,0.5999999642372131,-8.738251686096191,-3.570298433303833,0.0,0.0
232073,0.5999999642372131,-4.369125843048096,-3.570298433303833,0.0,0.0
232082,0.45000001788139343,-9.684560775756836,-3.570298433303833,0.0,0.0
232093,0.29999998211860657,-12.342281341552734,-3.570298433303833,0.0,0.0
232102,0.29999998211860657,-6.171140670776367,-3.570298433303833,0.0,0.0
232113,0.14999999105930328,-10.585570335388184,-3.570298433303833,0.0,0.0
232123,0.14999999105930328,-5.292785167694092,-3.570298433303833,0.0,0.0
232133,0.0,-10.146392822265625,-3.570298433303833,0.0,0.0
232143,0.0,-5.0731964111328125,-3.570298433303833,0.0,0.0
232153,359.8499755859375,-10.03701114654541,-3.570298433303833,0.0,0.0
232163,359.8499755859375,-5.018505573272705,-3.570298433303833,0.0,0.0
232173,359.70001220703125,-10.008800506591797,-3.570298433303833,0.0,0.0
232182,359.70001220703125,-5.004400253295898,-3.570298433303833,0.0,0.0
232193,359.5500183105469,-10.001748085021973,-3.570298433303833,0.0,0.0
232202,359.5500183105469,-5.000874042510986,-3.570298433303833,0.0,0.0
232213,359.3999938964844,-10.001350402832031,-3.570298433303833,0.0,0.0
232223,359.3999938964844,-5.000675201416016,-3.570298433303833,0.0,0.0
232233,359.3999938964844,-2.500337600708008,-3.570298433303833,0.0,0.0
232243,359.25,-8.749716758728027,-3.570298433303833,0.0,0.0
232253,359.25,-4.374858379364014,-3.570298433303833,0.0,0.0
232263,359.10003662109375,-9.68697738647461,-3.570298433303833,0.0,0.0
232273,359.10003662109375,-4.843488693237305,-3.570298433303833,0.0,0.0
232282,359.10003662109375,-2.4217443466186523,-3.570298433303833,0.0,0.0
232293,358.95001220703125,-8.711786270141602,-3.570298433303833,0.0,0.0
232302,358.95001220703125,-4.355893135070801,-3.570298433303833,0.0,0.0
232313,358.95001220703125,-2.1779465675354004,-3.570298433303833,0.0,0.0
232323,358.95001220703125,-1.0889732837677002,-3.570298433303833,0.0,0.0
232333,358.95001220703125,-0.5444866418838501,-3.570298433303833,0.0,0.0
232343,358.95001220703125,-0.27224332094192505,-3.570298433303833,0.0,0.0
232353,358.8000183105469,-7.635668754577637,-3.570298433303833,0.0,0.0
232363,358.8000183105469,-3.8178343772888184,-3.570298433303833,0.0,0.0
232373,358.8000183105469,-1.9089171886444092,-3.570298433303833,0.0,0.0
232382,358.8000183105469,-0.9544585943222046,-3.570298433303833,0.0,0.0
232393,358.8000183105469,-0.4772292971611023,-3.570298433303833,0.0,0.0
232402,358.8000183105469,-0.23861464858055115,-3.570298433303833,0.0,0.0
232413,358.8000183105469,-0.11930732429027557,-3.570298433303833,0.0,0.0
232423,358.8000183105469,-0.05965366214513779,-3.570298433303833,0.0,0.0
232433,358.95001220703125,7.46972131729126,-3.570298433303833,0.0,0.0
232443,358.95001220703125,3.73486065864563,-3.570298433303833,0.0,0.0
232453,358.95001220703125,1.867430329322815,-3.570298433303833,0.0,0.0
232463,358.95001220703125,0.9337151646614075,-3.570298433303833,0.0,0.0
232473,358.95001220703125,0.46685758233070374,-3.570298433303833,0.0,0.0
232482,359.10003662109375,7.734342098236084,-3.570298433303833,0.0,0.0
232493,359.10003662109375,3.867171049118042,-3.570298433303833,0.0,0.0
232502,359.10003662109375,1.933585524559021,-3.570298433303833,0.0,0.0
232513,359.25,8.466341018676758,-3.570298433303833,0.0,0.0
232523,359.25,4.233170509338379,-3.570298433303833,0.0,0.0
232533,359.25,2.1165852546691895,-3.570298433303833,0.0,0.0
232543,359.3999938964844,8.557840347290039,-3.570298433303833,0.0,0.0
232553,359.3999938964844,4.2789201736450195,-3.570298433303833,0.0,0.0
232563,359.5500183105469,9.640374183654785,-3.570298433303833,0.0,0.0
232573,359.5500183105469,4.820187091827393,-3.570298433303833,0.0,0.0
232582,359.5500183105469,2.4100935459136963,-3.570298433303833,0.0,0.0
232593,359.70001220703125,8.704594612121582,-3.570298433303833,0.0,0.0
232602,359.70001220703125,4.352297306060791,-3.570298433303833,0.0,0.0
232613,359.8499755859375,9.67569637298584,-3.570298433303833,0.0,0.0
232623,359.8499755859375,4.83784818649292,-3.570298433303833,0.0,0.0
232633,0.0,9.919337272644043,-3.570298433303833,0.0,0.0
232643,0.0,4.9596686363220215,-3.570298433303833,0.0,0.0
232653,0.0,2.4798343181610107,-3.570298433303833,0.0,0.0
232663,0.14999999105930328,8.739916801452637,-3.570298433303833,0.0,0.0
232673,0.14999999105930328,4.369958400726318,-3.570298433303833,0.0,0.0
232682,0.29999998211860657,9.684979438781738,-3.570298433303833,0.0,0.0
232693,0.29999998211860657,4.842489719390869,-3.570298433303833,0.0,0.0
232702,0.29999998211860657,2.4212448596954346,-3.570298433303833,0.0,0.0
232713,0.45000001788139343,8.710623741149902,-3.570298433303833,0.0,0.0
232723,0.45000001788139343,4.355311870574951,-3.570298433303833,0.0,0.0
232733,0.45000001788139343,2.1776559352874756,-3.570298433303833,0.0,0.0
232743,0.5999999642372131,8.588826179504395,-3.570298433303833,0.0,0.0
232753,0.5999999642372131,4.294413089752197,-3.570298433303833,0.0,0.0
232763,0.5999999642372131,2.1472065448760986,-3.570298433303833,0.0,0.0
232773,0.75,8.573604583740234,-3.570298433303833,0.0,0.0
232782,0.75,4.286802291870117,-3.570298433303833,0.0,0.0
232793,0.75,2.1434011459350586,-3.570298433303833,0.0,0.0
232802,0.75,1.0717005729675293,-3.570298433303833,0.0,0.0
232813,0.75,0.5358502864837646,-3.570298433303833,0.0,0.0
232823,0.9000000357627869,7.767926216125488,-3.570298433303833,0.0,0.0
232833,0.9000000357627869,3.883963108062744,-3.570298433303833,0.0,0.0
232843,0.9000000357627869,1.941981554031372,-3.570298433303833,0.0,0.0
232853,0.9000000357627869,0.970990777015686,-3.570298433303833,0.0,0.0
232863,0.9000000357627869,0.485495388507843,-3.570298433303833,0.0,0.0
232873,0.9000000357627869,0.2427476942539215,-3.570298433303833,0.0,0.0
232882,0.9000000357627869,0.12137384712696075,-3.570298433303833,0.0,0.0
232893,0.9000000357627869,0.06068692356348038,-3.570298433303833,0.0,0.0
232902,0.9000000357627869,0.03034346178174019,-3.570298433303833,0.0,0.0
232913,0.9000000357627869,0.015171730890870094,-3.570298433303833,0.0,0.0
232923,0.9000000357627869,0.007585865445435047,-3.570298433303833,0.0,0.0
232933,0.9000000357627869,0.0037929327227175236,-3.570298433303833,0.0,0.0
232943,0.9000000357627869,0.0018964663613587618,-3.570298433303833,0.0,0.0
232953,0.9000000357627869,0.0009482331806793809,-3.570298433303833,0.0,0.0
232963,0.75,-7.4995269775390625,-3.570298433303833,0.0,0.0
232973,0.75,-3.7497634887695312,-3.570298433303833,0.0,0.0
232982,0.75,-1.8748817443847656,-3.570298433303833,0.0,0.0
232993,0.75,-0.9374408721923828,-3.570298433303833,0.0,0.0
233002,0.75,-0.4687204360961914,-3.570298433303833,0.0,0.0
233013,0.5999999642372131,-7.734361171722412,-3.570298433303833,0.0,0.0
233023,0.5999999642372131,-3.867180585861206,-3.570298433303833,0.0,0.0
233033,0.5999999642372131,-1.933590292930603,-3.570298433303833,0.0,0.0
233043,0.45000001788139343,-8.46679401397705,-3.570298433303833,0.0,0.0
233053,0.45000001788139343,-4.233397006988525,-3.570298433303833,0.0,0.0
233063,0.45000001788139343,-2.1166985034942627,-3.570298433303833,0.0,0.0
233073,0.29999998211860657,-8.558349609375,-3.570298433303833,0.0,0.0
233082,0.29999998211860657,-4.2791748046875,-3.570298433303833,0.0,0.0
233093,0.29999998211860657,-2.13958740234375,-3.570298433303833,0.0,0.0
233102,0.14999999105930328,-8.569793701171875,-3.570298433303833,0.0,0.0
233113,0.14999999105930328,-4.2848968505859375,-3.570298433303833,0.0,0.0
233123,0.14999999105930328,-2.1424484252929688,-3.570298433303833,0.0,0.0
233133,0.0,-8.5712251663208,-3.570298433303833,0.0,0.0
233143,0.0,-4.2856125831604,-3.570298433303833,0.0,0.0
233153,0.0,-2.1428062915802,-3.570298433303833,0.0,0.0
233163,359.8499755859375,-8.571815490722656,-3.570298433303833,0.0,0.0
233173,359.8499755859375,-4.285907745361328,-3.570298433303833,0.0,0.0
233182,359.8499755859375,-2.142953872680664,-3.570298433303833,0.0,0.0
233193,359.8499755859375,-1.071476936340332,-3.570298433303833,0.0,0.0
233202,359.70001220703125,-8.035286903381348,-3.570298433303833,0.0,0.0
233213,359.70001220703125,-4.017643451690674,-3.570298433303833,0.0,0.0
233223,359.70001220703125,-2.008821725845337,-3.570298433303833,0.0,0.0
233233,359.5500183105469,-8.503958702087402,-3.570298433303833,0.0,0.0
233243,359.5500183105469,-4.251979351043701,-3.570298433303833,0.0,0.0
233253,359.5500183105469,-2.1259896755218506,-3.570298433303833,0.0,0.0
233263,359.5500183105469,-1.0629948377609253,-3.570298433303833,0.0,0.0
233273,359.5500183105469,-0.5314974188804626,-3.570298433303833,0.0,0.0
233282,359.3999938964844,-7.76666259765625,-3.570298433303833,0.0,0.0
233293,359.3999938964844,-3.883331298828125,-3.570298433303833,0.0,0.0
233302,359.3999938964844,-1.9416656494140625,-3.570298433303833,0.0,0.0
233313,359.3999938964844,-0.9708328247070312,-3.570298433303833,0.0,0.0
233323,359.3999938964844,-0.4854164123535156,-3.570298433303833,0.0,0.0
233333,359.3999938964844,-0.2427082061767578,-3.570298433303833,0.0,0.0
233343,359.3999938964844,-0.1213541030883789,-3.570298433303833,0.0,0.0
233353,359.3999938964844,-0.06067705154418945,-3.570298433303833,0.0,0.0
233363,359.3999938964844,-0.030338525772094727,-3.570298433303833,0.0,0.0
233373,359.3999938964844,-0.015169262886047363,-3.570298433303833,0.0,0.0
233382,359.3999938964844,-0.007584631443023682,-3.570298433303833,0.0,0.0
233393,359.3999938964844,-0.003792315721511841,-3.570298433303833,0.0,0.0
233402,359.3999938964844,-0.0018961578607559204,-3.570298433303833,0.0,0.0
233413,359.3999938964844,-0.0009480789303779602,-3.570298433303833,0.0,0.0
233423,359.3999938964844,-0.0004740394651889801,-3.570298433303833,0.0,0.0
233433,359.3999938964844,-0.00023701973259449005,-3.570298433303833,0.0,0.0
233443,359.5500183105469,7.500795364379883,-3.570298433303833,0.0,0.0
233453,359.5500183105469,3.7503976821899414,-3.570298433303833,0.0,0.0
233463,359.5500183105469,1.8751988410949707,-3.570298433303833,0.0,0.0
233473,359.5500183105469,0.9375994205474854,-3.570298433303833,0.0,0.0
233482,359.5500183105469,0.4687997102737427,-3.570298433303833,0.0,0.0
233493,359.70001220703125,7.73394775390625,-3.570298433303833,0.0,0.0
233502,359.70001220703125,3.866973876953125,-3.570298433303833,0.0,0.0
233513,359.70001220703125,1.9334869384765625,-3.570298433303833,0.0,0.0
233523,359.70001220703125,0.9667434692382812,-3.570298433303833,0.0,0.0
233533,359.8499755859375,7.982919216156006,-3.570298433303833,0.0,0.0
233543,359.8499755859375,3.991459608078003,-3.570298433303833,0.0,0.0
233553,359.8499755859375,1.9957298040390015,-3.570298433303833,0.0,0.0
233563,359.8499755859375,0.9978649020195007,-3.570298433303833,0.0,0.0
233573,0.0,7.999345302581787,-3.570298433303833,0.0,0.0
233582,0.0,3.9996726512908936,-3.570298433303833,0.0,0.0
233593,0.0,1.9998363256454468,-3.570298433303833,0.0,0.0
233602,0.0,0.9999181628227234,-3.570298433303833,0.0,0.0
233613,0.14999999105930328,7.9999589920043945,-3.570298433303833,0.0,0.0
233623,0.14999999105930328,3.9999794960021973,-3.570298433303833,0.0,0.0
233633,0.14999999105930328,1.9999897480010986,-3.570298433303833,0.0,0.0
233643,0.14999999105930328,0.9999948740005493,-3.570298433303833,0.0,0.0
233653,0.29999998211860657,7.999997138977051,-3.570298433303833,0.0,0.0
233663,0.29999998211860657,3.9999985694885254,-3.570298433303833,0.0,0.0
233673,0.29999998211860657,1.9999992847442627,-3.570298433303833,0.0,0.0
233682,0.29999998211860657,0.9999996423721313,-3.570298433303833,0.0,0.0
233693,0.29999998211860657,0.4999998211860657,-3.570298433303833,0.0,0.0
233702,0.45000001788139343,7.750001430511475,-3.570298433303833,0.0,0.0
233713,0.45000001788139343,3.8750007152557373,-3.570298433303833,0.0,0.0
233723,0.45000001788139343,1.9375003576278687,-3.570298433303833,0.0,0.0
233733,0.45000001788139343,0.9687501788139343,-3.570298433303833,0.0,0.0
233743,0.45000001788139343,0.48437508940696716,-3.570298433303833,0.0,0.0
233753,0.45000001788139343,0.24218754470348358,-3.570298433303833,0.0,0.0
233763,0.45000001788139343,0.12109377235174179,-3.570298433303833,0.0,0.0
233773,0.45000001788139343,0.060546886175870895,-3.570298433303833,0.0,0.0
233782,0.45000001788139343,0.030273443087935448,-3.570298433303833,0.0,0.0
233793,0.45000001788139343,0.015136721543967724,-3.570298433303833,0.0,0.0
233802,0.45000001788139343,0.007568360771983862,-3.570298433303833,0.0,0.0
233813,0.45000001788139343,0.003784180385991931,-3.570298433303833,0.0,0.0
233823,0.45000001788139343,0.0018920901929959655,-3.570298433303833,0.0,0.0
233833,0.45000001788139343,0.0009460450964979827,-3.570298433303833,0.0,0.0
233843,0.45000001788139343,0.00047302254824899137,-3.570298433303833,0.0,0.0
233853,0.45000001788139343,0.00023651127412449569,-3.570298433303833,0.0,0.0
233863,0.45000001788139343,0.00011825563706224784,-3.570298433303833,0.0,0.0
233873,0.45000001788139343,5.912781853112392e-05,-3.570298433303833,0.0,0.0
233882,0.45000001788139343,2.956390926556196e-05,-3.570298433303833,0.0,0.0
233893,0.45000001788139343,1.478195463278098e-05,-3.570298433303833,0.0,0.0
233902,0.29999998211860657,-7.499993324279785,-3.570298433303833,0.0,0.0
233913,0.29999998211860657,-3.7499966621398926,-3.570298433303833,0.0,0.0
233923,0.29999998211860657,-1.8749983310699463,-3.570298433303833,0.0,0.0
233933,0.29999998211860657,-0.9374991655349731,-3.570298433303833,0.0,0.0
233943,0.29999998211860657,-0.4687495827674866,-3.570298433303833,0.0,0.0
233953,0.14999999105930328,-7.734374523162842,-3.570298433303833,0.0,0.0
233963,0.14999999105930328,-3.867187261581421,-3.570298433303833,0.0,0.0
233973,0.14999999105930328,-1.9335936307907104,-3.570298433303833,0.0,0.0
233982,0.14999999105930328,-0.9667968153953552,-3.570298433303833,0.0,0.0
233993,0.14999999105930328,-0.4833984076976776,-3.570298433303833,0.0,0.0
234002,0.0,-7.741699695587158,-3.570298433303833,0.0,0.0
234013,0.0,-3.870849847793579,-3.570298433303833,0.0,0.0
234023,0.0,-1.9354249238967896,-3.570298433303833,0.0,0.0
234033,0.0,-0.9677124619483948,-3.570298433303833,0.0,0.0
234043,0.0,-0.4838562309741974,-3.570298433303833,0.0,0.0
234053,359.8499755859375,-7.742340564727783,-3.570298433303833,0.0,0.0
234063,359.8499755859375,-3.8711702823638916,-3.570298433303833,0.0,0.0
234073,359.8499755859375,-1.9355851411819458,-3.570298433303833,0.0,0.0
234082,359.8499755859375,-0.9677925705909729,-3.570298433303833,0.0,0.0
234093,359.8499755859375,-0.48389628529548645,-3.570298433303833,0.0,0.0
234102,359.8499755859375,-0.24194814264774323,-3.570298433303833,0.0,0.0
234113,359.70001220703125,-7.620521545410156,-3.570298433303833,0.0,0.0
234123,359.70001220703125,-3.810260772705078,-3.570298433303833,0.0,0.0
234133,359.70001220703125,-1.905130386352539,-3.570298433303833,0.0,0.0
234143,359.70001220703125,-0.9525651931762695,-3.570298433303833,0.0,0.0
234153,359.70001220703125,-0.47628259658813477,-3.570298433303833,0.0,0.0
234163,359.70001220703125,-0.23814129829406738,-3.570298433303833,0.0,0.0
234173,359.70001220703125,-0.11907064914703369,-3.570298433303833,0.0,0.0
234182,359.70001220703125,-0.059535324573516846,-3.570298433303833,0.0,0.0
234193,359.70001220703125,-0.029767662286758423,-3.570298433303833,0.0,0.0
234202,359.70001220703125,-0.014883831143379211,-3.570298433303833,0.0,0.0
234213,359.70001220703125,-0.007441915571689606,-3.570298433303833,0.0,0.0
234223,359.70001220703125,-0.003720957785844803,-3.570298433303833,0.0,0.0
234233,359.70001220703125,-0.0018604788929224014,-3.570298433303833,0.0,0.0
234243,359.70001220703125,-0.0009302394464612007,-3.570298433303833,0.0,0.0
234253,359.70001220703125,-0.00046511972323060036,-3.570298433303833,0.0,0.0
234263,359.70001220703125,-0.00023255986161530018,-3.570298433303833,0.0,0.0
234273,359.70001220703125,-0.00011627993080765009,-3.570298433303833,0.0,0.0
234282,359.70001220703125,-5.8139965403825045e-05,-3.570298433303833,0.0,0.0
234293,359.70001220703125,-2.9069982701912522e-05,-3.570298433303833,0.0,0.0
234302,359.70001220703125,-1.4534991350956261e-05,-3.570298433303833,0.0,0.0
234313,359.70001220703125,-7.267495675478131e-06,-3.570298433303833,0.0,0.0
234323,359.8499755859375,7.499544143676758,-3.570298433303833,0.0,0.0
234333,359.8499755859375,3.749772071838379,-3.570298433303833,0.0,0.0
234343,359.8499755859375,1.8748860359191895,-3.570298433303833,0.0,0.0
234353,359.8499755859375,0.9374430179595947,-3.570298433303833,0.0,0.0
234363,359.8499755859375,0.46872150897979736,-3.570298433303833,0.0,0.0
234373,359.8499755859375,0.23436075448989868,-3.570298433303833,0.0,0.0
234382,359.8499755859375,0.11718037724494934,-3.570298433303833,0.0,0.0
234393,0.0,7.55900239944458,-3.570298433303833,0.0,0.0
234402,0.0,3.77950119972229,-3.570298433303833,0.0,0.0
234413,0.0,1.889750599861145,-3.570298433303833,0.0,0.0
234423,0.0,0.9448752999305725,-3.570298433303833,0.0,0.0
234433,0.0,0.47243764996528625,-3.570298433303833,0.0,0.0
234443,0.0,0.23621882498264313,-3.570298433303833,0.0,0.0
234453,0.14999999105930328,7.618109703063965,-3.570298433303833,0.0,0.0
234463,0.14999999105930328,3.8090548515319824,-3.570298433303833,0.0,0.0
234473,0.14999999105930328,1.9045274257659912,-3.570298433303833,0.0,0.0
234482,0.14999999105930328,0.9522637128829956,-3.570298433303833,0.0,0.0
234493,0.14999999105930328,0.4761318564414978,-3.570298433303833,0.0,0.0
234502,0.14999999105930328,0.2380659282207489,-3.570298433303833,0.0,0.0
234513,0.14999999105930328,0.11903296411037445,-3.570298433303833,0.0,0.0
234523,0.14999999105930328,0.059516482055187225,-3.570298433303833,0.0,0.0
234533,0.14999999105930328,0.029758241027593613,-3.570298433303833,0.0,0.0
234543,0.29999998211860657,7.514878749847412,-3.570298433303833,0.0,0.0
234553,0.29999998211860657,3.757439374923706,-3.570298433303833,0.0,0.0
234563,0.29999998211860657,1.878719687461853,-3.570298433303833,0.0,0.0
234573,0.29999998211860657,0.9393598437309265,-3.570298433303833,0.0,0.0
234582,0.29999998211860657,0.46967992186546326,-3.570298433303833,0.0,0.0
234593,0.29999998211860657,0.23483996093273163,-3.570298433303833,0.0,0.0
234602,0.29999998211860657,0.11741998046636581,-3.570298433303833,0.0,0.0
