t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
372882,7.649999618530273,22.705589294433594,6.129356384277344,0.0,0.0
372893,7.800000190734863,18.85280990600586,6.129356384277344,0.0,0.0
372902,7.950000286102295,16.926422119140625,6.129356384277344,0.0,0.0
372913,8.09999942779541,15.963186264038086,6.129356384277344,0.0,0.0
372923,8.25,15.481610298156738,6.129356384277344,0.0,0.0
372933,8.25,7.740805149078369,6.129356384277344,0.0,0.0
372943,8.25,3.8704025745391846,6.129356384277344,0.0,0.0
372953,8.25,1.9352012872695923,6.129356384277344,0.0,0.0
372963,8.25,0.9676006436347961,6.129356384277344,0.0,0.0
372973,8.25,0.48380032181739807,6.129356384277344,0.0,0.0
372982,8.25,0.24190016090869904,6.129356384277344,0.0,0.0
372993,8.09999942779541,-7.379067420959473,6.129356384277344,0.0,0.0
373002,7.950000286102295,-11.189507484436035,6.129356384277344,0.0,0.0
373013,7.649999618530273,-20.594789505004883,6.129356384277344,0.0,0.0
373023,7.5,-17.7973690032959,6.129356384277344,0.0,0.0
373033,7.349999904632568,-16.398700714111328,6.129356384277344,0.0,0.0
373043,7.049999713897705,-23.1993408203125,6.129356384277344,0.0,0.0
373053,6.750000476837158,-26.59966278076172,6.129356384277344,0.0,0.0
373063,6.450000286102295,-28.29984474182129,6.129356384277344,0.0,0.0
373073,6.150000095367432,-29.14991569519043,6.129356384277344,0.0,0.0
373082,5.849999904632568,-29.57497215270996,6.129356384277344,0.0,0.0
373093,5.399999618530273,-37.2874755859375,6.129356384277344,0.0,0.0
373102,4.949999809265137,-41.14374923706055,6.129356384277344,0.0,0.0
373113,4.5,-43.07186508178711,6.129356384277344,0.0,0.0
373123,4.199999809265137,-36.535945892333984,6.129356384277344,0.0,0.0
373133,3.75,-40.76795959472656,6.129356384277344,0.0,0.0
373143,3.299999713897705,-42.88399124145508,6.129356384277344,0.0,0.0
373153,2.6999998092651367,-51.44198989868164,6.129356384277344,0.0,0.0
373163,2.25,-48.22098922729492,6.129356384277344,0.0,0.0
373173,1.8000000715255737,-46.61049270629883,6.129356384277344,0.0,0.0
373182,1.3499999046325684,-45.80525207519531,6.129356384277344,0.0,0.0
373193,0.75,-52.902626037597656,6.129356384277344,0.0,0.0
373202,0.29999998211860657,-48.951316833496094,6.129356384277344,0.0,0.0
373213,359.8499755859375,-46.976531982421875,6.129356384277344,0.0,0.0
373223,359.25,-53.487823486328125,6.129356384277344,0.0,0.0
373233,358.8000183105469,-49.24392318725586,6.129356384277344,0.0,0.0
373243,358.3499755859375,-47.121971130371094,6.129356384277344,0.0,0.0
373253,357.8999938964844,-46.06099319458008,6.129356384277344,0.0,0.0
373263,357.3000183105469,-53.03005599975586,6.129356384277344,0.0,0.0
373273,356.8500061035156,-49.01503372192383,6.129356384277344,0.0,0.0
373282,356.5500183105469,-39.50798034667969,6.129356384277344,0.0,0.0
373293,355.9499816894531,-49.75354766845703,6.129356384277344,0.0,0.0
373302,355.6499938964844,-39.87723159790039,6.129356384277344,0.0,0.0
373313,355.1999816894531,-42.43862533569336,6.129356384277344,0.0,0.0
373323,354.75,-43.71932601928711,6.129356384277344,0.0,0.0
373333,354.4499816894531,-36.86012268066406,6.129356384277344,0.0,0.0
373343,354.1500244140625,-33.42915725708008,6.129356384277344,0.0,0.0
373353,353.70001220703125,-39.2145881652832,6.129356384277344,0.0,0.0
373363,353.4000244140625,-34.607757568359375,6.129356384277344,0.0,0.0
373373,353.25,-24.803424835205078,6.129356384277344,0.0,0.0
373382,352.9499816894531,-27.402175903320312,6.129356384277344,0.0,0.0
373393,352.64996337890625,-28.701547622680664,6.129356384277344,0.0,0.0
373402,352.5,-21.85032081604004,6.129356384277344,0.0,0.0
373413,352.3500061035156,-18.424707412719727,6.129356384277344,0.0,0.0
373423,352.1999816894531,-16.713268280029297,6.129356384277344,0.0,0.0
373433,352.04998779296875,-15.856181144714355,6.129356384277344,0.0,0.0
373443,352.04998779296875,-7.928090572357178,6.129356384277344,0.0,0.0
373453,352.04998779296875,-3.964045286178589,6.129356384277344,0.0,0.0
373463,351.9000244140625,-9.48157024383545,6.129356384277344,0.0,0.0
373473,351.9000244140625,-4.740785121917725,6.129356384277344,0.0,0.0
373482,352.04998779296875,5.129155158996582,6.129356384277344,0.0,0.0
373493,352.04998779296875,2.564577579498291,6.129356384277344,0.0,0.0
373502,352.1999816894531,8.78183650970459,6.129356384277344,0.0,0.0
373513,352.3500061035156,11.891833305358887,6.129356384277344,0.0,0.0
373523,352.5,13.445463180541992,6.129356384277344,0.0,0.0
373533,352.64996337890625,14.222278594970703,6.129356384277344,0.0,0.0
373543,352.79998779296875,14.612052917480469,6.129356384277344,0.0,0.0
373553,353.1000061035156,22.30512237548828,6.129356384277344,0.0,0.0
373563,353.4000244140625,26.153024673461914,6.129356384277344,0.0,0.0
373573,353.70001220703125,28.07697296142578,6.129356384277344,0.0,0.0
373582,353.8500061035156,21.538036346435547,6.129356384277344,0.0,0.0
373593,354.29998779296875,33.26902389526367,6.129356384277344,0.0,0.0
373602,354.6000061035156,31.634973526000977,6.129356384277344,0.0,0.0
373613,355.0500183105469,38.31749725341797,6.129356384277344,0.0,0.0
373623,355.3499755859375,34.15784454345703,6.129356384277344,0.0,0.0
373633,355.8000183105469,39.57892990112305,6.129356384277344,0.0,0.0
373643,356.25,42.28947448730469,6.129356384277344,0.0,0.0
373653,356.6999816894531,43.644744873046875,6.129356384277344,0.0,0.0
373663,357.1499938964844,44.322383880615234,6.129356384277344,0.0,0.0
373673,357.5999755859375,44.66120147705078,6.129356384277344,0.0,0.0
373682,358.04998779296875,44.83060836791992,6.129356384277344,0.0,0.0
373693,358.5,44.915313720703125,6.129356384277344,0.0,0.0
373702,358.95001220703125,44.957664489746094,6.129356384277344,0.0,0.0
373713,359.3999938964844,44.97883987426758,6.129356384277344,0.0,0.0
373723,0.0,52.48984146118164,6.129356384277344,0.0,0.0
373733,0.45000001788139343,48.74492263793945,6.129356384277344,0.0,0.0
373743,0.9000000357627869,46.87246322631836,6.129356384277344,0.0,0.0
373753,1.3499999046325684,45.93622970581055,6.129356384277344,0.0,0.0
373763,1.8000000715255737,45.468116760253906,6.129356384277344,0.0,0.0
373773,2.3999998569488525,52.73405456542969,6.129356384277344,0.0,0.0
373782,2.6999998092651367,41.367027282714844,6.129356384277344,0.0,0.0
373793,3.299999713897705,50.68350601196289,6.129356384277344,0.0,0.0
373802,3.6000001430511475,40.34177017211914,6.129356384277344,0.0,0.0
373813,4.049999713897705,42.670875549316406,6.129356384277344,0.0,0.0
373823,4.5,43.83544158935547,6.129356384277344,0.0,0.0
373833,4.799999713897705,36.9177131652832,6.129356384277344,0.0,0.0
373843,5.250000476837158,40.958866119384766,6.129356384277344,0.0,0.0
373853,5.549999713897705,35.47942352294922,6.129356384277344,0.0,0.0
373863,5.849999904632568,32.739707946777344,6.129356384277344,0.0,0.0
373873,6.150000095367432,31.3698673248291,6.129356384277344,0.0,0.0
373882,6.450000286102295,30.684925079345703,6.129356384277344,0.0,0.0
373893,6.750000476837158,30.34247589111328,6.129356384277344,0.0,0.0
373902,6.90000057220459,22.671234130859375,6.129356384277344,0.0,0.0
373913,7.200000286102295,26.335630416870117,6.129356384277344,0.0,0.0
373923,7.349999904632568,20.66779136657715,6.129356384277344,0.0,0.0
373933,7.5,17.833913803100586,6.129356384277344,0.0,0.0
373943,7.649999618530273,16.416929244995117,6.129356384277344,0.0,0.0
373953,7.649999618530273,8.208464622497559,6.129356384277344,0.0,0.0
373963,7.800000190734863,11.604249954223633,6.129356384277344,0.0,0.0
373973,7.800000190734863,5.802124977111816,6.129356384277344,0.0,0.0
373982,7.800000190734863,2.901062488555908,6.129356384277344,0.0,0.0
373993,7.800000190734863,1.450531244277954,6.129356384277344,0.0,0.0
374002,7.800000190734863,0.725265622138977,6.129356384277344,0.0,0.0
374013,7.649999618530273,-7.137384414672852,6.129356384277344,0.0,0.0
374023,7.5,-11.0686674118042,6.129356384277344,0.0,0.0
374033,7.349999904632568,-13.034350395202637,6.129356384277344,0.0,0.0
374043,7.200000286102295,-14.017149925231934,6.129356384277344,0.0,0.0
374053,7.049999713897705,-14.508591651916504,6.129356384277344,0.0,0.0
374063,6.750000476837158,-22.254289627075195,6.129356384277344,0.0,0.0
374073,6.59999942779541,-18.627161026000977,6.129356384277344,0.0,0.0
374082,6.300000190734863,-24.31357192993164,6.129356384277344,0.0,0.0
374093,6.0,-27.15677833557129,6.129356384277344,0.0,0.0
374102,5.699999809265137,-28.57840347290039,6.129356384277344,0.0,0.0
374113,5.399999618530273,-29.289194107055664,6.129356384277344,0.0,0.0
374123,5.09999942779541,-29.644611358642578,6.129356384277344,0.0,0.0
374133,4.650000095367432,-37.322296142578125,6.129356384277344,0.0,0.0
374143,4.350000381469727,-33.66114044189453,6.129356384277344,0.0,0.0
374153,3.9000000953674316,-39.3305778503418,6.129356384277344,0.0,0.0
374163,3.450000286102295,-42.165287017822266,6.129356384277344,0.0,0.0
374173,3.0,-43.582645416259766,6.129356384277344,0.0,0.0
374182,2.6999998092651367,-36.791324615478516,6.129356384277344,0.0,0.0
374193,2.0999999046325684,-48.395668029785156,6.129356384277344,0.0,0.0
374202,1.8000000715255737,-39.19782638549805,6.129356384277344,0.0,0.0
374213,1.1999999284744263,-49.59891891479492,6.129356384277344,0.0,0.0
374223,0.75,-47.29945755004883,6.129356384277344,0.0,0.0
374233,0.29999998211860657,-46.14973068237305,6.129356384277344,0.0,0.0
374243,359.8499755859375,-45.57574462890625,6.129356384277344,0.0,0.0
374253,359.3999938964844,-45.28788375854492,6.129356384277344,0.0,0.0
374263,358.95001220703125,-45.14394760131836,6.129356384277344,0.0,0.0
374273,358.5,-45.071983337402344,6.129356384277344,0.0,0.0
374282,358.04998779296875,-45.03600311279297,6.129356384277344,0.0,0.0
374293,357.5999755859375,-45.01801300048828,6.129356384277344,0.0,0.0
374302,357.1499938964844,-45.00901412963867,6.129356384277344,0.0,0.0
374313,356.6999816894531,-45.0045166015625,6.129356384277344,0.0,0.0
374323,356.25,-45.00226593017578,6.129356384277344,0.0,0.0
374333,355.8000183105469,-45.00114440917969,6.129356384277344,0.0,0.0
374343,355.5,-37.499664306640625,6.129356384277344,0.0,0.0
374353,355.1999816894531,-33.75029373168945,6.129356384277344,0.0,0.0
374363,354.75,-39.37515640258789,6.129356384277344,0.0,0.0
374373,354.4499816894531,-34.68803787231445,6.129356384277344,0.0,0.0
374382,354.1500244140625,-32.34311294555664,6.129356384277344,0.0,0.0
374393,353.8500061035156,-31.172019958496094,6.129356384277344,0.0,0.0
374402,353.70001220703125,-23.08555793762207,6.129356384277344,0.0,0.0
374413,353.4000244140625,-26.54323959350586,6.129356384277344,0.0,0.0
374423,353.25,-20.771169662475586,6.129356384277344,0.0,0.0
374433,352.9499816894531,-25.386045455932617,6.129356384277344,0.0,0.0
374443,352.79998779296875,-20.192569732666016,6.129356384277344,0.0,0.0
374453,352.64996337890625,-17.597198486328125,6.129356384277344,0.0,0.0
374463,352.64996337890625,-8.798599243164062,6.129356384277344,0.0,0.0
374473,352.5,-11.898846626281738,6.129356384277344,0.0,0.0
374482,352.5,-5.949423313140869,6.129356384277344,0.0,0.0
374493,352.5,-2.9747116565704346,6.129356384277344,0.0,0.0
374502,352.5,-1.4873558282852173,6.129356384277344,0.0,0.0
374513,352.5,-0.7436779141426086,6.129356384277344,0.0,0.0
374523,352.5,-0.3718389570713043,6.129356384277344,0.0,0.0
374533,352.64996337890625,7.313628196716309,6.129356384277344,0.0,0.0
