t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
12551,281.9999694824219,-562.4713745117188,13.208040237426758,1.2682286500930786,1.3922600746154785,0.06959724426269531
12561,276.75,-543.73486328125,13.214920043945312,0.9781075716018677,1.3161108493804932,0.06959724426269531
12571,271.79998779296875,-519.3675537109375,13.214920043945312,0.48905378580093384,0.962815523147583,0.06959724426269531
12581,267.0,-499.68426513671875,13.22179889678955,0.5884456634521484,0.751849353313446,0.07692337036132812
12591,262.5,-474.84222412109375,13.22179889678955,0.2942228317260742,-0.12217795848846436,0.06959724426269531
12600,258.6000061035156,-432.4202880859375,13.22179889678955,0.1471114158630371,-0.4771054685115814,0.0622711181640625
12611,253.95001220703125,-448.70977783203125,13.22179889678955,0.07355570793151855,-1.4841502904891968,0.06959724426269531
12621,250.0500030517578,-419.35540771484375,13.22179889678955,0.03677785396575928,-0.19287826120853424,0.06959724426269531
12631,246.3000030517578,-397.1773376464844,13.22179889678955,0.01838892698287964,-0.6557816863059998,0.07692337036132812
12641,242.85000610351562,-371.0892028808594,13.22179889678955,0.00919446349143982,-0.8444324135780334,0.06959724426269531
12651,239.3999786376953,-358.04510498046875,13.22179889678955,0.00459723174571991,-1.1620588302612305,0.0622711181640625
12661,236.40000915527344,-329.021728515625,13.22179889678955,0.002298615872859955,-1.0632905960083008,0.0622711181640625
12671,233.3999786376953,-314.5113525390625,13.22179889678955,0.0011493079364299774,-1.4546610116958618,0.06959724426269531
12681,230.5500030517578,-299.7552795410156,13.22179889678955,0.0005746539682149887,-1.430014967918396,0.0622711181640625
12691,228.0,-277.3774719238281,13.22179889678955,0.00028732698410749435,-1.424357533454895,0.08424949645996094
12700,225.75,-251.18878173828125,13.22179889678955,0.00014366349205374718,-1.6169034242630005,0.0622711181640625
12711,223.1999969482422,-253.09490966796875,13.22179889678955,7.183174602687359e-05,-1.8879013061523438,0.0622711181640625
12721,220.9499969482422,-239.04750061035156,13.22179889678955,3.5915873013436794e-05,-1.5529932975769043,0.06959724426269531
12731,219.0,-217.02333068847656,13.22179889678955,1.7957936506718397e-05,-1.568865180015564,0.06959724426269531
12741,217.0500030517578,-206.01193237304688,13.22179889678955,8.978968253359199e-06,-1.7447750568389893,0.0622711181640625
12751,215.24998474121094,-193.00601196289062,13.22179889678955,4.489484126679599e-06,-1.7187881469726562,0.06959724426269531
12761,213.75,-171.50257873535156,13.22179889678955,2.2447420633397996e-06,-1.7345377206802368,0.06959724426269531
12771,212.25,-160.7515411376953,13.22179889678955,1.1223710316698998e-06,-1.8852239847183228,0.0622711181640625
12781,210.75,-155.37603759765625,13.22179889678955,5.611855158349499e-07,-1.8773144483566284,0.047618865966796875
12791,209.5500030517578,-137.68780517578125,13.22179889678955,2.8059275791747496e-07,-1.8029627799987793,0.06959724426269531
12800,208.35000610351562,-128.8437042236328,13.22179889678955,1.4029637895873748e-07,-1.8905532360076904,0.0622711181640625
12811,207.14999389648438,-124.42233276367188,13.22179889678955,7.014818947936874e-08,-1.8744826316833496,0.0622711181640625
12821,206.25,-107.21050262451172,13.22179889678955,3.507409473968437e-08,-1.8151073455810547,0.06959724426269531
12831,205.3500213623047,-98.60527038574219,13.22179889678955,1.7537047369842185e-08,-1.8898639678955078,0.0622711181640625
12841,204.45001220703125,-94.30265808105469,13.22179889678955,8.768523684921092e-09,-1.8835800886154175,0.0622711181640625
12851,203.85000610351562,-77.15156555175781,13.22179889678955,4.384261842460546e-09,-1.8441011905670166,0.0622711181640625
12861,203.10000610351562,-76.07556915283203,13.22179889678955,2.192130921230273e-09,-1.907128095626831,0.047618865966796875
12871,202.64999389648438,-60.53779983520508,13.22179889678955,1.0960654606151365e-09,-1.857063889503479,0.0622711181640625
12881,202.1999969482422,-52.76890563964844,13.22179889678955,5.480327303075683e-10,-1.902310848236084,0.07692337036132812
12891,201.75001525878906,-48.884464263916016,13.22179889678955,2.7401636515378414e-10,-1.9021203517913818,0.03296661376953125
12900,201.4499969482422,-39.442691802978516,13.22179889678955,1.3700818257689207e-10,-1.884513020515442,0.11355304718017578
12911,201.3000030517578,-27.22089385986328,13.22179889678955,6.850409128844603e-11,-1.8940101861953735,0.06959724426269531
12921,201.14999389648438,-21.110675811767578,13.22179889678955,3.425204564422302e-11,-1.913429617881775,0.0622711181640625
12931,200.99998474121094,-18.05556869506836,13.22179889678955,1.712602282211151e-11,-1.9138082265853882,0.0622711181640625
12941,200.99998474121094,-9.02778434753418,13.22179889678955,8.563011411055754e-12,-1.9077961444854736,0.07692337036132812
12951,201.14999389648438,2.9863383769989014,13.22179889678955,4.281505705527877e-12,-1.9167554378509521,0.06959724426269531
12961,201.3000030517578,8.993399620056152,13.22179889678955,2.1407528527639386e-12,-0.6435849666595459,0.06959724426269531
12971,201.60000610351562,19.496479034423828,13.22179889678955,1.0703764263819693e-12,-0.6382070183753967,0.0622711181640625
12981,201.89999389648438,24.748018264770508,13.22179889678955,5.351882131909846e-13,-0.6324188709259033,0.0622711181640625
12991,202.1999969482422,27.374469757080078,13.22179889678955,2.675941065954923e-13,-0.6241359114646912,0.08424949645996094
13000,202.64999389648438,36.1872444152832,13.22179889678955,1.3379705329774616e-13,-0.6124051213264465,0.025641441345214844
13011,203.25,48.093177795410156,13.22179889678955,6.689852664887308e-14,-0.6060539484024048,0.06959724426269531
13021,204.00001525878906,61.54705810546875,13.22179889678955,3.344926332443654e-14,-0.6050973534584045,0.06959724426269531
13031,204.75,68.2733154296875,13.22179889678955,1.672463166221827e-14,-0.6095819473266602,0.08424949645996094
13041,205.5,71.63644409179688,13.22179889678955,8.362315831109135e-15,-0.5923464894294739,0.07692337036132812
13051,206.40000915527344,80.81824493408203,13.22179889678955,4.1811579155545675e-15,-0.5600353479385376,0.0622711181640625
13061,207.4499969482422,92.90937042236328,13.22179889678955,2.0905789577772838e-15,-0.5465145707130432,0.07692337036132812
13071,208.49998474121094,98.95425415039062,13.22179889678955,1.0452894788886419e-15,-0.5428829789161682,0.07692337036132812
13081,209.84999084472656,116.97715759277344,13.22179889678955,5.226447394443209e-16,-0.5047707557678223,0.0622711181640625
13091,211.0500030517578,118.48905944824219,13.22179889678955,2.6132236972216047e-16,-0.5295266509056091,0.07692337036132812
13100,212.40000915527344,126.74456024169922,13.22179889678955,1.3066118486108023e-16,-0.4448534846305847,0.07692337036132812
13111,214.04998779296875,145.8720703125,13.22179889678955,6.533059243054012e-17,-0.3975484371185303,0.06959724426269531
13121,215.6999969482422,155.4358367919922,13.22179889678955,3.266529621527006e-17,-0.4215303063392639,0.0622711181640625
13131,217.5,167.71795654296875,13.22179889678955,1.633264810763503e-17,-0.3608323633670807,0.07692337036132812
13141,219.45001220703125,181.3592529296875,13.22179889678955,8.166324053817515e-18,-0.31201672554016113,0.0622711181640625
13151,221.39999389648438,188.17921447753906,13.22179889678955,4.083162026908757e-18,-0.2630680203437805,0.0622711181640625
13161,223.64999389648438,206.5896453857422,13.22179889678955,2.0415810134543787e-18,-0.1301937699317932,0.0622711181640625
13171,226.0500030517578,223.29510498046875,13.22179889678955,1.0207905067271893e-18,-0.10427327454090118,0.07692337036132812
13181,228.4499969482422,231.6478271484375,13.22179889678955,5.103952533635947e-19,-0.042110051959753036,0.03296661376953125
13191,231.14999389648438,250.8232879638672,13.22179889678955,2.5519762668179733e-19,0.14481918513774872,0.0622711181640625
13200,233.6999969482422,252.91213989257812,13.22179889678955,1.2759881334089867e-19,0.21320179104804993,0.047618865966796875
13211,236.85000610351562,283.9561462402344,13.22179889678955,6.379940667044933e-20,0.5412560105323792,0.06959724426269531
13221,240.15000915527344,306.9776916503906,13.22179889678955,3.1899703335224667e-20,0.4754871428012848,0.0622711181640625
13231,243.44998168945312,318.48846435546875,13.22179889678955,1.5949851667612333e-20,0.5542380809783936,0.06959724426269531
13241,246.90000915527344,331.7447509765625,13.22179889678955,7.974925833806167e-21,0.8595749735832214,0.06959724426269531
13251,250.64999389648438,353.37200927734375,13.22179889678955,3.987462916903083e-21,1.1646673679351807,0.0622711181640625
13261,254.6999969482422,379.18609619140625,13.22179889678955,1.9937314584515417e-21,1.3437678813934326,0.047618865966796875
13271,258.75,392.0931091308594,13.22179889678955,9.968657292257708e-22,1.4650814533233643,0.06959724426269531
13281,263.1000061035156,413.5470886230469,13.22179889678955,4.984328646128854e-22,1.886812448501587,0.0622711181640625
13291,267.6000061035156,431.7736511230469,13.22179889678955,2.492164323064427e-22,2.1417033672332764,0.0622711181640625
13300,271.9499816894531,433.385986328125,13.22179889678955,1.2460821615322135e-22,2.488987684249878,0.07692337036132812
13311,277.3499755859375,486.6930847167969,13.228678703308105,0.34399330615997314,-3.634230375289917,0.0622711181640625
13321,282.6000061035156,505.84710693359375,13.228678703308105,0.17199665307998657,-2.400055408477783,0.0622711181640625
13331,288.0,522.9236450195312,13.214920043945312,-0.6019138097763062,-2.5166420936584473,0.07692337036132812
13341,293.5500183105469,538.9614868164062,13.201162338256836,-0.9888690114021301,-2.8690555095672607,0.0622711181640625
13351,299.3999938964844,561.9808349609375,13.187402725219727,-1.182421088218689,-3.1572749614715576,0.07692337036132812
13361,305.3999938964844,580.9901123046875,13.159886360168457,-1.9670348167419434,-3.0919277667999268,0.0622711181640625
13371,311.5500183105469,597.99560546875,13.132369995117188,-2.359341621398926,-3.3314664363861084,0.0622711181640625
13380,317.25,583.9970092773438,13.104852676391602,-2.555495023727417,-3.5321364402770996,0.06959724426269531
13391,324.29998779296875,644.4990844726562,13.063578605651855,-3.3414840698242188,-5.009580135345459,0.0622711181640625
13400,330.3000183105469,622.249267578125,13.015423774719238,-4.078471660614014,-3.2628629207611084,0.0622711181640625
13411,337.6500244140625,678.6243286132812,12.953511238098145,-5.134877681732178,-5.23974084854126,0.06959724426269531
13421,344.3999938964844,676.8123168945312,12.88471794128418,-6.007073879241943,-3.583718776702881,0.0622711181640625
13431,351.29998779296875,683.4058227539062,12.809048652648926,-6.78701639175415,-4.553882122039795,0.04029273986816406
13441,358.20001220703125,686.7039184570312,12.733377456665039,-7.177062511444092,-4.993849754333496,0.0622711181640625
13451,5.09999942779541,688.3511962890625,12.643946647644043,-8.06007194519043,-5.377540111541748,0.0036630630493164062
13461,12.149999618530273,696.6755981445312,12.547638893127441,-8.845419883728027,-5.8414998054504395,0.047618865966796875
13471,19.049999237060547,693.3378295898438,12.43757152557373,-9.926081657409668,-5.831862449645996,0.0622711181640625
13481,25.950000762939453,691.6688842773438,12.320625305175781,-10.810330390930176,-6.296932697296143,0.0622711181640625
13491,32.69999694824219,683.3344116210938,12.189921379089355,-11.940404891967773,-6.476458549499512,0.047618865966796875
13500,38.69999694824219,641.6671752929688,12.066095352172852,-12.16148567199707,-6.867467403411865,0.09157466888427734
13511,45.900001525878906,680.833740234375,11.900995254516602,-14.335763931274414,-8.339410781860352,0.0622711181640625
13521,52.349998474121094,662.9166870117188,11.729015350341797,-15.766857147216797,-6.613789081573486,0.047618865966796875
13531,58.650001525878906,646.45849609375,11.543277740478516,-17.170316696166992,-7.071078777313232,0.06959724426269531
13541,64.79999542236328,630.7291870117188,11.364418029785156,-17.528127670288086,-7.330212116241455,0.07692337036132812
13551,70.6500015258789,607.86474609375,11.164922714233398,-18.738862991333008,-7.182411193847656,0.07692337036132812
13561,76.3499984741211,588.9322509765625,10.965425491333008,-19.344268798828125,-7.475123405456543,0.0622711181640625
13571,81.9000015258789,571.9661254882812,10.759049415588379,-19.99092674255371,-7.386194705963135,0.04029273986816406
13581,87.1500015258789,548.4829711914062,10.545794486999512,-20.658212661743164,-7.189035415649414,0.0622711181640625
13591,92.25,529.2415161132812,10.325661659240723,-21.33577537536621,-7.227204322814941,0.0622711181640625
13600,96.5999984741211,482.1209716796875,10.126164436340332,-20.642724990844727,-8.414559364318848,0.0622711181640625
13611,101.69999694824219,496.0604553222656,9.871634483337402,-23.047847747802734,-6.946465492248535,0.0622711181640625
13621,106.20000457763672,473.03033447265625,9.637742042541504,-23.218542098999023,-8.9161958694458,0.0622711181640625
13631,110.40000915527344,446.51513671875,9.390090942382812,-23.991838455200195,-8.711955070495605,0.06959724426269531
13641,114.30000305175781,418.2574462890625,9.142440795898438,-24.378448486328125,-8.520894050598145,0.06959724426269531
13651,118.20000457763672,404.12890625,8.874152183532715,-25.603622436523438,-8.171442985534668,0.0622711181640625
13661,121.80000305175781,382.0645446777344,8.605863571166992,-26.216243743896484,-8.54632568359375,0.0622711181640625
13671,125.0999984741211,356.0318603515625,8.330697059631348,-26.866477966308594,-8.474353790283203,0.047618865966796875
13680,128.10000610351562,328.0164489746094,8.076166152954102,-26.15976333618164,-8.286306381225586,0.05494499206542969
13691,131.39999389648438,329.0078430175781,7.773481845855713,-28.214096069335938,-7.700963973999023,-0.19414043426513672
13700,133.9499969482422,292.0037536621094,7.512073040008545,-27.177488327026367,-8.642287254333496,0.0622711181640625
13711,137.09999084472656,303.501953125,7.202509880065918,-29.066913604736328,-7.748682498931885,0.0622711181640625
13721,139.65000915527344,279.25146484375,6.913583755493164,-28.979761123657227,-8.839594841003418,0.0622711181640625
13731,142.0500030517578,259.6253356933594,6.62465763092041,-28.93618392944336,-8.519906997680664,0.09157466888427734
13741,144.3000030517578,242.3126983642578,6.328853130340576,-29.25831413269043,-8.325992584228516,0.04029273986816406
13751,146.5500030517578,233.65640258789062,6.039927005767822,-29.07547950744629,-8.27692699432373,0.0622711181640625
13761,148.5,214.32847595214844,5.737242698669434,-29.671937942504883,-8.262594223022461,0.06959724426269531
13771,150.4499969482422,204.663818359375,5.44831657409668,-29.282272338867188,-8.243301391601562,0.047618865966796875
13780,152.25,192.3319549560547,5.180028438568115,-28.05555534362793,-8.135296821594238,0.07692337036132812
13791,154.0500030517578,186.166015625,4.856706619262695,-30.193859100341797,-7.759220600128174,0.06959724426269531
13800,155.5500030517578,168.083251953125,4.588418483734131,-28.51134490966797,-8.347153663635254,0.0622711181640625
13811,157.1999969482422,166.5414276123047,4.265096187591553,-30.421775817871094,-7.761541366577148,0.06959724426269531
13821,158.70001220703125,158.27098083496094,3.9692916870117188,-30.001127243041992,-8.334460258483887,0.0622711181640625
13831,160.0500030517578,146.63551330566406,3.680365562438965,-29.446866989135742,-8.204402923583984,0.09157466888427734
13841,161.40000915527344,140.8177947998047,3.3845603466033936,-29.51369285583496,-7.994136810302734,0.06959724426269531
13851,162.60000610351562,130.40869140625,3.081876277923584,-29.89105224609375,-8.01032829284668,0.06959724426269531
13861,163.65000915527344,117.70391082763672,2.7860710620880127,-29.73578643798828,-8.052443504333496,0.0622711181640625
13871,164.6999969482422,111.35220336914062,2.497145175933838,-29.31418800354004,-7.932762622833252,0.04029273986816406
13880,165.75,108.17635345458984,2.2288568019866943,-28.071510314941406,-7.80322790145874,0.0622711181640625
13891,166.79998779296875,106.58773803710938,1.9055349826812744,-30.201847076416016,-7.485594749450684,0.06959724426269531
13900,167.6999969482422,98.29388427734375,1.6441259384155273,-28.171371459960938,-8.054722785949707,0.06959724426269531
13941,171.15000915527344,221.6474609375,0.5021807551383972,-71.18294525146484,-5.744306564331055,0.0036630630493164062
13943,171.29998779296875,118.32328033447266,0.4196304678916931,-39.71898651123047,-12.0,0.06959724426269531
13943,171.29998779296875,59.16164016723633,0.3989928960800171,-20.891372680664062,-10.70008659362793,0.0622711181640625
13964,172.79998779296875,104.5810775756836,-0.19949644804000854,-40.370155334472656,3.0641770362854004,0.07692337036132812
13966,172.95001220703125,59.79076385498047,-0.28204670548439026,-24.312591552734375,-10.76101303100586,0.0622711181640625
13971,173.25,44.89516067504883,-0.44026803970336914,-20.06736183166504,-9.360101699829102,0.06959724426269531
13976,173.54998779296875,37.447357177734375,-0.5572142004966736,-15.880990028381348,-0.5429954528808594,0.0622711181640625
13986,174.15000915527344,48.72391891479492,-0.8530192971229553,-22.730749130249023,4.576484680175781,0.06959724426269531
13995,174.74998474121094,54.361515045166016,-1.0662740468978882,-22.02811622619629,-9.674857139587402,0.09157466888427734
14007,175.95001220703125,87.18123626708984,-1.3758375644683838,-26.492231369018555,-11.999927520751953,0.07692337036132812
14031,177.3000030517578,111.09064483642578,-2.0362396240234375,-46.266212463378906,-11.999439239501953,0.09890079498291016
14033,177.4499969482422,63.04487228393555,-2.1187896728515625,-27.260616302490234,-12.0,0.09157466888427734
14038,177.59999084472656,39.022666931152344,-2.2770111560821533,-21.5413818359375,-11.999439239501953,0.07692337036132812
14058,178.34999084472656,57.0111198425293,-3.0062050819396973,-47.230384826660156,-12.0,0.08424949645996094
14085,179.25,73.50557708740234,-4.099996089935303,-78.30474090576172,-11.99908447265625,0.06959724426269531
14090,179.25,36.75278854370117,-4.299492359161377,-49.12718963623047,-11.99908447265625,0.06959724426269531
14095,179.40000915527344,25.876625061035156,-4.471472263336182,-33.1625862121582,-11.99908447265625,0.06959724426269531
14120,180.0,42.93854904174805,-5.620296478271484,-74.02252197265625,-12.0,0.07692337036132812
14135,180.29998779296875,36.46905517578125,-6.308215141296387,-71.40718841552734,-11.999085426330566,0.06959724426269531
14140,180.29998779296875,18.234527587890625,-6.52834939956665,-46.71030044555664,-11.999085426330566,0.0622711181640625
14145,180.29998779296875,9.117263793945312,-6.707207679748535,-32.29808044433594,-11.999085426330566,0.09890079498291016
14162,180.60000610351562,19.55841064453125,-7.560227870941162,-58.80004119873047,-12.0,0.07692337036132812
14185,180.90000915527344,24.779666900634766,-8.585226058959961,-80.64996337890625,-11.999083518981934,0.07692337036132812
14194,180.90000915527344,12.389833450317383,-9.01861572265625,-61.99443435668945,-11.999083518981934,0.0036630630493164062
14199,181.0500030517578,13.694464683532715,-9.32129955291748,-46.131431579589844,-11.999083518981934,0.0622711181640625
14204,181.0500030517578,6.847232341766357,-9.555191993713379,-34.76033020019531,-11.999083518981934,0.06959724426269531
14227,181.35000610351562,18.424076080322266,-10.607707977294922,-70.00592803955078,-12.0,0.0622711181640625
14256,181.64999389648438,24.211816787719727,-12.011062622070312,-105.17070007324219,-11.999085426330566,-0.1868143081665039
14279,181.9499969482422,27.105688095092773,-13.146127700805664,-109.33861541748047,-12.0,-0.41392040252685547
14284,182.10000610351562,21.05307388305664,-13.441933631896973,-69.45960235595703,-12.0,0.0622711181640625
14289,182.10000610351562,10.52653694152832,-13.68270492553711,-46.768375396728516,-12.0,0.0622711181640625
14294,182.25001525878906,12.763500213623047,-13.923476219177246,-35.422760009765625,-12.0,0.06959724426269531
14303,182.25001525878906,6.381750106811523,-14.30183219909668,-36.629150390625,-12.0,-0.16483592987060547
14311,182.39999389648438,10.690423011779785,-14.74209976196289,-40.32798385620117,-12.0,-0.10622787475585938
14317,182.5500030517578,12.845441818237305,-15.05854320526123,-35.98611831665039,-12.0,0.07692337036132812
14322,182.5500030517578,6.422720909118652,-15.25115966796875,-27.623903274536133,-12.0,0.09157466888427734
14327,182.70001220703125,10.711590766906738,-15.491930961608887,-25.85052490234375,-12.0,0.06959724426269531
14332,182.70001220703125,5.355795383453369,-15.739582061767578,-25.307828903198242,-12.0,0.07692337036132812
14337,182.84999084472656,10.177445411682129,-15.987232208251953,-25.036407470703125,-12.0,0.07692337036132812
14342,183.0,12.588953971862793,-16.228004455566406,-24.55677604675293,-12.0,0.06959724426269531
14350,183.14999389648438,13.794708251953125,-16.65451431274414,-33.60388946533203,-12.0,-0.1282062530517578
14370,183.45001220703125,21.897132873535156,-17.67263412475586,-67.70796966552734,-12.0,0.20146560668945312
14396,184.1999969482422,48.44835662841797,-18.89712905883789,-95.0787582397461,-6.478789806365967,0.27472496032714844
14442,185.85000610351562,106.72398376464844,-20.91961097717285,-148.66342163085938,12.0,0.22344303131103516
14443,186.0,60.86222457885742,-21.015920639038086,-79.14717102050781,-12.0,0.0622711181640625
14472,187.5,105.43138122558594,-22.219776153564453,-99.7664566040039,12.0,-0.3553123474121094
14472,187.5,52.71569061279297,-22.24729347229004,-51.25905227661133,12.0,0.06959724426269531
14490,188.5500030517578,78.85740661621094,-22.818265914916992,-54.17814254760742,12.0,0.2527475357055664
14506,190.20001220703125,121.92919158935547,-23.224138259887695,-47.38266372680664,12.0,0.23076915740966797
14507,190.64999389648438,83.46460723876953,-23.265413284301758,-25.755142211914062,12.0,0.06959724426269531
14523,192.75,146.7321319580078,-23.45115089416504,-22.1644229888916,12.0,0.20879077911376953
14524,193.04998779296875,88.36583709716797,-23.458030700683594,-11.426204681396484,12.0,0.047618865966796875
14540,195.60000610351562,171.6834259033203,-23.478668212890625,-6.745007514953613,12.0,0.01831531524658203
14540,195.60000610351562,85.84171295166016,-23.478668212890625,-3.3725037574768066,12.0,0.0622711181640625
14541,195.89999389648438,57.920631408691406,-23.47178840637207,-1.3422585725784302,12.0,0.047618865966796875
14542,196.0500030517578,36.459861755371094,-23.464908599853516,-0.32713598012924194,12.0,0.06959724426269531
14543,196.20001220703125,25.730161666870117,-23.464908599853516,-0.16356799006462097,12.0,0.06959724426269531
14544,196.35000610351562,20.365312576293945,-23.458030700683594,0.2621347904205322,12.0,0.03296661376953125
14545,196.5,17.68220329284668,-23.45115089416504,0.47506070137023926,12.0,0.0622711181640625
14546,196.64999389648438,16.341333389282227,-23.444272994995117,0.5814491510391235,12.0,0.0622711181640625
14547,196.8000030517578,15.670897483825684,-23.437393188476562,0.6347178816795349,12.0,0.06959724426269531
14548,197.09999084472656,22.835227966308594,-23.43051528930664,0.6612777709960938,12.0,0.047618865966796875
14549,197.25,18.917844772338867,-23.423633575439453,0.67463219165802,12.0,0.06959724426269531
14550,197.5500030517578,24.45870018005371,-23.41675567626953,0.6812348961830139,12.0,0.07692337036132812
14551,197.70001220703125,19.729581832885742,-23.409875869750977,0.6846107244491577,12.0,0.0622711181640625
14561,199.64999389648438,107.3643798828125,-23.292930603027344,6.189595699310303,12.0,0.0622711181640625
14571,202.0500030517578,173.6824493408203,-23.134708404541016,11.005898475646973,12.0,0.06959724426269531
14581,204.59999084472656,214.341064453125,-22.928333282470703,15.82170581817627,12.0,0.0622711181640625
14591,207.0,227.17080688476562,-22.68756103515625,19.949426651000977,12.0,0.07692337036132812
14600,209.5500030517578,241.08523559570312,-22.44679069519043,22.013286590576172,12.0,0.047618865966796875
14611,212.84999084472656,285.54290771484375,-22.109708786010742,27.86067771911621,12.0,0.0622711181640625
14621,215.85000610351562,292.77130126953125,-21.779508590698242,30.440378189086914,12.0,0.0622711181640625
14632,219.1499786376953,311.38525390625,-21.4149112701416,33.45004653930664,8.454813003540039,0.0622711181640625
14641,222.60000610351562,328.1931457519531,-21.057193756103516,34.61088562011719,9.196145057678223,0.0622711181640625
14651,226.0500030517578,336.596435546875,-20.69947624206543,35.19137954711914,9.521740913391113,0.0622711181640625
14661,229.8000030517578,355.7978210449219,-20.334880828857422,35.82547378540039,9.89600658416748,0.06959724426269531
14671,233.5500030517578,365.39990234375,-19.977161407470703,35.798675537109375,10.10876750946045,0.0622711181640625
14681,237.59999084472656,385.19866943359375,-19.619443893432617,35.78520202636719,10.38937759399414,0.047618865966796875
14691,241.80001831054688,402.600341796875,-19.254846572875977,36.122459411621094,10.498592376708984,0.0622711181640625
14700,245.6999969482422,396.29931640625,-18.924646377563477,34.57126998901367,10.794880867004395,0.06959724426269531
14711,250.80001831054688,453.15069580078125,-18.51189422607422,37.923221588134766,11.178492546081543,0.0622711181640625
14721,255.60000610351562,466.57452392578125,-18.1335391998291,37.87937927246094,11.374401092529297,0.03296661376953125
14731,260.54998779296875,480.7873840332031,-17.74830436706543,38.201377868652344,11.80622386932373,0.0622711181640625
14741,265.8000183105469,502.8942565917969,-17.356191635131836,38.70637130737305,12.0,0.06959724426269531
14751,271.04998779296875,513.9463500976562,-16.957197189331055,39.302860260009766,12.0,0.09157466888427734
14761,276.6000061035156,534.4741821289062,-16.54444694519043,40.28901672363281,12.0,0.0622711181640625
14771,282.4499816894531,559.73583984375,-16.12481689453125,41.126014709472656,12.0,0.06959724426269531
14781,288.45001220703125,579.8689575195312,-15.6983060836792,41.88850402832031,12.0,0.0622711181640625
14790,294.0,567.4341430664062,-15.299314498901367,40.89385223388672,12.0,0.07692337036132812
14800,300.4499816894531,606.216796875,-14.85904598236084,42.4603385925293,11.372383117675781,0.06959724426269531
14811,307.6499938964844,663.1085205078125,-14.370623588562012,45.651309967041016,12.0,0.06959724426269531
14821,314.3999938964844,669.054443359375,-13.923476219177246,45.1829833984375,12.0,0.06959724426269531
14831,321.1499938964844,672.02734375,-13.47632884979248,44.94889831542969,12.0,0.09157466888427734
14841,328.1999816894531,688.512939453125,-13.015423774719238,45.519691467285156,12.0,0.06959724426269531
14851,335.2500305175781,696.7570190429688,-12.55451774597168,45.80516052246094,12.0,0.0622711181640625
14861,342.4499816894531,708.378662109375,-12.093612670898438,45.94782257080078,12.0,0.06959724426269531
14871,349.6499938964844,714.189453125,-11.62582778930664,46.36314392089844,12.0,0.06959724426269531
14881,356.8500061035156,717.0949096679688,-11.158041954040527,46.57084274291992,12.0,0.07692337036132812
14890,3.299999713897705,681.046630859375,-10.738411903381348,44.26692581176758,12.0,0.07692337036132812
14900,10.500000953674316,700.5233764648438,-10.263748168945312,45.86665725708008,9.428132057189941,0.06959724426269531
14911,18.450000762939453,747.7616577148438,-9.747809410095215,48.73029327392578,10.506133079528809,0.07692337036132812
14921,25.350000381469727,718.8807983398438,-9.286903381347656,47.41042709350586,12.0,0.07692337036132812
14931,32.25,704.4403686523438,-8.825998306274414,46.750492095947266,11.733131408691406,0.06959724426269531
14941,39.14999771118164,697.2202758789062,-8.358213424682617,46.76448059082031,11.109108924865723,0.07692337036132812
14951,45.900001525878906,686.1102905273438,-7.89042854309082,46.77147674560547,11.171259880065918,0.08424949645996094
14961,52.349998474121094,665.5549926757812,-7.422643661499023,46.77497100830078,11.209574699401855,0.0622711181640625
14971,58.79999923706055,655.2775268554688,-6.961738109588623,46.432762145996094,10.962836265563965,0.06959724426269531
14980,64.5,612.638671875,-6.548986434936523,43.85396957397461,11.209653854370117,0.09157466888427734
14991,71.10000610351562,636.319580078125,-6.046806335449219,47.0359992980957,9.585638999938965,0.04029273986816406
15000,76.3499984741211,580.65966796875,-5.640933990478516,43.811614990234375,12.0,0.07692337036132812
15011,82.5,597.8297119140625,-5.138753414154053,47.01484298706055,10.198907852172852,0.0622711181640625
15021,87.9000015258789,568.9149780273438,-4.684726715087891,46.208744049072266,12.0,0.025641441345214844
15031,93.0,539.45751953125,-4.230700492858887,45.805694580078125,12.0,0.0622711181640625
15041,98.10000610351562,524.7288208007812,-3.7697949409484863,45.94812774658203,9.778375625610352,0.0622711181640625
15051,102.9000015258789,502.3646240234375,-3.3020100593566895,46.36330032348633,9.611227035522461,0.0622711181640625
15061,107.25,468.6821594238281,-2.8479838371276855,45.882965087890625,9.878933906555176,0.047618865966796875
15071,111.5999984741211,451.8409729003906,-2.3939573764801025,45.64280700683594,10.396255493164062,0.01831531524658203
15081,115.79999542236328,435.92041015625,-1.946810245513916,45.17876052856445,10.285451889038086,0.06959724426269531
15090,119.25,390.4600830078125,-1.5478172302246094,42.539031982421875,10.100502014160156,0.07692337036132812
15100,123.0,382.7303466796875,-1.1144284009933472,42.93895721435547,10.415746688842773,0.04029273986816406
15111,126.89999389648438,386.3650207519531,-0.6397644281387329,45.20267868041992,10.218767166137695,0.0622711181640625
15121,130.1999969482422,358.1827697753906,-0.21325482428073883,43.92681884765625,10.158417701721191,0.0622711181640625
15131,133.35000610351562,336.5914611816406,0.21325482428073883,43.28889083862305,10.21581745147705,0.0622711181640625
15141,136.50001525878906,325.7957763671875,0.6260061264038086,42.28200912475586,10.232073783874512,0.0622711181640625
15151,139.34999084472656,305.3974914550781,1.03875732421875,41.778564453125,9.859138488769531,0.0622711181640625
15161,142.0500030517578,287.69879150390625,1.451508641242981,41.52684783935547,9.88662052154541,0.06959724426269531
