t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
69415,180.0,-5.507477283477783,-14.838407516479492,1.3328120708465576,-1.2066715955734253,-15.0
69425,180.0,-2.7537386417388916,-14.838407516479492,0.6664060354232788,3.841153144836426,-15.0
69435,180.0,-1.3768693208694458,-14.838407516479492,0.3332030177116394,1.974704384803772,-15.0
69445,180.0,-0.6884346604347229,-14.824649810791016,0.8545135855674744,1.0414934158325195,-15.0
69455,180.0,-0.34421733021736145,-14.817770957946777,0.7711756229400635,1.102134108543396,-15.0
69465,179.85000610351562,-7.67233943939209,-14.810891151428223,0.7295811176300049,0.8733764886856079,-15.0
69475,179.85000610351562,-3.836169719696045,-14.810891151428223,0.36479055881500244,5.303592681884766,-15.0
69485,179.85000610351562,-1.9180848598480225,-14.8040132522583,0.5263140797615051,3.1279137134552,-15.0
69496,179.85000610351562,-0.9590424299240112,-14.776494979858398,1.639055848121643,2.3037374019622803,-15.0
69505,179.85000610351562,-0.4795212149620056,-14.748978614807129,2.195352077484131,2.6849029064178467,-15.0
69515,179.85000610351562,-0.2397606074810028,-14.72146224975586,2.4735002517700195,2.8845713138580322,-15.0
69526,180.0,7.3803510665893555,-14.687066078186035,2.9565677642822266,2.993516683578491,-15.0
69535,180.0,3.6901755332946777,-14.659549713134766,2.8541080951690674,-1.2213871479034424,-15.0
69546,180.0,1.8450877666473389,-14.625152587890625,3.146871566772461,0.5483001470565796,-15.0
69555,180.0,0.9225438833236694,-14.60451602935791,2.605266571044922,1.705962896347046,-15.0
69565,180.0,0.4612719416618347,-14.583878517150879,2.3345389366149902,1.7688742876052856,-15.0
69575,180.0,0.23063597083091736,-14.563240051269531,2.1991748809814453,1.8072408437728882,-15.0
69585,180.14999389648438,7.614866256713867,-14.549482345581055,1.7874995470046997,1.833308219909668,-15.0
69596,180.14999389648438,3.8074331283569336,-14.535723686218262,1.5816618204116821,-2.952364921569824,-15.0
69605,180.14999389648438,1.9037165641784668,-14.521965026855469,1.4787429571151733,-1.2116107940673828,-15.0
69615,180.0,-6.547689437866211,-14.521965026855469,0.7393714785575867,-0.33665210008621216,-15.0
69625,180.0,-3.2738447189331055,-14.521965026855469,0.36968573927879333,4.119938373565674,-15.0
69635,180.0,-1.6369223594665527,-14.515087127685547,0.528761625289917,2.2192611694335938,-15.0
69645,180.0,-0.8184611797332764,-14.501328468322754,0.9522929787635803,1.5325369834899902,-15.0
69655,180.0,-0.4092305898666382,-14.480690956115723,1.508051872253418,1.4551115036010742,-15.0
69665,180.0,-0.2046152949333191,-14.46693229675293,1.441938042640686,1.684664011001587,-15.0
69675,180.0,-0.10230764746665955,-14.453174591064453,1.4088811874389648,1.5426157712936401,-14.963369369506836
69685,180.0,-0.05115382373332977,-14.446294784545898,1.0484338998794556,1.4518234729766846,-14.208791732788086
69696,180.0,-0.025576911866664886,-14.432536125183105,1.21212899684906,0.6580178141593933,-13.402931213378906
69705,180.0,-0.012788455933332443,-14.425657272338867,0.9499832987785339,0.2421366274356842,-12.75091552734375
69715,180.0,-0.006394227966666222,-14.418777465820312,0.8189849853515625,-0.3904912769794464,-11.952381134033203
69725,180.0,-0.003197113983333111,-14.418777465820312,0.40949249267578125,-1.0185083150863647,-11.190475463867188
69735,180.0,-0.0015985569916665554,-14.425657272338867,-0.13924705982208252,-1.8349487781524658,-10.560440063476562
69745,180.0,-0.0007992784958332777,-14.425657272338867,-0.06962352991104126,-2.672412395477295,-9.959707260131836
69755,180.0,-0.00039963924791663885,-14.432536125183105,-0.37873056530952454,-3.019653797149658,-9.476190567016602
69766,179.85000610351562,-7.500430583953857,-14.446294784545898,-0.8772773742675781,-3.5786056518554688,-9.014652252197266
69775,179.85000610351562,-3.7502152919769287,-14.473811149597168,-1.8144630193710327,0.27210330963134766,-8.545787811279297
69786,179.85000610351562,-1.8751076459884644,-14.4944486618042,-1.9391368627548218,-2.621995210647583,-8.05494499206543
69796,179.6999969482422,-8.437784194946289,-14.515087127685547,-2.001473903656006,-3.985050678253174,-7.4981689453125
69805,179.55001831054688,-11.718440055847168,-14.542603492736816,-2.376561164855957,-0.3380699157714844,-7.102563858032227
69815,179.55001831054688,-5.859220027923584,-14.57699966430664,-2.9080982208251953,1.5494256019592285,-6.575092315673828
69826,179.40000915527344,-10.429841041564941,-14.60451602935791,-2.8298730850219727,-2.12777042388916,-6.201465606689453
69835,179.40000915527344,-5.214920520782471,-14.63203239440918,-2.7907607555389404,0.7551004886627197,-5.849817276000977
69845,179.25,-10.107691764831543,-14.652670860290527,-2.42728590965271,-2.0515427589416504,-5.54945182800293
69855,179.25,-5.0538458824157715,-14.673307418823242,-2.245473861694336,1.2590436935424805,-5.278388977050781
69865,179.25,-2.5269229412078857,-14.687066078186035,-1.810649037361145,-1.3022770881652832,-5.036630630493164
69875,179.10000610351562,-8.763009071350098,-14.700823783874512,-1.5932366847991943,-2.3965818881988525,-4.765567779541016
69886,179.10000610351562,-4.381504535675049,-14.707703590393066,-1.1406116485595703,1.4934861660003662,-4.509159088134766
69896,179.10000610351562,-2.1907522678375244,-14.714582443237305,-0.9142246246337891,-0.5116283893585205,-4.260074615478516
69905,179.10000610351562,-1.0953761339187622,-14.714582443237305,-0.45711231231689453,-1.5968527793884277,-3.9816856384277344
69915,178.9499969482422,-8.047919273376465,-14.714582443237305,-0.22855615615844727,-1.9802943468093872,-3.6446895599365234
69925,178.9499969482422,-4.023959636688232,-14.714582443237305,-0.11427807807922363,2.238646984100342,-3.4029312133789062
69935,178.9499969482422,-2.011979818344116,-14.714582443237305,-0.057139039039611816,0.1700594425201416,-3.1904773712158203
69945,178.79998779296875,-8.506220817565918,-14.707703590393066,0.315349280834198,-0.9250540733337402,-2.9780235290527344
69955,178.79998779296875,-4.253110408782959,-14.700823783874512,0.5016679167747498,3.2625298500061035,-2.8461551666259766
69966,178.79998779296875,-2.1265552043914795,-14.69394588470459,0.5947527289390564,1.2124128341674805,-2.706960678100586
69975,178.79998779296875,-1.0632776021957397,-14.680187225341797,0.9852884411811829,0.14086246490478516,-2.582418441772461
69986,178.79998779296875,-0.5316388010978699,-14.673307418823242,0.8366374969482422,-0.1654917597770691,-2.4798545837402344
69996,178.79998779296875,-0.26581940054893494,-14.66642951965332,0.762237548828125,-0.6045472621917725,-2.3846168518066406
70005,178.65000915527344,-7.632457256317139,-14.659549713134766,0.7251120805740356,-0.8509517312049866,-2.3040294647216797
70015,178.65000915527344,-3.8162286281585693,-14.659549713134766,0.3625560402870178,3.547977924346924,-2.24542236328125
70025,178.5,-9.408344268798828,-14.652670860290527,0.5251968502998352,1.3449699878692627,-2.2307701110839844
70035,178.5,-4.704172134399414,-14.638911247253418,0.9505850076675415,5.058935165405273,-2.2161178588867188
70046,178.5,-2.352086067199707,-14.625152587890625,1.163204550743103,3.0478391647338867,-2.201465606689453
70055,178.5,-1.1760430335998535,-14.590758323669434,2.3013453483581543,2.0419135093688965,-2.208791732788086
70065,178.5,-0.5880215167999268,-14.563240051269531,2.52657151222229,2.34407901763916,-2.2161178588867188
70075,178.34999084472656,-7.794241428375244,-14.535723686218262,2.6391100883483887,2.245483160018921,-2.2234439849853516
70086,178.34999084472656,-3.897120714187622,-14.501328468322754,3.0392980575561523,6.749870300292969,-2.208791732788086
70096,178.34999084472656,-1.948560357093811,-14.460052490234375,3.5834598541259766,5.13337516784668,-2.2161178588867188
70105,178.34999084472656,-0.9742801785469055,-14.398139953613281,4.88737154006958,4.610299587249756,-2.1941394805908203
70115,178.5,7.01309061050415,-14.315589904785156,6.5711588859558105,5.135808944702148,-2.164836883544922
70126,178.5,3.506545305252075,-14.233038902282715,7.413126468658447,1.6558620929718018,-2.1501846313476562
70136,178.5,1.7532726526260376,-14.150489807128906,7.834035873413086,4.07288932800293,-2.157510757446289
70145,178.65000915527344,8.376867294311523,-14.067938804626465,8.044565200805664,5.318347454071045,-2.128206253051758
70155,178.79998779296875,11.687981605529785,-13.971631050109863,8.837667465209961,1.4044513702392578,-2.120880126953125
70166,178.79998779296875,5.843990802764893,-13.882200241088867,8.890374183654785,-0.4054511785507202,-2.1062278747558594
70175,178.79998779296875,2.9219954013824463,-13.799651145935059,8.572659492492676,2.579817771911621,-2.084249496459961
70186,178.9499969482422,8.961228370666504,-13.717100143432617,8.4138765335083,3.828676700592041,-2.076923370361328
70196,178.9499969482422,4.480614185333252,-13.64142894744873,7.990492343902588,-0.05930376052856445,-2.0915756225585938
70205,178.9499969482422,2.240307092666626,-13.572637557983398,7.4348063468933105,1.9023349285125732,-2.084249496459961
70215,178.9499969482422,1.120153546333313,-13.490086555480957,7.844950199127197,2.634711265563965,-2.0915756225585938
70226,178.9499969482422,0.5600767731666565,-13.42817497253418,7.01804256439209,3.558562994003296,-2.1062278747558594
70235,178.9499969482422,0.28003838658332825,-13.359382629394531,6.94865608215332,3.263974666595459,-2.113554000854492
70246,178.9499969482422,0.14001919329166412,-13.297470092773438,6.569969654083252,3.400941848754883,-2.120880126953125
70255,178.9499969482422,0.07000959664583206,-13.228678703308105,6.724545478820801,3.2312111854553223,-2.1355323791503906
70266,178.79998779296875,-7.465226173400879,-13.166766166687012,6.457914352416992,3.437574863433838,-2.128206253051758
70275,178.79998779296875,-3.7326130867004395,-13.097972869873047,6.66859245300293,7.832742691040039,-2.120880126953125
70286,178.79998779296875,-1.8663065433502197,-13.02230167388916,7.117849349975586,6.182602882385254,-2.120880126953125
70295,178.79998779296875,-0.9331532716751099,-12.932872772216797,8.030390739440918,5.646584987640381,-2.120880126953125
70305,178.9499969482422,7.03365421295166,-12.822807312011719,9.518491744995117,5.9310150146484375,-2.128206253051758
70316,178.9499969482422,3.51682710647583,-12.69210147857666,11.294523239135742,2.3564624786376953,-2.1501846313476562
70326,179.10000610351562,9.258644104003906,-12.568275451660156,11.838544845581055,5.538297653198242,-2.1355323791503906
70336,179.10000610351562,4.629322052001953,-12.444450378417969,12.110518455505371,2.3495121002197266,-2.1355323791503906
70346,179.25,9.814208030700684,-12.320625305175781,12.246505737304688,4.93057918548584,-2.128206253051758
70356,179.25,4.907104015350342,-12.203679084777832,11.970580101013184,1.7157301902770996,-2.157510757446289
70366,179.25,2.453552007675171,-12.0867338180542,11.832579612731934,4.036708831787109,-2.128206253051758
70376,179.40000915527344,8.727006912231445,-11.969786643981934,11.763617515563965,5.206628799438477,-2.1355323791503906
70386,179.40000915527344,4.363503456115723,-11.8528413772583,11.72909927368164,1.3030786514282227,-2.1428585052490234
70396,179.40000915527344,2.1817517280578613,-11.74277400970459,11.367920875549316,3.521754264831543,-2.1355323791503906
70405,179.40000915527344,1.0908758640289307,-11.646465301513672,10.499382019042969,4.399108409881592,-2.128206253051758
70415,179.40000915527344,0.5454379320144653,-11.529519081115723,11.097018241882324,4.344773292541504,-2.1355323791503906
70426,179.40000915527344,0.27271896600723267,-11.419451713562012,11.051843643188477,5.147602558135986,-2.157510757446289
70435,179.55001831054688,7.636590480804443,-11.3093843460083,11.029293060302734,5.336661338806152,-2.1355323791503906
70445,179.55001831054688,3.8182952404022217,-11.199317932128906,11.017980575561523,0.903447151184082,-2.128206253051758
70456,179.55001831054688,1.9091476202011108,-11.082371711730957,11.356317520141602,2.8553013801574707,-2.120880126953125
70465,179.6999969482422,8.454121589660645,-10.9791841506958,10.837536811828613,4.129034042358398,-2.1062278747558594
70476,179.6999969482422,4.227060794830322,-10.86911678314209,10.922102928161621,-0.27174997329711914,-2.113554000854492
70486,179.6999969482422,2.113530397415161,-10.772808074951172,10.276510238647461,1.9645109176635742,-2.084249496459961
70496,179.6999969482422,1.0567651987075806,-10.683378219604492,9.609721183776855,2.570185899734497,-2.0915756225585938
70505,179.55001831054688,-6.971164703369141,-10.600828170776367,8.932371139526367,2.6559700965881348,-2.0695972442626953
70515,179.55001831054688,-3.4855823516845703,-10.511399269104004,8.937650680541992,6.989653587341309,-2.0109901428222656
70526,179.55001831054688,-1.7427911758422852,-10.415090560913086,9.284247398376465,5.28687858581543,-1.9816856384277344
70535,179.55001831054688,-0.8713955879211426,-10.311902046203613,9.801539421081543,4.7288384437561035,-1.9157524108886719
70546,179.55001831054688,-0.4356977939605713,-10.201835632324219,10.404104232788086,4.711574077606201,-1.8131866455078125
70556,179.6999969482422,7.281698703765869,-10.08488941192627,11.049379348754883,4.954581260681152,-1.7619056701660156
70566,179.6999969482422,3.6408493518829346,-9.974822044372559,11.028023719787598,0.8343148231506348,-1.6959724426269531
70576,179.6999969482422,1.8204246759414673,-9.857876777648926,11.361302375793457,2.651718854904175,-1.5787544250488281
70586,179.6999969482422,0.9102123379707336,-9.754688262939453,10.840066909790039,3.8044981956481934,-1.5054950714111328
70596,179.6999969482422,0.4551061689853668,-9.651500701904297,10.579411506652832,3.8829267024993896,-1.4175834655761719
70605,179.6999969482422,0.2275530844926834,-9.555191993713379,10.105128288269043,3.922208547592163,-1.3882789611816406
70615,179.6999969482422,0.1137765422463417,-9.445124626159668,10.55593490600586,3.722310781478882,-1.3076934814453125
70626,179.6999969482422,0.05688827112317085,-9.348816871643066,10.093389511108398,4.13781213760376,-1.2564105987548828
70636,179.6999969482422,0.028444135561585426,-9.252508163452148,9.862116813659668,3.847720146179199,-1.1758251190185547
70645,179.6999969482422,0.014222067780792713,-9.149319648742676,10.090473175048828,3.698085308074951,-1.1538467407226562
70655,179.6999969482422,0.007111033890396357,-9.053010940551758,9.860658645629883,3.9308509826660156,-1.0659351348876953
70666,179.6999969482422,0.0035555169451981783,-8.956703186035156,9.74575138092041,3.7670085430145264,-1.036630630493164
70676,179.6999969482422,0.0017777584725990891,-8.860394477844238,9.688297271728516,3.7266902923583984,-0.9633712768554688
70686,179.85000610351562,7.501119613647461,-8.757205963134766,10.00356388092041,3.699803113937378,-0.9340667724609375
70695,179.85000610351562,3.7505598068237305,-8.67465591430664,9.129291534423828,-0.555675745010376,-0.9047622680664062
70705,179.85000610351562,1.8752799034118652,-8.578347206115723,9.380067825317383,0.6797497272491455,-0.8754587173461914
70715,179.6999969482422,-6.562591075897217,-8.48891830444336,9.161499977111816,1.8424875736236572,-0.8461551666259766
70726,179.6999969482422,-3.2812955379486084,-8.413247108459473,8.364303588867188,6.724616050720215,-0.8168506622314453
70735,179.6999969482422,-1.6406477689743042,-8.323817253112793,8.653617858886719,4.529094696044922,-0.7728948593139648
70745,179.6999969482422,-0.8203238844871521,-8.220629692077637,9.486224174499512,3.9642529487609863,-0.7435903549194336
70756,179.6999969482422,-0.41016194224357605,-8.124320983886719,9.558533668518066,4.23384952545166,-0.7142868041992188
70765,179.6999969482422,-0.20508097112178802,-8.021133422851562,9.938645362854004,4.129768371582031,-0.6263742446899414
70775,179.6999969482422,-0.10254048556089401,-7.91794490814209,10.128738403320312,4.324516773223877,-0.6263742446899414
70786,179.6999969482422,-0.051270242780447006,-7.814757347106934,10.223747253417969,4.485471725463867,-0.5824184417724609
70795,179.6999969482422,-0.025635121390223503,-7.718449115753174,9.927294731140137,4.570944309234619,-0.5384626388549805
70805,179.85000610351562,7.487412929534912,-7.615260601043701,10.123063087463379,4.369811534881592,-0.5091581344604492
70816,179.85000610351562,3.743706464767456,-7.49831485748291,10.908821105957031,0.017705440521240234,-0.4945068359375
70826,179.85000610351562,1.871853232383728,-7.40200662612915,10.269832611083984,2.532719850540161,-0.47252845764160156
70835,179.85000610351562,0.935926616191864,-7.305697441101074,9.9503755569458,3.0283565521240234,-0.47252845764160156
70846,179.85000610351562,0.467963308095932,-7.216268062591553,9.446653366088867,3.315439462661743,-0.4505500793457031
70855,179.85000610351562,0.233981654047966,-7.126838684082031,9.194792747497559,3.212904214859009,-0.4432239532470703
70865,179.85000610351562,0.116990827023983,-7.044288635253906,8.724905967712402,3.1936891078948975,-0.40659427642822266
70875,179.6999969482422,-7.44173526763916,-6.954859256744385,8.833919525146484,2.9282877445220947,-0.40659427642822266
70886,179.6999969482422,-3.72086763381958,-6.879188060760498,8.20051383972168,7.640912055969238,-0.39194202423095703
70895,179.6999969482422,-1.86043381690979,-6.796638011932373,8.227766990661621,5.36073112487793,-0.39926815032958984
70905,179.6999969482422,-0.930216908454895,-6.686570644378662,9.617255210876465,4.519129753112793,-0.3772907257080078
70915,179.6999969482422,-0.4651084542274475,-6.562745571136475,10.999873161315918,5.163274765014648,-0.3626384735107422
70926,179.6999969482422,-0.23255422711372375,-6.452678203582764,11.003308296203613,6.046926021575928,-0.3626384735107422
70935,179.6999969482422,-0.11627711355686188,-6.328853130340576,11.692900657653809,6.007375717163086,-0.24542236328125
70946,179.85000610351562,7.442091941833496,-6.2050275802612305,12.03773307800293,6.473498821258545,-0.3626384735107422
70956,179.85000610351562,3.721045970916748,-6.0605645179748535,13.24201774597168,2.322317600250244,-0.3553123474121094
70966,180.0,9.360754013061523,-5.922980785369873,13.500205039978027,5.16447114944458,-0.3626384735107422
70976,180.0,4.680377006530762,-5.785397052764893,13.629278182983398,1.8349609375,-0.3553123474121094
70986,180.14999389648438,9.839735984802246,-5.647813320159912,13.693835258483887,4.337948322296143,-0.3553123474121094
70995,180.14999389648438,4.919867992401123,-5.530867099761963,12.694226264953613,1.0958425998687744,-0.3553123474121094
71005,180.29998779296875,9.960164070129395,-5.407041549682617,12.53837776184082,2.8584513664245605,-0.3553123474121094
71015,180.29998779296875,4.980082035064697,-5.276337146759033,12.804409980773926,-0.49990344047546387,-0.3626384735107422
71026,180.29998779296875,2.4900410175323486,-5.1662702560424805,11.905557632446289,2.2599802017211914,-0.3553123474121094
71036,180.4499969482422,8.745251655578613,-5.0699615478515625,10.768219947814941,2.8850502967834473,-0.3553123474121094
71046,180.4499969482422,4.372625827789307,-4.9736528396606445,10.199531555175781,-1.8328676223754883,-0.34798622131347656
71055,180.4499969482422,2.1863129138946533,-4.8911027908325195,9.227275848388672,-0.03523886203765869,-0.34066009521484375
71065,180.29998779296875,-6.407074451446533,-4.822310924530029,8.05323600769043,0.36565878987312317,-0.33333396911621094
71075,180.29998779296875,-3.2035372257232666,-4.760397911071777,7.122259616851807,4.606181621551514,-0.34798622131347656
71086,180.14999389648438,-9.101998329162598,-4.698485374450684,6.656752586364746,2.3685905933380127,-0.34066009521484375
71095,180.14999389648438,-4.550999164581299,-4.63657283782959,6.424017906188965,5.802634239196777,-0.33333396911621094
71105,180.14999389648438,-2.2754995822906494,-4.567780494689941,6.651607036590576,3.408520460128784,-0.33333396911621094
71115,180.14999389648438,-1.1377497911453247,-4.478351593017578,7.797269344329834,2.4981417655944824,-0.34798622131347656
71125,180.14999389648438,-0.5688748955726624,-4.402680397033691,7.682188510894775,2.8665714263916016,-0.33333396911621094
71135,180.0,-7.783984661102295,-4.327009201049805,7.624648571014404,2.5384864807128906,-0.34066009521484375
71146,180.0,-3.8919923305511475,-4.251338005065918,7.5958781242370605,6.9512038230896,-0.3186817169189453
71155,180.0,-1.9459961652755737,-4.168787956237793,7.925449371337891,5.036637306213379,-0.34066009521484375
71166,180.0,-0.9729980826377869,-4.072479248046875,8.778164863586426,4.390056133270264,-0.33333396911621094
71176,180.0,-0.48649904131889343,-3.976170778274536,9.20450496673584,4.609361171722412,-0.34066009521484375
71186,180.14999389648438,7.256298065185547,-3.8661036491394043,10.105605125427246,4.7583231925964355,-0.33333396911621094
71196,180.14999389648438,3.6281490325927734,-3.76291561126709,10.212199211120605,0.8428995609283447,-0.34066009521484375
71205,180.14999389648438,1.8140745162963867,-3.66660737991333,9.92152214050293,2.794372081756592,-0.33333396911621094
71216,180.29998779296875,8.407267570495605,-3.5634193420410156,10.120158195495605,3.533562660217285,-0.33333396911621094
71226,180.29998779296875,4.203633785247803,-3.460231304168701,10.219475746154785,-0.34104061126708984,-0.34066009521484375
71236,180.29998779296875,2.1018168926239014,-3.370802164077759,9.58120346069336,1.890174388885498,-0.34798622131347656
71246,180.29998779296875,1.0509084463119507,-3.2882518768310547,8.918111801147461,2.515383243560791,-0.369964599609375
71255,180.29998779296875,0.5254542231559753,-3.2057018280029297,8.586565971374512,2.6059963703155518,-0.33333396911621094
71265,180.4499969482422,7.76295804977417,-3.130030632019043,8.076836585998535,2.647270679473877,-0.33333396911621094
71275,180.4499969482422,3.881479024887085,-3.047480344772339,8.165937423706055,-2.098479747772217,-0.33333396911621094
71286,180.4499969482422,1.9407395124435425,-2.985567569732666,7.1786017417907715,-0.05316448211669922,-0.33333396911621094
71295,180.4499969482422,0.9703697562217712,-2.937413215637207,5.997021198272705,0.20597025752067566,-0.34066009521484375
71305,180.29998779296875,-7.015045642852783,-2.889258861541748,5.406221866607666,-0.16625702381134033,-0.33333396911621094
71315,180.29998779296875,-3.5075228214263916,-2.841104507446289,5.110831260681152,4.198518753051758,-0.3186817169189453
71325,180.29998779296875,-1.7537614107131958,-2.792950391769409,4.9631266593933105,2.260274648666382,-0.33333396911621094
71335,180.14999389648438,-8.377111434936523,-2.74479603767395,4.889283657073975,1.321764588356018,-0.3113565444946289
71345,180.14999389648438,-4.188555717468262,-2.696641683578491,4.852353096008301,5.391222953796387,-0.3186817169189453
71356,180.14999389648438,-2.094277858734131,-2.641608238220215,5.177853107452393,3.3248231410980225,-0.3186817169189453
71365,180.14999389648438,-1.0471389293670654,-2.5728161334991455,6.028523921966553,2.568852424621582,-0.3260078430175781
71375,180.14999389648438,-0.5235694646835327,-2.5109035968780518,6.109894275665283,2.7412710189819336,-0.3260078430175781
71386,180.14999389648438,-0.26178473234176636,-2.448990821838379,6.150579452514648,2.584233283996582,-0.3040304183959961
71396,180.14999389648438,-0.13089236617088318,-2.387078046798706,6.170931339263916,2.5117032527923584,-0.3113565444946289
71405,180.14999389648438,-0.06544618308544159,-2.332044839859009,5.837132930755615,2.5082051753997803,-0.33333396911621094
71415,180.14999389648438,-0.032723091542720795,-2.270131826400757,6.0142083168029785,2.275538444519043,-0.3186817169189453
71426,180.14999389648438,-0.016361545771360397,-2.2150986194610596,5.7587714195251465,2.4241464138031006,-0.3186817169189453
71435,180.14999389648438,-0.008180772885680199,-2.160065174102783,5.631062030792236,2.260221242904663,-0.3186817169189453
71446,180.14999389648438,-0.004090386442840099,-2.1050314903259277,5.567207336425781,2.1965718269348145,-0.34066009521484375
71455,180.14999389648438,-0.0020451932214200497,-2.0568771362304688,5.191323757171631,2.1975886821746826,-0.33333396911621094
71465,180.0,-7.500570774078369,-2.008723020553589,5.003373146057129,1.9405826330184937,-0.34066009521484375
71475,180.0,-3.7502853870391846,-1.9605685472488403,4.909406661987305,6.377254962921143,-0.33333396911621094
71486,180.0,-1.8751426935195923,-1.9055349826812744,5.2063798904418945,4.475261688232422,-0.3260078430175781
71496,180.0,-0.9375713467597961,-1.8367432355880737,6.042778491973877,3.801475763320923,-0.34066009521484375
71505,180.14999389648438,7.03076171875,-1.7610721588134766,6.804943084716797,4.022322654724121,-0.33333396911621094
71515,180.14999389648438,3.515380859375,-1.6785218715667725,7.52998161315918,-0.13227462768554688,-0.3113565444946289
71526,180.14999389648438,1.7576904296875,-1.6028509140014648,7.548544406890869,2.1960010528564453,-0.34798622131347656
71535,180.29998779296875,8.37907600402832,-1.5271797180175781,7.557830810546875,3.155600070953369,-0.33333396911621094
71545,180.29998779296875,4.18953800201416,-1.458387851715088,7.218508243560791,-0.9035911560058594,-0.34066009521484375
71555,180.29998779296875,2.09476900100708,-1.3964751958847046,6.704886436462402,0.967404842376709,-0.34066009521484375
71566,180.29998779296875,1.04738450050354,-1.3414416313171387,6.104119300842285,1.6596934795379639,-0.33333396911621094
71575,180.29998779296875,0.52369225025177,-1.2864080667495728,5.803736209869385,1.7579333782196045,-0.3260078430175781
71586,180.29998779296875,0.261846125125885,-1.2382538318634033,5.309584140777588,1.8228663206100464,-0.33333396911621094
71595,180.29998779296875,0.1309230625629425,-1.1969786882400513,4.7185468673706055,1.617313265800476,-0.33333396911621094
71605,180.29998779296875,0.06546153128147125,-1.1557036638259888,4.423027992248535,1.264472484588623,-0.33333396911621094
71615,180.29998779296875,0.032730765640735626,-1.1144284009933472,4.275273323059082,1.1017518043518066,-0.3186817169189453
71625,180.14999389648438,-7.483865737915039,-1.086911678314209,3.513474702835083,1.0243568420410156,-0.3260078430175781
71635,180.14999389648438,-3.7419328689575195,-1.0593948364257812,3.132575750350952,5.024139881134033,-0.33333396911621094
71646,180.14999389648438,-1.8709664344787598,-1.0181198120117188,3.630042791366577,2.906172513961792,-0.34066009521484375
71655,180.14999389648438,-0.9354832172393799,-0.9768446683883667,3.8787763118743896,2.386090040206909,-0.3186817169189453
71665,180.14999389648438,-0.46774160861968994,-0.9355695843696594,4.003143310546875,2.1226727962493896,-0.3260078430175781
71675,180.0,-7.7334184646606445,-0.8942943811416626,4.065330982208252,2.0169014930725098,-0.3186817169189453
71686,180.0,-3.8667092323303223,-0.8530192971229553,4.0964202880859375,6.512351036071777,-0.34066009521484375
71696,180.0,-1.9333546161651611,-0.8048650026321411,4.455925941467285,4.661705017089844,-0.33333396911621094
71705,180.14999389648438,6.532870292663574,-0.742952287197113,5.3235979080200195,4.001587390899658,-0.3113565444946289
71715,180.14999389648438,3.266435146331787,-0.6672812104225159,6.445352554321289,-0.3391728401184082,-0.3260078430175781
71726,180.14999389648438,1.6332175731658936,-0.5984893441200256,6.662269592285156,2.1843721866607666,-0.33333396911621094
71735,180.29998779296875,8.316839218139648,-0.5296974182128906,6.770730018615723,3.2076377868652344,-0.33333396911621094
71745,180.29998779296875,4.158419609069824,-0.4677847921848297,6.4809980392456055,-0.802548885345459,-0.34066009521484375
71755,180.29998779296875,2.079209804534912,-0.4127512574195862,5.992175102233887,1.0858365297317505,-0.34066009521484375
71766,180.29998779296875,1.039604902267456,-0.35771775245666504,5.747763156890869,1.7845306396484375,-0.33333396911621094
71775,180.4499969482422,8.02003288269043,-0.30956345796585083,5.281597137451172,2.147339344024658,-0.34066009521484375
71786,180.4499969482422,4.010016441345215,-0.2682883143424988,4.704554557800293,-2.4516587257385254,-0.34066009521484375
71796,180.4499969482422,2.0050082206726074,-0.23389239609241486,4.072073936462402,-0.871819019317627,-0.33333396911621094
71805,180.4499969482422,1.0025041103363037,-0.21325482428073883,3.067915439605713,-0.33668678998947144,-0.3186817169189453
71815,180.29998779296875,-6.998978614807129,-0.192617267370224,2.56583571434021,-0.5922857522964478,-0.33333396911621094
71825,180.29998779296875,-3.4994893074035645,-0.18573807179927826,1.6268775463104248,3.843620777130127,-0.33333396911621094
71835,180.29998779296875,-1.7497446537017822,-0.16510051488876343,1.845316767692566,1.4069149494171143,-0.3260078430175781
71846,180.14999389648438,-8.375102996826172,-0.15134212374687195,1.6105774641036987,0.7132683992385864,-0.3260078430175781
71855,180.14999389648438,-4.187551498413086,-0.13070456683635712,1.8371667861938477,4.654386043548584,-0.33333396911621094
71866,180.14999389648438,-2.093775749206543,-0.11006700992584229,1.9504613876342773,2.768637180328369,-0.34066009521484375
71875,180.14999389648438,-1.0468878746032715,-0.08255025744438171,2.3510682582855225,1.8350074291229248,-0.33333396911621094
71886,180.14999389648438,-0.5234439373016357,-0.05503350496292114,2.5513718128204346,1.6314070224761963,-0.3040304183959961
71895,180.14999389648438,-0.26172196865081787,-0.034395940601825714,2.3075640201568604,1.5217281579971313,-0.34066009521484375
71905,180.14999389648438,-0.13086098432540894,-0.013758376240730286,2.1856601238250732,1.2464770078659058,-0.33333396911621094
71915,180.14999389648438,-0.06543049216270447,0.0,1.780748963356018,1.098649263381958,-0.33333396911621094
71925,180.0,-7.532262802124023,0.013758376240730286,1.5782933235168457,0.7704014778137207,-0.3186817169189453
71935,180.0,-3.7661314010620117,0.02751675248146057,1.4770654439926147,5.1429362297058105,-0.3040304183959961
71945,180.0,-1.8830657005310059,0.04127512872219086,1.426451563835144,3.1998977661132812,-0.3186817169189453
71955,180.0,-0.9415328502655029,0.07567106187343597,2.4330227375030518,2.247584104537964,-0.33333396911621094
