t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
20616,179.6999969482422,-0.000917535275220871,-0.9080528020858765,2.6924889087677,3.24173641204834,13.052755355834961,2815.0,0.0
20626,179.6999969482422,-0.0004587676376104355,-0.8736568689346313,3.0660433769226074,3.3235414028167725,13.006061553955078,2804.0,0.0
20636,179.85000610351562,7.500001430511475,-0.8392609357833862,3.2528157234191895,3.7117676734924316,12.95885181427002,2811.0,0.0
20646,179.85000610351562,3.7500007152557373,-0.7979857921600342,3.6901674270629883,-0.9075546264648438,12.911131858825684,2811.0,0.0
20656,179.85000610351562,1.8750003576278687,-0.7635898590087891,3.56488037109375,1.5609314441680908,12.862899780273438,2812.0,0.0
20666,179.85000610351562,0.9375001788139343,-0.722314715385437,3.8461952209472656,2.4801013469696045,12.814162254333496,2809.0,0.0
20676,179.85000610351562,0.46875008940696716,-0.6879187822341919,3.6428942680358887,3.290285587310791,12.764917373657227,2816.0,0.0
20685,180.0,7.7346062660217285,-0.6604020595550537,3.1972856521606445,3.380311965942383,12.715167999267578,2855.0,0.0
20696,180.0,3.8673031330108643,-0.6191269159317017,3.662400007247925,-1.7225914001464844,12.66491985321045,2830.0,0.0
20705,180.0,1.9336515665054321,-0.5847309827804565,3.5509965419769287,0.8353235721588135,12.61417007446289,2839.0,0.0
20716,180.0,0.9668257832527161,-0.5572142004966736,3.151336193084717,1.799222707748413,12.562921524047852,2814.0,0.0
20726,180.0,0.48341289162635803,-0.5296974182128906,2.9515063762664795,1.9628695249557495,12.511177062988281,2804.0,0.0
20736,180.0,0.24170644581317902,-0.5090599060058594,2.5076308250427246,2.0576164722442627,12.458939552307129,2812.0,0.0
20746,180.0,0.12085322290658951,-0.48842233419418335,2.2856929302215576,1.7834751605987549,12.406209945678711,2806.0,0.0
20756,180.0,0.060426611453294754,-0.4677847921848297,2.1747238636016846,1.6560758352279663,12.352989196777344,2816.0,0.0
20766,180.0,0.030213305726647377,-0.4471471905708313,2.119241714477539,1.6020737886428833,12.299280166625977,2803.0,0.0
20776,180.0,0.015106652863323689,-0.42650964856147766,2.091498374938965,1.584748387336731,12.245089530944824,2812.0,0.0
20785,180.0,0.007553326431661844,-0.4127512574195862,1.7336680889129639,1.5857863426208496,12.190412521362305,2859.0,0.0
20796,180.0,0.003776663215830922,-0.39211371541023254,1.8987115621566772,1.2615573406219482,12.135255813598633,2836.0,0.0
20805,180.0,0.001888331607915461,-0.385234534740448,1.2933154106140137,1.440345287322998,12.079618453979492,2839.0,0.0
20816,180.0,0.0009441658039577305,-0.3714761435985565,1.3345767259597778,0.8705335855484009,12.023504257202148,2814.0,0.0
20826,180.0,0.00047208290197886527,-0.364596962928772,1.0112478733062744,0.9233085513114929,11.96691608428955,2808.0,0.0
20836,179.85000610351562,-7.499995231628418,-0.364596962928772,0.5056239366531372,0.621705174446106,11.909854888916016,2812.0,0.0
20846,179.85000610351562,-3.749997615814209,-0.35771775245666504,0.5967715382575989,4.969310283660889,11.852326393127441,2804.0,0.0
20856,179.85000610351562,-1.8749988079071045,-0.3508385717868805,0.6423453092575073,3.049980401992798,11.794326782226562,2812.0,0.0
20866,179.85000610351562,-0.9374994039535522,-0.33020102977752686,1.3530501127243042,2.0935566425323486,11.73586368560791,2804.0,0.0
20876,179.85000610351562,-0.4687497019767761,-0.3026842474937439,2.052363157272339,2.2874808311462402,11.676935195922852,2812.0,0.0
20885,179.85000610351562,-0.23437485098838806,-0.28204670548439026,2.058058977127075,2.7285454273223877,11.617547035217285,2857.0,0.0
20896,179.85000610351562,-0.11718742549419403,-0.26140913367271423,2.060908079147339,2.6275839805603027,11.557699203491211,2834.0,0.0
20905,179.85000610351562,-0.058593712747097015,-0.23389239609241486,2.4062910079956055,2.5867669582366943,11.497394561767578,2851.0,0.0
20916,179.85000610351562,-0.029296856373548508,-0.21325482428073883,2.2350242137908936,2.910496234893799,11.436637878417969,2815.0,0.0
20926,179.85000610351562,-0.014648428186774254,-0.18573807179927826,2.49334979057312,2.7508416175842285,11.375429153442383,2804.0,0.0
20936,179.85000610351562,-0.007324214093387127,-0.1582213193178177,2.6225125789642334,3.0151495933532715,11.313773155212402,2812.0,0.0
20946,179.85000610351562,-0.0036621070466935635,-0.13070456683635712,2.68709397315979,3.1602108478546143,11.251667022705078,2807.0,0.0
20956,179.85000610351562,-0.0018310535233467817,-0.11006700992584229,2.375425100326538,3.2456836700439453,11.189118385314941,2814.0,0.0
20966,179.85000610351562,-0.0009155267616733909,-0.07567106187343597,2.9075098037719727,2.96687388420105,11.126127243041992,2810.0,0.0
20976,180.0,7.499773025512695,-0.048154316842556,2.829592227935791,3.506028413772583,11.06269645690918,2812.0,0.0
20985,180.0,3.7498865127563477,-0.02063756436109543,2.7906336784362793,-1.3722679615020752,10.998830795288086,2854.0,0.0
20996,180.0,1.8749432563781738,0.013758376240730286,3.1151137351989746,0.6290514469146729,10.934529304504395,2836.0,0.0
21005,180.0,0.9374716281890869,0.04127512872219086,2.933394432067871,1.9770689010620117,10.86979866027832,2841.0,0.0
21016,180.0,0.46873581409454346,0.06879188120365143,2.8425347805023193,2.332805871963501,10.804636001586914,2815.0,0.0
21026,180.0,0.23436790704727173,0.08942943811416626,2.4531455039978027,2.5235841274261475,10.739047050476074,2807.0,0.0
21036,180.0,0.11718395352363586,0.10318781435489655,1.9144915342330933,2.2974488735198975,10.67303466796875,2812.0,0.0
21046,180.0,0.05859197676181793,0.12382537871599197,1.989123821258545,1.8596076965332031,10.60660171508789,2804.0,0.0
21056,180.0,0.029295988380908966,0.13758376240730286,1.6824809312820435,1.9816009998321533,10.539748191833496,2812.0,0.0
21066,180.0,0.014647994190454483,0.15134212374687195,1.5291590690612793,1.7178318500518799,10.472481727600098,2804.0,0.0
21076,180.0,0.0073239970952272415,0.16510051488876343,1.4524985551834106,1.592421054840088,10.404799461364746,2812.0,0.0
21085,180.0,0.0036619985476136208,0.17197969555854797,1.0702087879180908,1.5361764430999756,10.336708068847656,2849.0,0.0
21096,179.85000610351562,-7.49839973449707,0.18573807179927826,1.2230229377746582,1.1800570487976074,10.268206596374512,2836.0,0.0
21105,179.85000610351562,-3.749199867248535,0.18573807179927826,0.6115114688873291,6.169301509857178,10.199299812316895,2843.0,0.0
21116,179.85000610351562,-1.8745999336242676,0.2063756287097931,1.337633728981018,3.573913812637329,10.129993438720703,2812.0,0.0
21126,179.85000610351562,-0.9372999668121338,0.2407715618610382,2.38861346244812,3.2795732021331787,10.060283660888672,2804.0,0.0
21136,180.0,7.031580924987793,0.28204670548439026,3.258064031600952,3.8109517097473145,9.990179061889648,2818.0,0.0
21146,180.0,3.5157904624938965,0.3164426386356354,3.3488287925720215,-0.4023261070251465,9.919678688049316,2804.0,0.0
21156,180.0,1.7578952312469482,0.35771775245666504,3.7381703853607178,1.6034965515136719,9.848787307739258,2819.0,0.0
21166,180.0,0.8789476156234741,0.39211371541023254,3.5888829231262207,2.9569947719573975,9.777506828308105,2805.0,0.0
21176,180.14999389648438,7.939021587371826,0.4196304678916931,3.1702795028686523,3.3186869621276855,9.705842018127441,2813.0,0.0
21185,180.14999389648438,3.969510793685913,0.4471471905708313,2.960975408554077,-1.647913932800293,9.633790969848633,2850.0,0.0
21196,180.14999389648438,1.9847553968429565,0.4815431237220764,3.200284481048584,0.3088386058807373,9.561359405517578,2842.0,0.0
21205,180.14999389648438,0.9923776984214783,0.4953015148639679,2.2880613803863525,1.634577989578247,9.488554000854492,2848.0,0.0
21216,180.14999389648438,0.49618884921073914,0.5159391164779663,2.175910472869873,1.3102699518203735,9.41537094116211,2815.0,0.0
21226,180.14999389648438,0.24809442460536957,0.5228182673454285,1.4319136142730713,1.4890148639678955,9.341818809509277,2804.0,0.0
21236,180.14999389648438,0.12404721230268478,0.5365766286849976,1.4038758277893066,0.9191926121711731,9.267894744873047,2815.0,0.0
21246,180.14999389648438,0.06202360615134239,0.5365766286849976,0.7019379138946533,0.9719528555870056,9.193608283996582,2804.0,0.0
21256,180.0,-7.468536376953125,0.5365766286849976,0.35096895694732666,0.33590584993362427,9.118955612182617,2814.0,0.0
21266,180.0,-3.7342681884765625,0.5365766286849976,0.17548447847366333,4.847057342529297,9.043943405151367,2804.0,0.0
21276,180.0,-1.8671340942382812,0.5434558391571045,0.43170061707496643,2.6754701137542725,8.968573570251465,2812.0,0.0
21285,180.0,-0.9335670471191406,0.5572142004966736,0.9037693738937378,1.9241315126419067,8.892852783203125,2850.0,0.0
21296,180.0,-0.4667835235595703,0.5709725618362427,1.1398037672042847,1.88613760471344,8.816778182983398,2836.0,0.0
21305,180.0,-0.23339176177978516,0.5847309827804565,1.257820963859558,1.8735973834991455,8.740358352661133,2844.0,0.0
21316,180.0,-0.11669588088989258,0.5916101336479187,0.9728688597679138,1.8737865686416626,8.663591384887695,2812.0,0.0
21326,180.0,-0.05834794044494629,0.6053684949874878,1.1743534803390503,1.5458909273147583,8.586483001708984,2804.0,0.0
21336,180.0,-0.029173970222473145,0.6122477054595947,0.9311374425888062,1.719623327255249,8.509035110473633,2812.0,0.0
21346,180.0,-0.014586985111236572,0.6191269159317017,0.8095270991325378,1.4785066843032837,8.431252479553223,2804.0,0.0
21356,179.85000610351562,-7.5075249671936035,0.6191269159317017,0.4047635495662689,1.3611760139465332,8.353135108947754,2812.0,0.0
21366,179.85000610351562,-3.7537624835968018,0.6191269159317017,0.20238177478313446,5.800877571105957,8.274690628051758,2804.0,0.0
21376,179.85000610351562,-1.8768812417984009,0.6328852772712708,0.789110004901886,3.593196392059326,8.195916175842285,2812.0,0.0
21385,179.85000610351562,-0.9384406208992004,0.6604020595550537,1.7703931331634521,3.1582422256469727,8.116822242736816,2852.0,0.0
21396,180.0,7.031010150909424,0.6947979927062988,2.6049933433532715,3.6161317825317383,8.037400245666504,2842.0,0.0
21405,180.0,3.515505075454712,0.722314715385437,2.6783347129821777,-0.6371870040893555,7.95766544342041,2844.0,0.0
21416,180.0,1.757752537727356,0.7567106485366821,3.0589640140533447,1.3454092741012573,7.877618789672852,2812.0,0.0
21426,180.0,0.878876268863678,0.7842274308204651,2.905320167541504,2.684075355529785,7.797259330749512,2807.0,0.0
21436,180.14999389648438,7.938985824584961,0.8048650026321411,2.4845376014709473,3.035101890563965,7.716593265533447,2818.0,0.0
21446,180.14999389648438,3.9694929122924805,0.8255025148391724,2.274146318435669,-1.9400362968444824,7.6356201171875,2804.0,0.0
21456,180.14999389648438,1.9847464561462402,0.8392609357833862,1.8249945640563965,0.009192466735839844,7.554349422454834,2812.0,0.0
21466,180.14999389648438,0.9923732280731201,0.8530192971229553,1.6004141569137573,0.6590722799301147,7.472775936126709,2804.0,0.0
21476,180.14999389648438,0.49618661403656006,0.8598985075950623,1.1441677808761597,0.9904652237892151,7.390911102294922,2816.0,0.0
21485,180.14999389648438,0.24809330701828003,0.8598985075950623,0.5720838904380798,0.8281810879707336,7.308751106262207,2850.0,0.0
21496,180.0,-7.3755011558532715,0.8598985075950623,0.2860419452190399,0.4158238470554352,7.226306915283203,2836.0,0.0
21505,180.0,-3.6877505779266357,0.8598985075950623,0.14302097260951996,5.0388007164001465,7.14357328414917,2842.0,0.0
21516,180.0,-1.8438752889633179,0.8736568689346313,0.7594272494316101,2.923154830932617,7.060561180114746,2812.0,0.0
21526,180.0,-0.9219376444816589,0.8942943811416626,1.4115910530090332,2.5342094898223877,6.977267742156982,2804.0,0.0
21536,180.0,-0.46096882224082947,0.9149319529533386,1.737673044204712,2.680638313293457,6.893701076507568,2815.0,0.0
21546,180.14999389648438,7.2690629959106445,0.9355695843696594,1.9007186889648438,2.763537645339966,6.809855937957764,2804.0,0.0
21556,180.14999389648438,3.6345314979553223,0.9562071561813354,1.9822368621826172,-2.0144708156585693,6.725748538970947,2815.0,0.0
21566,180.14999389648438,1.8172657489776611,0.9699654579162598,1.6790353059768677,0.03335094451904297,6.641372203826904,2804.0,0.0
21576,180.14999389648438,0.9086328744888306,0.9699654579162598,0.8395176529884338,0.7325045466423035,6.556737422943115,2812.0,0.0
21586,180.14999389648438,0.4543164372444153,0.9699654579162598,0.4197588264942169,0.4196551740169525,6.4718403816223145,2834.0,0.0
21596,180.14999389648438,0.22715821862220764,0.9699654579162598,0.20987941324710846,0.2632274627685547,6.386690616607666,2835.0,0.0
21605,180.14999389648438,0.11357910931110382,0.9699654579162598,0.10493970662355423,0.18501895666122437,6.301286220550537,2843.0,0.0
21616,180.0,-7.442758083343506,0.9699654579162598,0.052469853311777115,0.14590446650981903,6.215635776519775,2812.0,0.0
21626,180.0,-3.721379041671753,0.9699654579162598,0.026234926655888557,4.955532550811768,6.12973690032959,2804.0,0.0
21636,180.0,-1.8606895208358765,0.9768446683883667,0.3570781648159027,2.9331586360931396,6.0435991287231445,2815.0,0.0
21646,180.0,-0.9303447604179382,0.9906030297279358,0.8664558529853821,2.256441354751587,5.95721960067749,2804.0,0.0
21656,180.0,-0.4651723802089691,1.0112406015396118,1.465105414390564,2.255744457244873,5.870604991912842,2812.0,0.0
21666,180.0,-0.23258619010448456,1.0249990224838257,1.4204741716384888,2.5963077545166016,5.783761978149414,2808.0,0.0
21676,180.14999389648438,7.383254051208496,1.03875732421875,1.3981537818908691,2.4418320655822754,5.696683883666992,2814.0,0.0
21686,180.14999389648438,3.691627025604248,1.0525157451629639,1.3869982957839966,-2.458066940307617,5.609387397766113,2839.0,0.0
21696,180.14999389648438,1.845813512802124,1.0593948364257812,1.0374552011489868,-0.47445380687713623,5.521866321563721,2832.0,0.0
21705,180.14999389648438,0.922906756401062,1.0593948364257812,0.5187276005744934,0.18936944007873535,5.4341301918029785,2842.0,0.0
21716,180.14999389648438,0.461453378200531,1.0593948364257812,0.2593638002872467,0.19007635116577148,5.346176624298096,2812.0,0.0
21726,180.14999389648438,0.2307266891002655,1.0593948364257812,0.12968190014362335,0.19042573869228363,5.258015155792236,2804.0,0.0
21736,180.14999389648438,0.11536334455013275,1.0593948364257812,0.06484095007181168,0.190601646900177,5.169642925262451,2812.0,0.0
21746,180.14999389648438,0.057681672275066376,1.0593948364257812,0.03242047503590584,0.19068904221057892,5.0810699462890625,2804.0,0.0
21756,180.0,-7.470707416534424,1.0593948364257812,0.01621023751795292,0.19073353707790375,4.992292404174805,2811.0,0.0
21766,180.0,-3.735353708267212,1.0593948364257812,0.00810511875897646,5.019892692565918,4.903322219848633,2804.0,0.0
21776,180.0,-1.867676854133606,1.0731532573699951,0.6919739842414856,3.00736403465271,4.814154148101807,2812.0,0.0
21786,180.14999389648438,6.565709114074707,1.093790888786316,1.3778644800186157,2.6699743270874023,4.724799633026123,2833.0,0.0
21796,180.14999389648438,3.2828545570373535,1.1144284009933472,1.7208096981048584,-1.9869742393493652,4.635255813598633,2836.0,0.0
21805,180.14999389648438,1.6414272785186768,1.128186821937561,1.5483262538909912,0.12139010429382324,4.545531749725342,2841.0,0.0
21816,180.14999389648438,0.8207136392593384,1.1419451236724854,1.4620800018310547,0.8508148789405823,4.455625057220459,2816.0,0.0
21826,180.14999389648438,0.4103568196296692,1.1488244533538818,1.0750006437301636,1.2219806909561157,4.365545272827148,2804.0,0.0
21836,180.14999389648438,0.2051784098148346,1.1488244533538818,0.5375003218650818,1.0795878171920776,4.275287628173828,2812.0,0.0
21846,180.14999389648438,0.1025892049074173,1.1488244533538818,0.2687501609325409,0.6771745085716248,4.184866905212402,2804.0,0.0
21856,180.14999389648438,0.05129460245370865,1.1488244533538818,0.13437508046627045,0.4759659171104431,4.094277858734131,2812.0,0.0
21866,180.14999389648438,0.025647301226854324,1.1488244533538818,0.06718754023313522,0.37535545229911804,4.003530979156494,2804.0,0.0
21876,180.14999389648438,0.012823650613427162,1.1488244533538818,0.03359377011656761,0.3250625431537628,3.9126224517822266,2812.0,0.0
21886,180.14999389648438,0.006411825306713581,1.1488244533538818,0.016796885058283806,0.2998993694782257,3.8215630054473877,2830.0,0.0
21896,180.14999389648438,0.0032059126533567905,1.1488244533538818,0.008398442529141903,0.28733208775520325,3.730348825454712,2836.0,0.0
21905,180.14999389648438,0.0016029563266783953,1.1488244533538818,0.0041992212645709515,0.28105786442756653,3.6389873027801514,2841.0,0.0
21916,180.14999389648438,0.0008014781633391976,1.1488244533538818,0.0020996106322854757,0.27791374921798706,3.547485828399658,2809.0,0.0
21926,180.14999389648438,0.0004007390816695988,1.1488244533538818,0.0010498053161427379,0.27633577585220337,3.455840826034546,2801.0,0.0
21936,180.29998779296875,7.500431060791016,1.1488244533538818,0.0005249026580713689,0.27554643154144287,3.364063024520874,2808.0,0.0
21946,180.29998779296875,3.750215530395508,1.1488244533538818,0.00026245132903568447,-4.554421424865723,3.272148609161377,2804.0,0.0
21956,180.29998779296875,1.875107765197754,1.1350659132003784,-0.6877902150154114,-2.541874647140503,3.1801090240478516,2812.0,0.0
21966,180.14999389648438,-6.562676429748535,1.1144284009933472,-1.3757725954055786,-2.2044923305511475,3.0879364013671875,2808.0,0.0
21976,180.14999389648438,-3.2813382148742676,1.086911678314209,-2.0637245178222656,2.4529035091400146,2.9956488609313965,2812.0,0.0
21986,180.14999389648438,-1.6406691074371338,1.0662740468978882,-2.063739776611328,0.009929180145263672,2.9032399654388428,2833.0,0.0
21996,180.14999389648438,-0.8203345537185669,1.0593948364257812,-1.3758305311203003,-0.8900654315948486,2.8107194900512695,2836.0,0.0
22005,180.14999389648438,-0.41016727685928345,1.0525157451629639,-1.0318713188171387,-0.6808397769927979,2.7180850505828857,2844.0,0.0
22016,180.14999389648438,-0.20508363842964172,1.045636534690857,-0.8598963618278503,-0.5794629454612732,2.6253466606140137,2812.0,0.0
22026,180.14999389648438,-0.10254181921482086,1.045636534690857,-0.42994818091392517,-0.5320218205451965,2.532500743865967,2804.0,0.0
22036,180.14999389648438,-0.05127090960741043,1.045636534690857,-0.21497409045696259,-0.17705848813056946,2.439558744430542,2812.0,0.0
22046,180.14999389648438,-0.025635454803705215,1.045636534690857,-0.10748704522848129,0.0004208981990814209,2.3465168476104736,2804.0,0.0
22056,180.14999389648438,-0.012817727401852608,1.045636534690857,-0.053743522614240646,0.08914925903081894,2.253385543823242,2812.0,0.0
22066,180.14999389648438,-0.006408863700926304,1.045636534690857,-0.026871761307120323,0.13351508975028992,2.1601622104644775,2804.0,0.0
22076,180.14999389648438,-0.003204431850463152,1.045636534690857,-0.013435880653560162,0.1556970179080963,2.066856622695923,2812.0,0.0
22086,180.29998779296875,7.49862813949585,1.045636534690857,-0.006717940326780081,0.16679906845092773,1.973466396331787,2838.0,0.0
22096,180.29998779296875,3.749314069747925,1.045636534690857,-0.0033589701633900404,-4.65726375579834,1.880001425743103,2834.0,0.0
22105,180.29998779296875,1.8746570348739624,1.03875732421875,-0.3456401824951172,-2.6417129039764404,1.7864590883255005,2845.0,0.0
22116,180.29998779296875,0.9373285174369812,1.0181198120117188,-1.204697608947754,-1.9684252738952637,1.6928493976593018,2815.0,0.0
22126,180.14999389648438,-7.031566619873047,0.9906030297279358,-1.978186845779419,-2.303879499435425,1.5991660356521606,2807.0,0.0
22136,180.14999389648438,-3.5157833099365234,0.9699654579162598,-2.0209708213806152,2.0138509273529053,1.5054265260696411,2815.0,0.0
22146,180.14999389648438,-1.7578916549682617,0.9493279457092285,-2.042362928390503,0.06670117378234863,1.4116239547729492,2807.0,0.0
22156,180.14999389648438,-0.8789458274841309,0.9355695843696594,-1.709098219871521,-0.9165683388710022,1.3177694082260132,2816.0,0.0
22166,180.14999389648438,-0.43947291374206543,0.9286903738975525,-1.1985098123550415,-1.0834324359893799,1.223859190940857,2804.0,0.0
22176,180.14999389648438,-0.21973645687103271,0.9149319529533386,-1.287176251411438,-0.8388917446136475,1.129900574684143,2812.0,0.0
22185,180.14999389648438,-0.10986822843551636,0.9080528020858765,-0.9875441789627075,-1.054309606552124,1.0359009504318237,2850.0,0.0
22196,180.14999389648438,-0.05493411421775818,0.9011735916137695,-0.8377328515052795,-0.8340204954147339,0.9418569803237915,2833.0,0.0
22205,180.14999389648438,-0.02746705710887909,0.9011735916137695,-0.41886642575263977,-0.7271031737327576,0.8477792143821716,2842.0,0.0
22216,180.29998779296875,7.486496925354004,0.9011735916137695,-0.20943321287631989,-0.3424302935600281,0.753664493560791,2812.0,0.0
22226,180.29998779296875,3.743248462677002,0.9011735916137695,-0.10471660643815994,-4.979669094085693,0.659523606300354,2804.0,0.0
22236,180.29998779296875,1.871624231338501,0.8874152898788452,-0.7402750849723816,-2.8707945346832275,0.5653531551361084,2814.0,0.0
22246,180.29998779296875,0.9358121156692505,0.8598985075950623,-1.7459757328033447,-2.4852213859558105,0.471163809299469,2804.0,0.0
22256,180.29998779296875,0.46790605783462524,0.8323817253112793,-2.248826026916504,-2.967782735824585,0.37694886326789856,2819.0,0.0
22266,180.29998779296875,0.23395302891731262,0.8048650026321411,-2.500251293182373,-3.22198486328125,0.28272613883018494,2811.0,0.0
22276,180.14999389648438,-7.383254051208496,0.7773482203483582,-2.6259639263153076,-3.362018585205078,0.1884886473417282,2812.0,0.0
22285,180.14999389648438,-3.691627025604248,0.742952287197113,-3.03277850151062,1.3846635818481445,0.09424731880426407,2854.0,0.0
22296,180.14999389648438,-1.845813512802124,0.7085563540458679,-3.2361857891082764,-1.0169107913970947,-1.3113417480781209e-06,2839.0,0.0
22305,180.14999389648438,-0.922906756401062,0.681039571762085,-2.9939310550689697,-2.2338595390319824,-0.09424637258052826,2845.0,0.0
22316,180.14999389648438,-0.461453378200531,0.6466436386108398,-3.216762065887451,-2.5240254402160645,-0.18849128484725952,2812.0,0.0
22326,180.14999389648438,-0.2307266891002655,0.6191269159317017,-2.9842193126678467,-3.01646089553833,-0.28272518515586853,2804.0,0.0
22336,180.14999389648438,-0.11536334455013275,0.5916101336479187,-2.867947816848755,-2.9444122314453125,-0.3769514560699463,2816.0,0.0
22346,180.0,-7.557229518890381,0.5572142004966736,-3.1537704467773438,-2.9212703704833984,-0.47115930914878845,2812.0,0.0
22356,180.0,-3.7786147594451904,0.5228182673454285,-3.2966818809509277,1.5720553398132324,-0.565352201461792,2819.0,0.0
22366,180.0,-1.8893073797225952,0.4953015148639679,-3.024179220199585,-0.62455153465271,-0.6595190763473511,2804.0,0.0
22376,180.0,-0.9446536898612976,0.4677847921848297,-2.887925624847412,-1.4045796394348145,-0.7536635398864746,2812.0,0.0
22385,180.0,-0.4723268449306488,0.4471471905708313,-2.4758424758911133,-1.807492733001709,-0.8477747440338135,2850.0,0.0
22396,180.0,-0.2361634224653244,0.42650964856147766,-2.269798755645752,-1.687425136566162,-0.9418559074401855,2835.0,0.0
22405,180.0,-0.1180817112326622,0.405872106552124,-2.166776657104492,-1.6370840072631836,-1.0358964204788208,2847.0,0.0
22416,180.0,-0.0590408556163311,0.39211371541023254,-1.771307349205017,-1.621597170829773,-1.1299031972885132,2812.0,0.0
22426,180.0,-0.02952042780816555,0.37835532426834106,-1.5735726356506348,-1.2890946865081787,-1.2238616943359375,2804.0,0.0
22436,180.14999389648438,7.484787940979004,0.364596962928772,-1.474705457687378,-1.1293160915374756,-1.3177684545516968,2816.0,0.0
22446,180.14999389648438,3.742393970489502,0.35771775245666504,-1.0813122987747192,-5.885000228881836,-1.4116266965866089,2807.0,0.0
22456,180.14999389648438,1.871196985244751,0.3370802104473114,-1.5725337266921997,-3.5077805519104004,-1.5054254531860352,2815.0,0.0
22466,180.14999389648438,0.9355984926223755,0.3026842474937439,-2.5060646533966064,-2.9912447929382324,-1.5991685390472412,2804.0,0.0
22476,180.14999389648438,0.46779924631118774,0.2545299530029297,-3.660748243331909,-3.4115917682647705,-1.6928448677062988,2815.0,0.0
22485,180.0,-7.265647888183594,0.22013401985168457,-3.550170660018921,-4.30679988861084,-1.786458134651184,2853.0,0.0
22496,180.0,-3.632823944091797,0.16510051488876343,-4.526760578155518,0.7210526466369629,-1.8799970149993896,2838.0,0.0
22505,180.0,-1.8164119720458984,0.11694619804620743,-4.671095848083496,-2.2116405963897705,-1.9734654426574707,2845.0,0.0
22516,179.85000610351562,-8.40843677520752,0.06191268935799599,-5.087223529815674,-3.3693959712982178,-2.06685209274292,2815.0,0.0
22526,179.85000610351562,-4.20421838760376,0.013758376240730286,-4.951327323913574,0.5242846012115479,-2.160161256790161,2807.0,0.0
22536,179.85000610351562,-2.10210919380188,-0.02751675248146057,-4.539420127868652,-1.6478207111358643,-2.2533812522888184,2815.0,0.0
22546,179.85000610351562,-1.05105459690094,-0.06879188120365143,-4.333466529846191,-2.422027111053467,-2.3465192317962646,2807.0,0.0
22556,179.6999969482422,-8.025757789611816,-0.11006700992584229,-4.230489730834961,-2.828508138656616,-2.4395577907562256,2816.0,0.0
22566,179.6999969482422,-4.012878894805908,-0.1444629579782486,-3.8350417613983154,1.7784578800201416,-2.532503366470337,2804.0,0.0
22576,179.6999969482422,-2.006439447402954,-0.17885887622833252,-3.637317657470703,-0.030544400215148926,-2.6253457069396973,2812.0,0.0
22585,179.6999969482422,-1.003219723701477,-0.2063756287097931,-3.1944963932037354,-0.9511898159980774,-2.7180874347686768,2858.0,0.0
22596,179.6999969482422,-0.5016098618507385,-0.22701320052146912,-2.629127025604248,-1.0932180881500244,-2.8107187747955322,2833.0,0.0
22605,179.6999969482422,-0.25080493092536926,-0.2407715618610382,-2.002481460571289,-0.8427032232284546,-2.903242349624634,2840.0,0.0
22616,179.6999969482422,-0.12540246546268463,-0.26140913367271423,-2.0331192016601562,-0.39268723130226135,-2.995648145675659,2812.0,0.0
22626,179.85000610351562,7.437529563903809,-0.2682883143424988,-1.3605191707611084,-0.5085905194282532,-3.0879390239715576,2804.0,0.0
22636,179.85000610351562,3.7187647819519043,-0.2682883143424988,-0.6802595853805542,-4.7369232177734375,-3.1801044940948486,2812.0,0.0
22646,179.85000610351562,1.8593823909759521,-0.28204670548439026,-1.0280488729476929,-2.092358112335205,-3.2721478939056396,2804.0,0.0
22656,179.85000610351562,0.9296911954879761,-0.3026842474937439,-1.5459020137786865,-1.4389407634735107,-3.364058494567871,2812.0,0.0
22666,180.0,7.965076446533203,-0.3233218193054199,-1.804829716682434,-1.453147292137146,-3.4558401107788086,2807.0,0.0
22676,180.0,3.9825382232666016,-0.33020102977752686,-1.246374487876892,-6.299517631530762,-3.5474884510040283,2812.0,0.0
22685,180.0,1.9912691116333008,-0.35771775245666504,-1.9990242719650269,-3.635974168777466,-3.638986587524414,2854.0,0.0
22696,180.0,0.9956345558166504,-0.405872106552124,-3.40722918510437,-3.310760736465454,-3.730351209640503,2834.0,0.0
22705,179.85000610351562,-7.002413272857666,-0.45402640104293823,-4.111330032348633,-4.164395332336426,-3.821561813354492,2843.0,0.0
22716,179.85000610351562,-3.501206636428833,-0.5090599060058594,-4.807339191436768,0.2157607078552246,-3.9126248359680176,2813.0,0.0
22726,179.85000610351562,-1.7506033182144165,-0.5640934109687805,-5.155345916748047,-2.378753423690796,-4.003530025482178,2811.0,0.0
22736,179.6999969482422,-8.375532150268555,-0.6122477054595947,-4.985388278961182,-3.7018446922302246,-4.094281196594238,2815.0,0.0
22746,179.6999969482422,-4.187766075134277,-0.6604020595550537,-4.900410175323486,0.7748098373413086,-4.184866428375244,2811.0,0.0
22756,179.6999969482422,-2.0938830375671387,-0.7085563540458679,-4.8579206466674805,-1.437007188796997,-4.275290012359619,2817.0,0.0
22766,179.6999969482422,-1.0469415187835693,-0.7498314380645752,-4.492715358734131,-2.565528392791748,-4.365541934967041,2811.0,0.0
22776,179.55001831054688,-8.023017883300781,-0.7842274308204651,-3.966156482696533,-2.817953109741211,-4.455624103546143,2812.0,0.0
22785,179.55001831054688,-4.011508941650391,-0.8186233043670654,-3.7028722763061523,2.200061321258545,-4.545527458190918,2855.0,0.0
