t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
48802,339.1500244140625,-47.418968200683594,-17.782699584960938,0.0,0.0
48813,338.70001220703125,-46.20949172973633,-17.782699584960938,0.0,0.0
48823,338.2500305175781,-45.60475540161133,-17.782699584960938,0.0,0.0
48833,338.1000061035156,-30.30329132080078,-17.782699584960938,0.0,0.0
48843,337.95001220703125,-22.65119171142578,-17.782699584960938,0.0,0.0
48853,337.79998779296875,-18.825145721435547,-17.782699584960938,0.0,0.0
48863,337.79998779296875,-9.412572860717773,-17.782699584960938,0.0,0.0
48873,337.95001220703125,2.7932615280151367,-17.782699584960938,0.0,0.0
48882,338.1000061035156,8.896178245544434,-17.782699584960938,0.0,0.0
48893,338.2500305175781,11.949002265930176,-17.782699584960938,0.0,0.0
48902,338.54998779296875,20.973596572875977,-17.782699584960938,0.0,0.0
48913,339.0,32.98680877685547,-17.782699584960938,0.0,0.0
48923,339.4499816894531,38.993412017822266,-17.782699584960938,0.0,0.0
48933,340.04998779296875,49.49763107299805,-17.782699584960938,0.0,0.0
48943,340.6500244140625,54.74837112426758,-17.782699584960938,0.0,0.0
48953,341.4000244140625,64.8746566772461,-17.782699584960938,0.0,0.0
48963,342.1499938964844,69.93643188476562,-17.782699584960938,0.0,0.0
48973,342.8999938964844,72.46868896484375,-17.782699584960938,0.0,0.0
48982,343.8000183105469,81.23435974121094,-17.782699584960938,0.0,0.0
48993,344.8499755859375,93.11674499511719,-17.782699584960938,0.0,0.0
49002,345.75,91.55838775634766,-17.782699584960938,0.0,0.0
49013,346.79998779296875,98.27876281738281,-17.782699584960938,0.0,0.0
49023,347.9999694824219,109.13986206054688,-17.782699584960938,0.0,0.0
49033,349.04998779296875,107.06949615478516,-17.782699584960938,0.0,0.0
49043,350.2499694824219,113.53523254394531,-17.782699584960938,0.0,0.0
49053,351.45001220703125,116.76809692382812,-17.782699584960938,0.0,0.0
49063,352.79998779296875,125.88407135009766,-17.782699584960938,0.0,0.0
49073,354.0,122.94115447998047,-17.782699584960938,0.0,0.0
49082,355.1999816894531,121.4710693359375,-17.782699584960938,0.0,0.0
49093,356.6999816894531,135.735107421875,-17.782699584960938,0.0,0.0
49102,357.8999938964844,127.86802673339844,-17.782699584960938,0.0,0.0
49113,359.3999938964844,138.93359375,-17.782699584960938,0.0,0.0
49123,0.75,136.9676971435547,-17.782699584960938,0.0,0.0
49133,1.9500000476837158,128.48385620117188,-17.782699584960938,0.0,0.0
49143,3.299999713897705,131.74192810058594,-17.782699584960938,0.0,0.0
49153,4.650000095367432,133.3709716796875,-17.782699584960938,0.0,0.0
49163,6.0,134.18548583984375,-17.782699584960938,0.0,0.0
49173,7.200000286102295,127.09274291992188,-17.782699584960938,0.0,0.0
49182,8.399999618530273,123.54634857177734,-17.782699584960938,0.0,0.0
49193,9.75,129.27320861816406,-17.782699584960938,0.0,0.0
49202,10.799999237060547,117.1365966796875,-17.782699584960938,0.0,0.0
49213,12.0,118.56831359863281,-17.782699584960938,0.0,0.0
49223,13.050000190734863,111.78414916992188,-17.782699584960938,0.0,0.0
49233,14.09999942779541,108.39207458496094,-17.782699584960938,0.0,0.0
49243,15.149999618530273,106.6960220336914,-17.782699584960938,0.0,0.0
49253,16.049999237060547,98.34803009033203,-17.782699584960938,0.0,0.0
49263,16.950000762939453,94.17403411865234,-17.782699584960938,0.0,0.0
49273,17.700000762939453,84.58697509765625,-17.782699584960938,0.0,0.0
49282,18.450000762939453,79.79353332519531,-17.782699584960938,0.0,0.0
49293,19.19999885559082,77.396728515625,-17.782699584960938,0.0,0.0
49302,19.799999237060547,68.6983413696289,-17.782699584960938,0.0,0.0
49313,20.39999771118164,64.34915161132812,-17.782699584960938,0.0,0.0
49323,20.849998474121094,54.674583435058594,-17.782699584960938,0.0,0.0
49333,21.150001525878906,42.33732604980469,-17.782699584960938,0.0,0.0
49343,21.44999885559082,36.168697357177734,-17.782699584960938,0.0,0.0
49353,21.749998092651367,33.08430099487305,-17.782699584960938,0.0,0.0
49363,21.899999618530273,24.042125701904297,-17.782699584960938,0.0,0.0
49373,21.899999618530273,12.021062850952148,-17.782699584960938,0.0,0.0
49382,21.899999618530273,6.010531425476074,-17.782699584960938,0.0,0.0
49393,21.899999618530273,3.005265712738037,-17.782699584960938,0.0,0.0
49402,21.749998092651367,-5.997342109680176,-17.782699584960938,0.0,0.0
49413,21.44999885559082,-17.998620986938477,-17.782699584960938,0.0,0.0
49423,21.150001525878906,-23.999343872070312,-17.782699584960938,0.0,0.0
49433,20.700000762939453,-34.49968338012695,-17.782699584960938,0.0,0.0
49443,20.25,-39.74985122680664,-17.782699584960938,0.0,0.0
49453,19.649999618530273,-49.874908447265625,-17.782699584960938,0.0,0.0
49463,19.049999237060547,-54.93743896484375,-17.782699584960938,0.0,0.0
49473,18.450000762939453,-57.46870422363281,-17.782699584960938,0.0,0.0
49482,17.700000762939453,-66.23439025878906,-17.782699584960938,0.0,0.0
49493,16.799999237060547,-78.11721801757812,-17.782699584960938,0.0,0.0
49502,16.049999237060547,-76.55856323242188,-17.782699584960938,0.0,0.0
49513,15.0,-90.77928161621094,-17.782699584960938,0.0,0.0
49523,13.949999809265137,-97.8896713256836,-17.782699584960938,0.0,0.0
49533,12.90000057220459,-101.44483184814453,-17.782699584960938,0.0,0.0
49543,11.850000381469727,-103.222412109375,-17.782699584960938,0.0,0.0
49553,10.649999618530273,-111.61121368408203,-17.782699584960938,0.0,0.0
49563,9.59999942779541,-108.30560302734375,-17.782699584960938,0.0,0.0
49573,8.399999618530273,-114.15280151367188,-17.782699584960938,0.0,0.0
49582,7.200000286102295,-117.07636260986328,-17.782699584960938,0.0,0.0
49593,5.849999904632568,-126.03822326660156,-17.782699584960938,0.0,0.0
49602,4.650000095367432,-123.01909637451172,-17.782699584960938,0.0,0.0
49613,3.299999713897705,-129.00955200195312,-17.782699584960938,0.0,0.0
49623,1.9500000476837158,-132.00477600097656,-17.782699584960938,0.0,0.0
49633,0.5999999642372131,-133.5023956298828,-17.782699584960938,0.0,0.0
49643,359.25,-134.250732421875,-17.782699584960938,0.0,0.0
49653,358.04998779296875,-127.12584686279297,-17.782699584960938,0.0,0.0
49663,356.6999816894531,-131.0629425048828,-17.782699584960938,0.0,0.0
49673,355.3499755859375,-133.031494140625,-17.782699584960938,0.0,0.0
49682,354.1500244140625,-126.51485443115234,-17.782699584960938,0.0,0.0
49693,352.79998779296875,-130.7574462890625,-17.782699584960938,0.0,0.0
49702,351.75,-117.87966918945312,-17.782699584960938,0.0,0.0
49713,350.3999938964844,-126.43985748291016,-17.782699584960938,0.0,0.0
49723,349.20001220703125,-123.21903991699219,-17.782699584960938,0.0,0.0
49733,348.1499938964844,-114.1104507446289,-17.782699584960938,0.0,0.0
49743,347.0999755859375,-109.55479431152344,-17.782699584960938,0.0,0.0
49753,346.0500183105469,-107.27696228027344,-17.782699584960938,0.0,0.0
49763,345.0,-106.13804626464844,-17.782699584960938,0.0,0.0
49773,344.1000061035156,-98.06904602050781,-17.782699584960938,0.0,0.0
49782,343.3500061035156,-86.53499603271484,-17.782699584960938,0.0,0.0
49793,342.4499816894531,-88.26752471923828,-17.782699584960938,0.0,0.0
49802,341.8500061035156,-74.13331604003906,-17.782699584960938,0.0,0.0
49813,341.1000061035156,-74.56712341308594,-17.782699584960938,0.0,0.0
49823,340.5,-67.28311920166016,-17.782699584960938,0.0,0.0
49833,340.04998779296875,-56.141571044921875,-17.782699584960938,0.0,0.0
49843,339.6000061035156,-50.57079315185547,-17.782699584960938,0.0,0.0
49853,339.1500244140625,-47.78540802001953,-17.782699584960938,0.0,0.0
49863,338.8500061035156,-38.893165588378906,-17.782699584960938,0.0,0.0
49873,338.70001220703125,-26.94613265991211,-17.782699584960938,0.0,0.0
49882,338.54998779296875,-20.973979949951172,-17.782699584960938,0.0,0.0
49893,338.4000244140625,-17.98653793334961,-17.782699584960938,0.0,0.0
49902,338.4000244140625,-8.993268966674805,-17.782699584960938,0.0,0.0
49913,338.54998779296875,3.002912998199463,-17.782699584960938,0.0,0.0
49923,338.70001220703125,9.00236988067627,-17.782699584960938,0.0,0.0
49933,339.0,19.500280380249023,-17.782699584960938,0.0,0.0
49943,339.29998779296875,24.75060272216797,-17.782699584960938,0.0,0.0
49953,339.75,34.875308990478516,-17.782699584960938,0.0,0.0
49963,340.1999816894531,39.93766403198242,-17.782699584960938,0.0,0.0
49973,340.79998779296875,49.968387603759766,-17.782699584960938,0.0,0.0
49982,341.4000244140625,54.9851188659668,-17.782699584960938,0.0,0.0
49993,342.0,57.49211502075195,-17.782699584960938,0.0,0.0
50002,342.75,66.24652862548828,-17.782699584960938,0.0,0.0
50013,343.6500244140625,78.12327575683594,-17.782699584960938,0.0,0.0
50023,344.5500183105469,84.06166076660156,-17.782699584960938,0.0,0.0
50033,345.45001220703125,87.03084564208984,-17.782699584960938,0.0,0.0
50043,346.5,96.0149917602539,-17.782699584960938,0.0,0.0
50053,347.54998779296875,100.5070571899414,-17.782699584960938,0.0,0.0
50063,348.6000061035156,102.75308990478516,-17.782699584960938,0.0,0.0
50073,349.6499938964844,103.87747955322266,-17.782699584960938,0.0,0.0
50082,350.70001220703125,104.43830108642578,-17.782699584960938,0.0,0.0
50093,352.04998779296875,119.71917724609375,-17.782699584960938,0.0,0.0
50102,353.1000061035156,112.3591537475586,-17.782699584960938,0.0,0.0
50113,354.6000061035156,131.18051147460938,-17.782699584960938,0.0,0.0
50123,355.8000183105469,125.58936309814453,-17.782699584960938,0.0,0.0
50133,357.1499938964844,130.29470825195312,-17.782699584960938,0.0,0.0
50143,358.3499755859375,125.14783477783203,-17.782699584960938,0.0,0.0
50153,359.70001220703125,130.07394409179688,-17.782699584960938,0.0,0.0
50163,1.0499999523162842,132.5364990234375,-17.782699584960938,0.0,0.0
50173,2.25,126.26826477050781,-17.782699584960938,0.0,0.0
50182,3.450000286102295,123.1341323852539,-17.782699584960938,0.0,0.0
50193,4.799999713897705,129.0670623779297,-17.782699584960938,0.0,0.0
50202,6.0,124.5335464477539,-17.782699584960938,0.0,0.0
50213,7.349999904632568,129.7667694091797,-17.782699584960938,0.0,0.0
50223,8.550000190734863,124.8833999633789,-17.782699584960938,0.0,0.0
50233,9.75,122.44171142578125,-17.782699584960938,0.0,0.0
50243,10.799999237060547,113.7208480834961,-17.782699584960938,0.0,0.0
50253,12.0,116.86044311523438,-17.782699584960938,0.0,0.0
50263,13.050000190734863,110.93020629882812,-17.782699584960938,0.0,0.0
50273,13.949999809265137,100.46508026123047,-17.782699584960938,0.0,0.0
50282,14.84999942779541,95.2325210571289,-17.782699584960938,0.0,0.0
50293,15.90000057220459,100.11634063720703,-17.782699584960938,0.0,0.0
50302,16.649999618530273,87.55812072753906,-17.782699584960938,0.0,0.0
50313,17.400001525878906,81.27910614013672,-17.782699584960938,0.0,0.0
50323,18.149999618530273,78.13951110839844,-17.782699584960938,0.0,0.0
50333,18.75,69.06974029541016,-17.782699584960938,0.0,0.0
50343,19.349998474121094,64.53485107421875,-17.782699584960938,0.0,0.0
50353,19.950000762939453,62.26749801635742,-17.782699584960938,0.0,0.0
50363,20.25,46.133697509765625,-17.782699584960938,0.0,0.0
50373,20.700000762939453,45.566856384277344,-17.782699584960938,0.0,0.0
50382,20.849998474121094,30.283403396606445,-17.782699584960938,0.0,0.0
50393,21.150001525878906,30.141735076904297,-17.782699584960938,0.0,0.0
50402,21.299999237060547,22.570842742919922,-17.782699584960938,0.0,0.0
50413,21.299999237060547,11.285421371459961,-17.782699584960938,0.0,0.0
50423,21.299999237060547,5.6427106857299805,-17.782699584960938,0.0,0.0
50433,21.150001525878906,-4.678619384765625,-17.782699584960938,0.0,0.0
50443,21.000001907348633,-9.839284896850586,-17.782699584960938,0.0,0.0
50453,20.700000762939453,-19.919675827026367,-17.782699584960938,0.0,0.0
50463,20.39999771118164,-24.959871292114258,-17.782699584960938,0.0,0.0
50473,19.950000762939453,-34.9798583984375,-17.782699584960938,0.0,0.0
50482,19.649999618530273,-32.489967346191406,-17.782699584960938,0.0,0.0
50493,19.049999237060547,-46.24496841430664,-17.782699584960938,0.0,0.0
50502,18.450000762939453,-53.12246322631836,-17.782699584960938,0.0,0.0
50513,17.700000762939453,-64.06127166748047,-17.782699584960938,0.0,0.0
50523,16.950000762939453,-69.53059387207031,-17.782699584960938,0.0,0.0
50533,16.049999237060547,-79.76531219482422,-17.782699584960938,0.0,0.0
50543,15.149999618530273,-84.88267517089844,-17.782699584960938,0.0,0.0
50553,14.25,-87.44131469726562,-17.782699584960938,0.0,0.0
50563,13.350000381469727,-88.72067260742188,-17.782699584960938,0.0,0.0
50573,12.300000190734863,-96.86033630371094,-17.782699584960938,0.0,0.0
50582,11.399999618530273,-93.43019104003906,-17.782699584960938,0.0,0.0
50593,10.050000190734863,-114.21508026123047,-17.782699584960938,0.0,0.0
50602,9.0,-109.6075210571289,-17.782699584960938,0.0,0.0
50613,7.800000190734863,-114.80377197265625,-17.782699584960938,0.0,0.0
50623,6.59999942779541,-117.40189361572266,-17.782699584960938,0.0,0.0
50633,5.399999618530273,-118.700927734375,-17.782699584960938,0.0,0.0
50643,4.049999713897705,-126.8504638671875,-17.782699584960938,0.0,0.0
50653,2.8499999046325684,-123.42523193359375,-17.782699584960938,0.0,0.0
50663,1.5,-129.21261596679688,-17.782699584960938,0.0,0.0
50673,0.29999998211860657,-124.60631561279297,-17.782699584960938,0.0,0.0
50682,359.10003662109375,-122.30313873291016,-17.782699584960938,0.0,0.0
50693,357.75,-128.65159606933594,-17.782699584960938,0.0,0.0
50702,356.5500183105469,-124.32627868652344,-17.782699584960938,0.0,0.0
50713,355.1999816894531,-129.6631622314453,-17.782699584960938,0.0,0.0
50723,354.0,-124.83206176757812,-17.782699584960938,0.0,0.0
50733,352.79998779296875,-122.41514587402344,-17.782699584960938,0.0,0.0
50743,351.6000061035156,-121.20804595947266,-17.782699584960938,0.0,0.0
50753,350.3999938964844,-120.60450744628906,-17.782699584960938,0.0,0.0
50763,349.3500061035156,-112.80181121826172,-17.782699584960938,0.0,0.0
50773,348.1499938964844,-116.4013900756836,-17.782699584960938,0.0,0.0
50782,347.2499694824219,-103.20071411132812,-17.782699584960938,0.0,0.0
50793,346.20001220703125,-104.09992218017578,-17.782699584960938,0.0,0.0
50802,345.29998779296875,-97.04998016357422,-17.782699584960938,0.0,0.0
50813,344.3999938964844,-93.52500915527344,-17.782699584960938,0.0,0.0
50823,343.6500244140625,-84.26161193847656,-17.782699584960938,0.0,0.0
50833,342.75,-87.13082122802734,-17.782699584960938,0.0,0.0
50843,342.1499938964844,-73.56633758544922,-17.782699584960938,0.0,0.0
50853,341.5500183105469,-66.78272247314453,-17.782699584960938,0.0,0.0
50863,340.95001220703125,-63.39091491699219,-17.782699584960938,0.0,0.0
50873,340.5,-54.19546890258789,-17.782699584960938,0.0,0.0
50882,340.04998779296875,-49.59774398803711,-17.782699584960938,0.0,0.0
50893,339.75,-39.79933547973633,-17.782699584960938,0.0,0.0
50902,339.4499816894531,-34.90013122558594,-17.782699584960938,0.0,0.0
50913,339.29998779296875,-24.94961166381836,-17.782699584960938,0.0,0.0
50923,339.1500244140625,-19.974353790283203,-17.782699584960938,0.0,0.0
50933,339.1500244140625,-9.987176895141602,-17.782699584960938,0.0,0.0
50943,339.1500244140625,-4.993588447570801,-17.782699584960938,0.0,0.0
50953,339.29998779296875,5.002753257751465,-17.782699584960938,0.0,0.0
50963,339.4499816894531,10.000924110412598,-17.782699584960938,0.0,0.0
50973,339.75,20.00092315673828,-17.782699584960938,0.0,0.0
50982,340.04998779296875,25.00092315673828,-17.782699584960938,0.0,0.0
50993,340.5,35.00046920776367,-17.782699584960938,0.0,0.0
51002,340.95001220703125,40.000244140625,-17.782699584960938,0.0,0.0
51013,341.5500183105469,49.99967956542969,-17.782699584960938,0.0,0.0
51023,342.1499938964844,54.999393463134766,-17.782699584960938,0.0,0.0
51033,342.8999938964844,65.00016784667969,-17.782699584960938,0.0,0.0
51043,343.6500244140625,70.00054931640625,-17.782699584960938,0.0,0.0
51053,344.3999938964844,72.49938201904297,-17.782699584960938,0.0,0.0
51063,345.29998779296875,81.24971008300781,-17.782699584960938,0.0,0.0
51073,346.20001220703125,85.62487030029297,-17.782699584960938,0.0,0.0
51082,347.0999755859375,87.81245422363281,-17.782699584960938,0.0,0.0
51093,348.1499938964844,96.40579223632812,-17.782699584960938,0.0,0.0
51102,349.20001220703125,100.7038345336914,-17.782699584960938,0.0,0.0
51113,350.3999938964844,110.35102844238281,-17.782699584960938,0.0,0.0
51123,351.45001220703125,107.67643737792969,-17.782699584960938,0.0,0.0
51133,352.64996337890625,113.83733367919922,-17.782699584960938,0.0,0.0
51143,353.8500061035156,116.91915130615234,-17.782699584960938,0.0,0.0
51153,355.0500183105469,118.46005249023438,-17.782699584960938,0.0,0.0
51163,356.25,119.2291488647461,-17.782699584960938,0.0,0.0
51173,357.5999755859375,127.1146011352539,-17.782699584960938,0.0,0.0
51182,358.6499938964844,116.05823516845703,-17.782699584960938,0.0,0.0
51193,0.14999999105930328,133.02818298339844,-17.782699584960938,0.0,0.0
51202,1.1999999284744263,119.01409149169922,-17.782699584960938,0.0,0.0
51213,2.549999713897705,127.00704193115234,-17.782699584960938,0.0,0.0
51223,3.9000000953674316,131.00352478027344,-17.782699584960938,0.0,0.0
51233,5.09999942779541,125.50174713134766,-17.782699584960938,0.0,0.0
51243,6.300000190734863,122.75086975097656,-17.782699584960938,0.0,0.0
51253,7.5,121.37544250488281,-17.782699584960938,0.0,0.0
51263,8.700000762939453,120.68772888183594,-17.782699584960938,0.0,0.0
51273,9.75,112.8438491821289,-17.782699584960938,0.0,0.0
51282,10.799999237060547,108.92191314697266,-17.782699584960938,0.0,0.0
51293,11.850000381469727,106.96095275878906,-17.782699584960938,0.0,0.0
51302,12.750000953674316,98.4804916381836,-17.782699584960938,0.0,0.0
51313,13.80000114440918,101.74024200439453,-17.782699584960938,0.0,0.0
51323,14.84999942779541,103.37007904052734,-17.782699584960938,0.0,0.0
51333,15.600000381469727,89.1850814819336,-17.782699584960938,0.0,0.0
51343,16.5,89.59255981445312,-17.782699584960938,0.0,0.0
51353,17.100000381469727,74.7962646484375,-17.782699584960938,0.0,0.0
51363,17.849998474121094,74.8980941772461,-17.782699584960938,0.0,0.0
51373,18.450000762939453,67.44911193847656,-17.782699584960938,0.0,0.0
51382,18.899999618530273,56.22447967529297,-17.782699584960938,0.0,0.0
51393,19.5,58.112308502197266,-17.782699584960938,0.0,0.0
51402,19.799999237060547,44.05610275268555,-17.782699584960938,0.0,0.0
51413,20.100000381469727,37.0280876159668,-17.782699584960938,0.0,0.0
51423,20.39999771118164,33.51399230957031,-17.782699584960938,0.0,0.0
51433,20.55000114440918,24.257055282592773,-17.782699584960938,0.0,0.0
51443,20.700000762939453,19.628501892089844,-17.782699584960938,0.0,0.0
51453,20.700000762939453,9.814250946044922,-17.782699584960938,0.0,0.0
51463,20.700000762939453,4.907125473022461,-17.782699584960938,0.0,0.0
51473,20.55000114440918,-5.046411991119385,-17.782699584960938,0.0,0.0
51482,20.39999771118164,-10.023265838623047,-17.782699584960938,0.0,0.0
51493,20.100000381469727,-20.011581420898438,-17.782699584960938,0.0,0.0
51502,19.799999237060547,-25.005823135375977,-17.782699584960938,0.0,0.0
51513,19.349998474121094,-35.00292205810547,-17.782699584960938,0.0,0.0
51523,18.75,-47.50144577026367,-17.782699584960938,0.0,0.0
51533,18.299999237060547,-46.250732421875,-17.782699584960938,0.0,0.0
51543,17.55000114440918,-60.625328063964844,-17.782699584960938,0.0,0.0
