t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
37786,180.0,2.010329484939575,-2.332044839859009,3.974839687347412,-0.3316270112991333,0.2673988342285156
37796,180.0,1.0051647424697876,-2.3114073276519775,3.0192973613739014,0.27449965476989746,0.23809528350830078
37805,180.0,0.5025823712348938,-2.290769577026367,2.5415353775024414,0.08607928454875946,0.2454214096069336
37815,179.85000610351562,-7.248939037322998,-2.2770111560821533,1.9586797952651978,-0.015901237726211548,0.2600736618041992
37825,179.85000610351562,-3.624469518661499,-2.2632527351379395,1.6672613620758057,4.211315631866455,0.2600736618041992
37835,179.85000610351562,-1.8122347593307495,-2.2494943141937256,1.5215520858764648,2.2049317359924316,0.2454214096069336
37846,179.6999969482422,-8.40634822845459,-2.2288568019866943,1.7926534414291382,1.2160930633544922,0.2527475357055664
37855,179.6999969482422,-4.203174114227295,-2.208219289779663,1.9282042980194092,5.522426605224609,0.2527475357055664
37866,179.6999969482422,-2.1015870571136475,-2.1807026863098145,2.339935779571533,3.555413246154785,0.2527475357055664
37876,179.6999969482422,-1.0507935285568237,-2.139427423477173,3.233722686767578,2.8424835205078125,0.2454214096069336
37885,179.6999969482422,-0.5253967642784119,-2.091273069381714,4.024581432342529,3.0272603034973145,0.2527475357055664
37896,179.85000610351562,7.237532615661621,-2.043118953704834,4.420001983642578,3.389733076095581,0.2527475357055664
37905,179.85000610351562,3.6187663078308105,-2.0018436908721924,4.2737650871276855,-0.9528496265411377,0.2527475357055664
37915,179.85000610351562,1.8093831539154053,-1.9605685472488403,4.200637340545654,0.7576125860214233,0.2527475357055664
37926,179.85000610351562,0.9046915769577026,-1.9261724948883057,3.820117473602295,1.6265532970428467,0.2527475357055664
37935,179.85000610351562,0.4523457884788513,-1.89177668094635,3.6298484802246094,1.8110803365707397,0.2527475357055664
37946,179.85000610351562,0.22617289423942566,-1.8642598390579224,3.1907670497894287,1.9147857427597046,0.23809528350830078
37956,179.85000610351562,0.11308644711971283,-1.8367432355880737,2.971217155456543,1.72422456741333,0.2527475357055664
37965,179.85000610351562,0.056543223559856415,-1.816105604171753,2.517486095428467,1.6234041452407837,0.2454214096069336
37975,179.85000610351562,0.028271611779928207,-1.7954680919647217,2.2906205654144287,1.3282667398452759,0.23809528350830078
37985,179.85000610351562,0.014135805889964104,-1.7817096710205078,1.8332316875457764,1.1899768114089966,0.2527475357055664
37996,179.6999969482422,-7.493163108825684,-1.767951250076294,1.6045372486114502,0.8518756628036499,0.23809528350830078
38005,179.6999969482422,-3.746581554412842,-1.7610721588134766,1.1462247371673584,5.244225025177002,0.2454214096069336
38015,179.6999969482422,-1.873290777206421,-1.7404345273971558,1.6049898862838745,3.0422163009643555,0.23809528350830078
38025,179.6999969482422,-0.9366453886032104,-1.7060385942459106,2.52229380607605,2.4781618118286133,0.2527475357055664
38035,179.6999969482422,-0.4683226943016052,-1.6716426610946655,2.9809458255767822,2.7180094718933105,0.23809528350830078
38045,179.6999969482422,-0.2341613471508026,-1.6372466087341309,3.2102718353271484,2.864000082015991,0.2454214096069336
38056,179.6999969482422,-0.1170806735754013,-1.6028509140014648,3.324925422668457,2.9386746883392334,0.2454214096069336
38066,179.6999969482422,-0.05854033678770065,-1.5753339529037476,3.0383055210113525,2.9898838996887207,0.2527475357055664
38075,179.6999969482422,-0.029270168393850327,-1.540938138961792,3.2389469146728516,2.7583887577056885,0.2527475357055664
38085,179.6999969482422,-0.014635084196925163,-1.5134212970733643,2.995311737060547,2.9179329872131348,0.2527475357055664
38096,179.6999969482422,-0.007317542098462582,-1.4790253639221191,3.217454671859741,2.7454299926757812,0.2527475357055664
38105,179.6999969482422,-0.003658771049231291,-1.451508641242981,2.984565496444702,2.9320104122161865,0.2454214096069336
38116,179.6999969482422,-0.0018293855246156454,-1.410233497619629,3.556037664413452,2.7779250144958496,0.2454214096069336
38125,179.6999969482422,-0.0009146927623078227,-1.3827167749404907,3.1538567543029785,3.2349016666412354,0.2454214096069336
38135,179.6999969482422,-0.00045734638115391135,-1.3483208417892456,3.296722412109375,2.9498205184936523,0.2527475357055664
38145,179.6999969482422,-0.00022867319057695568,-1.3139249086380005,3.3681602478027344,3.075201988220215,0.2673988342285156
38155,179.6999969482422,-0.00011433659528847784,-1.2795288562774658,3.403878927230835,3.1420116424560547,0.2527475357055664
38166,179.85000610351562,7.500173568725586,-1.2382538318634033,3.7656943798065186,3.201428174972534,0.2527475357055664
38176,179.85000610351562,3.750086784362793,-1.1969786882400513,3.9466023445129395,-1.040841817855835,0.23809528350830078
38185,179.85000610351562,1.8750433921813965,-1.1625827550888062,3.6930999755859375,0.9908339977264404,0.28205108642578125
38196,179.85000610351562,0.9375216960906982,-1.1350659132003784,3.2223880290985107,1.7226589918136597,0.2527475357055664
38205,179.85000610351562,0.4687608480453491,-1.1075493097305298,2.987027645111084,1.8704407215118408,0.2673988342285156
38215,179.85000610351562,0.23438042402267456,-1.086911678314209,2.5253958702087402,1.934018611907959,0.2527475357055664
38226,179.85000610351562,0.11719021201133728,-1.0662740468978882,2.2945754528045654,1.7258946895599365,0.2527475357055664
38235,179.85000610351562,0.05859510600566864,-1.045636534690857,2.1791651248931885,1.6238385438919067,0.2527475357055664
38245,179.85000610351562,0.02929755300283432,-1.0318782329559326,1.7774993181228638,1.5796359777450562,0.23809528350830078
38256,179.6999969482422,-7.485581874847412,-1.0112406015396118,1.9206318855285645,1.3105168342590332,0.2600736618041992
38265,179.6999969482422,-3.742790937423706,-1.0043615102767944,1.3042720556259155,5.966977596282959,0.2454214096069336
38276,179.6999969482422,-1.871395468711853,-0.9768446683883667,2.0279743671417236,3.662403106689453,0.2673988342285156
38286,179.6999969482422,-0.9356977343559265,-0.9355695843696594,3.077742099761963,3.283806562423706,0.2673988342285156
38296,179.85000610351562,7.032382011413574,-0.8942943811416626,3.602630615234375,3.6382956504821777,0.2527475357055664
38305,179.85000610351562,3.516191005706787,-0.8530192971229553,3.865070343017578,-0.7032613754272461,0.2527475357055664
38315,179.85000610351562,1.7580955028533936,-0.8048650026321411,4.3402509689331055,1.2641950845718384,0.2527475357055664
38325,179.85000610351562,0.8790477514266968,-0.7635898590087891,4.233882427215576,2.525269031524658,0.23809528350830078
38336,180.0,7.939754486083984,-0.722314715385437,4.1806960105896,2.9179434776306152,0.2527475357055664
38346,180.0,3.969877243041992,-0.6879187822341919,3.8101449012756348,-1.4288945198059082,0.2673988342285156
38355,180.0,1.984938621520996,-0.6604020595550537,3.2809109687805176,0.27226126194000244,0.2454214096069336
38365,180.0,0.992469310760498,-0.6397644281387329,2.672335147857666,0.8901240825653076,0.2454214096069336
38375,180.0,0.496234655380249,-0.6191269159317017,2.3680450916290283,0.9372337460517883,0.2454214096069336
38386,180.0,0.2481173276901245,-0.6053684949874878,1.8719415664672852,0.9676610231399536,0.2527475357055664
38395,180.0,0.12405866384506226,-0.5916101336479187,1.6238898038864136,0.7212250232696533,0.2454214096069336
38405,179.85000610351562,-7.438201904296875,-0.5778518319129944,1.499861717224121,0.6098828911781311,0.27472496032714844
38415,179.85000610351562,-3.7191009521484375,-0.5709725618362427,1.0938915014266968,5.079080581665039,0.2527475357055664
38425,179.85000610351562,-1.8595504760742188,-0.5572142004966736,1.2348648309707642,2.949612855911255,0.2673988342285156
38436,179.85000610351562,-0.9297752380371094,-0.5296974182128906,1.9932706356048584,2.133770227432251,0.2673988342285156
38446,179.85000610351562,-0.4648876190185547,-0.5090599060058594,2.028512716293335,2.2625656127929688,0.2673988342285156
38455,179.85000610351562,-0.23244380950927734,-0.4815431237220764,2.390094518661499,2.072444200515747,0.2454214096069336
38465,179.85000610351562,-0.11622190475463867,-0.4609055817127228,2.2269246578216553,2.2625415325164795,0.2600736618041992
38475,179.85000610351562,-0.058110952377319336,-0.44026803970336914,2.1453399658203125,2.0860133171081543,0.2527475357055664
38486,179.85000610351562,-0.029055476188659668,-0.42650964856147766,1.7605890035629272,2.0143415927886963,0.2527475357055664
38496,179.85000610351562,-0.014527738094329834,-0.4127512574195862,1.5682134628295898,1.7193183898925781,0.2454214096069336
38505,179.85000610351562,-0.007263869047164917,-0.3989928960800171,1.4720258712768555,1.5812268257141113,0.2527475357055664
38515,179.85000610351562,-0.0036319345235824585,-0.385234534740448,1.4239308834075928,1.5094566345214844,0.2454214096069336
38525,179.85000610351562,-0.0018159672617912292,-0.37835532426834106,1.0559250116348267,1.4854421615600586,0.2600736618041992
38535,179.85000610351562,-0.0009079836308956146,-0.3714761435985565,0.8719220757484436,1.202189564704895,0.2454214096069336
38545,179.6999969482422,-7.50068473815918,-0.364596962928772,0.7799205780029297,1.0774673223495483,0.2600736618041992
38555,179.6999969482422,-3.75034236907959,-0.364596962928772,0.38996028900146484,5.545012950897217,0.2673988342285156
38566,179.6999969482422,-1.875171184539795,-0.3508385717868805,0.8828992247581482,3.388072967529297,0.2527475357055664
38575,179.6999969482422,-0.9375855922698975,-0.3233218193054199,1.817286729812622,2.8490357398986816,0.2527475357055664
38586,179.6999969482422,-0.46879279613494873,-0.29580506682395935,2.2844815254211426,3.1065361499786377,0.2454214096069336
38595,179.85000610351562,7.265833854675293,-0.2682883143424988,2.518077850341797,3.2492809295654297,0.23809528350830078
38605,179.85000610351562,3.6329169273376465,-0.23389239609241486,2.9788355827331543,-1.2099852561950684,0.2454214096069336
38615,179.85000610351562,1.8164584636688232,-0.2063756287097931,2.8652560710906982,0.9552075862884521,0.2527475357055664
38626,179.85000610351562,0.9082292318344116,-0.17885887622833252,2.8084657192230225,1.7831732034683228,0.2527475357055664
38635,179.85000610351562,0.4541146159172058,-0.16510051488876343,2.092151403427124,2.2087464332580566,0.23809528350830078
38646,179.85000610351562,0.2270573079586029,-0.1444629579782486,2.077953815460205,1.9131126403808594,0.23809528350830078
38655,179.85000610351562,0.11352865397930145,-0.13070456683635712,1.7268959283828735,2.028653860092163,0.2527475357055664
38665,179.85000610351562,0.056764326989650726,-0.11694619804620743,1.5513664484024048,1.8198862075805664,0.2454214096069336
38675,179.85000610351562,0.028382163494825363,-0.11006700992584229,1.1196428537368774,1.7298309803009033,0.23809528350830078
38686,179.85000610351562,0.014191081747412682,-0.096308633685112,1.2477401494979858,1.4281530380249023,0.23809528350830078
38696,179.85000610351562,0.007095540873706341,-0.096308633685112,0.6238700747489929,1.5408093929290771,0.2454214096069336
38705,179.85000610351562,0.0035477704368531704,-0.096308633685112,0.31193503737449646,1.06955885887146,0.2673988342285156
38715,179.85000610351562,0.0017738852184265852,-0.096308633685112,0.15596751868724823,0.8217618465423584,0.2527475357055664
38725,179.85000610351562,0.0008869426092132926,-0.096308633685112,0.07798375934362411,0.714911699295044,0.2454214096069336
38735,179.6999969482422,-7.499787330627441,-0.096308633685112,0.03899187967181206,0.6614781022071838,0.2673988342285156
38745,179.6999969482422,-3.7498936653137207,-0.096308633685112,0.01949593983590603,5.160018444061279,0.2527475357055664
38756,179.6999969482422,-1.8749468326568604,-0.08255025744438171,0.6976667642593384,3.2968807220458984,0.2527475357055664
38765,179.6999969482422,-0.9374734163284302,-0.06191268935799599,1.3807117938995361,2.887774705886841,0.2673988342285156
38776,179.6999969482422,-0.4687367081642151,-0.034395940601825714,2.0661935806274414,2.941685199737549,0.2527475357055664
38786,179.6999969482422,-0.23436835408210754,-0.013758376240730286,2.0649750232696533,3.253753423690796,0.2527475357055664
38795,179.85000610351562,7.383047103881836,0.013758376240730286,2.4083251953125,3.1504359245300293,0.2454214096069336
38805,179.85000610351562,3.691523551940918,0.04127512872219086,2.580000162124634,-1.1681017875671387,0.2454214096069336
38816,179.85000610351562,1.845761775970459,0.07567106187343597,3.0097968578338623,0.8086792230606079,0.2600736618041992
38825,179.85000610351562,0.9228808879852295,0.096308633685112,2.5367767810821533,2.0601329803466797,0.2600736618041992
38836,180.0,7.961671829223633,0.11694619804620743,2.300266981124878,2.1748857498168945,0.2454214096069336
38846,180.0,3.9808359146118164,0.13070456683635712,1.8380519151687622,-2.2934064865112305,0.2454214096069336
38855,180.0,1.9904179573059082,0.13758376240730286,1.2629855871200562,-0.6598219871520996,0.2527475357055664
38865,180.0,0.9952089786529541,0.13758376240730286,0.6314927935600281,-0.10697251558303833,0.2527475357055664
38875,179.85000610351562,-7.002626419067383,0.13758376240730286,0.31574639678001404,-0.08946727216243744,0.2527475357055664
38885,179.85000610351562,-3.5013132095336914,0.13070456683635712,-0.18608635663986206,4.461552143096924,0.2673988342285156
38895,179.85000610351562,-1.7506566047668457,0.13758376240730286,0.25091636180877686,2.334287166595459,0.2600736618041992
38905,179.85000610351562,-0.8753283023834229,0.15134212374687195,0.8133767247200012,1.8053942918777466,0.2600736618041992
38915,179.85000610351562,-0.4376641511917114,0.1582213193178177,0.7506479024887085,1.804438591003418,0.2600736618041992
38925,179.85000610351562,-0.2188320755958557,0.16510051488876343,0.7192835211753845,1.5448836088180542,0.2673988342285156
38935,179.85000610351562,-0.10941603779792786,0.16510051488876343,0.35964176058769226,1.4125357866287231,0.2454214096069336
38945,179.85000610351562,-0.05470801889896393,0.16510051488876343,0.17982088029384613,1.1020457744598389,0.2527475357055664
38955,179.85000610351562,-0.027354009449481964,0.16510051488876343,0.08991044014692307,0.9346250295639038,0.2527475357055664
38965,179.85000610351562,-0.013677004724740982,0.16510051488876343,0.04495522007346153,0.8533474206924438,0.2454214096069336
38975,179.85000610351562,-0.006838502362370491,0.16510051488876343,0.022477610036730766,0.8175806999206543,0.2673988342285156
38985,179.85000610351562,-0.0034192511811852455,0.16510051488876343,0.011238805018365383,0.7826536893844604,0.2673988342285156
38996,179.85000610351562,-0.0017096255905926228,0.16510051488876343,0.005619402509182692,0.7724908590316772,0.2673988342285156
39005,179.85000610351562,-0.0008548127952963114,0.16510051488876343,0.002809701254591346,0.7674158811569214,0.2673988342285156
39015,179.85000610351562,-0.0004274063976481557,0.16510051488876343,0.001404850627295673,0.7648767232894897,0.2454214096069336
39025,179.85000610351562,-0.00021370319882407784,0.16510051488876343,0.0007024253136478364,0.7782095670700073,0.2600736618041992
39035,179.85000610351562,-0.00010685159941203892,0.16510051488876343,0.0003512126568239182,0.7678335905075073,0.2454214096069336
39045,179.6999969482422,-7.500284671783447,0.16510051488876343,0.0001756063284119591,0.7772582173347473,0.2673988342285156
39055,179.6999969482422,-3.7501423358917236,0.16510051488876343,8.780316420597956e-05,5.3047637939453125,0.2454214096069336
39065,179.6999969482422,-1.8750711679458618,0.17885887622833252,0.6879624724388123,3.461017370223999,0.2673988342285156
39075,179.85000610351562,6.562695503234863,0.19949644804000854,1.375859260559082,3.0445425510406494,0.2527475357055664
39085,179.85000610351562,3.2813477516174316,0.22701320052146912,2.063767910003662,-1.4206821918487549,0.2600736618041992
39096,179.85000610351562,1.6406738758087158,0.24765075743198395,2.0637612342834473,0.7368297576904297,0.2527475357055664
39105,179.85000610351562,0.8203369379043579,0.26140913367271423,1.7197996377944946,1.5683929920196533,0.2527475357055664
39115,180.0,7.910398960113525,0.2751675248146057,1.547818899154663,1.7249622344970703,0.23809528350830078
39126,180.0,3.9551994800567627,0.2889259159564972,1.4618284702301025,-2.7246785163879395,0.2454214096069336
39135,180.0,1.9775997400283813,0.2889259159564972,0.7309142351150513,-0.8253062963485718,0.2454214096069336
39145,180.0,0.9887998700141907,0.2889259159564972,0.36545711755752563,-0.395896852016449,0.2527475357055664
39155,180.0,0.49439993500709534,0.2889259159564972,0.18272855877876282,-0.18605530261993408,0.23809528350830078
39165,180.0,0.24719996750354767,0.2889259159564972,0.09136427938938141,-0.06896405667066574,0.23809528350830078
39175,180.0,0.12359998375177383,0.2889259159564972,0.045682139694690704,-0.015288081020116806,0.2527475357055664
39185,180.0,0.06179999187588692,0.2889259159564972,0.022841069847345352,0.0018109548836946487,0.2673988342285156
39196,180.0,0.03089999593794346,0.2889259159564972,0.011420534923672676,0.0054914141073822975,0.2527475357055664
39205,180.0,0.01544999796897173,0.2889259159564972,0.005710267461836338,0.021939314901828766,0.2454214096069336
39215,180.0,0.007724998984485865,0.2889259159564972,0.002855133730918169,0.030164247378706932,0.23809528350830078
39225,180.0,0.0038624994922429323,0.2889259159564972,0.0014275668654590845,0.036710988730192184,0.2673988342285156
39235,180.0,0.0019312497461214662,0.2889259159564972,0.0007137834327295423,0.018072178587317467,0.2673988342285156
39245,180.0,0.0009656248730607331,0.2889259159564972,0.00035689171636477113,0.018491432070732117,0.2527475357055664
39255,180.0,0.00048281243653036654,0.2889259159564972,0.00017844585818238556,0.028439540416002274,0.2673988342285156
39265,180.0,0.00024140621826518327,0.2889259159564972,8.922292909119278e-05,0.01880573108792305,0.2673988342285156
39275,180.0,0.00012070310913259163,0.2889259159564972,4.461146454559639e-05,0.01885846070945263,0.2527475357055664
39285,180.0,6.035155456629582e-05,0.2889259159564972,2.2305732272798195e-05,0.028622884303331375,0.2673988342285156
39296,180.14999389648438,7.499577522277832,0.2889259159564972,1.1152866136399098e-05,0.01889777183532715,0.2673988342285156
39305,180.14999389648438,3.749788761138916,0.2889259159564972,5.576433068199549e-06,-4.522947311401367,0.2454214096069336
39316,180.14999389648438,1.874894380569458,0.2751675248146057,-0.6879162788391113,-2.650238037109375,0.2527475357055664
39326,180.14999389648438,0.937447190284729,0.2545299530029297,-1.3758368492126465,-2.2533535957336426,0.2600736618041992
39336,180.0,-7.030824184417725,0.22013401985168457,-2.407715082168579,-2.3255717754364014,0.2600736618041992
39346,180.0,-3.5154120922088623,0.192617267370224,-2.579695224761963,1.6484630107879639,0.27472496032714844
39356,180.0,-1.7577060461044312,0.16510051488876343,-2.6656851768493652,-0.2510615587234497,0.2673988342285156
39366,179.85000610351562,-8.379084587097168,0.1444629579782486,-2.364720582962036,-1.2002300024032593,0.2673988342285156
39376,179.85000610351562,-4.189542293548584,0.12382537871599197,-2.2142388820648193,3.1194796562194824,0.2454214096069336
39385,179.85000610351562,-2.094771146774292,0.11694619804620743,-1.4510784149169922,1.1577396392822266,0.2673988342285156
39395,179.85000610351562,-1.047385573387146,0.11694619804620743,-0.7255392074584961,0.6753791570663452,0.2673988342285156
39405,180.0,6.976538181304932,0.11694619804620743,-0.36276960372924805,0.702859103679657,0.2527475357055664
39415,180.0,3.488269090652466,0.11694619804620743,-0.18138480186462402,-3.815894365310669,0.2673988342285156
39425,180.0,1.744134545326233,0.11006700992584229,-0.4346519708633423,-1.960513710975647,0.27472496032714844
39435,180.0,0.8720672726631165,0.08942943811416626,-1.249204397201538,-1.2964811325073242,0.2454214096069336
39445,180.0,0.4360336363315582,0.07567106187343597,-1.312520980834961,-1.4721111059188843,0.2673988342285156
39455,180.0,0.2180168181657791,0.06191268935799599,-1.344179391860962,-1.327492117881775,0.2673988342285156
39466,180.0,0.10900840908288956,0.048154316842556,-1.3600083589553833,-1.2524440288543701,0.2600736618041992
39475,180.0,0.05450420454144478,0.04127512872219086,-1.0239635705947876,-1.2146327495574951,0.2673988342285156
39485,180.0,0.02725210227072239,0.034395940601825714,-0.855941116809845,-0.9439597129821777,0.21611690521240234
39496,180.0,0.013626051135361195,0.02751675248146057,-0.7719299793243408,-0.7743879556655884,0.2454214096069336
39505,180.14999389648438,7.50636100769043,0.02751675248146057,-0.3859649896621704,-0.7284063696861267,0.2527475357055664
39515,180.14999389648438,3.753180503845215,0.02751675248146057,-0.1929824948310852,-4.981001377105713,0.2527475357055664
39526,180.14999389648438,1.8765902519226074,0.013758376240730286,-0.7844100594520569,-2.975874185562134,0.27472496032714844
39536,180.14999389648438,0.9382951259613037,-0.013758376240730286,-1.7680426836013794,-2.5151963233947754,0.2527475357055664
39545,180.14999389648438,0.46914756298065186,-0.04127512872219086,-2.259859085083008,-2.7948131561279297,0.2600736618041992
39555,180.14999389648438,0.23457378149032593,-0.07567106187343597,-2.849726438522339,-2.9559526443481445,0.2673988342285156
39565,180.14999389648438,0.11728689074516296,-0.11006700992584229,-3.144660472869873,-3.311739683151245,0.2673988342285156
39575,180.0,-7.44090461730957,-0.15134212374687195,-3.6360864639282227,-3.4986212253570557,0.2527475357055664
39586,180.0,-3.720452308654785,-0.192617267370224,-3.8818001747131348,0.6844017505645752,0.27472496032714844
39595,180.0,-1.8602261543273926,-0.23389239609241486,-4.004656791687012,-1.386228322982788,0.2673988342285156
39605,180.0,-0.9301130771636963,-0.2751675248146057,-4.066084384918213,-2.4231114387512207,0.2527475357055664
39616,179.85000610351562,-7.965287208557129,-0.3233218193054199,-4.440757751464844,-2.9479737281799316,0.2600736618041992
39626,179.85000610351562,-3.9826436042785645,-0.364596962928772,-4.284134864807129,1.0447537899017334,0.2527475357055664
39635,179.85000610351562,-1.9913218021392822,-0.3989928960800171,-3.861863851547241,-0.8333321809768677,0.2673988342285156
39645,179.85000610351562,-0.9956609010696411,-0.4333888292312622,-3.650728702545166,-1.5346031188964844,0.2527475357055664
39656,179.85000610351562,-0.49783045053482056,-0.4677847921848297,-3.545163154602051,-1.8820593357086182,0.2673988342285156
39666,179.85000610351562,-0.24891522526741028,-0.4953015148639679,-3.1484174728393555,-2.0818378925323486,0.2527475357055664
39676,179.85000610351562,-0.12445761263370514,-0.5228182673454285,-2.950047016143799,-1.9149123430252075,0.2454214096069336
39686,179.85000610351562,-0.06222880631685257,-0.5503350496292114,-2.8508615493774414,-1.8405948877334595,0.2673988342285156
39695,179.85000610351562,-0.031114403158426285,-0.5709725618362427,-2.457308292388916,-1.8296221494674683,0.27472496032714844
39705,179.85000610351562,-0.015557201579213142,-0.5984893441200256,-2.604492425918579,-1.5672053098678589,0.2967033386230469
39716,179.85000610351562,-0.007778600789606571,-0.6191269159317017,-2.3341236114501953,-1.7186628580093384,0.2673988342285156
39725,179.85000610351562,-0.0038893003948032856,-0.6397644281387329,-2.198939323425293,-1.5131161212921143,0.2673988342285156
39735,179.85000610351562,-0.0019446501974016428,-0.6535228490829468,-1.7873886823654175,-1.4269410371780396,0.2600736618041992
39745,179.85000610351562,-0.0009723250987008214,-0.6741604208946228,-1.9255743026733398,-1.1221970319747925,0.2673988342285156
39756,180.0,7.499744892120361,-0.6879187822341919,-1.6507062911987305,-1.2453542947769165,0.2527475357055664
39765,180.0,3.7498724460601807,-0.6947979927062988,-1.1693115234375,-5.580217361450195,0.2527475357055664
39775,180.0,1.8749362230300903,-0.7154355049133301,-1.6165332794189453,-3.3640449047088623,0.2673988342285156
39786,180.0,0.9374681115150452,-0.7567106485366821,-2.8720240592956543,-2.795285940170288,0.2527475357055664
39795,180.0,0.4687340557575226,-0.7979857921600342,-3.499767303466797,-3.2940781116485596,0.2673988342285156
39805,180.0,0.2343670278787613,-0.8461400866508484,-4.157598972320557,-3.5718069076538086,0.2454214096069336
39816,179.85000610351562,-7.383047103881836,-0.9011735916137695,-4.830475807189941,-3.9685380458831787,0.2527475357055664
39826,179.85000610351562,-3.691523551940918,-0.9562071561813354,-5.166914463043213,0.08349490165710449,0.2600736618041992
39836,179.85000610351562,-1.845761775970459,-1.0181198120117188,-5.679089546203613,-2.040579080581665,0.2600736618041992
39845,179.6999969482422,-8.423110961914062,-1.0662740468978882,-5.247260570526123,-3.3820981979370117,0.28205108642578125
39856,179.6999969482422,-4.211555480957031,-1.121307611465454,-5.375306606292725,0.9814605712890625,0.2454214096069336
39866,179.6999969482422,-2.1057777404785156,-1.169461965560913,-5.0953688621521,-1.2141118049621582,0.2600736618041992
39876,179.6999969482422,-1.0528888702392578,-1.2176162004470825,-4.955399990081787,-2.0884642601013184,0.2600736618041992
39885,179.55001831054688,-8.025992393493652,-1.2588913440704346,-4.541455268859863,-2.5367636680603027,0.2673988342285156
39896,179.55001831054688,-4.012996196746826,-1.3070456981658936,-4.67844295501709,2.0236783027648926,0.2673988342285156
39905,179.55001831054688,-2.006498098373413,-1.3345624208450317,-3.715059995651245,-0.10001850128173828,0.2527475357055664
39916,179.55001831054688,-1.0032490491867065,-1.36207914352417,-3.233367919921875,-0.3772117793560028,0.2527475357055664
39926,179.6999969482422,6.997923374176025,-1.3895959854125977,-2.9925222396850586,-0.5298200845718384,0.2600736618041992
39936,179.6999969482422,3.4989616870880127,-1.403354287147522,-2.184177875518799,-5.161985397338867,0.2673988342285156
39945,179.6999969482422,1.7494808435440063,-1.4308710098266602,-2.4679272174835205,-2.8333468437194824,0.2600736618041992
39955,179.6999969482422,0.8747404217720032,-1.4721462726593018,-3.2977230548858643,-2.1935863494873047,0.2673988342285156
39966,179.6999969482422,0.4373702108860016,-1.5134212970733643,-3.712616443634033,-2.4174342155456543,0.2673988342285156
39975,179.6999969482422,0.2186851054430008,-1.5478172302246094,-3.5761024951934814,-2.540649175643921,0.2673988342285156
39985,179.6999969482422,0.1093425527215004,-1.582213282585144,-3.507854700088501,-2.352323293685913,0.2673988342285156
39996,179.6999969482422,0.0546712763607502,-1.6166090965270996,-3.473716974258423,-2.269603729248047,0.2527475357055664
40005,179.6999969482422,0.0273356381803751,-1.6510050296783447,-3.4566574096679688,-2.2299280166625977,0.2673988342285156
40015,179.6999969482422,0.01366781909018755,-1.6854010820388794,-3.448127508163452,-2.2361254692077637,0.2527475357055664
40026,179.6999969482422,0.006833909545093775,-1.7197970151901245,-3.4438624382019043,-2.2360634803771973,0.2673988342285156
40036,179.6999969482422,0.0034169547725468874,-1.7404345273971558,-2.7538087368011475,-2.262064218521118,0.2527475357055664
40045,179.6999969482422,0.0017084773862734437,-1.767951250076294,-2.7527379989624023,-1.7445977926254272,0.2673988342285156
40055,179.6999969482422,0.0008542386931367218,-1.7885887622833252,-2.4082462787628174,-1.770975947380066,0.2527475357055664
40066,179.6999969482422,0.0004271193465683609,-1.816105604171753,-2.5799660682678223,-1.5150591135025024,0.2600736618041992
40075,179.85000610351562,7.500444412231445,-1.8298639059066772,-1.9778952598571777,-1.667349100112915,0.2527475357055664
40085,179.85000610351562,3.7502222061157227,-1.8505016565322876,-2.020834445953369,-5.760263442993164,0.2527475357055664
40096,179.85000610351562,1.8751111030578613,-1.8848974704742432,-2.7302067279815674,-3.9480154514312744,0.2454214096069336
40105,179.85000610351562,0.9375555515289307,-1.9261724948883057,-3.428858518600464,-3.571160316467285,0.2454214096069336
40116,179.85000610351562,0.46877777576446533,-1.988085389137268,-4.810070991516113,-3.6602485179901123,0.2527475357055664
40126,179.6999969482422,-7.265841484069824,-2.0499980449676514,-5.500668048858643,-4.514311790466309,0.2454214096069336
40136,179.6999969482422,-3.632920742034912,-2.111910581588745,-5.845966339111328,-0.41235780715942383,0.2454214096069336
40146,179.55001831054688,-9.316008567810059,-2.1807026863098145,-6.362581253051758,-2.5137712955474854,0.2527475357055664
40156,179.55001831054688,-4.658004283905029,-2.242615222930908,-6.276923179626465,0.6882719993591309,0.2527475357055664
40165,179.55001831054688,-2.3290021419525146,-2.304527997970581,-6.234094142913818,-1.5965096950531006,0.2527475357055664
40176,179.40000915527344,-8.664731979370117,-2.3595614433288574,-5.868723392486572,-2.7594656944274902,0.2527475357055664
40186,179.40000915527344,-4.332365989685059,-2.4077157974243164,-5.3420820236206055,1.444366455078125,0.2673988342285156
40196,179.40000915527344,-2.1661829948425293,-2.448990821838379,-4.734796047210693,-0.3474835157394409,0.2454214096069336
40205,179.40000915527344,-1.0830914974212646,-2.483386993408203,-4.0871968269348145,-0.9762831330299377,0.2600736618041992
40216,179.40000915527344,-0.5415457487106323,-2.517782688140869,-3.763388156890869,-1.0577991008758545,0.2527475357055664
40226,179.40000915527344,-0.27077287435531616,-2.545299530029297,-3.2575368881225586,-1.1002514362335205,0.2673988342285156
40235,179.40000915527344,-0.13538643717765808,-2.565937042236328,-2.6606459617614746,-0.8814399838447571,0.2527475357055664
40246,179.55001831054688,7.43253755569458,-2.5865745544433594,-2.3622004985809326,-0.5029382705688477,0.2673988342285156
40256,179.55001831054688,3.71626877784729,-2.6003332138061523,-1.8690217733383179,-4.87735652923584,0.2673988342285156
