t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
74854,180.60000610351562,-4.31780481338501,14.618274688720703,-2.79274320602417,4.173521518707275,4.684981346130371
74859,180.4499969482422,-9.65845012664795,14.611394882202148,-1.740364909172058,3.3354971408843994,4.3333330154418945
74864,180.4499969482422,-4.829225063323975,14.611394882202148,-0.870182454586029,7.8294267654418945,3.974358558654785
74869,180.4499969482422,-2.4146125316619873,14.618274688720703,-0.09109792113304138,6.330485820770264,3.5934066772460938
74874,180.4499969482422,-1.2073062658309937,14.638911247253418,0.9862819910049438,5.978522777557373,3.241758346557617
74879,180.60000610351562,6.895895004272461,14.659549713134766,1.5250463485717773,6.439276218414307,2.9194135665893555
74885,180.60000610351562,3.4479475021362305,14.69394588470459,2.4823405742645264,2.232081890106201,2.567765235900879
74890,180.75,9.224204063415527,14.72146224975586,2.6169943809509277,4.918256759643555,2.223443031311035
74895,180.90000915527344,12.112333297729492,14.755858421325684,3.0283148288726807,1.5787875652313232,1.8498163223266602
74900,180.90000915527344,6.056166648864746,14.790253639221191,3.233900308609009,-0.09709978103637695,1.5128202438354492
74905,181.0500030517578,10.527630805969238,14.83152961730957,3.6807610988616943,3.3056135177612305,1.1391944885253906
74910,181.1999969482422,12.764046669006348,14.865924835205078,3.5601236820220947,0.8766601085662842,0.8095235824584961
74914,181.1999969482422,6.382023334503174,14.900321006774902,3.4998793601989746,-0.9062479734420776,0.4212455749511719
74928,181.35000610351562,10.691242218017578,14.982872009277344,5.877486705780029,1.0852266550064087,-0.6337003707885742
74952,181.64999389648438,20.34539794921875,15.099817276000977,8.786032676696777,-12.0,-2.0256423950195312
74967,181.8000030517578,17.672929763793945,15.099817276000977,4.393016338348389,-12.0,-2.919414520263672
74982,181.64999389648438,1.336234211921692,14.975992202758789,-3.9947752952575684,-12.0,-3.710622787475586
74993,181.35000610351562,-14.331661224365234,14.838407516479492,-8.876583099365234,-0.3870896100997925,-4.157508850097656
75000,181.0500030517578,-22.16629409790039,14.707703590393066,-10.973493576049805,5.6102190017700195,-4.479854583740234
75005,180.90000915527344,-18.58269500732422,14.652670860290527,-8.238395690917969,9.691892623901367,-4.6849822998046875
75010,180.75,-16.79157829284668,14.597636222839355,-6.8709211349487305,10.901690483093262,-4.904762268066406
75014,180.75,-8.39578914642334,14.55636215209961,-5.499197006225586,11.979278564453125,-5.087913513183594
75022,180.75,-4.19789457321167,14.521965026855469,-4.46941614151001,8.60284423828125,-5.395605087280273
75027,180.75,-2.098947286605835,14.521965026855469,-2.234708070755005,7.1446757316589355,-5.578754425048828
75036,180.75,-1.0494736433029175,14.535723686218262,-0.4294418692588806,7.890560150146484,-5.915752410888672
75046,180.90000915527344,6.975493907928467,14.590758323669434,2.5370020866394043,8.869617462158203,-6.326007843017578
75056,181.1999969482422,18.487525939941406,14.680187225341797,5.739966869354248,6.141032695770264,-6.765567779541016
75066,181.64999389648438,31.743770599365234,14.790253639221191,8.373279571533203,0.8695244789123535,-7.256410598754883
75076,181.9499969482422,30.87166404724121,14.914078712463379,10.377923011779785,-6.655611515045166,-7.80586051940918
75102,182.5500030517578,45.43606948852539,15.031024932861328,11.036251068115234,-12.0,-10.399267196655273
75117,182.5500030517578,22.718034744262695,14.934717178344727,0.7027410268783569,-12.0,-11.981685638427734
75142,181.9499969482422,-18.64122200012207,14.535723686218262,-19.598302841186523,-11.999955177307129,-15.0
75155,181.64999389648438,-24.320388793945312,14.2605562210083,-23.557544708251953,-5.767629146575928,-15.0
75160,181.35000610351562,-27.159975051879883,14.102334976196289,-19.68979835510254,-4.433650493621826,-15.0
75165,181.1999969482422,-21.080217361450195,13.999147415161133,-15.004277229309082,2.6967825889587402,-15.0
75170,181.0500030517578,-18.040340423583984,13.882200241088867,-13.349503517150879,4.263710021972656,-15.0
75175,180.75,-24.019947052001953,13.779012680053711,-11.834129333496094,4.78629207611084,-15.0
75180,180.75,-12.009973526000977,13.689583778381348,-10.388530731201172,11.569314002990723,-15.0
75185,180.60000610351562,-13.505218505859375,13.600153923034668,-9.665731430053711,5.507919788360596,-15.0
75190,180.60000610351562,-6.7526092529296875,13.558879852294922,-6.896601676940918,7.946136474609375,-15.0
75196,180.60000610351562,-3.3763046264648438,13.503846168518066,-6.199949264526367,6.437656402587891,-15.0
75205,180.75,5.812078952789307,13.462570190429688,-5.163785457611084,5.027026176452637,-15.0
75216,180.90000915527344,10.406270027160645,13.455692291259766,-2.925811529159546,-0.45654296875,-15.0
75226,181.0500030517578,12.702682495117188,13.469449996948242,-0.7749936580657959,-1.9146770238876343,-15.0
75236,181.35000610351562,21.351802825927734,13.469449996948242,-0.38749682903289795,-2.030113458633423,-15.0
75246,181.49998474121094,18.17544937133789,13.469449996948242,-0.19374841451644897,-8.59140396118164,-15.0
75256,181.64999389648438,16.587953567504883,13.448812484741211,-1.128779649734497,-7.187474727630615,-15.0
75266,181.8000030517578,15.794208526611328,13.380021095275879,-4.003950119018555,-7.866179466247559,-15.0
75276,181.8000030517578,7.897104263305664,13.283711433410645,-6.817434787750244,-10.909910202026367,-15.0
75286,181.8000030517578,3.948552131652832,13.146127700805664,-10.28791332244873,-8.67898178100586,-15.0
75296,181.64999389648438,-5.525954723358154,12.960389137268066,-14.430882453918457,-9.537766456604004,-15.0
75305,181.35000610351562,-17.762754440307617,12.781530380249023,-16.15837287902832,-6.813500881195068,-15.0
75316,181.1999969482422,-16.381608963012695,12.568275451660156,-18.74193572998047,0.7510418891906738,-15.0
75326,181.0500030517578,-15.691034317016602,12.382537841796875,-18.657855987548828,-1.7773449420928955,-15.0
75336,180.90000915527344,-15.345065116882324,12.21055793762207,-17.927902221679688,-1.2899272441864014,-15.0
75346,180.75,-15.172762870788574,12.052336692810059,-16.875015258789062,0.035810112953186035,-15.0
75356,180.75,-7.586381435394287,11.90787410736084,-15.660658836364746,1.779098391532898,-15.0
75366,180.75,-3.7931907176971436,11.79092788696289,-13.677618980407715,-1.7242320775985718,-15.0
75376,180.75,-1.8965953588485718,11.694619178771973,-11.654269218444824,-2.1211278438568115,-15.0
75386,180.90000915527344,6.551933288574219,11.605189323425293,-10.298601150512695,-1.3019394874572754,-15.0
75396,181.0500030517578,10.77551555633545,11.51576042175293,-9.620766639709473,-5.994909763336182,-15.0
75405,181.0500030517578,5.387757778167725,11.426331520080566,-9.281848907470703,-8.708497047424316,-15.0
75416,181.1999969482422,10.194108963012695,11.302505493164062,-10.832208633422852,-4.981005668640137,-15.0
75426,181.1999969482422,5.097054481506348,11.164922714233398,-12.295262336730957,-10.213214874267578,-15.0
75436,181.0500030517578,-4.9517035484313965,11.00670051574707,-14.058693885803223,-8.402180671691895,-15.0
75446,181.0500030517578,-2.4758517742156982,10.820962905883789,-16.316272735595703,-3.014923572540283,-15.0
75456,180.90000915527344,-8.737473487854004,10.628345489501953,-17.788978576660156,-6.688407897949219,-15.0
75466,180.75,-11.868967056274414,10.435728073120117,-18.525371551513672,-3.3708889484405518,-15.0
75476,180.75,-5.934483528137207,10.249990463256836,-18.54957389831543,-1.2919764518737793,-15.0
75485,180.60000610351562,-10.467472076416016,10.064251899719238,-18.56171226501465,-4.953110694885254,-15.0
75496,180.60000610351562,-5.233736038208008,9.892271995544434,-17.879831314086914,-1.2969958782196045,-15.0
75505,180.4499969482422,-10.116415977478027,9.727171897888184,-17.194934844970703,-3.838801622390747,-15.0
75516,180.4499969482422,-5.058207988739014,9.568950653076172,-16.50853157043457,0.7060048580169678,-15.0
75526,180.4499969482422,-2.529103994369507,9.424487113952637,-15.4774169921875,-1.7268712520599365,-15.0
75536,180.4499969482422,-1.2645519971847534,9.293783187866211,-14.273947715759277,-2.250028371810913,-15.0
75546,180.60000610351562,6.867271423339844,9.169958114624023,-13.32822036743164,-1.8208880424499512,-15.0
75556,180.60000610351562,3.433635711669922,9.04613208770752,-12.855392456054688,-6.7020063400268555,-15.0
75566,180.75,9.217048645019531,8.922306060791016,-12.618979454040527,-4.051945209503174,-15.0
75576,180.75,4.608524322509766,8.784723281860352,-13.188648223876953,-8.156404495239258,-15.0
75586,180.75,2.304262161254883,8.640260696411133,-13.817475318908691,-5.781517028808594,-15.0
75596,180.75,1.1521310806274414,8.47515869140625,-15.16379451751709,-4.900680065155029,-15.0
75605,180.75,0.5760655403137207,8.31005859375,-15.83691692352295,-5.429650783538818,-15.0
75616,180.75,0.28803277015686035,8.14495849609375,-16.173479080200195,-5.663589000701904,-15.0
75626,180.75,0.14401638507843018,7.986737251281738,-15.997802734375,-5.750062465667725,-15.0
75636,180.60000610351562,-7.428222179412842,7.814757347106934,-16.597877502441406,-5.430797576904297,-15.0
75646,180.60000610351562,-3.714111089706421,7.649657249450684,-16.553958892822266,-0.4535031318664551,-15.0
75656,180.75,5.64317512512207,7.491436004638672,-16.18804359436035,-2.6693191528320312,-15.0
75666,180.75,2.821587562561035,7.346972942352295,-15.31717300415039,-8.86709976196289,-15.0
75676,180.75,1.4107937812805176,7.188751697540283,-15.569650650024414,-6.204479217529297,-15.0
75686,180.90000915527344,8.20562744140625,7.01677131652832,-16.383838653564453,-5.510499954223633,-15.0
75696,180.75,-3.397416830062866,6.837912559509277,-17.134851455688477,-11.250751495361328,-15.0
75707,180.75,-1.698708415031433,6.597141265869141,-20.605998992919922,-4.015644073486328,-15.0
75718,180.60000610351562,-8.34958553314209,6.349490642547607,-22.685529708862305,-8.248473167419434,-15.0
75726,180.60000610351562,-4.174792766571045,6.184389591217041,-19.597803115844727,-5.257674217224121,-15.0
75738,180.4499969482422,-9.586943626403809,5.916101455688477,-23.21331787109375,-4.939409255981445,-15.0
75746,180.4499969482422,-4.793471813201904,5.771638870239258,-18.829792022705078,-4.220690727233887,-15.0
75756,180.4499969482422,-2.396735906600952,5.565262794494629,-19.73369026184082,-3.1711745262145996,-15.0
75766,180.29998779296875,-8.698598861694336,5.358887672424316,-20.185619354248047,-5.304684162139893,-15.0
75776,180.29998779296875,-4.349299430847168,5.1662702560424805,-19.723670959472656,-1.3745930194854736,-15.0
75786,180.29998779296875,-2.174649715423584,4.980532169342041,-19.14874267578125,-3.4350054264068604,-15.0
75796,180.29998779296875,-1.087324857711792,4.80167293548584,-18.51732063293457,-4.176778316497803,-15.0
75805,180.29998779296875,-0.543662428855896,4.629693508148193,-17.857637405395508,-4.259130477905273,-15.0
75816,180.29998779296875,-0.271831214427948,4.464592933654785,-17.183856964111328,-4.011402606964111,-15.0
75826,180.4499969482422,7.364315032958984,4.299492359161377,-16.846948623657227,-3.5985121726989746,-15.0
75836,180.4499969482422,3.682157516479492,4.134391784667969,-16.67849349975586,-8.401308059692383,-15.0
75846,180.60000610351562,9.34062671661377,3.9692916870117188,-16.594266891479492,-6.20009183883667,-15.0
75856,180.60000610351562,4.670313358306885,3.7766740322113037,-17.928014755249023,-10.10827922821045,-15.0
75866,180.60000610351562,2.3351566791534424,3.5771775245666504,-18.938825607299805,-8.639541625976562,-15.0
75876,180.4499969482422,-6.331969738006592,3.3501644134521484,-20.82007598876953,-8.206432342529297,-15.0
75886,180.29998779296875,-10.666214942932129,3.081876277923584,-23.824443817138672,-4.172524929046631,-15.0
75896,180.14999389648438,-12.833337783813477,2.8342254161834717,-24.294761657714844,-3.5361196994781494,-15.0
75905,180.14999389648438,-6.416668891906738,2.627849817276001,-22.46616554260254,-1.946831226348877,-15.0
75916,180.0,-10.70788288116455,2.4077157974243164,-22.239778518676758,-3.9997079372406006,-15.0
75926,180.0,-5.353941440582275,2.194460868835449,-21.78264045715332,-0.6193475723266602,-15.0
75936,180.0,-2.6769707202911377,2.0018436908721924,-20.52218246459961,-3.2495007514953613,-15.0
75946,180.0,-1.3384853601455688,1.8229848146438599,-19.20403289794922,-3.687220335006714,-15.0
75956,180.0,-0.6692426800727844,1.6510050296783447,-18.20100212097168,-3.322878360748291,-15.0
75966,180.14999389648438,7.164926528930664,1.485904574394226,-17.355525970458984,-2.8518600463867188,-15.0
75976,180.14999389648438,3.582463264465332,1.3208041191101074,-16.93278694152832,-7.330545425415039,-15.0
75986,180.29998779296875,9.291461944580078,1.1350659132003784,-17.753299713134766,-4.967739105224609,-15.0
75996,180.29998779296875,4.645730972290039,0.9837238788604736,-16.44375228881836,-9.680109977722168,-15.0
76005,180.29998779296875,2.3228654861450195,0.8186233043670654,-16.476905822753906,-5.960117340087891,-15.0
76018,180.4499969482422,8.661663055419922,0.5365766286849976,-22.34078598022461,-4.698826789855957,-15.0
76031,180.4499969482422,4.330831527709961,0.2889259159564972,-23.55293083190918,-11.999688148498535,-15.0
76037,180.4499969482422,2.1654157638549805,0.1582213193178177,-18.311695098876953,-11.999688148498535,-15.0
76050,180.29998779296875,-6.41752290725708,-0.16510051488876343,-25.32193946838379,-7.267495155334473,-15.0
76055,180.29998779296875,-3.20876145362854,-0.26140913367271423,-17.47640037536621,-7.683750152587891,-15.0
76065,180.14999389648438,-9.10461139678955,-0.5503350496292114,-23.18449592590332,-3.428417205810547,-15.0
76075,179.85000610351562,-19.55208396911621,-0.811744213104248,-24.66270637512207,-4.172510147094727,-15.0
76085,179.85000610351562,-9.776041984558105,-1.045636534690857,-24.025970458984375,1.3685145378112793,-15.0
76096,179.85000610351562,-4.888020992279053,-1.2864080667495728,-24.051565170288086,-3.1514058113098145,-15.0
76105,179.6999969482422,-9.944241523742676,-1.4652670621871948,-20.96872901916504,-5.752849102020264,-15.0
76115,179.85000610351562,2.5281100273132324,-1.6716426610946655,-20.803144454956055,-0.2186603546142578,-15.0
76125,179.85000610351562,1.2640550136566162,-1.8505016565322876,-19.344524383544922,-7.237320423126221,-15.0
76135,179.85000610351562,0.6320275068283081,-2.0224812030792236,-18.271238327026367,-5.6309309005737305,-15.0
76145,180.0,7.816245079040527,-2.2013401985168457,-18.078569412231445,-4.6236186027526855,-15.0
76155,180.14999389648438,11.407670021057129,-2.3801989555358887,-17.982227325439453,-8.983232498168945,-15.0
76165,180.14999389648438,5.7038350105285645,-2.5728161334991455,-18.62197494506836,-11.634869575500488,-15.0
76175,180.0,-4.647630214691162,-2.792950391769409,-20.31769371032715,-9.418339729309082,-15.0
76186,180.0,-2.323815107345581,-3.0406010150909424,-22.541385650634766,-4.886697292327881,-15.0
76196,179.85000610351562,-8.662137985229492,-3.3020100593566895,-24.341144561767578,-7.8777079582214355,-15.0
76205,179.55001831054688,-19.330846786499023,-3.5290234088897705,-23.52123260498047,-5.440575122833252,-15.0
76215,179.55001831054688,-9.665423393249512,-3.811069965362549,-25.862943649291992,1.9640107154846191,-15.0
76225,179.40000915527344,-12.332942962646484,-4.0312042236328125,-23.93817710876465,-4.77647066116333,-15.0
76235,179.40000915527344,-6.166471481323242,-4.230700492858887,-21.943906784057617,-1.3257534503936768,-15.0
76245,179.55001831054688,4.416995048522949,-4.416438579559326,-20.258859634399414,-3.0117592811584473,-15.0
76255,179.6999969482422,9.70804500579834,-4.595297813415527,-19.07238006591797,-7.936258316040039,-15.0
76265,179.6999969482422,4.85402250289917,-4.774156093597412,-18.479122161865234,-10.609009742736816,-15.0
76275,179.6999969482422,2.427011251449585,-4.980532169342041,-19.5583553314209,-7.875604629516602,-15.0
76285,179.6999969482422,1.2135056257247925,-5.180028438568115,-19.753995895385742,-7.622969150543213,-15.0
76295,179.55001831054688,-6.892795085906982,-5.441437721252441,-22.947458267211914,-7.301663398742676,-15.0
76305,179.55001831054688,-3.446397542953491,-5.65469217300415,-22.136459350585938,-5.038198471069336,-15.0
76315,179.40000915527344,-9.223428726196289,-5.916101455688477,-24.13869285583496,-6.276998043060303,-15.0
76325,179.25,-12.111946105957031,-6.1431145668029785,-23.420007705688477,-4.27039098739624,-15.0
76335,179.25,-6.055973052978516,-6.370128154754639,-23.060665130615234,-1.6229183673858643,-15.0
76345,179.25,-3.027986526489258,-6.583383083343506,-22.19308090209961,-4.5039873123168945,-15.0
76355,179.25,-1.513993263244629,-6.782878875732422,-21.07134246826172,-5.49255895614624,-15.0
76365,179.25,-0.7569966316223145,-6.982375621795654,-20.510507583618164,-5.530620098114014,-15.0
76375,179.25,-0.3784983158111572,-7.181872367858887,-20.230091094970703,-5.615972995758057,-15.0
76386,179.25,-0.1892491579055786,-7.3744893074035645,-19.74588966369629,-5.724766254425049,-15.0
76396,179.25,-0.0946245789527893,-7.5671067237854,-19.503826141357422,-5.581936359405518,-15.0
76405,179.25,-0.04731228947639465,-7.739086627960205,-18.350889205932617,-5.574597358703613,-15.0
76415,179.25,-0.023656144738197327,-7.952341556549072,-19.838193893432617,-4.843892574310303,-15.0
76425,179.10000610351562,-7.511375904083252,-8.14495849609375,-19.54994010925293,-6.117638111114502,-15.0
76435,179.10000610351562,-3.755687952041626,-8.330697059631348,-19.0618953704834,-1.4926700592041016,-15.0
76445,179.10000610351562,-1.877843976020813,-8.523313522338867,-19.161792755126953,-3.1094627380371094,-15.0
76455,179.10000610351562,-0.9389219880104065,-8.695293426513672,-18.179872512817383,-4.243195533752441,-15.0
76465,179.25,7.030086517333984,-8.867273330688477,-17.688949584960938,-4.083150863647461,-15.0
76475,179.25,3.515043258666992,-9.032373428344727,-17.0994930267334,-8.602242469787598,-15.0
76486,179.25,1.757521629333496,-9.21123218536377,-17.492679595947266,-6.526215076446533,-15.0
76495,179.25,0.878760814666748,-9.403850555419922,-18.377220153808594,-6.070337772369385,-15.0
76505,179.10000610351562,-7.06016731262207,-9.582708358764648,-18.131542205810547,-6.429215431213379,-15.0
76515,179.10000610351562,-3.530083656311035,-9.80284309387207,-20.072477340698242,-1.603513240814209,-15.0
76525,179.10000610351562,-1.7650418281555176,-9.99545955657959,-19.667083740234375,-4.960920333862305,-15.0
76535,178.9499969482422,-8.38275146484375,-10.17431926727295,-18.77651023864746,-5.6581950187683105,-15.0
76545,178.9499969482422,-4.191375732421875,-10.36005687713623,-18.675142288208008,-1.001427173614502,-15.0
76555,178.9499969482422,-2.0956878662109375,-10.532036781311035,-17.936546325683594,-3.1254711151123047,-15.0
76565,178.9499969482422,-1.0478439331054688,-10.697136878967285,-17.22329330444336,-3.721851110458374,-15.0
76575,179.10000610351562,6.976308345794678,-10.855359077453613,-16.522747039794922,-3.813631057739258,-15.0
76587,179.10000610351562,3.488154172897339,-11.047975540161133,-17.8922176361084,-8.851566314697266,-15.0
76596,179.10000610351562,1.7440770864486694,-11.185559272766113,-15.82530403137207,-8.621711730957031,-15.0
76607,179.10000610351562,0.8720385432243347,-11.39881420135498,-18.575401306152344,-5.29456090927124,-15.0
76621,178.9499969482422,-7.064211368560791,-11.667102813720703,-22.702098846435547,-8.687141418457031,-15.0
76627,178.9499969482422,-3.5321056842803955,-11.79092788696289,-17.54233169555664,-8.603095054626465,-15.0
76638,178.79998779296875,-9.266283988952637,-12.038578987121582,-21.153696060180664,-3.7195959091186523,-15.0
76646,178.65000915527344,-12.132689476013184,-12.21055793762207,-19.175825119018555,-4.029046535491943,-15.0
76658,178.5,-13.56657600402832,-12.47884750366211,-23.002347946166992,0.8539719581604004,-15.0
76671,178.34999084472656,-14.28351879119873,-12.712738990783691,-23.195791244506836,-2.945110321044922,-15.0
76677,178.34999084472656,-7.141759395599365,-12.822807312011719,-17.101266860961914,-2.7289836406707764,-15.0
76687,178.34999084472656,-3.5708796977996826,-12.987907409667969,-16.805652618408203,0.5396968126296997,-15.0
76699,178.34999084472656,-1.7854398488998413,-13.153007507324219,-16.657846450805664,-3.298675298690796,-15.0
76711,178.34999084472656,-0.8927199244499207,-13.297470092773438,-15.552038192749023,-6.435912132263184,-15.0
76716,178.34999084472656,-0.4463599622249603,-13.3868989944458,-12.247485160827637,-6.137800693511963,-15.0
76731,178.34999084472656,-0.22317998111248016,-13.600153923034668,-16.78649139404297,-0.045500755310058594,-15.0
76759,178.5,7.388640403747559,-13.964751243591309,-26.62310218811035,-11.999964714050293,-15.0
76778,178.34999084472656,-3.805910348892212,-14.253677368164062,-27.75785255432129,-6.597643852233887,-15.0
76792,178.20001220703125,-9.40250301361084,-14.521965026855469,-27.293323516845703,-0.3812977075576782,-15.0
76802,178.0500030517578,-12.201482772827148,-14.69394588470459,-22.245676040649414,5.713156223297119,-15.0
76807,177.90000915527344,-13.600972175598145,-14.797133445739746,-16.282215118408203,7.761223793029785,-15.0
76818,177.90000915527344,-6.800486087799072,-14.900321006774902,-13.300485610961914,7.910037517547607,-15.0
76829,178.0500030517578,4.099987506866455,-14.962233543395996,-9.745884895324707,-0.13955175876617432,-15.0
76830,178.0500030517578,2.0499937534332275,-14.962233543395996,-4.8729424476623535,-0.05287379026412964,-15.0
76853,178.65000915527344,31.02523422241211,-14.982872009277344,-3.468376398086548,9.867935180664062,-15.0
76876,179.40000915527344,53.01240539550781,-14.872804641723633,3.7691831588745117,-0.023980438709259033,-15.0
76893,180.14999389648438,64.00598907470703,-14.735219955444336,8.763787269592285,-4.316814422607422,-15.0
76901,180.4499969482422,47.003456115722656,-14.673307418823242,7.477535247802734,-9.433724403381348,-15.0
76907,180.75,38.50150680541992,-14.652670860290527,4.770598411560059,-9.88953685760498,-15.0
76912,180.75,19.25075340270996,-14.652670860290527,2.3852992057800293,-8.94579029083252,-15.0
76919,180.90000915527344,17.125606536865234,-14.673307418823242,0.16081872582435608,-7.276644706726074,-15.0
76926,180.90000915527344,8.562803268432617,-14.72146224975586,-2.3273203372955322,-5.967103481292725,-15.0
76931,180.90000915527344,4.281401634216309,-14.748978614807129,-2.5394845008850098,-3.933440923690796,-15.0
76936,181.0500030517578,9.64024829864502,-14.790253639221191,-3.3334784507751465,-3.3548879623413086,-15.0
76941,181.0500030517578,4.82012414932251,-14.83152961730957,-3.7305500507354736,-2.2599692344665527,-15.0
76946,181.0500030517578,2.410062074661255,-14.872804641723633,-3.929011583328247,-1.3540513515472412,-15.0
76951,181.0500030517578,1.2050310373306274,-14.914078712463379,-4.028242111206055,-0.5438864827156067,-15.0
76964,181.1999969482422,8.10274600982666,-15.02414608001709,-7.517492771148682,0.348315954208374,-15.0
76985,181.35000610351562,11.551603317260742,-15.168608665466309,-10.981861114501953,0.03380417823791504,-15.0
77000,181.49998474121094,13.275349617004395,-15.25115966796875,-9.618477821350098,0.23605138063430786,-15.0
77015,181.8000030517578,21.63813591003418,-15.313072204589844,-7.904880523681641,0.35162270069122314,-15.0
77030,182.10000610351562,25.818845748901367,-15.374985694885254,-7.04808235168457,0.4383006691932678,-15.0
77045,182.39999389648438,27.909202575683594,-15.423139572143555,-5.9317708015441895,0.5249786376953125,-15.0
77060,182.84999084472656,36.454612731933594,-15.464414596557617,-5.029621601104736,0.5923950672149658,-15.0
77075,183.3000030517578,40.72731399536133,-15.485051155090332,-3.5466418266296387,0.6501796841621399,-15.0
77090,183.75,42.86366271972656,-15.498810768127441,-2.4613075256347656,0.6790709495544434,-15.0
77105,184.34999084472656,51.432071685791016,-15.498810768127441,-1.2306537628173828,0.6983345746994019,-15.0
77120,184.9499969482422,55.71559524536133,-15.498810768127441,-0.6153268814086914,0.6983345746994019,-15.0
77135,185.54998779296875,57.85803985595703,-15.498810768127441,-0.3076634407043457,0.6983345746994019,-15.0
77150,186.15000915527344,58.92926025390625,-15.498810768127441,-0.15383172035217285,0.6983345746994019,-15.0
77165,186.89999389648438,66.96441650390625,-15.498810768127441,-0.07691586017608643,0.6983345746994019,-15.0
77180,187.64999389648438,70.98199462890625,-15.498810768127441,-0.03845793008804321,0.6983345746994019,-15.0
77195,188.5500030517578,80.49102020263672,-15.498810768127441,-0.019228965044021606,0.6983345746994019,-15.0
77210,189.60000610351562,92.74575805664062,-15.498810768127441,-0.009614482522010803,0.6983345746994019,-15.0
77225,190.5,91.3729019165039,-15.498810768127441,-0.004807241261005402,0.6983345746994019,-15.0
77240,191.5500030517578,98.18669891357422,-15.498810768127441,-0.002403620630502701,0.6983345746994019,-15.0
77255,192.75,109.09314727783203,-15.498810768127441,-0.0012018103152513504,0.6983345746994019,-15.0
77256,192.90000915527344,62.04680252075195,-15.498810768127441,-0.0006009051576256752,0.9371098875999451,-15.0
77271,194.25,98.52342987060547,-15.498810768127441,-0.0003004525788128376,0.6983345746994019,-15.0
77286,195.60000610351562,116.7617416381836,-15.498810768127441,-0.0001502262894064188,0.6983345746994019,-15.0
77287,195.74998474121094,65.88041687011719,-15.498810768127441,-7.51131447032094e-05,0.9705845713615417,-15.0
77287,195.89999389648438,40.44043731689453,-15.498810768127441,-3.75565723516047e-05,1.2883909940719604,-15.0
77288,195.89999389648438,20.220218658447266,-15.498810768127441,-1.877828617580235e-05,1.3847332000732422,-15.0
77289,196.0500030517578,17.609657287597656,-15.498810768127441,-9.389143087901175e-06,1.425907850265503,-15.0
77290,196.20001220703125,16.3050594329834,-15.498810768127441,-4.6945715439505875e-06,1.434751033782959,-15.0
77291,196.20001220703125,8.1525297164917,-15.498810768127441,-2.3472857719752938e-06,1.441829800605774,-15.0
77292,196.35000610351562,11.576497077941895,-15.498810768127441,-1.1736428859876469e-06,1.4485070705413818,-15.0
77293,196.5,13.287796020507812,-15.498810768127441,-5.868214429938234e-07,1.4519139528274536,-15.0
77294,196.64999389648438,14.14412784576416,-15.498810768127441,-2.934107214969117e-07,1.4562216997146606,-15.0
77295,196.64999389648438,7.07206392288208,-15.498810768127441,-1.4670536074845586e-07,1.4612385034561157,-15.0
77296,196.8000030517578,11.036262512207031,-15.498810768127441,-7.335268037422793e-08,1.4662562608718872,-15.0
77297,196.94998168945312,13.017679214477539,-15.498810768127441,-3.6676340187113965e-08,1.4697309732437134,-15.0
77298,196.94998168945312,6.5088396072387695,-15.498810768127441,-1.8338170093556982e-08,1.4740779399871826,-15.0
77300,197.25,18.254880905151367,-15.498810768127441,-9.169085046778491e-09,1.4783239364624023,-15.0
77311,198.4499969482422,69.12723541259766,-15.498810768127441,-4.584542523389246e-09,1.4806922674179077,-15.0
77321,199.64999389648438,94.56341552734375,-15.498810768127441,-2.292271261694623e-09,1.3832974433898926,-15.0
77331,200.99998474121094,114.78173828125,-15.498810768127441,-1.1461356308473114e-09,1.3003374338150024,-15.0
77341,202.34999084472656,124.89089965820312,-15.491930961608887,0.34399330615997314,1.228031873703003,-15.0
77351,203.69998168945312,129.94546508789062,-15.491930961608887,0.17199665307998657,1.311389446258545,-15.0
77361,205.20001220703125,139.97299194335938,-15.485051155090332,0.42999163269996643,1.3040717840194702,-15.0
77371,206.85000610351562,152.48629760742188,-15.47817325592041,0.5589146018028259,1.3773221969604492,-15.0
77380,208.35000610351562,151.243408203125,-15.471293449401855,0.6234506368637085,1.4034216403961182,-15.0
77391,210.3000030517578,173.12127685546875,-15.471293449401855,0.31172531843185425,1.5429229736328125,-15.0
77400,212.09999084472656,176.5606689453125,-15.471293449401855,0.15586265921592712,1.382840871810913,-15.0
77411,214.35000610351562,200.78036499023438,-15.471293449401855,0.07793132960796356,1.4557939767837524,-15.0
77421,216.4499969482422,205.3906707763672,-15.471293449401855,0.03896566480398178,1.3421677350997925,-15.0
77431,218.6999969482422,215.1947021484375,-15.471293449401855,0.01948283240199089,1.4765243530273438,-15.0
77441,221.10000610351562,227.59762573242188,-15.471293449401855,0.009741416200995445,1.5720160007476807,-15.0
77451,223.64999389648438,241.29864501953125,-15.471293449401855,0.004870708100497723,1.6578682661056519,-15.0
77461,226.34999084472656,255.64938354492188,-15.471293449401855,0.0024353540502488613,1.7498663663864136,-15.0
77471,229.1999969482422,270.3249816894531,-15.471293449401855,0.0012176770251244307,1.8574349880218506,-15.0
77480,231.89999389648438,270.1625671386719,-15.471293449401855,0.0006088385125622153,1.9867205619812012,-15.0
77491,235.34999084472656,307.5804443359375,-15.471293449401855,0.00030441925628110766,2.366286516189575,-15.0
77500,238.34999084472656,303.7907409667969,-15.471293449401855,0.00015220962814055383,2.1803524494171143,-15.0
77511,242.25,346.8959045410156,-15.464414596557617,0.3439949154853821,2.716935634613037,-15.0
