t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
15972,178.34999084472656,-7.50023078918457,0.0,0.0,0.0,0.0,0.0,0.0
15981,178.34999084472656,-3.750115394592285,0.0,0.0,0.0,0.0,0.0,0.0
15992,178.34999084472656,-1.8750576972961426,0.0,0.0,0.0,0.0,0.0,0.0
16001,178.20001220703125,-8.437076568603516,0.0,0.0,0.0,0.0,0.0,0.0
16012,178.20001220703125,-4.218538284301758,0.0,0.0,0.0,0.0,0.0,0.0
16022,178.20001220703125,-2.109269142150879,0.0,0.0,0.0,0.0,0.0,0.0
16032,178.20001220703125,-1.0546345710754395,0.0,0.0,0.0,0.0,0.0,0.0
16042,178.20001220703125,-0.5273172855377197,0.0,0.0,0.0,0.0,0.0,0.0
16052,178.20001220703125,-0.26365864276885986,0.0,0.0,0.0,0.0,0.0,0.0
16062,178.34999084472656,7.36771821975708,0.0,0.0,0.0,0.0,0.0,0.0
16072,178.34999084472656,3.68385910987854,0.0,0.0,0.0,0.0,0.0,0.0
16081,178.34999084472656,1.84192955493927,0.0,0.0,0.0,0.0,0.0,0.0
16092,178.5,8.421195030212402,0.0,0.0,0.0,0.0,0.0,0.0
16101,178.5,4.210597515106201,0.0,0.0,0.0,0.0,0.0,0.0
16112,178.5,2.1052987575531006,0.0,0.0,0.0,0.0,0.0,0.0
16122,178.5,1.0526493787765503,0.0,0.0,0.0,0.0,0.0,0.0
16132,178.5,0.5263246893882751,0.0,0.0,0.0,0.0,0.0,0.0
16142,178.5,0.2631623446941376,0.0,0.0,0.0,0.0,0.0,0.0
16152,178.5,0.1315811723470688,0.0,0.0,0.0,0.0,0.0,0.0
16162,178.5,0.0657905861735344,0.0,0.0,0.0,0.0,0.0,0.0
16172,178.34999084472656,-7.4673357009887695,0.0,0.0,0.0,0.0,0.0,0.0
16181,178.34999084472656,-3.7336678504943848,0.0,0.0,0.0,0.0,0.0,0.0
16192,178.34999084472656,-1.8668339252471924,0.0,0.0,0.0,0.0,0.0,0.0
16201,178.34999084472656,-0.9334169626235962,0.0,0.0,0.0,0.0,0.0,0.0
16212,178.34999084472656,-0.4667084813117981,0.0,0.0,0.0,0.0,0.0,0.0
16222,178.34999084472656,-0.23335424065589905,0.0,0.0,0.0,0.0,0.0,0.0
16232,178.5,7.383553981781006,0.0,0.0,0.0,0.0,0.0,0.0
16242,178.5,3.691776990890503,0.0,0.0,0.0,0.0,0.0,0.0
16252,178.5,1.8458884954452515,0.0,0.0,0.0,0.0,0.0,0.0
16262,178.65000915527344,8.423175811767578,0.0,0.0,0.0,0.0,0.0,0.0
16272,178.65000915527344,4.211587905883789,0.0,0.0,0.0,0.0,0.0,0.0
16281,178.79998779296875,9.605340957641602,0.0,0.0,0.0,0.0,0.0,0.0
16292,178.9499969482422,12.302901268005371,0.0,0.0,0.0,0.0,0.0,0.0
16301,178.9499969482422,6.1514506340026855,0.0,0.0,0.0,0.0,0.0,0.0
16312,179.10000610351562,10.575956344604492,0.0,0.0,0.0,0.0,0.0,0.0
16322,179.25,12.78752613067627,0.0,0.0,0.0,0.0,0.0,0.0
16332,179.25,6.393763065338135,0.0,0.0,0.0,0.0,0.0,0.0
16342,179.40000915527344,10.697113037109375,0.0,0.0,0.0,0.0,0.0,0.0
16352,179.55001831054688,12.848786354064941,0.0,0.0,0.0,0.0,0.0,0.0
16362,179.55001831054688,6.424393177032471,0.0,0.0,0.0,0.0,0.0,0.0
16372,179.6999969482422,10.711745262145996,0.0,0.0,0.0,0.0,0.0,0.0
16381,179.85000610351562,12.85610294342041,0.0,0.0,0.0,0.0,0.0,0.0
16392,179.85000610351562,6.428051471710205,0.0,0.0,0.0,0.0,0.0,0.0
16401,180.0,10.714256286621094,0.0,0.0,0.0,0.0,0.0,0.0
16412,180.0,5.357128143310547,0.0,0.0,0.0,0.0,0.0,0.0
16422,180.14999389648438,10.178112030029297,0.0,0.0,0.0,0.0,0.0,0.0
16432,180.14999389648438,5.089056015014648,0.0,0.0,0.0,0.0,0.0,0.0
16442,180.29998779296875,10.044758796691895,0.0,0.0,0.0,0.0,0.0,0.0
16452,180.29998779296875,5.022379398345947,0.0,0.0,0.0,0.0,0.0,0.0
16462,180.29998779296875,2.5111896991729736,0.0,0.0,0.0,0.0,0.0,0.0
16472,180.29998779296875,1.2555948495864868,0.0,0.0,0.0,0.0,0.0,0.0
16481,180.4499969482422,8.12802791595459,0.0,0.0,0.0,0.0,0.0,0.0
16492,180.60000610351562,11.56356143951416,0.0,0.0,0.0,0.0,0.0,0.0
16501,180.60000610351562,5.78178071975708,0.0,0.0,0.0,0.0,0.0,0.0
16512,180.60000610351562,2.89089035987854,0.0,0.0,0.0,0.0,0.0,0.0
16522,180.60000610351562,1.44544517993927,0.0,0.0,0.0,0.0,0.0,0.0
16532,180.4499969482422,-6.776824951171875,0.0,0.0,0.0,0.0,0.0,0.0
16542,180.4499969482422,-3.3884124755859375,0.0,0.0,0.0,0.0,0.0,0.0
16552,180.29998779296875,-9.194437026977539,0.0,0.0,0.0,0.0,0.0,0.0
16562,180.29998779296875,-4.5972185134887695,0.0,0.0,0.0,0.0,0.0,0.0
16572,180.14999389648438,-9.798840522766113,0.0,0.0,0.0,0.0,0.0,0.0
16581,180.14999389648438,-4.899420261383057,0.0,0.0,0.0,0.0,0.0,0.0
16592,180.14999389648438,-2.4497101306915283,0.0,0.0,0.0,0.0,0.0,0.0
16601,180.0,-8.72440242767334,0.0,0.0,0.0,0.0,0.0,0.0
16612,180.0,-4.36220121383667,0.0,0.0,0.0,0.0,0.0,0.0
16622,179.85000610351562,-9.681330680847168,0.0,0.0,0.0,0.0,0.0,0.0
16632,179.6999969482422,-12.340896606445312,0.0,0.0,0.0,0.0,0.0,0.0
16642,179.6999969482422,-6.170448303222656,0.0,0.0,0.0,0.0,0.0,0.0
16652,179.55001831054688,-10.584771156311035,0.0,0.0,0.0,0.0,0.0,0.0
16662,179.55001831054688,-5.292385578155518,0.0,0.0,0.0,0.0,0.0,0.0
16672,179.55001831054688,-2.646192789077759,0.0,0.0,0.0,0.0,0.0,0.0
16681,179.55001831054688,-1.3230963945388794,0.0,0.0,0.0,0.0,0.0,0.0
16692,179.55001831054688,-0.6615481972694397,0.0,0.0,0.0,0.0,0.0,0.0
16701,179.55001831054688,-0.33077409863471985,0.0,0.0,0.0,0.0,0.0,0.0
16712,179.55001831054688,-0.16538704931735992,0.0,0.0,0.0,0.0,0.0,0.0
16722,179.6999969482422,7.416854381561279,0.0,0.0,0.0,0.0,0.0,0.0
16732,179.6999969482422,3.7084271907806396,0.0,0.0,0.0,0.0,0.0,0.0
16742,179.6999969482422,1.8542135953903198,0.0,0.0,0.0,0.0,0.0,0.0
16752,179.85000610351562,8.427337646484375,0.0,0.0,0.0,0.0,0.0,0.0
16762,179.85000610351562,4.2136688232421875,0.0,0.0,0.0,0.0,0.0,0.0
16772,179.85000610351562,2.1068344116210938,0.0,0.0,0.0,0.0,0.0,0.0
16781,180.0,8.553647994995117,0.0,0.0,0.0,0.0,0.0,0.0
16792,180.0,4.276823997497559,0.0,0.0,0.0,0.0,0.0,0.0
16801,180.0,2.1384119987487793,0.0,0.0,0.0,0.0,0.0,0.0
16812,180.14999389648438,8.568754196166992,0.0,0.0,0.0,0.0,0.0,0.0
16822,180.14999389648438,4.284377098083496,0.0,0.0,0.0,0.0,0.0,0.0
16832,180.29998779296875,9.64241886138916,0.0,0.0,0.0,0.0,0.0,0.0
16842,180.4499969482422,12.321440696716309,0.0,0.0,0.0,0.0,0.0,0.0
16852,180.4499969482422,6.160720348358154,0.0,0.0,0.0,0.0,0.0,0.0
16862,180.4499969482422,3.080360174179077,0.0,0.0,0.0,0.0,0.0,0.0
16872,180.60000610351562,9.039728164672852,0.0,0.0,0.0,0.0,0.0,0.0
16881,180.60000610351562,4.519864082336426,0.0,0.0,0.0,0.0,0.0,0.0
16892,180.60000610351562,2.259932041168213,0.0,0.0,0.0,0.0,0.0,0.0
16901,180.75,8.630196571350098,0.0,0.0,0.0,0.0,0.0,0.0
16912,180.75,4.315098285675049,0.0,0.0,0.0,0.0,0.0,0.0
16922,180.90000915527344,9.657779693603516,0.0,0.0,0.0,0.0,0.0,0.0
16932,180.90000915527344,4.828889846801758,0.0,0.0,0.0,0.0,0.0,0.0
16942,180.90000915527344,2.414444923400879,0.0,0.0,0.0,0.0,0.0,0.0
16952,181.0500030517578,8.706769943237305,0.0,0.0,0.0,0.0,0.0,0.0
16962,181.0500030517578,4.353384971618652,0.0,0.0,0.0,0.0,0.0,0.0
16972,181.1999969482422,9.676923751831055,0.0,0.0,0.0,0.0,0.0,0.0
16981,181.1999969482422,4.838461875915527,0.0,0.0,0.0,0.0,0.0,0.0
16992,181.1999969482422,2.4192309379577637,0.0,0.0,0.0,0.0,0.0,0.0
17001,181.1999969482422,1.2096154689788818,0.0,0.0,0.0,0.0,0.0,0.0
17012,181.35000610351562,8.1050386428833,0.0,0.0,0.0,0.0,0.0,0.0
17022,181.35000610351562,4.05251932144165,0.0,0.0,0.0,0.0,0.0,0.0
17032,181.35000610351562,2.026259660720825,0.0,0.0,0.0,0.0,0.0,0.0
17042,181.49998474121094,8.512677192687988,0.0,0.0,0.0,0.0,0.0,0.0
17052,181.49998474121094,4.256338596343994,0.0,0.0,0.0,0.0,0.0,0.0
17062,181.49998474121094,2.128169298171997,0.0,0.0,0.0,0.0,0.0,0.0
17072,181.49998474121094,1.0640846490859985,0.0,0.0,0.0,0.0,0.0,0.0
17081,181.49998474121094,0.5320423245429993,0.0,0.0,0.0,0.0,0.0,0.0
17092,181.49998474121094,0.26602116227149963,0.0,0.0,0.0,0.0,0.0,0.0
17101,181.49998474121094,0.13301058113574982,0.0,0.0,0.0,0.0,0.0,0.0
17112,181.49998474121094,0.06650529056787491,0.0,0.0,0.0,0.0,0.0,0.0
17122,181.49998474121094,0.033252645283937454,0.0,0.0,0.0,0.0,0.0,0.0
17132,181.35000610351562,-7.482921600341797,0.0,0.0,0.0,0.0,0.0,0.0
17142,181.35000610351562,-3.7414608001708984,0.0,0.0,0.0,0.0,0.0,0.0
17152,181.35000610351562,-1.8707304000854492,0.0,0.0,0.0,0.0,0.0,0.0
17162,181.35000610351562,-0.9353652000427246,0.0,0.0,0.0,0.0,0.0,0.0
17172,181.1999969482422,-7.967913627624512,0.0,0.0,0.0,0.0,0.0,0.0
17181,181.1999969482422,-3.983956813812256,0.0,0.0,0.0,0.0,0.0,0.0
17192,181.0500030517578,-9.492209434509277,0.0,0.0,0.0,0.0,0.0,0.0
17201,181.0500030517578,-4.746104717254639,0.0,0.0,0.0,0.0,0.0,0.0
17212,181.0500030517578,-2.3730523586273193,0.0,0.0,0.0,0.0,0.0,0.0
17222,180.90000915527344,-8.686073303222656,0.0,0.0,0.0,0.0,0.0,0.0
17232,180.90000915527344,-4.343036651611328,0.0,0.0,0.0,0.0,0.0,0.0
17242,180.75,-9.671749114990234,0.0,0.0,0.0,0.0,0.0,0.0
17252,180.75,-4.835874557495117,0.0,0.0,0.0,0.0,0.0,0.0
17262,180.75,-2.4179372787475586,0.0,0.0,0.0,0.0,0.0,0.0
17272,180.60000610351562,-8.709199905395508,0.0,0.0,0.0,0.0,0.0,0.0
17281,180.60000610351562,-4.354599952697754,0.0,0.0,0.0,0.0,0.0,0.0
17292,180.60000610351562,-2.177299976348877,0.0,0.0,0.0,0.0,0.0,0.0
17301,180.4499969482422,-8.588197708129883,0.0,0.0,0.0,0.0,0.0,0.0
17312,180.4499969482422,-4.294098854064941,0.0,0.0,0.0,0.0,0.0,0.0
17322,180.4499969482422,-2.1470494270324707,0.0,0.0,0.0,0.0,0.0,0.0
17332,180.29998779296875,-8.573755264282227,0.0,0.0,0.0,0.0,0.0,0.0
17342,180.29998779296875,-4.286877632141113,0.0,0.0,0.0,0.0,0.0,0.0
17352,180.29998779296875,-2.1434388160705566,0.0,0.0,0.0,0.0,0.0,0.0
17362,180.29998779296875,-1.0717194080352783,0.0,0.0,0.0,0.0,0.0,0.0
17372,180.14999389648438,-8.036090850830078,0.0,0.0,0.0,0.0,0.0,0.0
17381,180.14999389648438,-4.018045425415039,0.0,0.0,0.0,0.0,0.0,0.0
17392,180.14999389648438,-2.0090227127075195,0.0,0.0,0.0,0.0,0.0,0.0
17401,180.14999389648438,-1.0045113563537598,0.0,0.0,0.0,0.0,0.0,0.0
17412,180.14999389648438,-0.5022556781768799,0.0,0.0,0.0,0.0,0.0,0.0
17422,180.14999389648438,-0.25112783908843994,0.0,0.0,0.0,0.0,0.0,0.0
17432,180.14999389648438,-0.12556391954421997,0.0,0.0,0.0,0.0,0.0,0.0
17442,180.14999389648438,-0.06278195977210999,0.0,0.0,0.0,0.0,0.0,0.0
17452,180.14999389648438,-0.03139097988605499,0.0,0.0,0.0,0.0,0.0,0.0
17462,180.14999389648438,-0.015695489943027496,0.0,0.0,0.0,0.0,0.0,0.0
17472,180.14999389648438,-0.007847744971513748,0.0,0.0,0.0,0.0,0.0,0.0
17481,180.14999389648438,-0.003923872485756874,0.0,0.0,0.0,0.0,0.0,0.0
17492,180.14999389648438,-0.001961936242878437,0.0,0.0,0.0,0.0,0.0,0.0
17501,180.14999389648438,-0.0009809681214392185,0.0,0.0,0.0,0.0,0.0,0.0
17512,180.29998779296875,7.4997406005859375,0.0,0.0,0.0,0.0,0.0,0.0
17522,180.29998779296875,3.7498703002929688,0.0,0.0,0.0,0.0,0.0,0.0
17532,180.29998779296875,1.8749351501464844,0.0,0.0,0.0,0.0,0.0,0.0
17542,180.4499969482422,8.437698364257812,0.0,0.0,0.0,0.0,0.0,0.0
17552,180.4499969482422,4.218849182128906,0.0,0.0,0.0,0.0,0.0,0.0
17562,180.4499969482422,2.109424591064453,0.0,0.0,0.0,0.0,0.0,0.0
17572,180.60000610351562,8.55426025390625,0.0,0.0,0.0,0.0,0.0,0.0
17581,180.60000610351562,4.277130126953125,0.0,0.0,0.0,0.0,0.0,0.0
17592,180.60000610351562,2.1385650634765625,0.0,0.0,0.0,0.0,0.0,0.0
17601,180.75,8.569513320922852,0.0,0.0,0.0,0.0,0.0,0.0
17612,180.75,4.284756660461426,0.0,0.0,0.0,0.0,0.0,0.0
17622,180.75,2.142378330230713,0.0,0.0,0.0,0.0,0.0,0.0
17632,180.90000915527344,8.571419715881348,0.0,0.0,0.0,0.0,0.0,0.0
17642,180.90000915527344,4.285709857940674,0.0,0.0,0.0,0.0,0.0,0.0
17652,180.90000915527344,2.142854928970337,0.0,0.0,0.0,0.0,0.0,0.0
17662,181.0500030517578,8.570975303649902,0.0,0.0,0.0,0.0,0.0,0.0
17672,181.0500030517578,4.285487651824951,0.0,0.0,0.0,0.0,0.0,0.0
17681,181.0500030517578,2.1427438259124756,0.0,0.0,0.0,0.0,0.0,0.0
17692,181.0500030517578,1.0713719129562378,0.0,0.0,0.0,0.0,0.0,0.0
17701,181.0500030517578,0.5356859564781189,0.0,0.0,0.0,0.0,0.0,0.0
17712,181.0500030517578,0.26784297823905945,0.0,0.0,0.0,0.0,0.0,0.0
17722,181.0500030517578,0.13392148911952972,0.0,0.0,0.0,0.0,0.0,0.0
17732,181.0500030517578,0.06696074455976486,0.0,0.0,0.0,0.0,0.0,0.0
17742,181.0500030517578,0.03348037227988243,0.0,0.0,0.0,0.0,0.0,0.0
17752,181.0500030517578,0.016740186139941216,0.0,0.0,0.0,0.0,0.0,0.0
17762,180.90000915527344,-7.491177082061768,0.0,0.0,0.0,0.0,0.0,0.0
17772,180.90000915527344,-3.745588541030884,0.0,0.0,0.0,0.0,0.0,0.0
17781,180.90000915527344,-1.872794270515442,0.0,0.0,0.0,0.0,0.0,0.0
17792,180.75,-8.436627388000488,0.0,0.0,0.0,0.0,0.0,0.0
17801,180.75,-4.218313694000244,0.0,0.0,0.0,0.0,0.0,0.0
17812,180.60000610351562,-9.60938835144043,0.0,0.0,0.0,0.0,0.0,0.0
17822,180.4499969482422,-12.304241180419922,0.0,0.0,0.0,0.0,0.0,0.0
17832,180.4499969482422,-6.152120590209961,0.0,0.0,0.0,0.0,0.0,0.0
17842,180.29998779296875,-10.57629108428955,0.0,0.0,0.0,0.0,0.0,0.0
17852,180.14999389648438,-12.788375854492188,0.0,0.0,0.0,0.0,0.0,0.0
17862,180.14999389648438,-6.394187927246094,0.0,0.0,0.0,0.0,0.0,0.0
17872,180.0,-10.696640968322754,0.0,0.0,0.0,0.0,0.0,0.0
17881,180.0,-5.348320484161377,0.0,0.0,0.0,0.0,0.0,0.0
17892,179.85000610351562,-10.17439079284668,0.0,0.0,0.0,0.0,0.0,0.0
17901,179.85000610351562,-5.08719539642334,0.0,0.0,0.0,0.0,0.0,0.0
17912,179.85000610351562,-2.54359769821167,0.0,0.0,0.0,0.0,0.0,0.0
17922,179.6999969482422,-8.772029876708984,0.0,0.0,0.0,0.0,0.0,0.0
17932,179.6999969482422,-4.386014938354492,0.0,0.0,0.0,0.0,0.0,0.0
17942,179.6999969482422,-2.193007469177246,0.0,0.0,0.0,0.0,0.0,0.0
17952,179.6999969482422,-1.096503734588623,0.0,0.0,0.0,0.0,0.0,0.0
17962,179.6999969482422,-0.5482518672943115,0.0,0.0,0.0,0.0,0.0,0.0
17972,179.6999969482422,-0.27412593364715576,0.0,0.0,0.0,0.0,0.0,0.0
17981,179.6999969482422,-0.13706296682357788,0.0,0.0,0.0,0.0,0.0,0.0
17992,179.6999969482422,-0.06853148341178894,0.0,0.0,0.0,0.0,0.0,0.0
18001,179.6999969482422,-0.03426574170589447,0.0,0.0,0.0,0.0,0.0,0.0
18012,179.6999969482422,-0.017132870852947235,0.0,0.0,0.0,0.0,0.0,0.0
18022,179.6999969482422,-0.008566435426473618,0.0,0.0,0.0,0.0,0.0,0.0
18032,179.6999969482422,-0.004283217713236809,0.0,0.0,0.0,0.0,0.0,0.0
18042,179.85000610351562,7.49808931350708,0.0,0.0,0.0,0.0,0.0,0.0
18052,179.85000610351562,3.74904465675354,0.0,0.0,0.0,0.0,0.0,0.0
18062,179.85000610351562,1.87452232837677,0.0,0.0,0.0,0.0,0.0,0.0
18072,180.0,8.437491416931152,0.0,0.0,0.0,0.0,0.0,0.0
18081,180.0,4.218745708465576,0.0,0.0,0.0,0.0,0.0,0.0
18092,180.0,2.109372854232788,0.0,0.0,0.0,0.0,0.0,0.0
18101,180.0,1.054686427116394,0.0,0.0,0.0,0.0,0.0,0.0
18112,180.0,0.527343213558197,0.0,0.0,0.0,0.0,0.0,0.0
18122,180.0,0.2636716067790985,0.0,0.0,0.0,0.0,0.0,0.0
18132,180.0,0.13183580338954926,0.0,0.0,0.0,0.0,0.0,0.0
18142,180.0,0.06591790169477463,0.0,0.0,0.0,0.0,0.0,0.0
18152,180.0,0.032958950847387314,0.0,0.0,0.0,0.0,0.0,0.0
18162,180.0,0.016479475423693657,0.0,0.0,0.0,0.0,0.0,0.0
18172,180.0,0.008239737711846828,0.0,0.0,0.0,0.0,0.0,0.0
18181,180.0,0.004119868855923414,0.0,0.0,0.0,0.0,0.0,0.0
18192,179.85000610351562,-7.498170852661133,0.0,0.0,0.0,0.0,0.0,0.0
18201,179.85000610351562,-3.7490854263305664,0.0,0.0,0.0,0.0,0.0,0.0
18212,179.85000610351562,-1.8745427131652832,0.0,0.0,0.0,0.0,0.0,0.0
18222,179.85000610351562,-0.9372713565826416,0.0,0.0,0.0,0.0,0.0,0.0
18232,179.85000610351562,-0.4686356782913208,0.0,0.0,0.0,0.0,0.0,0.0
18242,179.85000610351562,-0.2343178391456604,0.0,0.0,0.0,0.0,0.0,0.0
18252,179.85000610351562,-0.1171589195728302,0.0,0.0,0.0,0.0,0.0,0.0
18262,179.6999969482422,-7.558810234069824,0.0,0.0,0.0,0.0,0.0,0.0
18272,179.6999969482422,-3.779405117034912,0.0,0.0,0.0,0.0,0.0,0.0
18281,179.6999969482422,-1.889702558517456,0.0,0.0,0.0,0.0,0.0,0.0
18292,179.6999969482422,-0.944851279258728,0.0,0.0,0.0,0.0,0.0,0.0
18301,179.6999969482422,-0.472425639629364,0.0,0.0,0.0,0.0,0.0,0.0
18312,179.6999969482422,-0.236212819814682,0.0,0.0,0.0,0.0,0.0,0.0
18322,179.6999969482422,-0.118106409907341,0.0,0.0,0.0,0.0,0.0,0.0
18332,179.6999969482422,-0.0590532049536705,0.0,0.0,0.0,0.0,0.0,0.0
18342,179.6999969482422,-0.02952660247683525,0.0,0.0,0.0,0.0,0.0,0.0
18352,179.6999969482422,-0.014763301238417625,0.0,0.0,0.0,0.0,0.0,0.0
18362,179.6999969482422,-0.007381650619208813,0.0,0.0,0.0,0.0,0.0,0.0
18372,179.6999969482422,-0.0036908253096044064,0.0,0.0,0.0,0.0,0.0,0.0
18381,179.85000610351562,7.498385429382324,0.0,0.0,0.0,0.0,0.0,0.0
18392,179.85000610351562,3.749192714691162,0.0,0.0,0.0,0.0,0.0,0.0
18401,179.85000610351562,1.874596357345581,0.0,0.0,0.0,0.0,0.0,0.0
18412,179.85000610351562,0.9372981786727905,0.0,0.0,0.0,0.0,0.0,0.0
18422,179.85000610351562,0.46864908933639526,0.0,0.0,0.0,0.0,0.0,0.0
18432,179.85000610351562,0.23432454466819763,0.0,0.0,0.0,0.0,0.0,0.0
18442,179.85000610351562,0.11716227233409882,0.0,0.0,0.0,0.0,0.0,0.0
18452,179.85000610351562,0.05858113616704941,0.0,0.0,0.0,0.0,0.0,0.0
18462,179.85000610351562,0.029290568083524704,0.0,0.0,0.0,0.0,0.0,0.0
18472,179.85000610351562,0.014645284041762352,0.0,0.0,0.0,0.0,0.0,0.0
18489,179.6999969482422,-7.492908000946045,0.0,0.0,0.0,0.0,0.0,0.0
18516,179.6999969482422,-3.7464540004730225,-0.006879188120365143,-0.34395939111709595,-6.139303684234619,0.0,14422.0,0.0
18529,179.55001831054688,-9.372775077819824,-0.06879188120365143,-3.2676146030426025,-8.484565734863281,0.0,2947.0,0.0
18542,179.25,-19.68684959411621,-0.192617267370224,-7.825076580047607,-7.506827354431152,0.0,2896.0,0.0
18555,178.9499969482422,-24.843204498291016,-0.3508385717868805,-11.823604583740234,-4.824833869934082,0.0,2868.0,0.0
18568,178.5,-34.921607971191406,-0.5090599060058594,-13.822868347167969,-4.410548686981201,0.0,2892.0,0.0
18581,178.0500030517578,-39.9608154296875,-0.6604020595550537,-14.47854232788086,1.3558998107910156,0.0,2868.0,0.0
18586,178.0500030517578,-19.98040771484375,-0.722314715385437,-10.334905624389648,5.705416679382324,0.1884906142950058,2916.0,0.0
18591,177.90000915527344,-17.490434646606445,-0.7498314380645752,-6.5432891845703125,-1.2734503746032715,0.3769514560699463,2867.0,0.0
18596,177.75,-16.244766235351562,-0.791106641292572,-5.335403919219971,1.6376080513000488,0.565352737903595,2879.0,0.0
18601,177.75,-8.122383117675781,-0.8255025148391724,-4.387496471405029,2.741847038269043,0.7536648511886597,2862.0,0.0
18606,177.59999084472656,-11.561421394348145,-0.8530192971229553,-3.5695865154266357,-0.8884596824645996,0.9418576955795288,2840.0,0.0
18611,177.4499969482422,-13.2809419631958,-0.8736568689346313,-2.8166706562042236,2.374962091445923,1.1299020051956177,2839.0,0.0
18616,177.4499969482422,-6.6404709815979,-0.8942943811416626,-2.4402129650115967,4.661968231201172,1.3177679777145386,2819.0,0.0
18626,177.3000030517578,-10.819783210754395,-0.9149319529533386,-2.251983880996704,1.3011119365692139,1.5054258108139038,2820.0,0.0
18636,177.14999389648438,-12.910122871398926,-0.9218111634254456,-1.4699525833129883,4.373762130737305,1.6928458213806152,2822.0,0.0
18646,177.14999389648438,-6.455061435699463,-0.9149319529533386,-0.39101558923721313,6.90654182434082,1.8799983263015747,2829.0,0.0
18656,177.0,-10.727761268615723,-0.8874152898788452,1.1803257465362549,4.347103118896484,2.066854476928711,2839.0,0.0
18666,177.0,-5.363880634307861,-0.8323817253112793,3.341839075088501,8.840169906616211,2.2533838748931885,2824.0,0.0
18676,177.0,-2.6819403171539307,-0.7635898590087891,5.110515117645264,7.947803497314453,2.4395575523376465,2825.0,0.0
18685,177.0,-1.3409701585769653,-0.6672812104225159,7.3706889152526855,8.135420799255371,2.6253459453582764,2873.0,0.0
18696,177.14999389648438,6.829745292663574,-0.5296974182128906,10.564533233642578,9.539320945739746,2.8107194900512695,2848.0,0.0
18705,177.3000030517578,10.915103912353516,-0.39211371541023254,12.161453247070312,7.404709815979004,2.995649814605713,2881.0,0.0
18716,177.59999084472656,20.45733070373535,-0.2063756287097931,15.367630004882812,5.942165374755859,3.1801071166992188,2831.0,0.0
18726,177.75,17.728897094726562,-0.02751675248146057,16.626760482788086,2.3288843631744385,3.3640615940093994,2849.0,0.0
18736,178.0500030517578,23.864227294921875,0.15134212374687195,17.256324768066406,4.244396686553955,3.547485113143921,2844.0,0.0
18746,178.20001220703125,19.432344436645508,0.3164426386356354,16.883188247680664,0.0007643699645996094,3.7303481101989746,2842.0,0.0
