t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
36985,181.49998474121094,-1.9951119422912598,5.778517723083496,1.7610735893249512,0.8981645107269287,0.09157466888427734,2851.0,0.0
36996,181.49998474121094,-0.9975559711456299,5.792276382446289,1.5684489011764526,0.13536345958709717,0.03296661376953125,2820.0,0.0
37005,181.49998474121094,-0.49877798557281494,5.799155235290527,1.1281805038452148,-0.5708448886871338,0.28205108642578125,2837.0,0.0
37016,181.49998474121094,-0.24938899278640747,5.81291389465332,1.2520209550857544,-1.2518787384033203,-0.08424949645996094,2808.0,0.0
37026,181.35000610351562,-7.624242305755615,5.81291389465332,0.6260104775428772,-1.254737138748169,-0.34798622131347656,2800.0,0.0
37036,181.35000610351562,-3.8121211528778076,5.81291389465332,0.3130052387714386,2.9105985164642334,0.1208791732788086,2796.0,0.0
37046,181.35000610351562,-1.9060605764389038,5.819793224334717,0.5004586577415466,0.5660531520843506,0.1794872283935547,2807.0,0.0
37056,181.35000610351562,-0.9530302882194519,5.819793224334717,0.2502293288707733,-0.27174633741378784,-0.16483592987060547,2792.0,0.0
37066,181.35000610351562,-0.47651514410972595,5.819793224334717,0.12511466443538666,-1.0218665599822998,-0.15750980377197266,2800.0,0.0
37076,181.35000610351562,-0.23825757205486298,5.819793224334717,0.06255733221769333,-1.396928071975708,0.04029273986816406,2796.0,0.0
37085,181.35000610351562,-0.11912878602743149,5.819793224334717,0.031278666108846664,-1.5844087600708008,0.20146560668945312,2845.0,0.0
37096,181.35000610351562,-0.059564393013715744,5.819793224334717,0.015639333054423332,-1.6782779693603516,0.1794872283935547,2819.0,0.0
37105,181.1999969482422,-7.530012607574463,5.81291389465332,-0.3361364006996155,-1.725048542022705,0.09157466888427734,2838.0,0.0
37116,181.1999969482422,-3.7650063037872314,5.81291389465332,-0.16806820034980774,2.7466726303100586,-0.09890174865722656,2796.0,0.0
37126,181.1999969482422,-1.8825031518936157,5.81291389465332,-0.08403410017490387,0.8861759901046753,0.1208791732788086,2796.0,0.0
37136,181.1999969482422,-0.9412515759468079,5.819793224334717,0.3019390106201172,-0.04407411813735962,-0.4358978271484375,2796.0,0.0
37146,181.35000610351562,7.029605388641357,5.819793224334717,0.1509695053100586,-0.17475160956382751,0.34065914154052734,2796.0,0.0
37156,181.35000610351562,3.5148026943206787,5.819793224334717,0.0754847526550293,-5.4009504318237305,0.1208791732788086,2800.0,0.0
37166,181.35000610351562,1.7574013471603394,5.806034564971924,-0.6501883864402771,-3.5864856243133545,-0.09157562255859375,2802.0,0.0
37176,181.35000610351562,0.8787006735801697,5.771638870239258,-2.044874429702759,-3.3481791019439697,0.34798526763916016,2800.0,0.0
37186,181.35000610351562,0.43935033679008484,5.730363368988037,-3.0862107276916504,-4.23878812789917,-0.3553123474121094,2843.0,0.0
37196,181.1999969482422,-7.280555248260498,5.682209014892578,-3.9508163928985596,-5.034724235534668,0.07692337036132812,2823.0,0.0
