t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
19100,180.75,4.907299518585205,17.954679489135742,3.052729845046997,-3.1952383518218994,14.92426586151123,4433.0,0.0
19110,180.75,2.4536497592926025,17.96843910217285,2.2142770290374756,-0.526069164276123,14.914512634277344,4432.0,0.0
19120,180.90000915527344,8.727055549621582,17.96843910217285,1.1071385145187378,0.11081552505493164,14.904170989990234,4431.0,0.0
19130,180.90000915527344,4.363527774810791,17.96843910217285,0.5535692572593689,-5.6994147300720215,14.893239974975586,4432.0,0.0
19140,180.90000915527344,2.1817638874053955,17.954679489135742,-0.411127507686615,-3.642197370529175,14.881721496582031,4438.0,0.0
19150,180.75,-6.409348964691162,17.913406372070312,-2.2692999839782715,-3.3226559162139893,14.86961555480957,4449.0,0.0
19160,180.75,-3.204674482345581,17.879009246826172,-2.8544676303863525,0.8104021549224854,14.856921195983887,4431.0,0.0
19169,180.60000610351562,-9.102567672729492,17.83773422241211,-3.4909703731536865,-1.6830434799194336,14.843643188476562,4519.0,0.0
19180,180.4499969482422,-12.050830841064453,17.796459197998047,-3.8092215061187744,2.138962507247925,14.829776763916016,4467.0,0.0
19189,180.4499969482422,-6.025415420532227,17.76894187927246,-3.2805092334747314,4.546879768371582,14.815325736999512,4487.0,0.0
19200,180.4499969482422,-3.0127077102661133,17.76206398010254,-1.9841734170913696,1.5594933032989502,14.800289154052734,4431.0,0.0
19210,180.4499969482422,-1.5063538551330566,17.76206398010254,-0.9920867085456848,1.1853007078170776,14.784669876098633,4432.0,0.0
19220,180.4499969482422,-0.7531769275665283,17.76894187927246,-0.1521245539188385,1.3911550045013428,14.768465042114258,4431.0,0.0
19230,180.4499969482422,-0.37658846378326416,17.76894187927246,-0.07606227695941925,1.8903517723083496,14.751678466796875,4432.0,0.0
19240,180.4499969482422,-0.18829423189163208,17.76894187927246,-0.038031138479709625,1.8039277791976929,14.734308242797852,4431.0,0.0
19250,180.60000610351562,7.405400276184082,17.76894187927246,-0.019015569239854813,1.7898080348968506,14.716358184814453,4432.0,0.0
19260,180.60000610351562,3.702700138092041,17.76894187927246,-0.009507784619927406,-3.6134755611419678,14.697826385498047,4431.0,0.0
19269,180.60000610351562,1.8513500690460205,17.76206398010254,-0.34867268800735474,-1.3496484756469727,14.67871379852295,4511.0,0.0
19280,180.60000610351562,0.9256750345230103,17.74830436706543,-0.862248420715332,-0.5562087893486023,14.65902328491211,4459.0,0.0
19289,180.60000610351562,0.4628375172615051,17.74830436706543,-0.431124210357666,-0.5007244944572449,14.638751983642578,4477.0,0.0
19300,180.60000610351562,0.23141875863075256,17.741424560546875,-0.5595554113388062,0.2866867184638977,14.617903709411621,4431.0,0.0
19310,180.75,7.615940093994141,17.741424560546875,-0.2797777056694031,0.3426327109336853,14.596478462219238,4440.0,0.0
19320,180.75,3.8079700469970703,17.741424560546875,-0.13988885283470154,-4.659507751464844,14.574477195739746,4431.0,0.0
19330,180.75,1.9039850234985352,17.734546661376953,-0.4138632118701935,-2.193842649459839,14.551899909973145,4432.0,0.0
19340,180.75,0.9519925117492676,17.707029342651367,-1.5828304290771484,-1.2975791692733765,14.528748512268066,4432.0,0.0
19350,180.75,0.4759962558746338,17.686391830444336,-1.8232461214065552,-1.9257429838180542,14.505023002624512,4451.0,0.0
19360,180.75,0.2379981279373169,17.67263412475586,-1.5995351076126099,-1.852877140045166,14.480725288391113,4438.0,0.0
19369,180.75,0.11899906396865845,17.658876419067383,-1.4876797199249268,-1.4266737699508667,14.455854415893555,4499.0,0.0
19380,180.75,0.059499531984329224,17.645116806030273,-1.4317519664764404,-1.1881089210510254,14.430416107177734,4453.0,0.0
19389,180.90000915527344,7.529980659484863,17.63823699951172,-1.0598692893981934,-1.042927861213684,14.40440559387207,4481.0,0.0
19400,180.90000915527344,3.7649903297424316,17.624479293823242,-1.2178467512130737,-6.002287864685059,14.377827644348145,4431.0,0.0
19410,180.90000915527344,1.8824951648712158,17.60384178161621,-1.6408287286758423,-3.8838698863983154,14.35068130493164,4435.0,0.0
19420,180.90000915527344,0.9412475824356079,17.555686950683594,-3.2281439304351807,-3.1667368412017822,14.322967529296875,4445.0,0.0
19430,180.75,-7.029606819152832,17.50753402709961,-4.021727085113525,-4.256557941436768,14.294690132141113,4444.0,0.0
19440,180.75,-3.514803409576416,17.459379196166992,-4.418593406677246,0.6346898078918457,14.265847206115723,4433.0,0.0
19450,180.75,-1.757401704788208,17.40434455871582,-4.961019515991211,-1.8446955680847168,14.236442565917969,4440.0,0.0
19460,180.75,-0.878700852394104,17.356191635131836,-4.88816499710083,-3.441476583480835,14.206475257873535,4438.0,0.0
19469,180.75,-0.439350426197052,17.30803680419922,-4.851812362670898,-3.863333225250244,14.175947189331055,4518.0,0.0
19480,180.60000610351562,-7.719905853271484,17.246124267578125,-5.521547794342041,-4.0626139640808105,14.144858360290527,4487.0,0.0
19489,180.60000610351562,-3.859952926635742,17.197969436645508,-5.168503761291504,0.5390057563781738,14.113211631774902,4491.0,0.0
19500,180.60000610351562,-1.929976463317871,17.129179000854492,-6.023812294006348,-1.3551172018051147,14.081008911132812,4443.0,0.0
19510,180.4499969482422,-8.4645357131958,17.081024169921875,-5.419635772705078,-3.3934030532836914,14.048248291015625,4433.0,0.0
19520,180.4499969482422,-4.2322678565979,17.025989532470703,-5.461540699005127,2.1188483238220215,14.014935493469238,4432.0,0.0
19530,180.4499969482422,-2.11613392829895,16.97783660888672,-5.138425350189209,-0.41585588455200195,13.981066703796387,4450.0,0.0
19540,180.4499969482422,-1.058066964149475,16.943439483642578,-4.289030075073242,-1.3056548833847046,13.946647644042969,4443.0,0.0
19550,180.4499969482422,-0.5290334820747375,16.915924072265625,-3.520339250564575,-1.0010838508605957,13.911678314208984,4439.0,0.0
19560,180.4499969482422,-0.2645167410373688,16.88840675354004,-3.1359939575195312,-0.4617101550102234,13.87615966796875,4432.0,0.0
19569,180.60000610351562,7.3672895431518555,16.867769241333008,-2.599902391433716,-0.16893601417541504,13.840091705322266,4507.0,0.0
19580,180.60000610351562,3.6836447715759277,16.847129821777344,-2.3318567276000977,-5.056086540222168,13.80347728729248,4448.0,0.0
19589,180.60000610351562,1.8418223857879639,16.81961441040039,-2.541752576828003,-2.5375518798828125,13.76632022857666,4487.0,0.0
19600,180.75,8.421141624450684,16.78521728515625,-2.9906938076019287,-1.6194863319396973,13.728618621826172,4430.0,0.0
19610,180.75,4.210570812225342,16.750822067260742,-3.215089797973633,-6.9300384521484375,13.690374374389648,4446.0,0.0
19620,180.75,2.105285406112671,16.70954704284668,-3.6713554859161377,-4.628418445587158,13.651590347290039,4438.0,0.0
19630,180.75,1.0526427030563354,16.64075469970703,-5.275238513946533,-3.824225664138794,13.61226749420166,4437.0,0.0
19640,180.60000610351562,-6.9739089012146,16.56508445739746,-6.421172618865967,-4.876260280609131,13.572406768798828,4449.0,0.0
19650,180.60000610351562,-3.4869544506073,16.48941421508789,-6.994140148162842,-0.3399620056152344,13.532010078430176,4438.0,0.0
19660,180.60000610351562,-1.74347722530365,16.406862258911133,-7.624617099761963,-3.0054452419281006,13.491077423095703,4446.0,0.0
19669,180.4499969482422,-8.371286392211914,16.338071823120117,-7.251869201660156,-4.7037200927734375,13.449615478515625,4510.0,0.0
19680,180.4499969482422,-4.185643196105957,16.25551986694336,-7.753481864929199,0.6078047752380371,13.407620429992676,4468.0,0.0
19689,180.4499969482422,-2.0928215980529785,16.186729431152344,-7.3163018226623535,-2.402477741241455,13.365097045898438,4491.0,0.0
19700,180.29998779296875,-8.54664134979248,16.11105728149414,-7.441704750061035,-3.171351432800293,13.32204818725586,4438.0,0.0
19710,180.29998779296875,-4.27332067489624,16.042266845703125,-7.1604132652282715,1.5082721710205078,13.27846908569336,4439.0,0.0
19720,180.29998779296875,-2.13666033744812,15.980354309082031,-6.675848484039307,-0.7168781757354736,13.234369277954102,4440.0,0.0
19730,180.29998779296875,-1.06833016872406,15.932199478149414,-5.7456536293029785,-1.4549272060394287,13.18974494934082,4435.0,0.0
19740,180.29998779296875,-0.53416508436203,15.890924453735352,-4.936563014984131,-1.0778050422668457,13.144601821899414,4438.0,0.0
19750,180.4499969482422,7.233148097991943,15.849648475646973,-4.532092571258545,-0.5045880079269409,13.098937034606934,4432.0,0.0
19760,180.4499969482422,3.6165740489959717,15.815253257751465,-3.9857892990112305,-5.623447895050049,13.052755355834961,4434.0,0.0
19769,180.4499969482422,1.8082870244979858,15.773977279663086,-4.056705474853516,-2.858292818069458,13.006061553955078,4515.0,0.0
19780,180.4499969482422,0.9041435122489929,15.718944549560547,-4.780001163482666,-1.820569396018982,12.95885181427002,4461.0,0.0
19789,180.4499969482422,0.45207175612449646,15.677669525146484,-4.453736782073975,-2.016824960708618,12.911131858825684,4486.0,0.0
19800,180.60000610351562,7.725583076477051,15.622634887695312,-4.978590965270996,-1.3647663593292236,12.862899780273438,4441.0,0.0
19810,180.60000610351562,3.8627915382385254,15.581360816955566,-4.553031921386719,-7.178625106811523,12.814162254333496,4448.0,0.0
19820,180.60000610351562,1.9313957691192627,15.526327133178711,-5.028164386749268,-4.399339199066162,12.764917373657227,4441.0,0.0
19830,180.60000610351562,0.9656978845596313,15.45065689086914,-6.297636032104492,-3.724708318710327,12.715167999267578,4450.0,0.0
19840,180.60000610351562,0.4828489422798157,15.374985694885254,-6.932372093200684,-4.476442813873291,12.66491985321045,4453.0,0.0
19850,180.60000610351562,0.24142447113990784,15.299314498901367,-7.249739646911621,-4.846732139587402,12.61417007446289,4443.0,0.0
19860,180.60000610351562,0.12071223556995392,15.216763496398926,-7.752417087554932,-5.026407718658447,12.562921524047852,4445.0,0.0
19869,180.4499969482422,-7.439191818237305,15.1342134475708,-8.003681182861328,-5.478451728820801,12.511177062988281,4520.0,0.0
19880,180.4499969482422,-3.7195959091186523,15.02414608001709,-9.505212783813477,-0.2765769958496094,12.458939552307129,4481.0,0.0
19889,180.29998779296875,-9.360028266906738,14.934717178344727,-9.224072456359863,-4.080694198608398,12.406209945678711,4498.0,0.0
19900,180.29998779296875,-4.680014133453369,14.83152961730957,-9.771413803100586,0.5368566513061523,12.352989196777344,4444.0,0.0
19910,180.29998779296875,-2.3400070667266846,14.74209976196289,-9.357172966003418,-2.826347589492798,12.299280166625977,4445.0,0.0
19920,180.29998779296875,-1.1700035333633423,14.659549713134766,-8.806133270263672,-3.7782645225524902,12.245089530944824,4435.0,0.0
19930,180.14999389648438,-8.08523178100586,14.57699966430664,-8.530539512634277,-3.8862438201904297,12.190412521362305,4449.0,0.0
19940,180.14999389648438,-4.04261589050293,14.4944486618042,-8.392816543579102,1.4895148277282715,12.135255813598633,4453.0,0.0
19950,180.14999389648438,-2.021307945251465,14.425657272338867,-7.635969161987305,-0.7556586265563965,12.079618453979492,4440.0,0.0
19960,180.14999389648438,-1.0106539726257324,14.363744735717773,-6.913626194000244,-1.1383404731750488,12.023504257202148,4437.0,0.0
19969,180.29998779296875,6.994903564453125,14.315589904785156,-5.8645429611206055,-0.9512550234794617,11.96691608428955,4514.0,0.0
19980,180.29998779296875,3.4974517822265625,14.2605562210083,-5.683994293212891,-5.533656120300293,11.909854888916016,4451.0,0.0
19989,180.4499969482422,9.248956680297852,14.205522537231445,-5.5936455726623535,-3.2364256381988525,11.852326393127441,4498.0,0.0
20000,180.4499969482422,4.624478340148926,14.13673210144043,-6.236383438110352,-7.4961748123168945,11.794326782226562,4449.0,0.0
20010,180.4499969482422,2.312239170074463,14.061060905456543,-6.901745319366455,-5.40827751159668,11.73586368560791,4446.0,0.0
20020,180.4499969482422,1.1561195850372314,13.964751243591309,-8.266331672668457,-4.721038818359375,11.676935195922852,4441.0,0.0
20030,180.4499969482422,0.5780597925186157,13.861563682556152,-9.2925443649292,-5.473957061767578,11.617547035217285,4455.0,0.0
20040,180.29998779296875,-7.211200714111328,13.751496315002441,-10.149643898010254,-6.219638347625732,11.557699203491211,4454.0,0.0
20050,180.14999389648438,-11.10583209991455,13.634550094604492,-10.922111511230469,-1.5399456024169922,11.497394561767578,4450.0,0.0
20060,180.14999389648438,-5.552916049957275,13.510725021362305,-11.652338981628418,0.913773775100708,11.436637878417969,4449.0,0.0
20069,180.0,-10.276005744934082,13.41441535949707,-10.64162826538086,-3.174814462661743,11.375429153442383,4524.0,0.0
20080,180.0,-5.138002872467041,13.297470092773438,-11.16810417175293,1.6642301082611084,11.313773155212402,4472.0,0.0
20089,180.0,-2.5690014362335205,13.214920043945312,-9.711524963378906,-1.9569573402404785,11.251667022705078,4493.0,0.0
20100,180.0,-1.2845007181167603,13.132369995117188,-8.983309745788574,-1.937726616859436,11.189118385314941,4438.0,0.0
20110,180.0,-0.6422503590583801,13.0566987991333,-8.275208473205566,-1.922701120376587,11.126127243041992,4449.0,0.0
20120,180.0,-0.32112517952919006,12.987907409667969,-7.577164649963379,-1.541210651397705,11.06269645690918,4453.0,0.0
20130,180.0,-0.16056258976459503,12.925994873046875,-6.884223937988281,-0.9739063382148743,10.998830795288086,4442.0,0.0
20140,180.14999389648438,7.419266700744629,12.864081382751465,-6.537753105163574,-0.30948346853256226,10.934529304504395,4441.0,0.0
20150,180.14999389648438,3.7096333503723145,12.809048652648926,-6.020524978637695,-5.386686325073242,10.86979866027832,4435.0,0.0
20160,180.14999389648438,1.8548166751861572,12.754014015197754,-5.7619853019714355,-2.606091022491455,10.804636001586914,4435.0,0.0
20169,180.29998779296875,8.42763900756836,12.69210147857666,-5.976634502410889,-1.196597933769226,10.739047050476074,4501.0,0.0
20180,180.29998779296875,4.21381950378418,12.623310089111328,-6.427878379821777,-6.266223907470703,10.67303466796875,4465.0,0.0
20189,180.29998779296875,2.10690975189209,12.561397552490234,-6.3095808029174805,-4.216763019561768,10.60660171508789,4498.0,0.0
20200,180.4499969482422,8.553686141967773,12.471967697143555,-7.626256465911865,-2.8111891746520996,10.539748191833496,4436.0,0.0
20210,180.4499969482422,4.276843070983887,12.396296501159668,-7.596682071685791,-8.989635467529297,10.472481727600098,4447.0,0.0
20220,180.4499969482422,2.1384215354919434,12.293108940124512,-8.957756042480469,-6.403347015380859,10.404799461364746,4451.0,0.0
20230,180.29998779296875,-6.431020259857178,12.176162719726562,-10.326168060302734,-6.572197914123535,10.336708068847656,4452.0,0.0
20240,180.29998779296875,-3.215510129928589,12.038578987121582,-12.042279243469238,-1.9696359634399414,10.268206596374512,4448.0,0.0
20250,180.14999389648438,-9.107985496520996,11.894115447998047,-13.244292259216309,-5.717687129974365,10.199299812316895,4448.0,0.0
20260,180.0,-12.053540229797363,11.763410568237305,-13.15738582611084,-2.552722454071045,10.129993438720703,4442.0,0.0
20269,179.85000610351562,-13.527000427246094,11.639586448669434,-12.769939422607422,0.23311328887939453,10.060283660888672,4524.0,0.0
20280,179.6999969482422,-14.263731002807617,11.502001762390137,-13.264163970947266,2.468205213546753,9.990179061889648,4472.0,0.0
20289,179.6999969482422,-7.131865501403809,11.405694007873535,-11.447504043579102,3.3269150257110596,9.919678688049316,4494.0,0.0
20300,179.6999969482422,-3.5659327507019043,11.330022811889648,-9.507306098937988,1.0103638172149658,9.848787307739258,4437.0,0.0
20310,179.85000610351562,5.717264175415039,11.281867980957031,-7.161382675170898,0.9567766189575195,9.777506828308105,4451.0,0.0
20320,179.85000610351562,2.8586320877075195,11.240592956542969,-5.64442777633667,-3.01271653175354,9.705842018127441,4446.0,0.0
20330,180.0,8.929547309875488,11.206196784973145,-4.542031288146973,0.33015942573547363,9.633790969848633,4432.0,0.0
20340,180.0,4.464773654937744,11.171801567077637,-3.990795850753784,-3.029068946838379,9.561359405517578,4431.0,0.0
20350,180.14999389648438,9.731934547424316,11.137405395507812,-3.7152156829833984,0.25748705863952637,9.488554000854492,4434.0,0.0
20360,180.14999389648438,4.865967273712158,11.103009223937988,-3.577388048171997,-3.4943315982818604,9.41537094116211,4434.0,0.0
20370,180.29998779296875,9.93321418762207,11.075491905212402,-3.164555549621582,-0.404296875,9.341818809509277,4484.0,0.0
20380,180.4499969482422,12.466837882995605,11.041096687316895,-3.3020577430725098,-3.886857748031616,9.267894744873047,4452.0,0.0
20389,180.60000610351562,13.732966423034668,11.013580322265625,-3.026853084564209,-6.451897621154785,9.193608283996582,4471.0,0.0
20400,180.60000610351562,6.866483211517334,10.951666831970215,-4.609068393707275,-7.824840545654297,9.118955612182617,4434.0,0.0
20410,180.60000610351562,3.433241605758667,10.86911678314209,-6.432044506072998,-5.38191556930542,9.043943405151367,4445.0,0.0
20420,180.60000610351562,1.7166208028793335,10.765929222106934,-8.37543773651123,-5.24707555770874,8.968573570251465,4447.0,0.0
20430,180.4499969482422,-6.641236782073975,10.655861854553223,-9.691052436828613,-6.275636196136475,8.892852783203125,4455.0,0.0
20440,180.4499969482422,-3.3206183910369873,10.532036781311035,-11.036809921264648,-1.7341995239257812,8.816778182983398,4459.0,0.0
20450,180.29998779296875,-9.160540580749512,10.408211708068848,-11.709650993347168,-5.139693260192871,8.740358352661133,4458.0,0.0
20460,180.14999389648438,-12.080500602722168,10.291264533996582,-11.702153205871582,-1.4284303188323975,8.663591384887695,4441.0,0.0
20469,180.14999389648438,-6.040250301361084,10.181198120117188,-11.354410171508789,1.273773193359375,8.586483001708984,4525.0,0.0
20480,180.14999389648438,-3.020125150680542,10.064251899719238,-11.524532318115234,-1.9510047435760498,8.509035110473633,4478.0,0.0
20489,180.0,-9.009610176086426,9.981701850891113,-9.889776229858398,-3.9359264373779297,8.431252479553223,4499.0,0.0
20500,180.0,-4.504805088043213,9.892271995544434,-9.416353225708008,2.3293027877807617,8.353135108947754,4434.0,0.0
20510,180.0,-2.2524025440216064,9.816600799560547,-8.491730690002441,0.16624212265014648,8.274690628051758,4444.0,0.0
20520,180.14999389648438,6.37334680557251,9.754688262939453,-7.3415069580078125,-0.17391908168792725,8.195916175842285,4439.0,0.0
20530,180.14999389648438,3.186673402786255,9.699654579162598,-6.422439098358154,-5.0213541984558105,8.116822242736816,4440.0,0.0
20540,180.14999389648438,1.5933367013931274,9.644621849060059,-5.9628682136535645,-2.1231865882873535,8.037400245666504,4436.0,0.0
20550,180.29998779296875,8.29689884185791,9.57582950592041,-6.421031951904297,-0.6529967784881592,7.95766544342041,4441.0,0.0
20560,180.29998779296875,4.148449420928955,9.520795822143555,-5.9622015953063965,-6.057772636413574,7.877618789672852,4436.0,0.0
20570,180.29998779296875,2.0742247104644775,9.452004432678223,-6.420698642730713,-3.073057174682617,7.797259330749512,4479.0,0.0
20580,180.29998779296875,1.0371123552322388,9.376333236694336,-6.993903160095215,-2.2954421043395996,7.716593265533447,4475.0,0.0
20589,180.29998779296875,0.5185561776161194,9.314419746398926,-6.592593193054199,-2.259749412536621,7.6356201171875,4500.0,0.0
20600,180.4499969482422,7.759509086608887,9.238748550415039,-7.079850196838379,-1.4941580295562744,7.554349422454834,4436.0,0.0
20610,180.4499969482422,3.8797545433044434,9.169958114624023,-6.979485511779785,-7.254465103149414,7.472775936126709,4448.0,0.0
20620,180.4499969482422,1.9398772716522217,9.094286918640137,-7.27329683303833,-4.8183913230896,7.390911102294922,4441.0,0.0
20630,180.4499969482422,0.9699386358261108,8.997977256774902,-8.452107429504395,-3.9534637928009033,7.308751106262207,4447.0,0.0
20640,180.4499969482422,0.4849693179130554,8.9016695022583,-9.041476249694824,-4.612859725952148,7.226306915283203,4460.0,0.0
20650,180.29998779296875,-7.25774621963501,8.805360794067383,-9.336159706115723,-4.940606117248535,7.14357328414917,4455.0,0.0
20660,180.29998779296875,-3.628873109817505,8.70217227935791,-9.827495574951172,0.32338476181030273,7.060561180114746,4437.0,0.0
20670,180.29998779296875,-1.8144365549087524,8.605863571166992,-9.729168891906738,-2.346727132797241,6.977267742156982,4498.0,0.0
20680,180.29998779296875,-0.9072182774543762,8.516434669494629,-9.336050987243652,-3.3143763542175293,6.893701076507568,4471.0,0.0
20689,180.29998779296875,-0.4536091387271881,8.433884620666504,-8.795536041259766,-3.4279167652130127,6.809855937957764,4503.0,0.0
20700,180.29998779296875,-0.22680456936359406,8.344454765319824,-8.869234085083008,-3.111184597015381,6.725748538970947,4435.0,0.0
20710,180.29998779296875,-0.11340228468179703,8.2619047164917,-8.562127113342285,-3.311994791030884,6.641372203826904,4446.0,0.0
20720,180.29998779296875,-0.056701142340898514,8.179354667663574,-8.408573150634766,-3.039152145385742,6.556737422943115,4438.0,0.0
20730,180.29998779296875,-0.028350571170449257,8.103683471679688,-7.98784065246582,-2.893864393234253,6.4718403816223145,4446.0,0.0
20740,180.29998779296875,-0.014175285585224628,8.0280122756958,-7.7774739265441895,-2.4444854259490967,6.386690616607666,4435.0,0.0
20750,180.29998779296875,-0.007087642792612314,7.952341556549072,-7.672290325164795,-2.208141565322876,6.301286220550537,4445.0,0.0
20760,180.4499969482422,7.496686935424805,7.883549690246582,-7.275743007659912,-2.07816481590271,6.215635776519775,4436.0,0.0
20770,180.4499969482422,3.7483434677124023,7.82163667678833,-6.733512878417969,-7.058507919311523,6.12973690032959,4476.0,0.0
20780,180.4499969482422,1.8741717338562012,7.745965480804443,-7.150310516357422,-4.229411602020264,6.0435991287231445,4467.0,0.0
20789,180.4499969482422,0.9370858669281006,7.670294284820557,-7.35870885848999,-3.533134698867798,5.95721960067749,4501.0,0.0
20800,180.4499969482422,0.4685429334640503,7.5671067237854,-8.838732719421387,-3.1732017993927,5.870604991912842,4437.0,0.0
20810,180.4499969482422,0.23427146673202515,7.484556674957275,-8.546875953674316,-4.453211307525635,5.783761978149414,4447.0,0.0
20820,180.4499969482422,0.11713573336601257,7.395126819610596,-8.744941711425781,-3.9900286197662354,5.696683883666992,4438.0,0.0
20830,180.4499969482422,0.05856786668300629,7.305697441101074,-8.843936920166016,-4.118373394012451,5.609387397766113,4450.0,0.0
20840,180.4499969482422,0.029283933341503143,7.216268062591553,-8.893434524536133,-4.177021026611328,5.521866321563721,4448.0,0.0
20850,180.4499969482422,0.014641966670751572,7.119959831237793,-9.262139320373535,-4.201159477233887,5.4341301918029785,4453.0,0.0
20860,180.4499969482422,0.007320983335375786,7.0305304527282715,-9.102535247802734,-4.5758280754089355,5.346176624298096,4445.0,0.0
20870,180.4499969482422,0.003660491667687893,6.934221267700195,-9.366726875305176,-4.392951011657715,5.258015155792236,4487.0,0.0
20880,180.4499969482422,0.0018302458338439465,6.837912559509277,-9.498785018920898,-4.664666652679443,5.169642925262451,4480.0,0.0
20889,180.4499969482422,0.0009151229169219732,6.748483180999756,-9.220858573913574,-4.798553943634033,5.0810699462890625,4503.0,0.0
20900,180.4499969482422,0.0004575614584609866,6.631536960601807,-10.457756996154785,-4.495512962341309,4.992292404174805,4449.0,0.0
20910,180.4499969482422,0.0002287807292304933,6.521470069885254,-10.732213020324707,-5.810355186462402,4.903322219848633,4444.0,0.0
20920,180.29998779296875,-7.50011682510376,6.411403656005859,-10.869440078735352,-6.108062267303467,4.814154148101807,4448.0,0.0
20930,180.29998779296875,-3.75005841255188,6.2875776290893555,-11.62600326538086,-0.8357882499694824,4.724799633026123,4454.0,0.0
20940,180.14999389648438,-9.375259399414062,6.1568732261657715,-12.348222732543945,-3.876312017440796,4.635255813598633,4464.0,0.0
20950,180.14999389648438,-4.687629699707031,6.033047676086426,-12.365394592285156,-0.3505399227142334,4.545531749725342,4448.0,0.0
20960,180.0,-9.843362808227539,5.922980785369873,-11.686050415039062,-3.1701040267944336,4.455625057220459,4442.0,0.0
20970,180.0,-4.9216814041137695,5.81291389465332,-11.346359252929688,1.5701656341552734,4.365545272827148,4486.0,0.0
20980,180.0,-2.4608407020568848,5.716605186462402,-10.48862075805664,-1.0004332065582275,4.275287628173828,4475.0,0.0
20989,180.0,-1.2304203510284424,5.640933990478516,-9.027864456176758,-1.5544402599334717,4.184866905212402,4479.0,0.0
21000,180.0,-0.6152101755142212,5.551504611968994,-8.985398292541504,-0.7263473272323608,4.094277858734131,4438.0,0.0
21010,180.0,-0.3076050877571106,5.475833415985107,-8.276252746582031,-1.0370700359344482,4.003530979156494,4448.0,0.0
21020,180.14999389648438,7.345745086669922,5.407041549682617,-7.577723979949951,-0.45196646451950073,3.9126224517822266,4447.0,0.0
21030,180.14999389648438,3.672872543334961,5.345129013061523,-6.884503364562988,-5.205896854400635,3.8215630054473877,4440.0,0.0
21040,180.29998779296875,9.33666706085205,5.276337146759033,-6.88183069229126,-2.26444673538208,3.730348825454712,4436.0,0.0
21050,180.29998779296875,4.668333530426025,5.200666427612305,-7.22446870803833,-6.570314884185791,3.6389873027801514,4434.0,0.0
21060,180.29998779296875,2.3341667652130127,5.118115425109863,-7.739762783050537,-4.141401290893555,3.547485828399658,4436.0,0.0
21070,180.29998779296875,1.1670833826065063,5.0218071937561035,-8.685303688049316,-3.2841224670410156,3.455840826034546,4482.0,0.0
21080,180.29998779296875,0.5835416913032532,4.918619155883789,-9.50204849243164,-3.5841126441955566,3.364063024520874,4493.0,0.0
21089,180.29998779296875,0.2917708456516266,4.836069107055664,-8.878534317016602,-4.101625442504883,3.272148609161377,4501.0,0.0
21100,180.29998779296875,0.1458854228258133,4.73288106918335,-9.598663330078125,-3.2582106590270996,3.1801090240478516,4439.0,0.0
21110,180.29998779296875,0.07294271141290665,4.643451690673828,-9.270797729492188,-3.933742046356201,3.0879364013671875,4448.0,0.0
21120,180.29998779296875,0.03647135570645332,4.547143459320068,-9.450820922851562,-3.5380051136016846,2.9956488609313965,4453.0,0.0
21130,180.29998779296875,0.01823567785322666,4.457713603973389,-9.196895599365234,-3.7043535709381104,2.9032399654388428,4443.0,0.0
21140,180.29998779296875,0.00911783892661333,4.368284225463867,-9.069913864135742,-3.4191062450408936,2.8107194900512695,4437.0,0.0
21150,180.29998779296875,0.004558919463306665,4.278854846954346,-9.006422996520996,-3.2725167274475098,2.7180850505828857,4455.0,0.0
21160,180.29998779296875,0.0022794597316533327,4.1963043212890625,-8.63074016571045,-3.1960995197296143,2.6253466606140137,4454.0,0.0
21170,180.29998779296875,0.0011397298658266664,4.1137542724609375,-8.442880630493164,-2.786451816558838,2.532500743865967,4491.0,0.0
21180,180.4499969482422,7.500800132751465,4.0312042236328125,-8.348950386047363,-2.5749619007110596,2.439558744430542,4475.0,0.0
21189,180.4499969482422,3.7504000663757324,3.962412118911743,-7.614073276519775,-7.888402938842773,2.3465168476104736,4505.0,0.0
21200,180.4499969482422,1.8752000331878662,3.8661036491394043,-8.622458457946777,-4.866185188293457,2.253385543823242,4449.0,0.0
21210,180.4499969482422,0.9376000165939331,3.7560365200042725,-9.814581871032715,-4.814380645751953,2.1601622104644775,4447.0,0.0
21220,180.4499969482422,0.46880000829696655,3.6459696292877197,-10.41064453125,-5.525304794311523,2.066856622695923,4442.0,0.0
21230,180.29998779296875,-7.265830993652344,3.5290234088897705,-11.052630424499512,-5.887092113494873,1.973466396331787,4449.0,0.0
21240,180.29998779296875,-3.632915496826172,3.405198097229004,-11.71757984161377,-1.0172080993652344,1.880001425743103,4448.0,0.0
21250,180.14999389648438,-9.316688537597656,3.2813727855682373,-12.050054550170898,-3.8966453075408936,1.7864590883255005,4453.0,0.0
21260,180.14999389648438,-4.658344268798828,3.1575469970703125,-12.216310501098633,0.07559704780578613,1.6928493976593018,4464.0,0.0
21270,180.14999389648438,-2.329172134399414,3.047480344772339,-11.611498832702637,-2.888209581375122,1.5991660356521606,4492.0,0.0
21280,180.14999389648438,-1.164586067199707,2.9442925453186035,-10.965137481689453,-3.647278308868408,1.5054265260696411,4468.0,0.0
21289,180.14999389648438,-0.5822930335998535,2.854862928390503,-9.954044342041016,-3.6661808490753174,1.4116239547729492,4507.0,0.0
21300,180.14999389648438,-0.29114651679992676,2.74479603767395,-10.480375289916992,-2.9440054893493652,1.3177694082260132,4460.0,0.0
