t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
99689,180.29998779296875,0.9304296970367432,1.6028509140014648,1.3398252725601196,0.5044900178909302,0.0036630630493164062,4479.0,0.0
99700,180.29998779296875,0.4652148485183716,1.6097300052642822,1.0138686895370483,0.3770785331726074,0.0036630630493164062,4439.0,0.0
99710,180.14999389648438,-7.267623424530029,1.6097300052642822,0.5069343447685242,0.3165391981601715,0.010989189147949219,4449.0,0.0
99720,180.14999389648438,-3.6338117122650146,1.6097300052642822,0.2534671723842621,5.346838474273682,0.01831531524658203,4439.0,0.0
99730,180.14999389648438,-1.8169058561325073,1.623488426208496,0.814655065536499,2.925624132156372,0.010989189147949219,4460.0,0.0
99740,180.14999389648438,-0.9084529280662537,1.6441259384155273,1.4392050504684448,2.4510300159454346,0.0036630630493164062,4451.0,0.0
99750,180.14999389648438,-0.45422646403312683,1.6716426610946655,2.095435857772827,2.588059186935425,0.0036630630493164062,4443.0,0.0
99760,180.14999389648438,-0.22711323201656342,1.6991595029830933,2.423560857772827,3.0340757369995117,0.01831531524658203,4444.0,0.0
99770,180.29998779296875,7.386673450469971,1.726676106452942,2.587613821029663,3.269770383834839,0.010989189147949219,4499.0,0.0
99780,180.29998779296875,3.6933367252349854,1.75419282913208,2.66964054107666,-2.0251166820526123,0.0036630630493164062,4469.0,0.0
99789,180.29998779296875,1.8466683626174927,1.7817096710205078,2.710663080215454,0.2764627933502197,0.0036630630493164062,4478.0,0.0
99800,180.29998779296875,0.9233341813087463,1.7954680919647217,2.043252944946289,1.4399477243423462,0.0036630630493164062,4440.0,0.0
99810,180.29998779296875,0.46166709065437317,1.809226393699646,1.7095386981964111,1.2983620166778564,0.0036630630493164062,4438.0,0.0
99820,180.29998779296875,0.23083354532718658,1.8229848146438599,1.5426907539367676,1.2338907718658447,0.0036630630493164062,4439.0,0.0
99830,180.29998779296875,0.11541677266359329,1.8229848146438599,0.7713453769683838,1.208008885383606,0.0036630630493164062,4438.0,0.0
99840,180.29998779296875,0.057708386331796646,1.8298639059066772,0.7296287417411804,0.4653974175453186,0.010989189147949219,4439.0,0.0
99850,180.14999389648438,-7.471376419067383,1.8298639059066772,0.3648143708705902,0.46209245920181274,0.0036630630493164062,4439.0,0.0
99860,180.14999389648438,-3.7356882095336914,1.8298639059066772,0.1824071854352951,5.521020412445068,0.0036630630493164062,4439.0,0.0
99870,180.14999389648438,-1.8678441047668457,1.8367432355880737,0.43516895174980164,3.1140997409820557,0.0036630630493164062,4495.0,0.0
99879,180.14999389648438,-0.9339220523834229,1.8642598390579224,1.593418002128601,2.278653621673584,0.0036630630493164062,4514.0,0.0
99889,180.14999389648438,-0.4669610261917114,1.89177668094635,2.1725518703460693,2.968093156814575,0.010989189147949219,4499.0,0.0
99900,180.14999389648438,-0.2334805130958557,1.9261724948883057,2.806065559387207,3.325486898422241,-0.04029369354248047,4441.0,0.0
99910,180.29998779296875,7.383491039276123,1.9605685472488403,3.1228315830230713,3.8848583698272705,0.0036630630493164062,4439.0,0.0
99920,180.29998779296875,3.6917455196380615,1.9949644804000854,3.281214714050293,-1.2450149059295654,0.0036630630493164062,4439.0,0.0
99930,180.29998779296875,1.8458727598190308,2.0362396240234375,3.704362392425537,1.1422686576843262,0.01831531524658203,4463.0,0.0
99940,180.29998779296875,0.9229363799095154,2.0637564659118652,3.2280240058898926,2.719743251800537,0.010989189147949219,4442.0,0.0
99950,180.4499969482422,7.96169900894165,2.0843939781188965,2.6458895206451416,2.791494846343994,0.0036630630493164062,4440.0,0.0
99960,180.4499969482422,3.980849504470825,2.111910581588745,2.6987783908843994,-2.9533543586730957,0.0036630630493164062,4444.0,0.0
99970,180.4499969482422,1.9904247522354126,2.125669002532959,2.0373106002807617,-0.5119240283966064,0.010989189147949219,4492.0,0.0
99979,180.4499969482422,0.9952123761177063,2.125669002532959,1.0186553001403809,-0.01451924443244934,0.0036630630493164062,4504.0,0.0
99989,180.29998779296875,-7.00262451171875,2.125669002532959,0.5093276500701904,-0.4954836666584015,0.010989189147949219,4478.0,0.0
100000,180.29998779296875,-3.501312255859375,2.125669002532959,0.2546638250350952,4.689455509185791,0.0036630630493164062,4439.0,0.0
100010,180.29998779296875,-1.7506561279296875,2.139427423477173,0.8152533173561096,2.3455402851104736,0.010989189147949219,4450.0,0.0
100020,180.29998779296875,-0.8753280639648438,2.160065174102783,1.4395041465759277,1.9095770120620728,0.0036630630493164062,4454.0,0.0
100030,180.29998779296875,-0.4376640319824219,2.173823356628418,1.407664179801941,2.0659444332122803,0.010989189147949219,4449.0,0.0
100040,180.29998779296875,-0.21883201599121094,2.194460868835449,1.7357096672058105,1.785620093345642,0.0036630630493164062,4451.0,0.0
100050,180.29998779296875,-0.10941600799560547,2.208219289779663,1.5557762384414673,2.019803762435913,0.0036630630493164062,4439.0,0.0
100060,180.29998779296875,-0.054708003997802734,2.221977710723877,1.4658095836639404,1.7784041166305542,0.010989189147949219,4439.0,0.0
100070,180.29998779296875,-0.027354001998901367,2.2288568019866943,1.076860785484314,1.6640403270721436,0.01831531524658203,4491.0,0.0
100080,180.14999389648438,-7.513907432556152,2.2288568019866943,0.538430392742157,1.2451889514923096,0.0036630630493164062,4470.0,0.0
100089,180.14999389648438,-3.756953716278076,2.235736131668091,0.6131805181503296,6.096339225769043,0.0036630630493164062,4486.0,0.0
100100,180.14999389648438,-1.878476858139038,2.256373643875122,1.3384677171707153,3.953558921813965,0.025641441345214844,4451.0,0.0
100110,180.14999389648438,-0.939238429069519,2.290769577026367,2.389023542404175,3.6213181018829346,0.010989189147949219,4455.0,0.0
100120,180.29998779296875,7.030611991882324,2.332044839859009,3.2582759857177734,4.200701713562012,0.010989189147949219,4453.0,0.0
100130,180.29998779296875,3.515305995941162,2.3801989555358887,4.036849021911621,-0.5511593818664551,0.010989189147949219,4448.0,0.0
100140,180.4499969482422,9.25788402557373,2.4283533096313477,4.426144599914551,2.3963046073913574,0.010989189147949219,4444.0,0.0
100150,180.4499969482422,4.628942012786865,2.4765076637268066,4.62078332901001,-1.5332057476043701,0.010989189147949219,4448.0,0.0
100160,180.4499969482422,2.3144710063934326,2.5109035968780518,4.030190467834473,1.4605932235717773,0.0036630630493164062,4442.0,0.0
100170,180.4499969482422,1.1572355031967163,2.5384202003479004,3.3909287452697754,2.2436752319335938,0.010989189147949219,4494.0,0.0
100180,180.60000610351562,8.078165054321289,2.5590577125549316,2.727341890335083,2.283067226409912,0.0036630630493164062,4469.0,0.0
100189,180.60000610351562,4.0390825271606445,2.579695463180542,2.3955576419830322,-3.477504253387451,0.0036630630493164062,4489.0,0.0
100200,180.60000610351562,2.0195412635803223,2.593453884124756,1.8856909275054932,-1.4123406410217285,0.01831531524658203,4439.0,0.0
100210,180.60000610351562,1.0097706317901611,2.593453884124756,0.9428454637527466,-0.738256573677063,0.01831531524658203,4439.0,0.0
100220,180.4499969482422,-6.994662761688232,2.593453884124756,0.4714227318763733,-1.1308518648147583,0.01831531524658203,4439.0,0.0
100230,180.4499969482422,-3.497331380844116,2.593453884124756,0.23571136593818665,4.0977301597595215,0.0036630630493164062,4439.0,0.0
100240,180.4499969482422,-1.748665690422058,2.6003332138061523,0.4618210792541504,1.776115894317627,0.01831531524658203,4439.0,0.0
100250,180.4499969482422,-0.874332845211029,2.614091396331787,0.9188226461410522,0.98329758644104,0.0036630630493164062,4439.0,0.0
100260,180.4499969482422,-0.4371664226055145,2.6209707260131836,0.8033767342567444,0.9580453038215637,0.0036630630493164062,4439.0,0.0
100270,180.29998779296875,-7.718813896179199,2.627849817276001,0.7456444501876831,0.5837733745574951,0.0036630630493164062,4503.0,0.0
100280,180.29998779296875,-3.8594069480895996,2.627849817276001,0.37282222509384155,5.8252363204956055,0.0036630630493164062,4471.0,0.0
100289,180.29998779296875,-1.9297034740447998,2.6347289085388184,0.5303671360015869,3.1447479724884033,0.0036630630493164062,4488.0,0.0
100300,180.29998779296875,-0.9648517370223999,2.662245750427246,1.641026496887207,2.172488212585449,0.0036630630493164062,4452.0,0.0
100310,180.29998779296875,-0.48242586851119995,2.6897623538970947,2.1963467597961426,2.7935428619384766,0.010989189147949219,4443.0,0.0
100320,180.29998779296875,-0.24121293425559998,2.710399866104126,2.1300508975982666,3.1167285442352295,0.010989189147949219,4451.0,0.0
100330,180.29998779296875,-0.12060646712779999,2.7379167079925537,2.440868377685547,2.9230165481567383,0.01831531524658203,4443.0,0.0
100340,180.4499969482422,7.439927577972412,2.758554458618164,2.2523117065429688,3.203677177429199,0.01831531524658203,4451.0,0.0
100350,180.4499969482422,3.719963788986206,2.792950391769409,2.845954656600952,-2.436779022216797,0.01831531524658203,4460.0,0.0
100360,180.4499969482422,1.859981894493103,2.8135879039764404,2.454854965209961,0.4249122142791748,0.01831531524658203,4450.0,0.0
100370,180.4499969482422,0.9299909472465515,2.827346086502075,1.9153395891189575,1.135589599609375,0.01831531524658203,4504.0,0.0
100380,180.4499969482422,0.46499547362327576,2.8342254161834717,1.3016351461410522,1.1324162483215332,0.01831531524658203,4471.0,0.0
100389,180.4499969482422,0.23249773681163788,2.841104507446289,0.9947735667228699,0.7691680192947388,0.010989189147949219,4487.0,0.0
100400,180.4499969482422,0.11624886840581894,2.841104507446289,0.49738678336143494,0.5907386541366577,0.01831531524658203,4439.0,0.0
100410,180.29998779296875,-7.4421067237854,2.841104507446289,0.24869339168071747,0.1366771161556244,0.01831531524658203,4449.0,0.0
100420,180.29998779296875,-3.7210533618927,2.841104507446289,0.12434669584035873,5.335058212280273,0.01831531524658203,4439.0,0.0
100430,180.29998779296875,-1.86052668094635,2.854862928390503,0.7500947713851929,2.9978742599487305,0.03296661376953125,4449.0,0.0
100440,180.29998779296875,-0.930263340473175,2.8823797702789307,1.7508808374404907,2.5652849674224854,0.010989189147949219,4442.0,0.0
100450,180.29998779296875,-0.4651316702365875,2.903017282485962,1.907317876815796,3.091313600540161,0.01831531524658203,4442.0,0.0
100460,180.4499969482422,7.267664432525635,2.9305341243743896,2.3295018672943115,2.9990289211273193,0.03296661376953125,4443.0,0.0
100470,180.4499969482422,3.6338322162628174,2.9580507278442383,2.5405845642089844,-2.0950396060943604,0.01831531524658203,4491.0,0.0
100480,180.4499969482422,1.8169161081314087,2.9786882400512695,2.3021697998046875,0.30698609352111816,0.0036630630493164062,4472.0,0.0
100489,180.4499969482422,0.9084580540657043,2.985567569732666,1.495050311088562,1.1526669263839722,0.025641441345214844,4490.0,0.0
100500,180.4499969482422,0.4542290270328522,2.999325752258301,1.4354372024536133,0.8490294218063354,0.01831531524658203,4439.0,0.0
100510,180.4499969482422,0.2271145135164261,2.999325752258301,0.7177186012268066,1.068374752998352,0.010989189147949219,4438.0,0.0
100520,180.4499969482422,0.11355725675821304,2.999325752258301,0.3588593006134033,0.44838982820510864,0.010989189147949219,4439.0,0.0
100530,180.29998779296875,-7.44345235824585,2.999325752258301,0.17942965030670166,0.13837003707885742,0.01831531524658203,4528.0,0.0
100540,180.29998779296875,-3.721726179122925,2.999325752258301,0.08971482515335083,5.408785820007324,0.01831531524658203,4439.0,0.0
100550,180.29998779296875,-1.8608630895614624,3.0130841732025146,0.7327788472175598,3.1076178550720215,0.010989189147949219,4449.0,0.0
100560,180.29998779296875,-0.9304315447807312,3.0406010150909424,1.7422322034835815,2.6930296421051025,0.01831531524658203,4451.0,0.0
100570,180.29998779296875,-0.4652157723903656,3.06811785697937,2.2469496726989746,3.2280969619750977,0.010989189147949219,4500.0,0.0
100580,180.4499969482422,7.267622470855713,3.0956344604492188,2.4993083477020264,3.5082757472991943,0.01831531524658203,4483.0,0.0
100589,180.4499969482422,3.6338112354278564,3.130030632019043,2.9694623947143555,-1.7643458843231201,0.010989189147949219,4502.0,0.0
100600,180.4499969482422,1.8169056177139282,3.1575469970703125,2.860555410385132,0.9163718223571777,0.010989189147949219,4443.0,0.0
100610,180.4499969482422,0.9084528088569641,3.178184747695923,2.4621644020080566,1.904556393623352,0.010989189147949219,4439.0,0.0
100620,180.4499969482422,0.45422640442848206,3.1919431686401367,1.9189943075180054,2.0433433055877686,0.0036630630493164062,4449.0,0.0
100630,180.4499969482422,0.22711320221424103,3.2057018280029297,1.6474279165267944,1.7542296648025513,0.0036630630493164062,4442.0,0.0
100640,180.4499969482422,0.11355660110712051,3.2194600105285645,1.5116260051727295,1.6160225868225098,0.010989189147949219,4439.0,0.0
100650,180.4499969482422,0.05677830055356026,3.226339101791382,1.0997689962387085,1.5532653331756592,0.03296661376953125,4438.0,0.0
100660,180.4499969482422,0.02838915027678013,3.233218193054199,0.8938405513763428,1.1602026224136353,0.03296661376953125,4439.0,0.0
100670,180.4499969482422,0.014194575138390064,3.2400972843170166,0.7908763289451599,0.9668647646903992,0.010989189147949219,4493.0,0.0
100680,180.4499969482422,0.007097287569195032,3.2400972843170166,0.39543816447257996,0.873342752456665,0.01831531524658203,4471.0,0.0
100689,180.4499969482422,0.003548643784597516,3.2400972843170166,0.19771908223628998,0.46175310015678406,0.01831531524658203,4487.0,0.0
100700,180.4499969482422,0.001774321892298758,3.2400972843170166,0.09885954111814499,0.2559766471385956,0.01831531524658203,4439.0,0.0
100710,180.4499969482422,0.000887160946149379,3.2400972843170166,0.049429770559072495,0.153070330619812,0.010989189147949219,4439.0,0.0
100720,180.29998779296875,-7.499786853790283,3.2400972843170166,0.024714885279536247,0.10164430737495422,0.010989189147949219,4439.0,0.0
100730,180.29998779296875,-3.7498934268951416,3.2400972843170166,0.012357442639768124,5.5012969970703125,0.01831531524658203,4439.0,0.0
100740,180.29998779296875,-1.8749467134475708,3.2538559436798096,0.6941094398498535,3.264763593673706,0.0036630630493164062,4439.0,0.0
100750,180.29998779296875,-0.9374733567237854,3.2813727855682373,1.7228975296020508,2.882542371749878,0.010989189147949219,4439.0,0.0
100760,180.4499969482422,7.031494140625,3.308889389038086,2.2372729778289795,3.4337313175201416,0.010989189147949219,4455.0,0.0
100770,180.4499969482422,3.5157470703125,3.343285322189331,2.838435411453247,-1.7034237384796143,0.0036630630493164062,4493.0,0.0
100780,180.4499969482422,1.75787353515625,3.370802164077759,2.795060634613037,1.0450623035430908,0.03296661376953125,4473.0,0.0
100789,180.60000610351562,8.378484725952148,3.3845603466033936,2.085442543029785,2.067169666290283,0.0036630630493164062,4487.0,0.0
100800,180.60000610351562,4.189242362976074,3.405198097229004,2.074608087539673,-3.570079803466797,0.0036630630493164062,4443.0,0.0
100810,180.60000610351562,2.094621181488037,3.4120771884918213,1.3812600374221802,-1.0783851146697998,0.010989189147949219,4439.0,0.0
100820,180.60000610351562,1.0473105907440186,3.405198097229004,0.34667396545410156,-0.5590534806251526,0.010989189147949219,4439.0,0.0
100830,180.4499969482422,-6.975892543792725,3.3983190059661865,-0.17061907052993774,-1.0322341918945312,0.0036630630493164062,4439.0,0.0
100840,180.4499969482422,-3.4879462718963623,3.391439437866211,-0.4292842149734497,4.152946949005127,0.01831531524658203,4439.0,0.0
100850,180.4499969482422,-1.7439731359481812,3.3983190059661865,0.12933257222175598,1.806408166885376,0.010989189147949219,4456.0,0.0
100860,180.4499969482422,-0.8719865679740906,3.405198097229004,0.4086223542690277,1.3659919500350952,0.010989189147949219,4444.0,0.0
100870,180.4499969482422,-0.4359932839870453,3.4120771884918213,0.5482672452926636,1.1489605903625488,0.01831531524658203,4493.0,0.0
100880,180.4499969482422,-0.21799664199352264,3.4189562797546387,0.6180896162986755,1.043603777885437,0.010989189147949219,4470.0,0.0
100889,180.4499969482422,-0.10899832099676132,3.425835371017456,0.6530008912086487,0.9940747022628784,0.01831531524658203,4499.0,0.0
100900,180.4499969482422,-0.05449916049838066,3.425835371017456,0.32650044560432434,0.9725107550621033,0.010989189147949219,4439.0,0.0
100910,180.4499969482422,-0.02724958024919033,3.425835371017456,0.16325022280216217,0.5968623757362366,0.01831531524658203,4438.0,0.0
100920,180.4499969482422,-0.013624790124595165,3.425835371017456,0.08162511140108109,0.40905147790908813,0.03296661376953125,4439.0,0.0
100930,180.4499969482422,-0.006812395062297583,3.425835371017456,0.04081255570054054,0.31517937779426575,0.025641441345214844,4438.0,0.0
100940,180.4499969482422,-0.0034061975311487913,3.425835371017456,0.02040627785027027,0.2682073712348938,0.03296661376953125,4439.0,0.0
100950,180.4499969482422,-0.0017030987655743957,3.425835371017456,0.010203138925135136,0.24473431706428528,0.01831531524658203,4438.0,0.0
100960,180.4499969482422,-0.0008515493827871978,3.425835371017456,0.005101569462567568,0.2329968363046646,0.010989189147949219,4439.0,0.0
100970,180.4499969482422,-0.0004257746913935989,3.425835371017456,0.002550784731283784,0.22714301943778992,0.01831531524658203,4490.0,0.0
100979,180.4499969482422,-0.00021288734569679946,3.425835371017456,0.001275392365641892,0.22418279945850372,0.010989189147949219,4501.0,0.0
100989,180.4499969482422,-0.00010644367284839973,3.425835371017456,0.000637696182820946,0.22271618247032166,0.0036630630493164062,4483.0,0.0
101000,180.4499969482422,-5.3221836424199864e-05,3.425835371017456,0.000318848091410473,0.22198940813541412,0.01831531524658203,4436.0,0.0
101010,180.29998779296875,-7.50025749206543,3.425835371017456,0.0001594240457052365,0.22162866592407227,0.0036630630493164062,4435.0,0.0
101020,180.29998779296875,-3.750128746032715,3.425835371017456,7.971202285261825e-05,5.646881580352783,0.01831531524658203,4439.0,0.0
101030,180.29998779296875,-1.8750643730163574,3.439594030380249,0.6879705786705017,3.4231209754943848,0.0036630630493164062,4455.0,0.0
101040,180.4499969482422,6.5626983642578125,3.4671106338500977,1.7198095321655273,3.047239065170288,0.010989189147949219,4461.0,0.0
101050,180.4499969482422,3.2813491821289062,3.4946274757385254,2.2357475757598877,-1.8238117694854736,0.0036630630493164062,4446.0,0.0
101060,180.60000610351562,9.140222549438477,3.522144317626953,2.4937164783477783,0.6897733211517334,0.01831531524658203,4443.0,0.0
101070,180.60000610351562,4.570111274719238,3.5427815914154053,2.278726577758789,-3.4656832218170166,0.01831531524658203,4502.0,0.0
101080,180.60000610351562,2.285055637359619,3.549661159515381,1.4833379983901978,-0.9628493785858154,0.010989189147949219,4468.0,0.0
101089,180.60000610351562,1.1425278186798096,3.5427815914154053,0.39769428968429565,-0.4378829002380371,3.4322338104248047,4487.0,0.0
101100,180.60000610351562,0.5712639093399048,3.535902500152588,-0.1451089084148407,-0.9082881212234497,0.010989189147949219,4439.0,0.0
101110,180.60000610351562,0.2856319546699524,3.5290234088897705,-0.4165104925632477,-1.1466206312179565,0.01831531524658203,4439.0,0.0
101120,180.60000610351562,0.1428159773349762,3.522144317626953,-0.552211344242096,-1.268982172012329,0.01831531524658203,4439.0,0.0
101130,180.60000610351562,0.0714079886674881,3.5152652263641357,-0.6200616955757141,-1.3333055973052979,0.010989189147949219,4449.0,0.0
101140,180.60000610351562,0.03570399433374405,3.5152652263641357,-0.31003084778785706,-1.3686506748199463,0.0036630630493164062,4439.0,0.0
101150,180.4499969482422,-7.481695175170898,3.5152652263641357,-0.15501542389392853,-1.0214837789535522,0.01831531524658203,4438.0,0.0
101160,180.4499969482422,-3.740847587585449,3.5152652263641357,-0.07750771194696426,4.576998233795166,-0.07692432403564453,4439.0,0.0
101170,180.60000610351562,5.629123687744141,3.522144317626953,0.3052021861076355,2.4403202533721924,0.03296661376953125,4495.0,0.0
101180,180.60000610351562,2.8145618438720703,3.535902500152588,0.8405132293701172,-3.6848981380462646,0.03296661376953125,4465.0,0.0
101189,180.60000610351562,1.4072809219360352,3.5427815914154053,0.7642126679420471,-1.4404549598693848,0.01831531524658203,4488.0,0.0
101200,180.60000610351562,0.7036404609680176,3.535902500152588,0.038150280714035034,-0.67987459897995,0.010989189147949219,4439.0,0.0
101210,180.60000610351562,0.3518202304840088,3.5290234088897705,-0.3248809278011322,-1.0324419736862183,0.01831531524658203,4439.0,0.0
101220,180.60000610351562,0.1759101152420044,3.5152652263641357,-0.8503525257110596,-1.211868405342102,0.0036630630493164062,4442.0,0.0
101230,180.60000610351562,0.0879550576210022,3.5152652263641357,-0.4251762628555298,-1.6727601289749146,0.01831531524658203,4439.0,0.0
101240,180.60000610351562,0.0439775288105011,3.50838565826416,-0.5565628409385681,-1.1735166311264038,0.01831531524658203,4439.0,0.0
101250,180.60000610351562,0.02198876440525055,3.50838565826416,-0.27828142046928406,-1.2919524908065796,0.01831531524658203,4439.0,0.0
101260,180.60000610351562,0.010994382202625275,3.50838565826416,-0.13914071023464203,-0.9863230586051941,-0.04761981964111328,4439.0,0.0
101269,180.60000610351562,0.005497191101312637,3.50838565826416,-0.06957035511732101,-0.8334937691688538,0.0036630630493164062,4512.0,0.0
101280,180.60000610351562,0.0027485955506563187,3.50838565826416,-0.03478517755866051,-0.7570815086364746,0.01831531524658203,4465.0,0.0
101289,180.60000610351562,0.0013742977753281593,3.50838565826416,-0.017392588779330254,-0.7188587188720703,0.010989189147949219,4486.0,0.0
101300,180.60000610351562,0.0006871488876640797,3.50838565826416,-0.008696294389665127,-0.6997700333595276,0.01831531524658203,4439.0,0.0
101310,180.60000610351562,0.00034357444383203983,3.50838565826416,-0.004348147194832563,-0.6902074813842773,0.0622711181640625,4438.0,0.0
101320,180.60000610351562,0.00017178722191601992,3.50838565826416,-0.0021740735974162817,-0.685452401638031,0.0036630630493164062,4437.0,0.0
101330,180.60000610351562,8.589361095800996e-05,3.50838565826416,-0.0010870367987081409,-0.6830727458000183,0.010989189147949219,4436.0,0.0
101340,180.75,7.50027322769165,3.50838565826416,-0.0005435183993540704,-0.6818576455116272,0.01831531524658203,4436.0,0.0
101350,180.75,3.750136613845825,3.50838565826416,-0.0002717591996770352,-6.106655120849609,0.01831531524658203,4438.0,0.0
101360,180.75,1.8750683069229126,3.487748384475708,-1.0320039987564087,-3.882673501968384,0.010989189147949219,4451.0,0.0
101370,180.75,0.9375341534614563,3.453352212905884,-2.2358009815216064,-3.874680995941162,0.0036630630493164062,4494.0,0.0
101380,180.60000610351562,-7.031463623046875,3.405198097229004,-3.525611400604248,-4.616205215454102,0.0036630630493164062,4476.0,0.0
101389,180.4499969482422,-11.015279769897461,3.3501644134521484,-4.514491558074951,-0.3134145736694336,0.010989189147949219,4501.0,0.0
101400,180.29998779296875,-13.007871627807617,3.2813727855682373,-5.69682502746582,1.936312198638916,0.01831531524658203,4456.0,0.0
101410,180.29998779296875,-6.503935813903809,3.226339101791382,-5.600098133087158,2.789381742477417,0.010989189147949219,4449.0,0.0
101420,180.14999389648438,-10.752198219299316,3.1919431686401367,-4.519847869873047,-1.0161712169647217,0.0036630630493164062,4439.0,0.0
101430,180.14999389648438,-5.376099109649658,3.1713056564331055,-3.291792154312134,3.5851023197174072,0.0036630630493164062,4439.0,0.0
101440,180.14999389648438,-2.688049554824829,3.1575469970703125,-2.333826780319214,1.6695562601089478,0.010989189147949219,4439.0,0.0
101450,180.14999389648438,-1.3440247774124146,3.1575469970703125,-1.166913390159607,1.0702614784240723,0.0036630630493164062,4439.0,0.0
101460,180.14999389648438,-0.6720123887062073,3.1575469970703125,-0.5834566950798035,1.5002819299697876,0.010989189147949219,4439.0,0.0
101470,180.14999389648438,-0.33600619435310364,3.1575469970703125,-0.29172834753990173,1.715295672416687,0.0036630630493164062,4492.0,0.0
101480,180.29998779296875,7.33222770690918,3.1575469970703125,-0.14586417376995087,1.8227968215942383,0.010989189147949219,4469.0,0.0
101489,180.29998779296875,3.66611385345459,3.1575469970703125,-0.07293208688497543,-3.548892021179199,0.010989189147949219,4486.0,0.0
101500,180.29998779296875,1.833056926727295,3.150667905807495,-0.38042211532592773,-1.2983214855194092,0.0036630630493164062,4450.0,0.0
101510,180.29998779296875,0.9165284633636475,3.1369097232818604,-0.8781231641769409,-0.5410535931587219,0.010989189147949219,4443.0,0.0
101520,180.29998779296875,0.45826423168182373,3.116272211074829,-1.470939040184021,-0.5335599780082703,0.01831531524658203,4459.0,0.0
101530,180.29998779296875,0.22913211584091187,3.1093928813934326,-1.079434871673584,-0.9041893482208252,0.010989189147949219,4442.0,0.0
101540,180.29998779296875,0.11456605792045593,3.1025137901306152,-0.8836734890937805,-0.3629768490791321,0.0036630630493164062,4439.0,0.0
101550,180.29998779296875,0.057283028960227966,3.0956344604492188,-0.7858021259307861,-0.0955761969089508,0.010989189147949219,4439.0,0.0
101560,180.29998779296875,0.028641514480113983,3.0887553691864014,-0.7368571162223816,0.03498348593711853,0.010989189147949219,4439.0,0.0
101570,180.29998779296875,0.014320757240056992,3.081876277923584,-0.7123845815658569,0.09709984064102173,0.010989189147949219,4489.0,0.0
101579,180.29998779296875,0.007160378620028496,3.081876277923584,-0.35619229078292847,0.12497196346521378,0.01831531524658203,4503.0,0.0
101589,180.29998779296875,0.003580189310014248,3.081876277923584,-0.17809614539146423,0.5037570595741272,0.0036630630493164062,4477.0,0.0
101600,180.29998779296875,0.001790094655007124,3.081876277923584,-0.08904807269573212,0.6931464076042175,0.0036630630493164062,4439.0,0.0
101610,180.4499969482422,7.501125812530518,3.081876277923584,-0.04452403634786606,0.7878121733665466,0.01831531524658203,4438.0,0.0
101620,180.4499969482422,3.750562906265259,3.081876277923584,-0.02226201817393303,-4.5902557373046875,0.01831531524658203,4439.0,0.0
101630,180.4499969482422,1.8752814531326294,3.06811785697937,-0.6990524530410767,-2.342905044555664,0.0036630630493164062,4439.0,0.0
101640,180.4499969482422,0.9376407265663147,3.047480344772339,-1.3814036846160889,-1.955227255821228,0.010989189147949219,4451.0,0.0
101650,180.4499969482422,0.46882036328315735,3.019963502883911,-2.066544532775879,-2.1357245445251465,0.010989189147949219,4458.0,0.0
101660,180.29998779296875,-7.265820503234863,3.0062050819396973,-1.7211843729019165,-2.603496789932251,0.01831531524658203,4439.0,0.0
101670,180.29998779296875,-3.6329102516174316,2.9786882400512695,-2.2364349365234375,3.3113605976104736,0.01831531524658203,4491.0,0.0
101680,180.29998779296875,-1.8164551258087158,2.971809148788452,-1.462173581123352,0.5900976657867432,0.010989189147949219,4467.0,0.0
101689,180.29998779296875,-0.9082275629043579,2.971809148788452,-0.731086790561676,0.3207959532737732,0.0036630630493164062,4490.0,0.0
101700,180.29998779296875,-0.45411378145217896,2.971809148788452,-0.365543395280838,0.5509521961212158,0.01831531524658203,4439.0,0.0
101710,180.29998779296875,-0.22705689072608948,2.971809148788452,-0.182771697640419,0.6660324335098267,0.01831531524658203,4439.0,0.0
101720,180.4499969482422,7.386702060699463,2.971809148788452,-0.0913858488202095,0.7235865592956543,0.01831531524658203,4439.0,0.0
101730,180.4499969482422,3.6933510303497314,2.971809148788452,-0.04569292441010475,-4.673039436340332,0.0036630630493164062,4438.0,0.0
101740,180.4499969482422,1.8466755151748657,2.9580507278442383,-0.7107678651809692,-2.4350082874298096,0.0036630630493164062,4439.0,0.0
101750,180.4499969482422,0.9233377575874329,2.9305341243743896,-1.7312175035476685,-2.052016019821167,0.010989189147949219,4439.0,0.0
101760,180.4499969482422,0.46166887879371643,2.9098966121673584,-1.8974863290786743,-2.6028103828430176,0.0036630630493164062,4444.0,0.0
101770,180.4499969482422,0.23083443939685822,2.8823797702789307,-2.3245859146118164,-2.52290415763855,0.01831531524658203,4491.0,0.0
101780,180.29998779296875,-7.38481330871582,2.8617420196533203,-2.1941704750061035,-2.8604483604431152,0.01831531524658203,4475.0,0.0
101789,180.29998779296875,-3.69240665435791,2.8342254161834717,-2.472918748855591,2.7515225410461426,0.010989189147949219,4494.0,0.0
101800,180.29998779296875,-1.846203327178955,2.8135879039764404,-2.2683370113372803,0.24362564086914062,0.0036630630493164062,4439.0,0.0
101810,180.29998779296875,-0.9231016635894775,2.806708574295044,-1.4781337976455688,-0.655022144317627,0.01831531524658203,4439.0,0.0
101820,180.29998779296875,-0.46155083179473877,2.806708574295044,-0.7390668988227844,-0.37784862518310547,0.010989189147949219,4439.0,0.0
