t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
9665,177.59999084472656,-1.025566816329956,0.0,0.0,0.0,0.0,0.0,0.0
9676,177.59999084472656,-0.512783408164978,0.0,0.0,0.0,0.0,0.0,0.0
9685,177.59999084472656,-0.256391704082489,0.0,0.0,0.0,0.0,0.0,0.0
9696,177.59999084472656,-0.1281958520412445,0.0,0.0,0.0,0.0,0.0,0.0
9706,177.59999084472656,-0.06409792602062225,0.0,0.0,0.0,0.0,0.0,0.0
9716,177.4499969482422,-7.532279968261719,0.0,0.0,0.0,0.0,0.0,0.0
9726,177.4499969482422,-3.7661399841308594,0.0,0.0,0.0,0.0,0.0,0.0
9736,177.4499969482422,-1.8830699920654297,0.0,0.0,0.0,0.0,0.0,0.0
9746,177.4499969482422,-0.9415349960327148,0.0,0.0,0.0,0.0,0.0,0.0
9756,177.4499969482422,-0.4707674980163574,0.0,0.0,0.0,0.0,0.0,0.0
9766,177.3000030517578,-7.734930992126465,0.0,0.0,0.0,0.0,0.0,0.0
9776,177.3000030517578,-3.8674654960632324,0.0,0.0,0.0,0.0,0.0,0.0
9785,177.3000030517578,-1.9337327480316162,0.0,0.0,0.0,0.0,0.0,0.0
9796,177.3000030517578,-0.9668663740158081,0.0,0.0,0.0,0.0,0.0,0.0
9806,177.3000030517578,-0.48343318700790405,0.0,0.0,0.0,0.0,0.0,0.0
9816,177.14999389648438,-7.741947650909424,0.0,0.0,0.0,0.0,0.0,0.0
9826,177.14999389648438,-3.870973825454712,0.0,0.0,0.0,0.0,0.0,0.0
9836,177.14999389648438,-1.935486912727356,0.0,0.0,0.0,0.0,0.0,0.0
9846,177.14999389648438,-0.967743456363678,0.0,0.0,0.0,0.0,0.0,0.0
9856,177.0,-7.984102725982666,0.0,0.0,0.0,0.0,0.0,0.0
9866,177.0,-3.992051362991333,0.0,0.0,0.0,0.0,0.0,0.0
9876,177.0,-1.9960256814956665,0.0,0.0,0.0,0.0,0.0,0.0
9885,177.0,-0.9980128407478333,0.0,0.0,0.0,0.0,0.0,0.0
9896,177.0,-0.4990064203739166,0.0,0.0,0.0,0.0,0.0,0.0
9906,177.14999389648438,7.25072717666626,0.0,0.0,0.0,0.0,0.0,0.0
9916,177.14999389648438,3.62536358833313,0.0,0.0,0.0,0.0,0.0,0.0
9926,177.3000030517578,9.312912940979004,0.0,0.0,0.0,0.0,0.0,0.0
9936,177.3000030517578,4.656456470489502,0.0,0.0,0.0,0.0,0.0,0.0
9946,177.4499969482422,9.827775955200195,0.0,0.0,0.0,0.0,0.0,0.0
9956,177.59999084472656,12.414118766784668,0.0,0.0,0.0,0.0,0.0,0.0
9966,177.90000915527344,21.206836700439453,0.0,0.0,0.0,0.0,0.0,0.0
9976,178.0500030517578,18.103649139404297,0.0,0.0,0.0,0.0,0.0,0.0
9985,178.20001220703125,16.55205535888672,0.0,0.0,0.0,0.0,0.0,0.0
9996,178.34999084472656,15.775575637817383,0.0,0.0,0.0,0.0,0.0,0.0
10006,178.5,15.388017654418945,0.0,0.0,0.0,0.0,0.0,0.0
10016,178.79998779296875,22.693788528442383,0.0,0.0,0.0,0.0,0.0,0.0
10026,178.9499969482422,18.847124099731445,0.0,0.0,0.0,0.0,0.0,0.0
10036,179.10000610351562,16.92379379272461,0.0,0.0,0.0,0.0,0.0,0.0
10046,179.25,15.961445808410645,0.0,0.0,0.0,0.0,0.0,0.0
10056,179.55001831054688,22.981184005737305,0.0,0.0,0.0,0.0,0.0,0.0
10066,179.6999969482422,18.99013900756836,0.0,0.0,0.0,0.0,0.0,0.0
10076,179.85000610351562,16.99530029296875,0.0,0.0,0.0,0.0,0.0,0.0
10085,180.0,15.997879981994629,0.0,0.0,0.0,0.0,0.0,0.0
10096,180.14999389648438,15.498488426208496,0.0,0.0,0.0,0.0,0.0,0.0
10106,180.29998779296875,15.24947452545166,0.0,0.0,0.0,0.0,0.0,0.0
10116,180.60000610351562,22.6245174407959,0.0,0.0,0.0,0.0,0.0,0.0
10126,180.75,18.812488555908203,0.0,0.0,0.0,0.0,0.0,0.0
10136,180.90000915527344,16.906475067138672,0.0,0.0,0.0,0.0,0.0,0.0
10146,180.90000915527344,8.453237533569336,0.0,0.0,0.0,0.0,0.0,0.0
10156,181.0500030517578,11.726165771484375,0.0,0.0,0.0,0.0,0.0,0.0
10165,181.0500030517578,5.8630828857421875,0.0,0.0,0.0,0.0,0.0,0.0
10176,181.1999969482422,10.431771278381348,0.0,0.0,0.0,0.0,0.0,0.0
10185,181.1999969482422,5.215885639190674,0.0,0.0,0.0,0.0,0.0,0.0
10196,181.35000610351562,10.108173370361328,0.0,0.0,0.0,0.0,0.0,0.0
10206,181.49998474121094,12.553635597229004,0.0,0.0,0.0,0.0,0.0,0.0
10216,181.49998474121094,6.276817798614502,0.0,0.0,0.0,0.0,0.0,0.0
10226,181.64999389648438,10.638639450073242,0.0,0.0,0.0,0.0,0.0,0.0
10236,181.8000030517578,12.819549560546875,0.0,0.0,0.0,0.0,0.0,0.0
10246,181.8000030517578,6.4097747802734375,0.0,0.0,0.0,0.0,0.0,0.0
10256,181.8000030517578,3.2048873901367188,0.0,0.0,0.0,0.0,0.0,0.0
10265,181.8000030517578,1.6024436950683594,0.0,0.0,0.0,0.0,0.0,0.0
10276,181.64999389648438,-6.699008941650391,0.0,0.0,0.0,0.0,0.0,0.0
10285,181.49998474121094,-10.849735260009766,0.0,0.0,0.0,0.0,0.0,0.0
10296,181.49998474121094,-5.424867630004883,0.0,0.0,0.0,0.0,0.0,0.0
10306,181.35000610351562,-10.211981773376465,0.0,0.0,0.0,0.0,0.0,0.0
10316,181.35000610351562,-5.105990886688232,0.0,0.0,0.0,0.0,0.0,0.0
10326,181.35000610351562,-2.552995443344116,0.0,0.0,0.0,0.0,0.0,0.0
10336,181.35000610351562,-1.276497721672058,0.0,0.0,0.0,0.0,0.0,0.0
10346,181.35000610351562,-0.638248860836029,0.0,0.0,0.0,0.0,0.0,0.0
10356,181.35000610351562,-0.3191244304180145,0.0,0.0,0.0,0.0,0.0,0.0
10366,181.35000610351562,-0.15956221520900726,0.0,0.0,0.0,0.0,0.0,0.0
10376,181.35000610351562,-0.07978110760450363,0.0,0.0,0.0,0.0,0.0,0.0
10385,181.35000610351562,-0.039890553802251816,0.0,0.0,0.0,0.0,0.0,0.0
10396,181.35000610351562,-0.019945276901125908,0.0,0.0,0.0,0.0,0.0,0.0
10406,181.35000610351562,-0.009972638450562954,0.0,0.0,0.0,0.0,0.0,0.0
10416,181.35000610351562,-0.004986319225281477,0.0,0.0,0.0,0.0,0.0,0.0
10426,181.49998474121094,7.4970550537109375,0.0,0.0,0.0,0.0,0.0,0.0
10436,181.49998474121094,3.7485275268554688,0.0,0.0,0.0,0.0,0.0,0.0
10446,181.49998474121094,1.8742637634277344,0.0,0.0,0.0,0.0,0.0,0.0
10456,181.64999389648438,8.437362670898438,0.0,0.0,0.0,0.0,0.0,0.0
10466,181.64999389648438,4.218681335449219,0.0,0.0,0.0,0.0,0.0,0.0
10476,181.64999389648438,2.1093406677246094,0.0,0.0,0.0,0.0,0.0,0.0
10485,181.64999389648438,1.0546703338623047,0.0,0.0,0.0,0.0,0.0,0.0
10496,181.64999389648438,0.5273351669311523,0.0,0.0,0.0,0.0,0.0,0.0
10506,181.64999389648438,0.26366758346557617,0.0,0.0,0.0,0.0,0.0,0.0
10516,181.64999389648438,0.13183379173278809,0.0,0.0,0.0,0.0,0.0,0.0
10526,181.64999389648438,0.06591689586639404,0.0,0.0,0.0,0.0,0.0,0.0
10536,181.64999389648438,0.03295844793319702,0.0,0.0,0.0,0.0,0.0,0.0
10546,181.64999389648438,0.01647922396659851,0.0,0.0,0.0,0.0,0.0,0.0
10556,181.64999389648438,0.008239611983299255,0.0,0.0,0.0,0.0,0.0,0.0
10566,181.49998474121094,-7.4961113929748535,0.0,0.0,0.0,0.0,0.0,0.0
10576,181.49998474121094,-3.7480556964874268,0.0,0.0,0.0,0.0,0.0,0.0
10585,181.49998474121094,-1.8740278482437134,0.0,0.0,0.0,0.0,0.0,0.0
10596,181.35000610351562,-8.436561584472656,0.0,0.0,0.0,0.0,0.0,0.0
10606,181.35000610351562,-4.218280792236328,0.0,0.0,0.0,0.0,0.0,0.0
10616,181.35000610351562,-2.109140396118164,0.0,0.0,0.0,0.0,0.0,0.0
10626,181.1999969482422,-8.554800987243652,0.0,0.0,0.0,0.0,0.0,0.0
10636,181.1999969482422,-4.277400493621826,0.0,0.0,0.0,0.0,0.0,0.0
10646,181.1999969482422,-2.138700246810913,0.0,0.0,0.0,0.0,0.0,0.0
10656,181.1999969482422,-1.0693501234054565,0.0,0.0,0.0,0.0,0.0,0.0
10666,181.0500030517578,-8.034905433654785,0.0,0.0,0.0,0.0,0.0,0.0
10676,181.0500030517578,-4.017452716827393,0.0,0.0,0.0,0.0,0.0,0.0
10685,181.0500030517578,-2.0087263584136963,0.0,0.0,0.0,0.0,0.0,0.0
10696,180.90000915527344,-8.503911018371582,0.0,0.0,0.0,0.0,0.0,0.0
10706,180.90000915527344,-4.251955509185791,0.0,0.0,0.0,0.0,0.0,0.0
10716,180.90000915527344,-2.1259777545928955,0.0,0.0,0.0,0.0,0.0,0.0
10726,180.75,-8.563220024108887,0.0,0.0,0.0,0.0,0.0,0.0
10736,180.75,-4.281610012054443,0.0,0.0,0.0,0.0,0.0,0.0
10746,180.75,-2.1408050060272217,0.0,0.0,0.0,0.0,0.0,0.0
10756,180.60000610351562,-8.570632934570312,0.0,0.0,0.0,0.0,0.0,0.0
10765,180.60000610351562,-4.285316467285156,0.0,0.0,0.0,0.0,0.0,0.0
10776,180.4499969482422,-9.642206192016602,0.0,0.0,0.0,0.0,0.0,0.0
10785,180.4499969482422,-4.821103096008301,0.0,0.0,0.0,0.0,0.0,0.0
10796,180.4499969482422,-2.4105515480041504,0.0,0.0,0.0,0.0,0.0,0.0
10806,180.29998779296875,-8.705506324768066,0.0,0.0,0.0,0.0,0.0,0.0
10816,180.29998779296875,-4.352753162384033,0.0,0.0,0.0,0.0,0.0,0.0
10826,180.14999389648438,-9.676607131958008,0.0,0.0,0.0,0.0,0.0,0.0
10836,180.14999389648438,-4.838303565979004,0.0,0.0,0.0,0.0,0.0,0.0
10846,180.0,-9.918700218200684,0.0,0.0,0.0,0.0,0.0,0.0
10856,179.85000610351562,-12.45958137512207,0.0,0.0,0.0,0.0,0.0,0.0
10865,179.85000610351562,-6.229790687561035,0.0,0.0,0.0,0.0,0.0,0.0
10876,179.6999969482422,-10.61512565612793,0.0,0.0,0.0,0.0,0.0,0.0
10885,179.6999969482422,-5.307562828063965,0.0,0.0,0.0,0.0,0.0,0.0
10896,179.55001831054688,-10.153328895568848,0.0,0.0,0.0,0.0,0.0,0.0
10906,179.40000915527344,-12.576895713806152,0.0,0.0,0.0,0.0,0.0,0.0
10916,179.40000915527344,-6.288447856903076,0.0,0.0,0.0,0.0,0.0,0.0
10926,179.40000915527344,-3.144223928451538,0.0,0.0,0.0,0.0,0.0,0.0
10936,179.25,-9.072341918945312,0.0,0.0,0.0,0.0,0.0,0.0
10946,179.25,-4.536170959472656,0.0,0.0,0.0,0.0,0.0,0.0
10956,179.25,-2.268085479736328,0.0,0.0,0.0,0.0,0.0,0.0
10966,179.25,-1.134042739868164,0.0,0.0,0.0,0.0,0.0,0.0
10976,179.25,-0.567021369934082,0.0,0.0,0.0,0.0,0.0,0.0
10985,179.25,-0.283510684967041,0.0,0.0,0.0,0.0,0.0,0.0
10996,179.25,-0.1417553424835205,0.0,0.0,0.0,0.0,0.0,0.0
11006,179.25,-0.07087767124176025,0.0,0.0,0.0,0.0,0.0,0.0
11016,179.25,-0.03543883562088013,0.0,0.0,0.0,0.0,0.0,0.0
11026,179.25,-0.017719417810440063,0.0,0.0,0.0,0.0,0.0,0.0
11036,179.25,-0.008859708905220032,0.0,0.0,0.0,0.0,0.0,0.0
11046,179.25,-0.004429854452610016,0.0,0.0,0.0,0.0,0.0,0.0
11056,179.25,-0.002214927226305008,0.0,0.0,0.0,0.0,0.0,0.0
11066,179.40000915527344,7.4991230964660645,0.0,0.0,0.0,0.0,0.0,0.0
11076,179.40000915527344,3.7495615482330322,0.0,0.0,0.0,0.0,0.0,0.0
11085,179.40000915527344,1.8747807741165161,0.0,0.0,0.0,0.0,0.0,0.0
11096,179.40000915527344,0.9373903870582581,0.0,0.0,0.0,0.0,0.0,0.0
11106,179.40000915527344,0.46869519352912903,0.0,0.0,0.0,0.0,0.0,0.0
11116,179.40000915527344,0.23434759676456451,0.0,0.0,0.0,0.0,0.0,0.0
11126,179.40000915527344,0.11717379838228226,0.0,0.0,0.0,0.0,0.0,0.0
11136,179.40000915527344,0.05858689919114113,0.0,0.0,0.0,0.0,0.0,0.0
11146,179.40000915527344,0.029293449595570564,0.0,0.0,0.0,0.0,0.0,0.0
11156,179.40000915527344,0.014646724797785282,0.0,0.0,0.0,0.0,0.0,0.0
11166,179.40000915527344,0.007323362398892641,0.0,0.0,0.0,0.0,0.0,0.0
11176,179.40000915527344,0.0036616811994463205,0.0,0.0,0.0,0.0,0.0,0.0
11185,179.55001831054688,7.502061367034912,0.0,0.0,0.0,0.0,0.0,0.0
11196,179.55001831054688,3.751030683517456,0.0,0.0,0.0,0.0,0.0,0.0
11206,179.55001831054688,1.875515341758728,0.0,0.0,0.0,0.0,0.0,0.0
11216,179.55001831054688,0.937757670879364,0.0,0.0,0.0,0.0,0.0,0.0
11226,179.55001831054688,0.468878835439682,0.0,0.0,0.0,0.0,0.0,0.0
11236,179.55001831054688,0.234439417719841,0.0,0.0,0.0,0.0,0.0,0.0
11246,179.55001831054688,0.1172197088599205,0.0,0.0,0.0,0.0,0.0,0.0
11256,179.6999969482422,7.558157444000244,0.0,0.0,0.0,0.0,0.0,0.0
11266,179.6999969482422,3.779078722000122,0.0,0.0,0.0,0.0,0.0,0.0
11276,179.6999969482422,1.889539361000061,0.0,0.0,0.0,0.0,0.0,0.0
11285,179.6999969482422,0.9447696805000305,0.0,0.0,0.0,0.0,0.0,0.0
11296,179.85000610351562,7.9726152420043945,0.0,0.0,0.0,0.0,0.0,0.0
11306,179.85000610351562,3.9863076210021973,0.0,0.0,0.0,0.0,0.0,0.0
11316,180.0,9.49338436126709,0.0,0.0,0.0,0.0,0.0,0.0
11326,180.0,4.746692180633545,0.0,0.0,0.0,0.0,0.0,0.0
11336,180.14999389648438,9.872893333435059,0.0,0.0,0.0,0.0,0.0,0.0
11346,180.14999389648438,4.936446666717529,0.0,0.0,0.0,0.0,0.0,0.0
11356,180.14999389648438,2.4682233333587646,0.0,0.0,0.0,0.0,0.0,0.0
11366,180.29998779296875,8.734342575073242,0.0,0.0,0.0,0.0,0.0,0.0
11376,180.29998779296875,4.367171287536621,0.0,0.0,0.0,0.0,0.0,0.0
11385,180.29998779296875,2.1835856437683105,0.0,0.0,0.0,0.0,0.0,0.0
11396,180.4499969482422,8.592023849487305,0.0,0.0,0.0,0.0,0.0,0.0
11406,180.4499969482422,4.296011924743652,0.0,0.0,0.0,0.0,0.0,0.0
11416,180.4499969482422,2.148005962371826,0.0,0.0,0.0,0.0,0.0,0.0
11426,180.60000610351562,8.5735502243042,0.0,0.0,0.0,0.0,0.0,0.0
11436,180.60000610351562,4.2867751121521,0.0,0.0,0.0,0.0,0.0,0.0
11446,180.60000610351562,2.14338755607605,0.0,0.0,0.0,0.0,0.0,0.0
11456,180.60000610351562,1.071693778038025,0.0,0.0,0.0,0.0,0.0,0.0
11466,180.60000610351562,0.5358468890190125,0.0,0.0,0.0,0.0,0.0,0.0
11476,180.60000610351562,0.2679234445095062,0.0,0.0,0.0,0.0,0.0,0.0
11485,180.60000610351562,0.1339617222547531,0.0,0.0,0.0,0.0,0.0,0.0
11496,180.60000610351562,0.06698086112737656,0.0,0.0,0.0,0.0,0.0,0.0
11506,180.60000610351562,0.03349043056368828,0.0,0.0,0.0,0.0,0.0,0.0
11516,180.60000610351562,0.01674521528184414,0.0,0.0,0.0,0.0,0.0,0.0
11526,180.60000610351562,0.00837260764092207,0.0,0.0,0.0,0.0,0.0,0.0
11536,180.60000610351562,0.004186303820461035,0.0,0.0,0.0,0.0,0.0,0.0
11546,180.60000610351562,0.0020931519102305174,0.0,0.0,0.0,0.0,0.0,0.0
11556,180.60000610351562,0.0010465759551152587,0.0,0.0,0.0,0.0,0.0,0.0
11566,180.60000610351562,0.0005232879775576293,0.0,0.0,0.0,0.0,0.0,0.0
11576,180.60000610351562,0.0002616439887788147,0.0,0.0,0.0,0.0,0.0,0.0
11585,180.60000610351562,0.00013082199438940734,0.0,0.0,0.0,0.0,0.0,0.0
11596,180.4499969482422,-7.499482154846191,0.0,0.0,0.0,0.0,0.0,0.0
11606,180.4499969482422,-3.7497410774230957,0.0,0.0,0.0,0.0,0.0,0.0
11616,180.4499969482422,-1.8748705387115479,0.0,0.0,0.0,0.0,0.0,0.0
11626,180.4499969482422,-0.9374352693557739,0.0,0.0,0.0,0.0,0.0,0.0
11636,180.29998779296875,-7.968947887420654,0.0,0.0,0.0,0.0,0.0,0.0
11646,180.29998779296875,-3.984473943710327,0.0,0.0,0.0,0.0,0.0,0.0
11656,180.29998779296875,-1.9922369718551636,0.0,0.0,0.0,0.0,0.0,0.0
11666,180.14999389648438,-8.496349334716797,0.0,0.0,0.0,0.0,0.0,0.0
11676,180.14999389648438,-4.248174667358398,0.0,0.0,0.0,0.0,0.0,0.0
11685,180.14999389648438,-2.124087333679199,0.0,0.0,0.0,0.0,0.0,0.0
11696,180.14999389648438,-1.0620436668395996,0.0,0.0,0.0,0.0,0.0,0.0
11706,180.14999389648438,-0.5310218334197998,0.0,0.0,0.0,0.0,0.0,0.0
11716,180.14999389648438,-0.2655109167098999,0.0,0.0,0.0,0.0,0.0,0.0
11726,180.14999389648438,-0.13275545835494995,0.0,0.0,0.0,0.0,0.0,0.0
11736,180.14999389648438,-0.06637772917747498,0.0,0.0,0.0,0.0,0.0,0.0
11746,180.14999389648438,-0.03318886458873749,0.0,0.0,0.0,0.0,0.0,0.0
11756,180.14999389648438,-0.016594432294368744,0.0,0.0,0.0,0.0,0.0,0.0
11766,180.14999389648438,-0.008297216147184372,0.0,0.0,0.0,0.0,0.0,0.0
11776,180.14999389648438,-0.004148608073592186,0.0,0.0,0.0,0.0,0.0,0.0
11785,180.14999389648438,-0.002074304036796093,0.0,0.0,0.0,0.0,0.0,0.0
11796,180.29998779296875,7.49919319152832,0.0,0.0,0.0,0.0,0.0,0.0
11806,180.29998779296875,3.74959659576416,0.0,0.0,0.0,0.0,0.0,0.0
11816,180.29998779296875,1.87479829788208,0.0,0.0,0.0,0.0,0.0,0.0
11826,180.29998779296875,0.93739914894104,0.0,0.0,0.0,0.0,0.0,0.0
11836,180.29998779296875,0.46869957447052,0.0,0.0,0.0,0.0,0.0,0.0
11846,180.29998779296875,0.23434978723526,0.0,0.0,0.0,0.0,0.0,0.0
11856,180.29998779296875,0.11717489361763,0.0,0.0,0.0,0.0,0.0,0.0
11866,180.29998779296875,0.058587446808815,0.0,0.0,0.0,0.0,0.0,0.0
11876,180.29998779296875,0.0292937234044075,0.0,0.0,0.0,0.0,0.0,0.0
11885,180.29998779296875,0.01464686170220375,0.0,0.0,0.0,0.0,0.0,0.0
11896,180.29998779296875,0.007323430851101875,0.0,0.0,0.0,0.0,0.0,0.0
11906,180.29998779296875,0.0036617154255509377,0.0,0.0,0.0,0.0,0.0,0.0
11916,180.29998779296875,0.0018308577127754688,0.0,0.0,0.0,0.0,0.0,0.0
11926,180.29998779296875,0.0009154288563877344,0.0,0.0,0.0,0.0,0.0,0.0
11936,180.14999389648438,-7.499773025512695,0.0,0.0,0.0,0.0,0.0,0.0
11946,180.14999389648438,-3.7498865127563477,0.0,0.0,0.0,0.0,0.0,0.0
11956,180.14999389648438,-1.8749432563781738,0.0,0.0,0.0,0.0,0.0,0.0
11966,180.14999389648438,-0.9374716281890869,0.0,0.0,0.0,0.0,0.0,0.0
11976,180.0,-7.968283176422119,0.0,0.0,0.0,0.0,0.0,0.0
11985,180.0,-3.9841415882110596,0.0,0.0,0.0,0.0,0.0,0.0
12004,180.0,-1.9920707941055298,0.0,0.0,0.0,0.0,0.0,0.0
12035,180.0,-0.9960353970527649,0.0,0.0,-12.00063705444336,0.0,20909.0,0.0
12048,179.6999969482422,-15.498479843139648,-0.11006700992584229,-5.503350257873535,-12.00063705444336,0.0,4611.0,0.0
12067,179.10000610351562,-37.74879455566406,-0.35771775245666504,-15.134212493896484,-8.141336441040039,0.0,8831.0,0.0
12080,178.5,-48.874637603759766,-0.6122477054595947,-20.29360580444336,-1.3903961181640625,0.0,4606.0,0.0
12093,178.0500030517578,-46.93732833862305,-0.811744213104248,-20.121625900268555,3.459634304046631,0.0,4558.0,0.0
12098,178.0500030517578,-23.468664169311523,-0.8736568689346313,-13.156445503234863,5.242023468017578,0.1884906142950058,4530.0,0.0
12103,177.90000915527344,-19.234561920166016,-0.9149319529533386,-8.641977310180664,-1.5501880645751953,0.3769514560699463,4448.0,0.0
12108,177.75,-17.11682891845703,-0.9562071561813354,-6.384748458862305,1.4851016998291016,0.565352737903595,4440.0,0.0
12113,177.75,-8.558414459228516,-0.9906030297279358,-4.912168502807617,3.404141426086426,0.7536648511886597,4448.0,0.0
12118,177.59999084472656,-11.779438018798828,-1.0181198120117188,-3.8319222927093506,-0.2905848026275635,0.9418576955795288,4440.0,0.0
12123,177.4499969482422,-13.389949798583984,-1.045636534690857,-3.2917990684509277,3.5734703540802,1.1299020051956177,4435.0,0.0
12128,177.4499969482422,-6.694974899291992,-1.0662740468978882,-2.677777051925659,5.9171552658081055,1.3177679777145386,4437.0,0.0
12133,177.4499969482422,-3.347487449645996,-1.0800325870513916,-2.0268099308013916,2.4440696239471436,1.5054258108139038,4431.0,0.0
12140,177.3000030517578,-9.173291206359863,-1.093790888786316,-1.7013218402862549,1.0034087896347046,1.6928458213806152,4432.0,0.0
12150,177.3000030517578,-4.586645603179932,-1.1006700992584229,-1.1946215629577637,5.639925003051758,1.8799983263015747,4431.0,0.0
12160,177.14999389648438,-9.793554306030273,-1.086911678314209,0.09061060845851898,3.3241446018218994,2.066854476928711,4441.0,0.0
12169,177.14999389648438,-4.896777153015137,-1.0662740468978882,1.0771827697753906,8.632800102233887,2.2533838748931885,4515.0,0.0
12180,177.14999389648438,-2.4483885765075684,-1.0181198120117188,2.9463071823120117,6.667240142822266,2.4395575523376465,4469.0,0.0
12189,177.14999389648438,-1.2241942882537842,-0.9493279457092285,4.912746906280518,7.108963489532471,2.6253459453582764,4497.0,0.0
12200,177.3000030517578,6.888133525848389,-0.8461400866508484,7.6157660484313965,8.400933265686035,2.8107194900512695,4458.0,0.0
12210,177.4499969482422,10.94361400604248,-0.722314715385437,9.999150276184082,5.4386491775512695,2.995649814605713,4451.0,0.0
12220,177.59999084472656,12.972037315368652,-0.5916101336479187,11.534805297851562,4.567088603973389,3.1801071166992188,4458.0,0.0
12230,177.75,13.986250877380371,-0.4609055817127228,12.302631378173828,4.015352725982666,3.3640615940093994,4456.0,0.0
12240,177.90000915527344,14.49267292022705,-0.33020102977752686,12.686544418334961,3.25927472114563,3.547485113143921,4452.0,0.0
12250,178.0500030517578,14.746566772460938,-0.19949644804000854,12.878501892089844,2.4036500453948975,3.7303481101989746,4450.0,0.0
12260,178.20001220703125,14.873513221740723,-0.07567106187343597,12.630518913269043,1.4985419511795044,3.9126229286193848,4466.0,0.0
12269,178.20001220703125,7.436756610870361,0.02751675248146057,11.474651336669922,0.20217788219451904,4.094279766082764,4522.0,0.0
12280,178.34999084472656,11.217926979064941,0.15134212374687195,11.928594589233398,3.3978452682495117,4.275289058685303,4478.0,0.0
12289,178.34999084472656,5.608963489532471,0.24765075743198395,10.779727935791016,0.677861213684082,4.455623626708984,4506.0,0.0
12300,178.34999084472656,2.8044817447662354,0.3508385717868805,10.549254417419434,2.795501947402954,4.635254859924316,4445.0,0.0
12310,178.34999084472656,1.4022408723831177,0.44026803970336914,9.746100425720215,4.224942684173584,4.814154148101807,4443.0,0.0
12320,178.34999084472656,0.7011204361915588,0.5365766286849976,9.688481330871582,4.210727214813232,4.992293357849121,4438.0,0.0
12330,178.34999084472656,0.3505602180957794,0.6260061264038086,9.315713882446289,4.5730671882629395,5.169644355773926,4446.0,0.0
