t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
35776,211.65000915527344,41.978477478027344,-12.038578987121582,-48.113929748535156,-7.270655155181885
35786,212.25,50.989479064941406,-12.499484062194824,-47.10224151611328,-7.035786151885986
35796,213.0,62.99452590942383,-12.939752578735352,-45.56453323364258,-6.58282995223999
35806,214.04998779296875,83.99752044677734,-13.373141288757324,-44.451683044433594,-6.006080627441406
35815,214.9499969482422,86.998779296875,-13.751496315002441,-41.143611907958984,-5.833301544189453
35826,216.3000030517578,110.9994125366211,-14.191764831542969,-42.5852165222168,-4.335730075836182
35836,217.64999389648438,122.99974060058594,-14.57699966430664,-40.55437088012695,-5.203091621398926
35846,219.3000030517578,143.9996795654297,-14.941595077514648,-38.50696563720703,-4.395346641540527
35856,220.9499969482422,154.49964904785156,-15.292434692382812,-36.79542922973633,-4.096665382385254
35866,222.74998474121094,167.24984741210938,-15.622634887695312,-34.907752990722656,-3.1919076442718506
35876,225.0,196.12496948242188,-15.939077377319336,-33.276004791259766,-2.333767890930176
35886,227.25,210.56253051757812,-16.228004455566406,-31.084304809570312,-2.8883588314056396
35896,229.50001525878906,217.78199768066406,-16.496294021606445,-28.95662498474121,-1.9284900426864624
35906,232.20001220703125,243.89105224609375,-16.750822067260742,-27.20479965209961,-0.15318086743354797
35915,234.75,249.44467163085938,-16.9503173828125,-23.57716178894043,-0.4784955084323883
35926,238.04998779296875,289.7219543457031,-17.170452117919922,-22.795324325561523,2.3177061080932617
35936,241.35000610351562,309.8619689941406,-17.32867431640625,-19.30868911743164,-0.22796958684921265
35946,244.79998779296875,327.4301452636719,-17.466257095336914,-16.533540725708008,0.8796560764312744
35956,248.55001831054688,351.216064453125,-17.58320426940918,-14.1141357421875,2.2725281715393066
35966,252.44998168945312,370.6072082519531,-17.67263412475586,-11.528533935546875,2.6055405139923096
35976,256.5,387.8036804199219,-17.741424560546875,-9.203826904296875,3.866910457611084
35986,260.8500061035156,411.40240478515625,-17.782699584960938,-6.665649890899658,5.580938339233398
35996,265.5,438.2008361816406,-17.789579391479492,-3.676818370819092,6.153561592102051
36006,270.1499938964844,451.6000671386719,-17.775821685791016,-1.1504970788955688,6.175508975982666
36015,274.6499938964844,450.80010986328125,-17.734546661376953,1.4884878396987915,-6.590936660766602
36026,280.3500061035156,510.4006652832031,-17.707029342651367,2.120142698287964,-11.1315279006958
36036,285.8999938964844,532.7000122070312,-17.7276668548584,0.028165895491838455,-0.36431971192359924
36046,291.4499816894531,543.8496704101562,-17.775821685791016,-2.393646717071533,-0.37056073546409607
36056,297.29998779296875,564.4249877929688,-17.817096710205078,-3.260559558868408,-3.670952081680298
36066,303.29998779296875,582.212158203125,-17.865251541137695,-4.0380096435546875,-3.3959224224090576
36076,309.5999755859375,606.1061401367188,-17.920284271240234,-4.770652770996094,-3.6804046630859375
36086,316.0500183105469,625.5541381835938,-17.975318908691406,-5.137049198150635,-1.5904450416564941
36096,322.5,635.2767944335938,-18.0372314453125,-5.664166450500488,-0.39248567819595337
36106,329.0999755859375,647.6375732421875,-18.09226417541504,-5.583731651306152,-2.0554375648498535
36115,335.2500305175781,631.3193969726562,-18.1335391998291,-4.855602264404297,-2.0287837982177734
36126,342.5999755859375,683.1593627929688,-18.188573837280273,-5.179523944854736,-11.000760078430176
36136,349.6499938964844,694.080322265625,-18.25736427307129,-6.029322624206543,4.135972499847412
36146,356.5500183105469,692.0398559570312,-18.333036422729492,-6.798215389251709,5.519093036651611
36156,3.450000286102295,691.0205078125,-18.360551834106445,-4.774931907653809,3.0390374660491943
36166,10.19999885559082,683.01025390625,-18.367431640625,-2.731459140777588,2.741572618484497
36176,16.950000762939453,679.0051879882812,-18.360551834106445,-1.0217362642288208,0.7914629578590393
36186,23.700000762939453,677.0025634765625,-18.353673934936523,-0.1669493466615677,1.0867722034454346
36196,30.149999618530273,661.0012817382812,-18.34679412841797,0.2605186402797699,2.7129340171813965
36206,36.75,660.500732421875,-18.333036422729492,0.8181714415550232,-0.09452085196971893
36215,42.30000305175781,607.7503051757812,-18.319276809692383,1.0969977378845215,3.5698390007019043
36226,49.05000305175781,641.3751220703125,-18.29863929748535,1.580404281616211,-10.833088874816895
36236,55.20000457763672,628.1876831054688,-18.29863929748535,0.7902021408081055,5.949188709259033
36246,61.05000305175781,606.5938110351562,-18.29863929748535,0.39510107040405273,6.468481540679932
36256,66.5999984741211,580.796875,-18.271121978759766,1.573374629020691,4.562950611114502
36266,72.0,560.3985595703125,-18.216089248657227,3.5383358001708984,2.102583408355713
36276,77.25,542.69921875,-18.154176712036133,4.864809513092041,2.0551116466522217
36286,82.20000457763672,518.8496704101562,-18.09914207458496,5.1841278076171875,2.899784564971924
36296,86.99999237060547,499.42474365234375,-18.044109344482422,5.343712329864502,1.588243007659912
36306,91.5,474.71246337890625,-17.989076614379883,5.42350435256958,1.6950291395187378
36315,95.4000015258789,432.3561096191406,-17.940921783447266,5.119481563568115,-0.32161593437194824
36326,99.89999389648438,441.17816162109375,-17.885889053344727,5.311389446258545,6.566256046295166
36336,103.80000305175781,415.58892822265625,-17.817096710205078,6.095329761505127,-0.7861542105674744
36346,107.55000305175781,395.2947692871094,-17.74830436706543,6.48722505569458,1.6214392185211182
36356,111.00000762939453,370.147216796875,-17.67951202392578,6.6832475662231445,2.507097005844116
36366,114.30000305175781,350.0735778808594,-17.617599487304688,6.437265872955322,4.548077583312988
36376,117.30000305175781,325.0369567871094,-17.555686950683594,6.314274787902832,5.2597126960754395
36386,120.29999542236328,312.518310546875,-17.48001480102539,6.940690994262695,7.10545015335083
36396,123.0,291.25921630859375,-17.383708953857422,8.285730361938477,6.65374755859375
36406,125.69999694824219,280.6296691894531,-17.266761779785156,9.990156173706055,8.214997291564941
36415,127.80000305175781,245.3146514892578,-17.14981460571289,10.842442512512207,8.00278091430664
36426,130.5,257.6573791503906,-16.97783660888672,14.020159721374512,11.729022026062012
36436,132.59999084472656,233.8285369873047,-16.79897689819336,15.953011512756348,8.604915618896484
36446,134.70001220703125,221.91476440429688,-16.585721969604492,18.63925552368164,10.809514999389648
36456,136.64999389648438,208.4569549560547,-16.35870933532715,20.6702880859375,11.512474060058594
36466,138.3000030517578,186.7289581298828,-16.104177474975586,23.061704635620117,12.0
36476,140.09999084472656,183.36383056640625,-15.822132110595703,25.633161544799805,12.0
36486,141.75,174.18240356445312,-15.512569427490234,28.294715881347656,12.0
36496,143.25,162.0907745361328,-15.182367324829102,30.657470703125,12.0
36506,144.75,156.04563903808594,-14.824649810791016,33.214599609375,12.0
36515,146.10000610351562,145.52285766601562,-14.487568855285645,33.461334228515625,12.0
36526,147.4499969482422,140.26145935058594,-14.061060905456543,38.05609130859375,12.0
36536,148.64999389648438,130.13052368164062,-13.65518856048584,39.32163619995117,12.0
36546,149.85000610351562,125.06574249267578,-13.235557556152344,40.642398834228516,12.0
36556,150.89999389648438,115.03243255615234,-12.809048652648926,41.64662170410156,12.0
36566,151.8000030517578,102.51622772216797,-12.368779182434082,42.836761474609375,12.0
36576,152.6999969482422,96.25813293457031,-11.921632766723633,43.77574920654297,12.0
36586,153.59999084472656,93.12908172607422,-11.467606544494629,44.58916091918945,12.0
36596,154.1999969482422,76.56478118896484,-11.013580322265625,44.99590301513672,12.0
36606,154.79998779296875,68.28195190429688,-10.545794486999512,45.88722610473633,12.0
36615,155.25,56.64098358154297,-10.126164436340332,43.92511749267578,12.0
36626,155.85000610351562,58.32073211669922,-9.610225677490234,47.759525299072266,12.0
36636,156.14999389648438,44.1601448059082,-9.135560989379883,47.612953186035156,12.0
36646,156.45001220703125,37.08053207397461,-8.660897254943848,47.539669036865234,12.0
36656,156.59999084472656,26.039813995361328,-8.186233520507812,47.50302505493164,12.0
36666,156.75,20.520139694213867,-7.704689979553223,47.828697204589844,12.0
36676,156.75,10.260069847106934,-7.223147392272949,47.99149703979492,12.0
36686,156.90000915527344,12.630265235900879,-6.741604328155518,48.07289505004883,12.0
36695,156.75,-1.1850980520248413,-6.30133581161499,46.04985809326172,12.0
36706,156.59999084472656,-8.092780113220215,-5.771638870239258,49.509788513183594,10.123077392578125
36715,156.3000030517578,-19.04616928100586,-5.338249683380127,46.424346923828125,11.191951751708984
36726,155.85000610351562,-32.023094177246094,-4.815431594848633,49.35307312011719,10.147796630859375
36736,155.39999389648438,-38.511558532714844,-4.3407673835754395,48.40974807739258,11.072837829589844
36746,154.65000915527344,-56.75556564331055,-3.879861831665039,47.250152587890625,10.690898895263672
36756,154.0500030517578,-58.378021240234375,-3.4189562797546387,46.670352935791016,10.440055847167969
36766,153.3000030517578,-66.68880462646484,-2.9649300575256348,46.03649139404297,10.021956443786621
36776,152.25,-85.84464263916016,-2.5246620178222656,45.03165054321289,9.735041618347168
36786,151.34999084472656,-87.9223403930664,-2.0843939781188965,44.52922821044922,9.67153549194336
36795,150.4499969482422,-88.96118927001953,-1.6922801733016968,41.870304107666016,9.142219543457031
36806,148.95001220703125,-119.48017120361328,-1.2176162004470825,44.6683464050293,7.8549909591674805
36815,147.90000915527344,-112.2403335571289,-0.8392609357833862,41.25193786621094,9.63527774810791
36826,146.25,-138.61997985839844,-0.385234534740448,43.327293395996094,7.476337432861328
36836,144.59999084472656,-151.8104705810547,0.02063756436109543,41.957252502441406,8.935493469238281
36846,142.79998779296875,-165.9052734375,0.4196304678916931,40.92827606201172,8.487299919128418
36856,140.85000610351562,-180.45220947265625,0.8186233043670654,40.413780212402344,8.177069664001465
36866,138.75,-195.22593688964844,1.2038578987121582,39.46862030029297,8.025025367736816
36876,136.50001525878906,-210.11300659179688,1.582213282585144,38.65208053588867,7.700430870056152
36886,134.25,-217.55654907226562,1.9536893367767334,37.899845123291016,7.36292839050293
36895,132.0,-221.27830505371094,2.2770111560821533,35.11601638793945,6.190122604370117
36906,129.0,-260.6396789550781,2.6691248416900635,37.16368865966797,3.858741521835327
36915,126.45000457763672,-257.8196716308594,2.971809148788452,33.71605682373047,7.099455833435059
36926,123.1500015258789,-293.909423828125,3.3364062309265137,35.0878791809082,3.254183769226074
36936,119.8499984741211,-311.95501708984375,3.6459696292877197,33.02210998535156,6.0466508865356445
36946,116.4000015258789,-328.47735595703125,3.9486539363861084,31.64527130126953,5.129271507263184
36956,112.79999542236328,-344.2387390136719,4.24445915222168,30.61289405822754,4.062106132507324
36966,108.9000015258789,-367.1192321777344,4.526505470275879,29.408777236938477,2.8336873054504395
36976,104.8499984741211,-386.0596923828125,4.80167293548584,28.46276092529297,2.694753408432007
36986,100.49999237060547,-410.530029296875,5.063082218170166,27.301841735839844,1.8025761842727661
36995,96.5999984741211,-400.264892578125,5.28321647644043,24.65762710571289,1.8777482509613037
37006,91.35000610351562,-462.63232421875,5.530867099761963,24.71134376525879,-5.905387878417969
37015,86.99999237060547,-448.81634521484375,5.702847003936768,20.954666137695312,3.0902397632598877
37026,81.44999694824219,-501.908203125,5.874826431274414,19.076309204101562,12.0
37036,76.19999694824219,-513.4539184570312,6.0605645179748535,18.82505989074707,7.708440780639648
37046,70.49999237060547,-541.7272338867188,6.246302604675293,18.699438095092773,10.07955551147461
37056,64.79999542236328,-555.863525390625,6.473315715789795,20.700363159179688,7.499957084655762
37066,58.94999313354492,-570.431884765625,6.707207679748535,22.044797897338867,9.657045364379883
37076,52.650001525878906,-600.2156982421875,6.954859256744385,23.404966354370117,11.235555648803711
37086,46.20000076293945,-622.60791015625,7.2300262451171875,25.46083641052246,7.595207214355469
37095,40.5,-596.3040161132812,7.484556674957275,25.456941604614258,6.122408866882324
37106,33.14999771118164,-665.652099609375,7.7941203117370605,28.206640243530273,12.0
37115,27.000001907348633,-640.325927734375,8.05552864074707,27.173763275146484,1.305943250656128
37126,19.5,-695.1629638671875,8.365092277526855,29.065053939819336,12.0
37136,12.600000381469727,-692.58154296875,8.65401840209961,28.978830337524414,-1.8220950365066528
37146,5.549999713897705,-698.790771484375,8.922306060791016,27.903812408447266,1.766869068145752
37156,358.6499938964844,-694.3945922851562,9.156198501586914,25.646526336669922,0.8983225226402283
37166,352.04998779296875,-677.1978149414062,9.362574577331543,23.14205551147461,2.6629061698913574
37176,345.1499938964844,-683.5986328125,9.555191993713379,21.201908111572266,8.096752166748047
37186,338.4000244140625,-679.2994995117188,9.747809410095215,20.23179817199707,4.219113826751709
37195,332.54998779296875,-632.1498413085938,9.926668167114258,19.05883026123047,3.664297342300415
37206,325.3500061035156,-676.0750732421875,10.139923095703125,20.192163467407227,12.0
37215,319.5,-630.5376586914062,10.318781852722168,19.039051055908203,-1.1582942008972168
37226,312.75,-652.7689208984375,10.538915634155273,20.526195526123047,10.891432762145996
37236,306.6000061035156,-633.8836669921875,10.73153305053711,19.893978118896484,-1.3932840824127197
37246,300.6000061035156,-616.9414672851562,10.91727066040039,19.233877182006836,-0.14877650141716003
37256,294.8999938964844,-593.4713134765625,11.075491905212402,17.52800178527832,-0.12249025702476501
37266,289.5,-566.7357788085938,11.213075637817383,15.643197059631348,1.4737529754638672
37276,284.25,-545.868408203125,11.330022811889648,13.668926239013672,3.774054765701294
37286,279.1499938964844,-527.933837890625,11.446968078613281,12.68175220489502,3.811394691467285
37295,274.8000183105469,-481.4660949707031,11.550156593322754,11.50029182434082,3.0619335174560547
37306,269.70001220703125,-495.7340393066406,11.673981666564941,11.941391944885254,10.829684257507324
37315,265.6499938964844,-450.3670959472656,11.784049034118652,11.474066734313965,10.628085136413574
37326,261.0,-457.6831970214844,11.956028938293457,14.33600902557373,2.3228158950805664
37336,257.1000061035156,-423.84075927734375,12.128007888793945,15.76698112487793,10.522279739379883
37346,253.34999084472656,-399.4213562011719,12.306866645812988,16.8264217376709,6.4840850830078125
37356,249.90000915527344,-372.2098388671875,12.506363868713379,18.388086318969727,4.999680995941162
37366,246.59999084472656,-351.10589599609375,12.705859184265137,19.168806076049805,3.0266969203948975
37376,243.44998168945312,-333.0530090332031,12.891597747802734,18.871328353881836,2.2721707820892334
37386,240.45001220703125,-316.5256652832031,13.077336311340332,18.72258949279785,1.798859715461731
37395,238.04998779296875,-278.2637939453125,13.228678703308105,16.928401947021484,1.618210792541504
37406,235.05001831054688,-289.1310119628906,13.407537460327148,17.407133102416992,-3.2417283058166504
37415,232.9499969482422,-249.56600952148438,13.531362533569336,14.894848823547363,1.5396254062652588
37426,230.25,-259.7830810546875,13.65518856048584,13.638708114624023,-3.5013508796691895
37436,228.14999389648438,-234.89134216308594,13.74461841583252,11.290820121765137,-0.01714874431490898
37446,226.0500030517578,-222.44549560546875,13.813408851623535,9.084970474243164,-2.5096242427825928
37456,224.09999084472656,-208.72300720214844,13.86844253540039,7.294133186340332,-3.110841751098633
37466,222.3000030517578,-194.36154174804688,13.895959854125977,5.022965431213379,-3.81548810005188
37476,220.65000915527344,-179.6805877685547,13.895959854125977,2.5114827156066895,-4.800751686096191
37486,219.1499786376953,-164.84056091308594,13.875322341918945,0.22383593022823334,-5.931092739105225
37496,217.64999389648438,-157.4198455810547,13.834047317504883,-1.9518183469772339,-7.024725914001465
37506,216.14999389648438,-153.71017456054688,13.758376121520996,-4.759462833404541,-7.348533630371094
37515,214.9499969482422,-136.85488891601562,13.668947219848633,-6.851197719573975,-7.564269542694092
37526,213.4499969482422,-143.42770385742188,13.531362533569336,-10.304794311523438,-8.822693824768066
37536,212.25,-131.71363830566406,13.373141288757324,-13.063497543334961,-8.475754737854004
37546,211.19998168945312,-118.35707092285156,13.194282531738281,-15.474679946899414,-9.53154468536377
37556,210.14999389648438,-111.6781005859375,12.99478530883789,-17.712177276611328,-10.61616325378418
37566,209.10000610351562,-108.33929443359375,12.760893821716309,-20.550668716430664,-11.161581039428711
37576,208.1999969482422,-99.16966247558594,12.506363868713379,-23.001819610595703,-11.697178840637207
37586,207.29998779296875,-94.58485412597656,12.217437744140625,-25.947248458862305,-12.0
37596,206.40000915527344,-92.29244995117188,11.90787410736084,-28.451793670654297,-12.0
37606,205.5,-91.146240234375,11.570794105529785,-31.07989501953125,-12.0
37615,204.75,-83.07290649414062,11.247472763061523,-31.706029891967773,-12.0
37626,204.00001525878906,-79.03624725341797,10.827841758728027,-36.834556579589844,-12.0
37636,203.39999389648438,-69.51836395263672,10.435728073120117,-38.0229606628418,-12.0
37646,202.8000030517578,-64.7594223022461,10.022976875305176,-39.64902877807617,-12.0
37656,202.1999969482422,-62.3792724609375,9.60334587097168,-40.806053161621094,-12.0
37666,201.75001525878906,-53.68964385986328,9.176836967468262,-41.72848892211914,-12.0
37676,201.3000030517578,-49.34483337402344,8.736568450927734,-42.877655029296875,-12.0
37686,200.85000610351562,-47.172428131103516,8.28254222869873,-44.14015197753906,-12.0
37695,200.6999969482422,-31.086444854736328,7.8766703605651855,-42.36366653442383,-12.0
37706,200.40000915527344,-30.543001174926758,7.367609977722168,-46.63484573364258,-12.0
37715,200.10000610351562,-30.271961212158203,6.947979927062988,-44.298927307128906,-12.0
37726,200.10000610351562,-15.135980606079102,6.432040691375732,-47.94643020629883,-12.0
37736,200.10000610351562,-7.567990303039551,5.957376480102539,-47.706424713134766,-12.0
37746,199.9499969482422,-11.28354263305664,5.475833415985107,-47.93035888671875,-12.0
37756,200.10000610351562,1.857776403427124,4.994290351867676,-48.04234313964844,-12.0
37766,200.25,8.429119110107422,4.512747287750244,-48.09832000732422,-12.0
37776,200.40000915527344,11.714790344238281,4.0312042236328125,-48.12632751464844,-11.987898826599121
37786,200.6999969482422,20.857175827026367,3.5427815914154053,-48.48428726196289,-11.959362983703613
37795,201.14999389648438,32.92859649658203,3.1093928813934326,-45.91157913208008,-12.0
37806,201.60000610351562,38.96430587768555,2.5728161334991455,-49.78462600708008,-11.215574264526367
37815,202.0500030517578,41.98216247558594,2.139427423477173,-46.56174850463867,-12.0
37826,202.8000030517578,58.49087142944336,1.6028509140014648,-50.10970687866211,-11.253283500671387
37836,203.39999389648438,59.24567413330078,1.121307611465454,-49.132015228271484,-12.0
37846,204.14999389648438,67.12262725830078,0.6397644281387329,-48.643165588378906,-11.990806579589844
37856,205.0500030517578,78.56132507324219,0.15134212374687195,-48.742698669433594,-11.774542808532715
37866,206.09999084472656,91.78091430664062,-0.3370802104473114,-48.7924690246582,-11.848851203918457
37876,207.14999389648438,98.39002227783203,-0.8186233043670654,-48.473392486572266,-11.977943420410156
37886,208.1999969482422,101.69525909423828,-1.3070456981658936,-48.65781784057617,-11.701634407043457
37895,209.39999389648438,110.84742736816406,-1.7404345273971558,-45.99835205078125,-11.407779693603516
37906,210.89999389648438,130.42396545410156,-2.270131826400757,-49.48404312133789,-10.441020965576172
37915,212.09999084472656,125.21178436279297,-2.696641683578491,-46.06751251220703,-12.0
37926,213.89999389648438,152.60594177246094,-3.2194600105285645,-49.1746711730957,-9.857948303222656
37936,215.6999969482422,166.30300903320312,-3.6872446537017822,-47.97657012939453,-11.826375007629395
37946,217.5,173.15155029296875,-4.155029296875,-47.37752151489258,-11.479032516479492
37956,219.59999084472656,191.57557678222656,-4.622814655303955,-47.0780143737793,-10.717663764953613
37966,221.6999969482422,200.7882843017578,-5.090599060058594,-46.92824172973633,-10.975163459777832
37976,223.95001220703125,212.89418029785156,-5.551504611968994,-46.5093994140625,-10.367681503295898
37986,226.34999084472656,226.44668579101562,-6.005531311035156,-45.95602035522461,-9.863691329956055
37996,229.0500030517578,248.223388671875,-6.459557056427002,-45.679317474365234,-9.372879981994629
38006,231.75001525878906,259.1124267578125,-6.899825572967529,-44.853065490722656,-9.827951431274414
38015,234.29998779296875,257.0553894042969,-7.2919392585754395,-42.0322151184082,-8.684864044189453
38026,237.75001525878906,301.0281982421875,-7.766602993011475,-44.749298095703125,-5.122686862945557
38036,241.1999969482422,323.01324462890625,-8.179354667663574,-43.012237548828125,-9.452253341674805
38046,244.64999389648438,334.0071716308594,-8.585226058959961,-41.799713134765625,-9.229897499084473
38056,248.39999389648438,354.50323486328125,-8.984219551086426,-40.84949493408203,-7.246303558349609
38066,252.3000030517578,372.25213623046875,-9.369453430175781,-39.68647003173828,-6.828059196472168
38076,256.3500061035156,388.6261291503906,-9.754688262939453,-39.10496139526367,-5.723751068115234
38086,260.6999816894531,411.812255859375,-10.126164436340332,-38.12629699707031,-4.412257194519043
38096,265.3500061035156,438.4071350097656,-10.483882904052734,-36.94905090332031,-4.260677814483643
38106,270.0,451.70318603515625,-10.827841758728027,-35.67247772216797,-4.780246734619141
38115,274.5,450.8516845703125,-11.12364673614502,-32.62649917602539,-12.0
38126,280.1999816894531,510.425048828125,-11.502001762390137,-35.23101806640625,-12.0
38136,285.5999755859375,525.212646484375,-11.866599082946777,-35.845367431640625,-12.0
38146,291.1500244140625,540.1072998046875,-12.25183391571045,-37.184410095214844,-12.0
38156,297.0,562.5537719726562,-12.657706260681152,-38.885833740234375,-12.0
38166,303.0,581.2764892578125,-13.077336311340332,-40.42442321777344,-12.0
38176,309.3000183105469,605.6383666992188,-13.503846168518066,-41.53771209716797,-12.0
38186,315.6000061035156,617.8193359375,-13.950993537902832,-43.126182556152344,-12.0
38196,322.1999816894531,638.908935546875,-14.398139953613281,-43.9204216003418,-12.0
38206,328.9499816894531,656.95458984375,-14.85904598236084,-45.00552749633789,-12.0
38215,335.1000061035156,635.9778442382812,-15.27867603302002,-43.48427200317383,-11.276580810546875
38226,342.5999755859375,692.9881591796875,-15.787735939025879,-47.195106506347656,-12.0
38236,349.4999694824219,691.4937133789062,-16.262399673461914,-47.330780029296875,-5.741301536560059
38246,356.4000244140625,690.7479858398438,-16.716426849365234,-46.36671447753906,-8.718860626220703
38256,3.450000286102295,697.8740844726562,-17.163572311401367,-45.540687561035156,-10.173229217529297
38266,10.350000381469727,693.9370727539062,-17.60384178161621,-44.78375244140625,-7.866500377655029
38276,17.25,691.9685668945312,-18.0372314453125,-44.06136703491211,-8.746599197387695
38286,24.0,683.484375,-18.45686149597168,-43.01219177246094,-7.980916500091553
38296,30.599998474121094,671.7421264648438,-18.869613647460938,-42.143680572509766,-8.630148887634277
38306,37.20000076293945,665.8711547851562,-19.268604278564453,-41.02144241333008,-9.694835662841797
38315,42.89999771118164,617.9356079101562,-19.62632179260254,-38.396583557128906,-7.712933540344238
38326,49.79999923706055,653.9676513671875,-20.052831649780273,-40.5237922668457,-12.0
38336,55.95000076293945,634.4839477539062,-20.4449462890625,-39.867576599121094,-2.5234735012054443
38346,61.64999771118164,602.2418212890625,-20.823301315307617,-38.851558685302734,-3.7483673095703125
38356,67.35000610351562,586.1211547851562,-21.160381317138672,-36.27981185913086,-8.95368480682373
38366,72.75,563.0603637695312,-21.490583419799805,-34.64994430541992,-7.570511341094971
38376,78.0,544.0303955078125,-21.813905715942383,-33.491092681884766,-8.586700439453125
38386,83.0999984741211,527.0151977539062,-22.137226104736328,-32.91159439086914,-8.200408935546875
38396,87.75000762939453,496.0075988769531,-22.45366859436035,-32.277923583984375,-7.23292350769043
38406,92.4000015258789,480.5038146972656,-22.770111083984375,-31.961090087890625,-10.509035110473633
38415,96.29999542236328,435.2517395019531,-23.05215835571289,-30.082929611206055,-12.0
38426,100.80000305175781,442.6259765625,-23.41675567626953,-33.27132034301758,12.0
38436,104.69999694824219,416.3128356933594,-23.733198165893555,-32.457786560058594,12.0
38446,108.60000610351562,403.1566162109375,-23.98084831237793,-28.611385345458984,12.0
38456,112.04999542236328,374.0781555175781,-24.166587829589844,-23.592618942260742,12.0
38466,115.5,359.53924560546875,-24.283533096313477,-17.643598556518555,12.0
38476,118.94999694824219,352.26947021484375,-24.34544563293457,-11.917441368103027,12.0
38486,121.94999694824219,326.1345520019531,-24.33856773376465,-5.61480188369751,12.0
38496,125.0999984741211,320.56732177734375,-24.283533096313477,-0.055678002536296844,12.0
38506,128.10000610351562,310.2841796875,-24.18034553527832,5.1315388679504395,12.0
38515,130.65000915527344,282.64190673828125,-24.049640655517578,9.100972175598145,12.0
38526,133.65000915527344,291.32080078125,-23.83638572692871,15.213235855102539,12.0
38536,136.35000610351562,280.66046142578125,-23.609373092651367,18.957279205322266,12.0
38546,138.75,260.33050537109375,-23.34108543395996,22.893037796020508,12.0
38556,141.3000030517578,257.6650390625,-23.045278549194336,26.236814498901367,12.0
38566,143.6999969482422,248.83212280273438,-22.72195816040039,29.284454345703125,12.0
38576,145.9499969482422,236.91610717773438,-22.37799835205078,31.840251922607422,4.857228755950928
38586,148.1999969482422,230.9580841064453,-22.02716064453125,33.461997985839844,5.8841094970703125
38596,150.15000915527344,212.97930908203125,-21.683198928833008,33.92902755737305,5.850732803344727
38606,152.09999084472656,203.98922729492188,-21.359878540039062,33.130558013916016,7.124583721160889
38615,153.75,184.49510192871094,-21.070953369140625,31.011581420898438,6.8751020431518555
38626,155.5500030517578,182.24758911132812,-20.726993560791016,32.70374298095703,7.455613136291504
38636,157.1999969482422,173.6236114501953,-20.410551071166992,32.17399597167969,7.38322639465332
38646,158.70001220703125,161.8120574951172,-20.107866287231445,31.221214294433594,7.32808256149292
38656,160.1999969482422,155.9055938720703,-19.80518341064453,30.744821548461914,7.4842915534973145
38666,161.5500030517578,145.45281982421875,-19.502498626708984,30.50662612915039,7.26210880279541
38676,162.89999389648438,140.2264404296875,-19.20669174194336,30.043607711791992,7.553306579589844
38686,164.09999084472656,130.11300659179688,-18.917766571044922,29.468107223510742,7.352519512176514
38696,165.3000030517578,125.05699920654297,-18.62196159362793,29.524274826049805,7.52860164642334
38706,166.35000610351562,115.02806091308594,-18.333036422729492,29.208438873291016,7.541965484619141
38715,167.24998474121094,102.51404571533203,-18.071626663208008,27.674697875976562,7.801931858062744
38726,168.3000030517578,103.75727844238281,-17.755184173583984,29.65947723388672,7.809859752655029
38736,169.20001220703125,96.87865447998047,-17.47313690185547,28.93204689025879,8.128293991088867
38749,170.39999389648438,108.43911743164062,-17.122299194335938,32.00796890258789,12.0
38756,170.84999084472656,76.71956634521484,-16.89528465270996,27.354644775390625,8.174617767333984
38769,171.90000915527344,90.86003875732422,-16.516929626464844,32.5950927734375,12.0
38779,172.79998779296875,90.4300308227539,-16.207366943359375,31.775680541992188,12.0
38789,173.6999969482422,90.21503448486328,-15.863407135009766,33.08586502075195,9.131465911865234
38799,174.60000610351562,90.10753631591797,-15.50568962097168,34.428794860839844,4.271610260009766
38809,175.50001525878906,90.05378723144531,-15.168608665466309,34.06842803955078,-0.6927661895751953
38818,176.09999084472656,75.02645111083984,-14.88656234741211,31.136524200439453,-6.365046977996826
38829,176.70001220703125,67.51347351074219,-14.618274688720703,28.9826602935791,-4.711447238922119
38839,177.14999389648438,56.256744384765625,-14.43941593170166,23.434261322021484,-5.5696845054626465
38849,177.59999084472656,50.62838363647461,-14.315589904785156,17.908414840698242,-6.874037742614746
38859,177.59999084472656,25.314191818237305,-14.246797561645508,12.393842697143555,-11.690585136413574
38869,177.75,20.157325744628906,-14.233038902282715,6.884833335876465,-1.6955490112304688
38879,177.75,10.078662872314453,-14.2605562210083,2.0665924549102783,-4.497522354125977
38889,177.59999084472656,-2.4608993530273438,-14.294952392578125,-0.6865212917327881,-3.30696964263916
38899,177.4499969482422,-8.730680465698242,-14.336226463317871,-2.406996965408325,2.5416178703308105
38909,177.4499969482422,-4.365340232849121,-14.370623588562012,-2.92331600189209,5.427911758422852
38918,177.14999389648438,-17.182449340820312,-14.384381294250488,-2.1495699882507324,2.807595729827881
38929,177.14999389648438,-8.591224670410156,-14.370623588562012,-0.38687288761138916,12.0
38939,177.3000030517578,3.204618453979492,-14.336226463317871,1.526381015777588,9.642757415771484
38949,177.3000030517578,1.602309226989746,-14.253677368164062,4.890663146972656,3.104098320007324
38959,177.4499969482422,8.300702095031738,-14.150489807128906,7.604709148406982,7.062049865722656
38969,177.75,19.15081214904785,-14.040422439575195,9.305726051330566,4.63230037689209
38979,177.75,9.575406074523926,-13.923476219177246,10.500153541564941,-1.6425695419311523
