t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
144698,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
144708,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144718,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144728,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144738,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
144748,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144758,0.0,0.0,0.0,0.0,5.597369194030762,0.0622711181640625,-1.0,-1.0
144767,0.0,0.0,0.0,0.0,5.597369194030762,0.047618865966796875,-1.0,-1.0
144778,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144787,0.0,0.0,0.0,0.0,5.597369194030762,0.01831531524658203,-1.0,-1.0
144798,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144808,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144818,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144828,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
144838,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
144848,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144858,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144867,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144878,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144887,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144898,0.0,0.0,0.0,0.0,5.597369194030762,-0.054945945739746094,-1.0,-1.0
144908,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144918,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144928,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144938,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144948,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144958,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144967,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
144978,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
144987,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
