t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
20028,180.14999389648438,-1.8760894536972046,0.0,0.0,0.0,0.0,0.0,0.0
20038,180.14999389648438,-0.9380447268486023,0.0,0.0,0.0,0.0,0.0,0.0
20048,180.14999389648438,-0.46902236342430115,0.0,0.0,0.0,0.0,0.0,0.0
20058,180.14999389648438,-0.23451118171215057,0.0,0.0,0.0,0.0,0.0,0.0
20067,180.14999389648438,-0.11725559085607529,0.0,0.0,0.0,0.0,0.0,0.0
20078,180.14999389648438,-0.05862779542803764,0.0,0.0,0.0,0.0,0.0,0.0
20087,180.0,-7.528862476348877,0.0,0.0,0.0,0.0,0.0,0.0
20098,180.0,-3.7644312381744385,0.0,0.0,0.0,0.0,0.0,0.0
20108,180.0,-1.8822156190872192,0.0,0.0,0.0,0.0,0.0,0.0
20118,180.0,-0.9411078095436096,0.0,0.0,0.0,0.0,0.0,0.0
20128,180.0,-0.4705539047718048,0.0,0.0,0.0,0.0,0.0,0.0
20138,179.85000610351562,-7.735507965087891,0.0,0.0,0.0,0.0,0.0,0.0
20148,179.85000610351562,-3.8677539825439453,0.0,0.0,0.0,0.0,0.0,0.0
20158,179.85000610351562,-1.9338769912719727,0.0,0.0,0.0,0.0,0.0,0.0
20167,179.85000610351562,-0.9669384956359863,0.0,0.0,0.0,0.0,0.0,0.0
20178,179.85000610351562,-0.48346924781799316,0.0,0.0,0.0,0.0,0.0,0.0
20187,179.85000610351562,-0.24173462390899658,0.0,0.0,0.0,0.0,0.0,0.0
20198,179.85000610351562,-0.12086731195449829,0.0,0.0,0.0,0.0,0.0,0.0
20208,179.85000610351562,-0.060433655977249146,0.0,0.0,0.0,0.0,0.0,0.0
20218,179.85000610351562,-0.030216827988624573,0.0,0.0,0.0,0.0,0.0,0.0
20228,179.85000610351562,-0.015108413994312286,0.0,0.0,0.0,0.0,0.0,0.0
20238,179.85000610351562,-0.007554206997156143,0.0,0.0,0.0,0.0,0.0,0.0
20248,179.6999969482422,-7.504007816314697,0.0,0.0,0.0,0.0,0.0,0.0
20258,179.6999969482422,-3.7520039081573486,0.0,0.0,0.0,0.0,0.0,0.0
20267,179.6999969482422,-1.8760019540786743,0.0,0.0,0.0,0.0,0.0,0.0
20278,179.6999969482422,-0.9380009770393372,0.0,0.0,0.0,0.0,0.0,0.0
20287,179.6999969482422,-0.4690004885196686,0.0,0.0,0.0,0.0,0.0,0.0
20298,179.6999969482422,-0.2345002442598343,0.0,0.0,0.0,0.0,0.0,0.0
20308,179.6999969482422,-0.11725012212991714,0.0,0.0,0.0,0.0,0.0,0.0
20318,179.6999969482422,-0.05862506106495857,0.0,0.0,0.0,0.0,0.0,0.0
20328,179.6999969482422,-0.029312530532479286,0.0,0.0,0.0,0.0,0.0,0.0
20338,179.6999969482422,-0.014656265266239643,0.0,0.0,0.0,0.0,0.0,0.0
20348,179.6999969482422,-0.0073281326331198215,0.0,0.0,0.0,0.0,0.0,0.0
20358,179.6999969482422,-0.0036640663165599108,0.0,0.0,0.0,0.0,0.0,0.0
20367,179.6999969482422,-0.0018320331582799554,0.0,0.0,0.0,0.0,0.0,0.0
20378,179.55001831054688,-7.500463962554932,0.0,0.0,0.0,0.0,0.0,0.0
20387,179.55001831054688,-3.750231981277466,0.0,0.0,0.0,0.0,0.0,0.0
20398,179.55001831054688,-1.875115990638733,0.0,0.0,0.0,0.0,0.0,0.0
20408,179.55001831054688,-0.9375579953193665,0.0,0.0,0.0,0.0,0.0,0.0
20418,179.55001831054688,-0.4687789976596832,0.0,0.0,0.0,0.0,0.0,0.0
20428,179.55001831054688,-0.2343894988298416,0.0,0.0,0.0,0.0,0.0,0.0
20438,179.40000915527344,-7.617425918579102,0.0,0.0,0.0,0.0,0.0,0.0
20448,179.40000915527344,-3.808712959289551,0.0,0.0,0.0,0.0,0.0,0.0
20458,179.40000915527344,-1.9043564796447754,0.0,0.0,0.0,0.0,0.0,0.0
20467,179.40000915527344,-0.9521782398223877,0.0,0.0,0.0,0.0,0.0,0.0
20478,179.40000915527344,-0.47608911991119385,0.0,0.0,0.0,0.0,0.0,0.0
20487,179.40000915527344,-0.23804455995559692,0.0,0.0,0.0,0.0,0.0,0.0
20498,179.40000915527344,-0.11902227997779846,0.0,0.0,0.0,0.0,0.0,0.0
20508,179.40000915527344,-0.05951113998889923,0.0,0.0,0.0,0.0,0.0,0.0
20518,179.40000915527344,-0.029755569994449615,0.0,0.0,0.0,0.0,0.0,0.0
20528,179.40000915527344,-0.014877784997224808,0.0,0.0,0.0,0.0,0.0,0.0
20538,179.55001831054688,7.492791652679443,0.0,0.0,0.0,0.0,0.0,0.0
20548,179.55001831054688,3.7463958263397217,0.0,0.0,0.0,0.0,0.0,0.0
20558,179.55001831054688,1.8731979131698608,0.0,0.0,0.0,0.0,0.0,0.0
20567,179.55001831054688,0.9365989565849304,0.0,0.0,0.0,0.0,0.0,0.0
20578,179.55001831054688,0.4682994782924652,0.0,0.0,0.0,0.0,0.0,0.0
20587,179.55001831054688,0.2341497391462326,0.0,0.0,0.0,0.0,0.0,0.0
20598,179.6999969482422,7.616621971130371,0.0,0.0,0.0,0.0,0.0,0.0
20608,179.6999969482422,3.8083109855651855,0.0,0.0,0.0,0.0,0.0,0.0
20618,179.6999969482422,1.9041554927825928,0.0,0.0,0.0,0.0,0.0,0.0
20628,179.85000610351562,8.452308654785156,0.0,0.0,0.0,0.0,0.0,0.0
20638,179.85000610351562,4.226154327392578,0.0,0.0,0.0,0.0,0.0,0.0
20648,179.85000610351562,2.113077163696289,0.0,0.0,0.0,0.0,0.0,0.0
20658,180.0,8.556770324707031,0.0,0.0,0.0,0.0,0.0,0.0
20667,180.0,4.278385162353516,0.0,0.0,0.0,0.0,0.0,0.0
20678,180.0,2.139192581176758,0.0,0.0,0.0,0.0,0.0,0.0
20687,180.14999389648438,8.569144248962402,0.0,0.0,0.0,0.0,0.0,0.0
20698,180.14999389648438,4.284572124481201,0.0,0.0,0.0,0.0,0.0,0.0
20708,180.29998779296875,9.64251708984375,0.0,0.0,0.0,0.0,0.0,0.0
20718,180.29998779296875,4.821258544921875,0.0,0.0,0.0,0.0,0.0,0.0
20728,180.29998779296875,2.4106292724609375,0.0,0.0,0.0,0.0,0.0,0.0
20738,180.29998779296875,1.2053146362304688,0.0,0.0,0.0,0.0,0.0,0.0
20748,180.29998779296875,0.6026573181152344,0.0,0.0,0.0,0.0,0.0,0.0
20758,180.29998779296875,0.3013286590576172,0.0,0.0,0.0,0.0,0.0,0.0
20767,180.4499969482422,7.650895595550537,0.0,0.0,0.0,0.0,0.0,0.0
20778,180.4499969482422,3.8254477977752686,0.0,0.0,0.0,0.0,0.0,0.0
20787,180.4499969482422,1.9127238988876343,0.0,0.0,0.0,0.0,0.0,0.0
20798,180.4499969482422,0.9563619494438171,0.0,0.0,0.0,0.0,0.0,0.0
20808,180.4499969482422,0.47818097472190857,0.0,0.0,0.0,0.0,0.0,0.0
20818,180.4499969482422,0.23909048736095428,0.0,0.0,0.0,0.0,0.0,0.0
20828,180.29998779296875,-7.380685329437256,0.0,0.0,0.0,0.0,0.0,0.0
20838,180.29998779296875,-3.690342664718628,0.0,0.0,0.0,0.0,0.0,0.0
20848,180.29998779296875,-1.845171332359314,0.0,0.0,0.0,0.0,0.0,0.0
20858,180.29998779296875,-0.922585666179657,0.0,0.0,0.0,0.0,0.0,0.0
20867,180.29998779296875,-0.4612928330898285,0.0,0.0,0.0,0.0,0.0,0.0
20878,180.29998779296875,-0.23064641654491425,0.0,0.0,0.0,0.0,0.0,0.0
20887,180.14999389648438,-7.615553855895996,0.0,0.0,0.0,0.0,0.0,0.0
20898,180.14999389648438,-3.807776927947998,0.0,0.0,0.0,0.0,0.0,0.0
20908,180.14999389648438,-1.903888463973999,0.0,0.0,0.0,0.0,0.0,0.0
20918,180.14999389648438,-0.9519442319869995,0.0,0.0,0.0,0.0,0.0,0.0
20928,180.14999389648438,-0.47597211599349976,0.0,0.0,0.0,0.0,0.0,0.0
20938,180.14999389648438,-0.23798605799674988,0.0,0.0,0.0,0.0,0.0,0.0
20948,180.0,-7.6185407638549805,0.0,0.0,0.0,0.0,0.0,0.0
20958,180.0,-3.8092703819274902,0.0,0.0,0.0,0.0,0.0,0.0
20967,180.0,-1.9046351909637451,0.0,0.0,0.0,0.0,0.0,0.0
20978,180.0,-0.9523175954818726,0.0,0.0,0.0,0.0,0.0,0.0
20987,180.0,-0.4761587977409363,0.0,0.0,0.0,0.0,0.0,0.0
20998,180.0,-0.23807939887046814,0.0,0.0,0.0,0.0,0.0,0.0
21008,180.0,-0.11903969943523407,0.0,0.0,0.0,0.0,0.0,0.0
21018,180.0,-0.059519849717617035,0.0,0.0,0.0,0.0,0.0,0.0
21028,180.0,-0.029759924858808517,0.0,0.0,0.0,0.0,0.0,0.0
21038,180.0,-0.014879962429404259,0.0,0.0,0.0,0.0,0.0,0.0
21048,180.0,-0.007439981214702129,0.0,0.0,0.0,0.0,0.0,0.0
21058,180.0,-0.0037199906073510647,0.0,0.0,0.0,0.0,0.0,0.0
21067,180.0,-0.0018599953036755323,0.0,0.0,0.0,0.0,0.0,0.0
21078,180.0,-0.0009299976518377662,0.0,0.0,0.0,0.0,0.0,0.0
21087,180.0,-0.0004649988259188831,0.0,0.0,0.0,0.0,0.0,0.0
21098,180.0,-0.00023249941295944154,0.0,0.0,0.0,0.0,0.0,0.0
21108,180.14999389648438,7.499431610107422,0.0,0.0,0.0,0.0,0.0,0.0
21118,180.14999389648438,3.749715805053711,0.0,0.0,0.0,0.0,0.0,0.0
21128,180.14999389648438,1.8748579025268555,0.0,0.0,0.0,0.0,0.0,0.0
21138,180.14999389648438,0.9374289512634277,0.0,0.0,0.0,0.0,0.0,0.0
21148,180.14999389648438,0.46871447563171387,0.0,0.0,0.0,0.0,0.0,0.0
21158,180.14999389648438,0.23435723781585693,0.0,0.0,0.0,0.0,0.0,0.0
21167,180.14999389648438,0.11717861890792847,0.0,0.0,0.0,0.0,0.0,0.0
21178,180.14999389648438,0.05858930945396423,0.0,0.0,0.0,0.0,0.0,0.0
21187,180.14999389648438,0.029294654726982117,0.0,0.0,0.0,0.0,0.0,0.0
21205,180.14999389648438,0.014647327363491058,0.0,0.0,0.0,0.0,0.0,0.0
21233,180.0,-7.492223739624023,-0.006879188120365143,-0.34395939111709595,-11.9993896484375,0.0,18031.0,0.0
21258,179.40000915527344,-33.74635314941406,-0.2682883143424988,-13.242437362670898,-7.8095703125,0.0,16350.0,0.0
21273,178.79998779296875,-46.873416900634766,-0.5090599060058594,-18.65979766845703,-1.2703857421875,0.0,6329.0,0.0
21292,178.20001220703125,-53.4362678527832,-0.7498314380645752,-21.36847686767578,5.655517578125,0.0,8692.0,0.0
21299,177.90000915527344,-41.718597412109375,-0.8186233043670654,-14.123831748962402,11.999755859375,0.1884906142950058,6423.0,0.0
21304,177.75,-28.35884666442871,-0.8323817253112793,-7.749837875366211,11.9998779296875,0.3769514560699463,2898.0,0.0
21309,177.75,-14.179423332214355,-0.8461400866508484,-4.562835216522217,11.99993896484375,0.565352737903595,2801.0,0.0
21316,177.75,-7.089711666107178,-0.8323817253112793,-1.5935009717941284,7.6517333984375,0.7536648511886597,6106.0,0.0
21321,177.75,-3.544855833053589,-0.811744213104248,0.23512700200080872,6.0208740234375,0.9418576955795288,2831.0,0.0
21326,177.75,-1.7724279165267944,-0.7842274308204651,1.4934016466140747,5.9981689453125,1.1299020051956177,2806.0,0.0
21331,177.75,-0.8862139582633972,-0.742952287197113,2.810458183288574,6.7843017578125,1.3177679777145386,2802.0,0.0
21336,177.90000915527344,7.056440830230713,-0.701677143573761,3.4689865112304688,8.6241455078125,1.5054258108139038,2802.0,0.0
21345,178.0500030517578,11.028450965881348,-0.5916101336479187,7.237843990325928,0.951416015625,1.6928458213806152,8435.0,0.0
21352,178.20001220703125,13.014455795288086,-0.5296974182128906,6.71455717086792,2.2481689453125,1.8799983263015747,2855.0,0.0
21357,178.20001220703125,6.507227897644043,-0.47466397285461426,6.108952522277832,-1.0748291015625,2.066854476928711,2807.0,0.0
21367,178.34999084472656,10.75316047668457,-0.35771775245666504,8.901785850524902,3.982666015625,2.2533838748931885,8452.0,0.0
21373,178.34999084472656,5.376580238342285,-0.30956345796585083,6.858608722686768,3.798828125,2.4395575523376465,2899.0,0.0
21382,178.5,10.188521385192871,-0.22013401985168457,7.900775909423828,5.8306884765625,2.6253459453582764,2842.0,0.0
21396,178.65000915527344,12.594491004943848,-0.06879188120365143,11.517495155334473,1.0885009765625,2.8107194900512695,8496.0,0.0
21407,178.79998779296875,13.796793937683105,0.05503350496292114,11.950017929077148,4.923583984375,2.995649814605713,8505.0,0.0
21413,178.79998779296875,6.898396968841553,0.11006700992584229,8.726683616638184,3.3515625,3.1801071166992188,2860.0,0.0
21422,178.9499969482422,10.949429512023926,0.2063756287097931,9.178772926330566,4.6141357421875,3.3640615940093994,2800.0,0.0
21437,179.10000610351562,12.974945068359375,0.3714761435985565,12.844411849975586,-0.5443115234375,3.547485113143921,8465.0,0.0
21448,179.10000610351562,6.4874725341796875,0.47466397285461426,11.581596374511719,3.802490234375,3.7303481101989746,8505.0,0.0
21454,179.10000610351562,3.2437362670898438,0.5228182673454285,8.198513984680176,8.3079833984375,3.9126229286193848,2857.0,0.0
21462,179.10000610351562,1.6218681335449219,0.6053684949874878,8.226768493652344,5.3409423828125,4.094279766082764,2799.0,0.0
21471,179.25,8.310482025146484,0.722314715385437,9.96069622039795,7.359619140625,4.275289058685303,2905.0,0.0
21482,179.40000915527344,11.655471801757812,0.8461400866508484,11.171615600585938,2.21435546875,4.455623626708984,2887.0,0.0
21496,179.55001831054688,13.32796573638916,1.03875732421875,15.216669082641602,-0.9912109375,4.635254859924316,8500.0,0.0
