t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
300708,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300718,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300728,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300738,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300748,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300758,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300767,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300778,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300787,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300798,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300808,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300818,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300828,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300838,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300848,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300858,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300867,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300878,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300887,0.0,0.0,0.0,0.0,0.15647125244140625,0.04029273986816406,2725.0,0.0
300898,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300908,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300918,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300928,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
300938,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300948,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300958,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
300967,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
